FileCreation,17-03-2022 08:49:34
SetupFile,ICR_volume2_B
Comment,

TimeStamp,ConT0201 [muS/cm],PHT0201 [-],ConT0301 [muS/cm],FT0301 [ml/min],PT0301 [bar],PT0302 [bar],PT0501 [bar],ConT0501 [muS/cm],TT0501 [C],PT0601 [bar],TT0601 [C],CV0301 [%],PMP0301 [ml/min],PMP0501 [%],FT0301_Avg [ml/min],PT0301_Avg [bar],PT0302_Avg [bar],PT0501_Avg [bar],FT0302 [ml/min],FT0302_Weight [g],FT0501 [ml/min],FT0501_Weight [g],PHT0301 [-],PHT0501 [-]
17-03-2022 09:07:15,834.16,8.32,848.72,1144.81,2.81,2.68,0.00,434.61,21.53,4.70,22.51,0.00,389.62,0.00,1161.06,2.80,2.69,0.00,0.00,0.00,17.26,116.30,0.00,0.00
17-03-2022 09:07:16,833.49,8.32,843.53,1143.83,2.80,2.68,0.00,434.49,21.53,4.71,22.53,0.00,389.62,0.00,1160.38,2.80,2.69,0.00,0.00,0.00,17.06,116.60,0.00,0.00
17-03-2022 09:07:17,833.52,8.32,842.31,1170.20,2.75,2.66,0.00,434.49,21.53,4.70,22.53,0.00,389.62,0.00,1160.63,2.80,2.69,0.00,0.00,0.00,17.06,116.70,0.00,0.00
17-03-2022 09:07:18,833.49,8.32,843.84,1145.42,2.73,2.64,0.00,434.31,21.53,4.71,22.53,0.00,389.62,0.00,1160.38,2.80,2.69,0.00,0.00,0.00,16.86,117.10,0.00,0.00
17-03-2022 09:07:19,833.40,8.32,840.48,1168.74,2.72,2.62,0.00,434.34,21.53,4.70,22.53,0.00,389.62,0.00,1160.10,2.80,2.69,0.00,0.00,0.00,17.09,117.50,0.00,0.00
17-03-2022 09:07:20,832.42,8.32,822.47,1167.15,2.74,2.64,0.00,432.39,21.52,4.70,22.51,0.00,389.55,0.00,1160.17,2.80,2.69,0.00,0.00,0.00,17.29,117.90,0.00,0.00
17-03-2022 09:07:21,833.58,8.32,844.75,1153.84,2.81,2.70,0.00,434.52,21.54,4.72,22.52,0.00,389.55,0.00,1160.02,2.80,2.69,0.00,0.00,0.00,17.08,117.90,0.00,0.00
17-03-2022 09:07:22,833.49,8.32,842.92,1174.60,2.85,2.75,0.00,434.49,21.53,4.71,22.53,0.00,389.55,0.00,1160.31,2.80,2.69,0.00,0.00,0.00,16.68,118.20,0.00,0.00
17-03-2022 09:07:23,833.37,8.32,840.48,1157.02,2.86,2.76,0.00,434.52,21.53,4.72,22.53,0.00,389.54,0.00,1160.30,2.80,2.69,0.00,0.00,0.00,17.08,118.70,0.00,0.00
17-03-2022 09:07:24,833.49,8.32,842.31,1156.53,2.82,2.74,0.00,434.40,21.54,4.70,22.53,0.00,389.54,0.00,1159.72,2.80,2.69,0.00,0.00,0.00,17.32,119.10,0.00,0.00
17-03-2022 09:07:25,833.49,8.32,842.31,1166.05,2.81,2.72,0.00,434.43,21.54,4.71,22.53,0.00,389.54,0.00,1160.27,2.80,2.69,0.00,0.00,0.00,17.92,119.40,0.00,0.00
17-03-2022 09:07:26,833.28,8.32,841.40,1153.84,2.83,2.72,0.00,434.74,21.54,4.69,22.53,0.00,389.54,0.00,1160.07,2.80,2.69,0.00,0.00,0.00,17.12,119.40,0.00,0.00
17-03-2022 09:07:27,833.52,8.32,840.48,1164.46,2.85,2.73,0.00,434.71,21.54,4.71,22.53,0.00,389.54,0.00,1159.88,2.80,2.69,0.00,0.00,0.00,17.32,119.80,0.00,0.00
17-03-2022 09:07:28,833.52,8.32,841.70,1156.77,2.86,2.73,0.00,434.40,21.54,4.71,22.54,0.00,389.54,0.00,1159.76,2.80,2.69,0.00,0.00,0.00,17.52,120.20,0.00,0.00
17-03-2022 09:07:30,833.52,8.32,842.62,1146.64,2.85,2.73,0.00,434.40,21.54,4.70,22.53,0.00,389.51,0.00,1159.10,2.80,2.69,0.00,0.00,0.00,17.12,120.30,0.00,0.00
17-03-2022 09:07:31,833.52,8.32,840.48,1173.50,2.79,2.66,0.00,434.40,21.54,4.71,22.53,0.00,389.51,0.00,1159.10,2.80,2.70,0.00,0.00,0.00,16.92,120.60,0.00,0.00
17-03-2022 09:07:32,833.70,8.32,841.70,1167.27,2.75,2.61,0.00,434.55,21.54,4.70,22.53,0.00,389.51,0.00,1159.31,2.80,2.70,0.00,0.00,0.00,16.92,121.00,0.00,0.00
17-03-2022 09:07:33,833.52,8.32,840.78,1161.66,2.71,2.60,0.00,434.52,21.54,4.71,22.53,0.00,389.51,0.00,1159.39,2.80,2.70,0.00,0.00,0.00,16.72,121.10,0.00,0.00
17-03-2022 09:07:34,833.61,8.32,840.78,1155.67,2.74,2.64,0.00,434.43,21.54,4.69,22.53,0.00,389.51,0.00,1159.60,2.81,2.70,0.00,0.00,0.00,16.72,121.50,0.00,0.00
17-03-2022 09:07:35,833.49,8.32,841.40,1146.40,2.80,2.70,0.00,434.22,21.54,4.71,22.53,0.00,389.60,0.00,1158.99,2.81,2.70,0.00,0.00,0.00,17.52,122.00,0.00,0.00
17-03-2022 09:07:36,833.58,8.32,840.78,1169.23,2.83,2.73,0.00,434.55,21.54,4.71,22.54,0.00,389.60,0.00,1159.18,2.81,2.70,0.00,0.00,0.00,17.10,122.30,0.00,0.00
17-03-2022 09:07:37,833.58,8.32,839.56,1153.48,2.81,2.71,0.00,434.49,21.54,4.71,22.53,0.00,389.60,0.00,1159.03,2.81,2.70,0.00,0.00,0.00,16.50,122.30,0.00,0.00
17-03-2022 09:07:38,833.80,8.32,842.31,1161.17,2.79,2.70,0.00,434.34,21.54,4.73,22.53,0.00,389.60,0.00,1158.85,2.81,2.70,0.00,0.00,0.00,17.10,122.90,0.00,0.00
17-03-2022 09:07:39,833.40,8.32,841.70,1172.15,2.78,2.68,0.00,434.40,21.54,4.71,22.53,0.00,389.69,0.00,1159.01,2.81,2.70,0.00,0.00,0.00,16.70,123.00,0.00,0.00
17-03-2022 09:07:40,833.49,8.32,841.40,1159.70,2.82,2.72,0.00,434.43,21.54,4.72,22.53,0.00,389.69,0.00,1159.02,2.81,2.70,0.00,0.00,0.00,16.50,123.30,0.00,0.00
17-03-2022 09:07:41,833.40,8.32,842.31,1180.21,2.90,2.78,0.00,434.55,21.54,4.70,22.53,0.00,389.69,0.00,1159.33,2.81,2.70,0.00,0.00,0.00,17.10,123.60,0.00,0.00
17-03-2022 09:07:42,833.52,8.32,840.78,1162.39,2.92,2.82,0.00,434.52,21.55,4.71,22.53,0.00,389.69,0.00,1160.04,2.81,2.71,0.00,0.00,0.00,17.14,124.00,0.00,0.00
17-03-2022 09:07:43,833.28,8.32,842.31,1155.80,2.88,2.79,0.00,434.43,21.55,4.70,22.54,0.00,389.69,0.00,1159.94,2.81,2.71,0.00,0.00,0.00,16.74,124.20,0.00,0.00
17-03-2022 09:07:44,833.61,8.32,841.70,1163.61,2.85,2.73,0.00,434.55,21.55,4.71,22.54,0.00,389.78,0.00,1160.59,2.81,2.71,0.00,0.00,0.00,17.74,124.70,0.00,0.00
17-03-2022 09:07:45,833.61,8.32,841.40,1154.58,2.80,2.67,0.00,434.43,21.54,4.69,22.54,0.00,389.78,0.00,1160.90,2.81,2.71,0.00,0.00,0.00,17.15,124.80,0.00,0.00
17-03-2022 09:07:46,833.64,8.32,840.78,1162.88,2.79,2.66,0.00,434.31,21.55,4.71,22.53,0.00,389.78,0.00,1161.28,2.81,2.70,0.00,0.00,0.00,17.15,125.20,0.00,0.00
17-03-2022 09:07:47,833.52,8.32,842.92,1154.82,2.81,2.68,0.00,434.40,21.55,4.71,22.53,0.00,389.78,0.00,1161.30,2.81,2.71,0.00,0.00,0.00,17.35,125.60,0.00,0.00
17-03-2022 09:07:48,833.64,8.32,841.70,1156.04,2.78,2.70,0.00,434.61,21.55,4.71,22.53,0.00,389.78,0.00,1161.05,2.81,2.71,0.00,0.00,0.00,17.15,125.60,0.00,0.00
17-03-2022 09:07:49,833.52,8.32,840.78,1174.11,2.77,2.67,0.00,434.43,21.55,4.73,22.53,0.00,389.78,0.00,1161.35,2.81,2.71,0.00,0.00,0.00,17.15,126.00,0.00,0.00
17-03-2022 09:07:50,834.68,8.32,861.84,1155.43,2.74,2.65,0.00,436.11,21.56,4.71,22.55,0.00,389.67,0.00,1161.41,2.81,2.71,0.00,0.00,0.00,17.38,126.50,0.00,0.00
17-03-2022 09:07:51,833.49,8.32,839.87,1153.48,2.72,2.62,0.00,434.28,21.55,4.71,22.54,0.00,389.67,0.00,1161.24,2.81,2.70,0.00,0.00,0.00,17.38,126.80,0.00,0.00
17-03-2022 09:07:52,833.61,8.32,842.92,1151.28,2.74,2.63,0.00,434.40,21.55,4.70,22.54,0.00,389.67,0.00,1161.19,2.81,2.70,0.00,0.00,0.00,16.79,126.90,0.00,0.00
17-03-2022 09:07:53,833.40,8.32,841.40,1137.73,2.81,2.70,0.00,434.22,21.55,4.71,22.54,0.00,389.55,0.00,1160.25,2.81,2.70,0.00,0.00,0.00,17.19,127.20,0.00,0.00
17-03-2022 09:07:54,833.61,8.32,840.78,1163.98,2.86,2.76,0.00,434.64,21.55,4.73,22.53,0.00,389.55,0.00,1160.25,2.81,2.70,0.00,0.00,0.00,16.98,127.50,0.00,0.00
17-03-2022 09:07:55,832.51,8.32,849.33,1156.90,2.86,2.77,0.00,435.07,21.56,4.70,22.53,0.00,389.55,0.00,1160.19,2.81,2.70,0.00,0.00,0.00,17.18,127.90,0.00,0.00
17-03-2022 09:07:56,833.43,8.32,842.92,1167.64,2.84,2.75,0.00,434.52,21.54,4.72,22.53,0.00,389.55,0.00,1160.01,2.81,2.70,0.00,0.00,0.00,16.78,128.00,0.00,0.00
17-03-2022 09:07:57,833.61,8.32,840.78,1171.06,2.81,2.72,0.00,434.61,21.55,4.70,22.54,0.00,389.55,0.00,1160.49,2.81,2.70,0.00,0.00,0.00,16.55,128.40,0.00,0.00
17-03-2022 09:07:58,833.61,8.32,840.48,1162.02,2.81,2.70,0.00,434.40,21.55,4.71,22.53,0.00,389.55,0.00,1160.66,2.81,2.70,0.00,0.00,0.00,17.35,128.80,0.00,0.00
17-03-2022 09:08:00,833.52,8.32,841.70,1169.59,2.86,2.74,0.00,434.31,21.55,4.70,22.53,0.00,389.53,0.00,1160.99,2.80,2.70,0.00,0.00,0.00,17.17,129.10,0.00,0.00
17-03-2022 09:08:01,833.31,8.32,840.78,1168.98,2.88,2.75,0.00,434.61,21.56,4.71,22.53,0.00,389.53,0.00,1161.46,2.81,2.70,0.00,0.00,0.00,17.77,129.40,0.00,0.00
17-03-2022 09:08:02,833.49,8.32,842.31,1164.46,2.86,2.74,0.00,434.43,21.56,4.69,22.54,0.00,389.53,0.00,1161.23,2.81,2.70,0.00,0.00,0.00,16.96,129.50,0.00,0.00
17-03-2022 09:08:03,833.64,8.32,841.40,1164.71,2.78,2.67,0.00,433.12,21.55,4.71,22.54,0.00,389.53,0.00,1161.38,2.81,2.70,0.00,0.00,0.00,16.74,129.80,0.00,0.00
17-03-2022 09:08:04,834.01,8.32,840.48,1151.77,2.71,2.63,0.00,433.33,21.55,4.73,22.53,0.00,389.53,0.00,1161.00,2.81,2.70,0.00,0.00,0.00,17.74,130.30,0.00,0.00
17-03-2022 09:08:05,833.92,8.32,839.87,1156.90,2.71,2.59,0.00,433.03,21.55,4.71,22.54,0.00,389.38,0.00,1161.06,2.81,2.70,0.00,0.00,0.00,17.34,130.60,0.00,0.00
17-03-2022 09:08:06,833.86,8.32,840.78,1152.99,2.74,2.63,0.00,433.06,21.55,4.72,22.53,0.00,389.38,0.00,1161.26,2.81,2.70,0.00,0.00,0.00,16.94,130.70,0.00,0.00
17-03-2022 09:08:07,833.70,8.32,841.40,1152.99,2.80,2.69,0.00,432.97,21.55,4.70,22.53,0.00,389.38,0.00,1160.69,2.81,2.70,0.00,0.00,0.00,16.93,131.10,0.00,0.00
17-03-2022 09:08:08,834.07,8.32,840.48,1166.30,2.83,2.73,0.00,433.15,21.56,4.71,22.54,0.00,389.38,0.00,1160.77,2.81,2.70,0.00,0.00,0.00,17.13,131.50,0.00,0.00
17-03-2022 09:08:09,833.92,8.32,841.70,1163.49,2.81,2.72,0.00,433.15,21.56,4.69,22.53,0.00,389.38,0.00,1160.98,2.81,2.70,0.00,0.00,0.00,16.53,131.50,0.00,0.00
17-03-2022 09:08:10,833.83,8.32,842.31,1150.55,2.80,2.70,0.00,433.24,21.56,4.71,22.53,0.00,389.25,0.00,1160.61,2.81,2.70,0.00,0.00,0.00,16.93,131.90,0.00,0.00
17-03-2022 09:08:11,833.92,8.32,843.53,1167.03,2.79,2.69,0.00,432.87,21.56,4.71,22.53,0.00,389.25,0.00,1160.60,2.81,2.70,0.00,0.00,0.00,16.89,132.20,0.00,0.00
17-03-2022 09:08:12,833.64,8.32,841.70,1159.34,2.83,2.71,0.00,433.03,21.56,4.71,22.53,0.00,389.25,0.00,1160.17,2.81,2.70,0.00,0.00,0.00,16.89,132.60,0.00,0.00
17-03-2022 09:08:13,834.13,8.32,842.62,1167.27,2.91,2.78,0.00,433.06,21.56,4.73,22.53,0.00,389.25,0.00,1160.41,2.81,2.71,0.00,0.00,0.00,17.29,133.00,0.00,0.00
17-03-2022 09:08:14,833.83,8.32,840.78,1151.40,2.92,2.83,0.00,432.97,21.55,4.70,22.53,0.00,389.19,0.00,1160.43,2.81,2.71,0.00,0.00,0.00,16.48,133.00,0.00,0.00
17-03-2022 09:08:15,833.95,8.32,841.70,1147.37,2.92,2.80,0.00,433.03,21.56,4.71,22.53,0.00,389.19,0.00,1159.73,2.82,2.71,0.00,0.00,0.00,17.11,133.30,0.00,0.00
17-03-2022 09:08:16,833.83,8.32,841.40,1159.70,2.85,2.74,0.00,434.28,21.56,4.70,22.53,0.00,389.19,0.00,1159.65,2.82,2.71,0.00,0.00,0.00,17.11,133.70,0.00,0.00
17-03-2022 09:08:17,833.83,8.32,841.70,1149.94,2.79,2.67,0.00,434.40,21.56,4.71,22.53,0.00,389.19,0.00,1159.43,2.82,2.71,0.00,0.00,0.00,17.10,134.10,0.00,0.00
17-03-2022 09:08:18,833.83,8.32,840.78,1170.81,2.78,2.64,0.00,434.34,21.56,4.69,22.53,0.00,389.19,0.00,1159.55,2.82,2.71,0.00,0.00,0.00,16.87,134.40,0.00,0.00
17-03-2022 09:08:19,833.74,8.32,840.78,1178.87,2.73,2.65,0.00,433.61,21.56,4.71,22.53,0.00,389.22,0.00,1160.07,2.82,2.71,0.00,0.00,0.00,17.07,134.50,0.00,0.00
17-03-2022 09:08:20,833.40,8.32,831.32,1159.58,2.82,2.69,0.00,432.60,21.55,4.71,22.53,0.00,389.22,0.00,1160.04,2.82,2.71,0.00,0.00,0.00,17.06,135.00,0.00,0.00
17-03-2022 09:08:21,833.64,8.32,841.40,1168.74,2.79,2.69,0.00,434.28,21.56,4.71,22.53,0.00,389.22,0.00,1160.46,2.82,2.71,0.00,0.00,0.00,16.45,135.10,0.00,0.00
17-03-2022 09:08:22,833.70,8.32,842.31,1156.90,2.77,2.67,0.00,434.40,21.57,4.73,22.53,0.00,389.22,0.00,1160.63,2.82,2.71,0.00,0.00,0.00,16.63,135.50,0.00,0.00
17-03-2022 09:08:23,833.80,8.32,842.31,1156.04,2.75,2.65,0.00,434.43,21.56,4.70,22.53,0.00,389.22,0.00,1161.13,2.82,2.71,0.00,0.00,0.00,17.04,135.90,0.00,0.00
17-03-2022 09:08:24,833.80,8.32,841.40,1150.91,2.75,2.64,0.00,434.52,21.56,4.71,22.53,0.00,389.22,0.00,1161.46,2.82,2.71,0.00,0.00,0.00,17.44,136.20,0.00,0.00
17-03-2022 09:08:25,833.64,8.32,851.47,1156.90,2.79,2.68,0.00,435.53,21.57,4.70,22.53,0.00,389.20,0.00,1161.04,2.81,2.71,0.00,0.00,0.00,16.64,136.30,0.00,0.00
17-03-2022 09:08:26,833.74,8.32,840.48,1163.12,2.84,2.74,0.00,433.24,21.56,4.71,22.53,0.00,389.20,0.00,1161.10,2.81,2.71,0.00,0.00,0.00,17.04,136.70,0.00,0.00
17-03-2022 09:08:27,833.74,8.32,841.40,1173.50,2.85,2.77,0.00,433.15,21.57,4.70,22.53,0.00,389.20,0.00,1161.31,2.81,2.70,0.00,0.00,0.00,17.23,137.00,0.00,0.00
17-03-2022 09:08:29,833.86,8.32,842.31,1160.92,2.85,2.75,0.00,433.15,21.57,4.71,22.53,0.00,389.09,0.00,1161.05,2.81,2.70,0.00,0.00,0.00,16.85,137.20,0.00,0.00
17-03-2022 09:08:30,833.83,8.32,841.70,1161.66,2.82,2.72,0.00,433.36,21.56,4.74,22.53,0.00,389.09,0.00,1161.18,2.81,2.70,0.00,0.00,0.00,16.63,137.40,0.00,0.00
17-03-2022 09:08:31,834.86,8.32,843.53,1157.26,2.81,2.70,0.00,435.01,21.57,4.71,22.53,0.00,389.09,0.00,1160.60,2.81,2.70,0.00,0.00,0.00,16.83,137.80,0.00,0.00
17-03-2022 09:08:32,833.86,8.32,842.31,1159.34,2.83,2.72,0.00,433.18,21.56,4.71,22.53,0.00,389.09,0.00,1160.10,2.80,2.70,0.00,0.00,0.00,16.45,138.00,0.00,0.00
17-03-2022 09:08:33,833.95,8.32,842.31,1162.88,2.86,2.75,0.00,432.72,21.56,4.71,22.54,0.00,389.09,0.00,1159.98,2.80,2.69,0.00,0.00,0.00,16.45,138.40,0.00,0.00
17-03-2022 09:08:34,833.86,8.32,841.40,1151.04,2.86,2.74,0.00,432.81,21.57,4.73,22.53,0.00,389.09,0.00,1159.69,2.80,2.69,0.00,0.00,0.00,16.85,138.70,0.00,0.00
17-03-2022 09:08:35,833.52,8.32,841.40,1149.82,2.82,2.70,0.00,432.60,21.57,4.71,22.53,0.00,389.04,0.00,1159.74,2.80,2.69,0.00,0.00,0.00,16.85,139.10,0.00,0.00
17-03-2022 09:08:36,833.86,8.32,842.62,1152.99,2.77,2.64,0.00,432.87,21.57,4.70,22.53,0.00,389.04,0.00,1159.46,2.80,2.69,0.00,0.00,0.00,16.87,139.40,0.00,0.00
17-03-2022 09:08:37,833.64,8.32,840.48,1155.67,2.72,2.59,0.00,432.87,21.57,4.70,22.53,0.00,389.04,0.00,1159.51,2.80,2.69,0.00,0.00,0.00,16.87,139.50,0.00,0.00
17-03-2022 09:08:38,833.86,8.32,841.40,1170.32,2.71,2.61,0.00,432.75,21.57,4.71,22.53,0.00,389.04,0.00,1159.85,2.80,2.69,0.00,0.00,0.00,16.87,139.90,0.00,0.00
17-03-2022 09:08:39,833.86,8.32,841.40,1170.57,2.78,2.67,0.00,432.63,21.57,4.70,22.53,0.00,389.04,0.00,1159.87,2.80,2.69,0.00,0.00,0.00,17.07,140.30,0.00,0.00
17-03-2022 09:08:40,834.01,8.32,841.70,1159.70,2.82,2.72,0.00,432.81,21.57,4.71,22.53,0.00,389.09,0.00,1160.29,2.80,2.70,0.00,0.00,0.00,17.07,140.40,0.00,0.00
17-03-2022 09:08:41,834.01,8.32,840.48,1157.63,2.83,2.71,0.00,432.75,21.57,4.71,22.53,0.00,389.09,0.00,1160.12,2.80,2.70,0.00,0.00,0.00,17.28,140.80,0.00,0.00
17-03-2022 09:08:42,834.07,8.32,841.70,1145.79,2.79,2.69,0.00,432.72,21.58,4.71,22.53,0.00,389.09,0.00,1159.63,2.80,2.70,0.00,0.00,0.00,17.08,141.10,0.00,0.00
17-03-2022 09:08:43,833.80,8.32,842.31,1149.08,2.76,2.66,0.00,433.06,21.57,4.72,22.53,0.00,389.09,0.00,1159.20,2.80,2.70,0.00,0.00,0.00,16.28,141.10,0.00,0.00
17-03-2022 09:08:44,833.95,8.32,841.40,1158.48,2.79,2.67,0.00,432.84,21.58,4.71,22.53,0.00,389.07,0.00,1158.88,2.80,2.70,0.00,0.00,0.00,16.46,141.50,0.00,0.00
17-03-2022 09:08:45,833.80,8.32,840.78,1147.01,2.83,2.73,0.00,432.75,21.57,4.73,22.53,0.00,389.07,0.00,1159.19,2.80,2.70,0.00,0.00,0.00,16.47,141.90,0.00,0.00
17-03-2022 09:08:46,833.83,8.32,841.40,1168.74,2.88,2.79,0.00,432.94,21.57,4.71,22.53,0.00,389.07,0.00,1159.24,2.80,2.70,0.00,0.00,0.00,17.28,142.40,0.00,0.00
17-03-2022 09:08:47,833.92,8.32,842.31,1161.66,2.87,2.80,0.00,432.81,21.57,4.73,22.53,0.00,389.07,0.00,1159.32,2.80,2.70,0.00,0.00,0.00,16.68,142.40,0.00,0.00
17-03-2022 09:08:48,834.07,8.32,840.48,1153.72,2.86,2.77,0.00,432.94,21.57,4.70,22.53,0.00,389.07,0.00,1159.43,2.80,2.70,0.00,0.00,0.00,16.67,142.80,0.00,0.00
17-03-2022 09:08:49,833.80,8.32,842.92,1158.97,2.82,2.72,0.00,432.66,21.58,4.72,22.53,0.00,389.16,0.00,1158.63,2.80,2.70,0.00,0.00,0.00,16.65,143.10,0.00,0.00
17-03-2022 09:08:50,833.95,8.32,840.78,1161.29,2.79,2.67,0.00,432.84,21.58,4.70,22.53,0.00,389.16,0.00,1158.25,2.80,2.70,0.00,0.00,0.00,16.65,143.40,0.00,0.00
17-03-2022 09:08:51,833.86,8.32,842.31,1161.66,2.81,2.67,0.00,432.84,21.57,4.71,22.53,0.00,389.16,0.00,1158.24,2.80,2.70,0.00,0.00,0.00,17.07,143.90,0.00,0.00
17-03-2022 09:08:52,833.95,8.32,841.40,1140.29,2.82,2.69,0.00,432.87,21.57,4.69,22.53,0.00,389.16,0.00,1157.79,2.80,2.70,0.00,0.00,0.00,17.07,144.00,0.00,0.00
17-03-2022 09:08:53,833.74,8.32,840.48,1140.05,2.80,2.68,0.00,432.75,21.57,4.71,22.53,0.00,389.16,0.00,1157.37,2.80,2.70,0.00,0.00,0.00,17.06,144.40,0.00,0.00
17-03-2022 09:08:54,833.86,8.32,841.70,1162.39,2.73,2.64,0.00,432.63,21.57,4.72,22.53,0.00,389.33,0.00,1157.23,2.80,2.70,0.00,0.00,0.00,16.65,144.60,0.00,0.00
17-03-2022 09:08:55,835.44,8.32,852.38,1153.72,2.70,2.61,0.00,431.71,21.57,4.71,22.54,0.00,389.33,0.00,1157.46,2.80,2.69,0.00,0.00,0.00,17.25,144.90,0.00,0.00
17-03-2022 09:08:57,833.92,8.32,840.78,1170.69,2.69,2.60,0.00,433.12,21.58,4.73,22.53,0.00,389.33,0.00,1157.56,2.80,2.69,0.00,0.00,0.00,16.87,145.10,0.00,0.00
17-03-2022 09:08:58,833.86,8.32,838.65,1170.81,2.74,2.64,0.00,432.75,21.58,4.71,22.54,0.00,389.33,0.00,1157.72,2.80,2.69,0.00,0.00,0.00,17.26,145.70,0.00,0.00
17-03-2022 09:08:59,833.86,8.32,842.62,1156.41,2.81,2.70,0.00,432.66,21.58,4.74,22.53,0.00,389.33,0.00,1157.66,2.80,2.69,0.00,0.00,0.00,16.65,145.70,0.00,0.00
17-03-2022 09:09:00,833.61,8.32,840.48,1160.92,2.84,2.74,0.00,432.97,21.57,4.70,22.53,0.00,389.33,0.00,1157.51,2.80,2.69,0.00,0.00,0.00,16.86,146.10,0.00,0.00
17-03-2022 09:09:01,833.22,8.32,840.78,1163.85,2.80,2.70,0.00,433.58,21.59,4.73,22.53,0.00,389.58,0.00,1157.65,2.80,2.69,0.00,0.00,0.00,16.86,146.40,0.00,0.00
17-03-2022 09:09:02,833.64,8.32,841.70,1164.71,2.80,2.70,0.00,432.75,21.58,4.70,22.53,0.00,389.58,0.00,1157.84,2.79,2.69,0.00,0.00,0.00,16.86,146.80,0.00,0.00
17-03-2022 09:09:03,833.86,8.32,842.31,1168.98,2.78,2.69,0.00,432.81,21.58,4.71,22.53,0.00,389.58,0.00,1158.00,2.79,2.69,0.00,0.00,0.00,17.66,147.20,0.00,0.00
17-03-2022 09:09:04,833.80,8.32,842.31,1148.23,2.85,2.72,0.00,432.66,21.58,4.70,22.53,0.00,389.82,0.00,1158.04,2.80,2.69,0.00,0.00,0.00,17.06,147.30,0.00,0.00
17-03-2022 09:09:05,833.86,8.32,839.87,1172.77,2.89,2.79,0.00,432.72,21.58,4.71,22.53,0.00,389.82,0.00,1158.27,2.80,2.69,0.00,0.00,0.00,17.26,147.70,0.00,0.00
17-03-2022 09:09:06,833.74,8.32,841.70,1158.97,2.92,2.81,0.00,432.94,21.58,4.70,22.53,0.00,389.82,0.00,1158.47,2.80,2.69,0.00,0.00,0.00,17.04,148.00,0.00,0.00
17-03-2022 09:09:07,833.70,8.32,841.40,1160.92,2.84,2.75,0.00,432.72,21.58,4.71,22.53,0.00,389.82,0.00,1158.73,2.80,2.69,0.00,0.00,0.00,16.64,148.20,0.00,0.00
17-03-2022 09:09:08,833.83,8.32,843.53,1164.10,2.80,2.68,0.00,432.72,21.58,4.70,22.53,0.00,389.82,0.00,1158.69,2.80,2.69,0.00,0.00,0.00,17.26,148.50,0.00,0.00
17-03-2022 09:09:09,833.74,8.32,840.48,1150.18,2.77,2.62,0.00,432.94,21.59,4.71,22.53,0.00,389.82,0.00,1158.16,2.80,2.69,0.00,0.00,0.00,17.06,148.90,0.00,0.00
17-03-2022 09:09:10,833.92,8.32,842.62,1157.63,2.75,2.64,0.00,432.72,21.58,4.69,22.53,0.00,389.97,0.00,1157.79,2.80,2.69,0.00,0.00,0.00,17.26,149.30,0.00,0.00
17-03-2022 09:09:11,833.74,8.32,839.87,1145.79,2.78,2.65,0.00,432.75,21.58,4.70,22.53,0.00,389.97,0.00,1157.72,2.80,2.70,0.00,0.00,0.00,17.46,149.50,0.00,0.00
17-03-2022 09:09:12,833.86,8.32,841.40,1143.59,2.80,2.70,0.00,432.72,21.58,4.71,22.54,0.00,389.97,0.00,1157.62,2.81,2.70,0.00,0.00,0.00,17.46,149.80,0.00,0.00
17-03-2022 09:09:13,833.83,8.32,843.84,1162.76,2.77,2.70,0.00,432.94,21.58,4.69,22.54,0.00,389.97,0.00,1157.78,2.81,2.70,0.00,0.00,0.00,17.43,150.20,0.00,0.00
17-03-2022 09:09:14,833.95,8.32,841.40,1153.48,2.77,2.67,0.00,432.94,21.59,4.71,22.54,0.00,389.97,0.00,1157.90,2.81,2.70,0.00,0.00,0.00,17.03,150.20,0.00,0.00
17-03-2022 09:09:15,833.83,8.32,842.31,1164.83,2.75,2.65,0.00,432.87,21.58,4.71,22.53,0.00,390.19,0.00,1158.20,2.81,2.70,0.00,0.00,0.00,16.83,150.50,0.00,0.00
17-03-2022 09:09:16,833.83,8.32,841.40,1167.52,2.77,2.66,0.00,432.75,21.59,4.71,22.53,0.00,390.19,0.00,1158.62,2.81,2.70,0.00,0.00,0.00,17.03,150.90,0.00,0.00
17-03-2022 09:09:17,833.80,8.32,842.92,1155.43,2.84,2.73,0.00,432.81,21.58,4.72,22.54,0.00,390.19,0.00,1158.56,2.81,2.70,0.00,0.00,0.00,17.05,151.20,0.00,0.00
17-03-2022 09:09:18,833.70,8.32,842.31,1168.00,2.88,2.79,0.00,432.81,21.58,4.71,22.54,0.00,390.19,0.00,1158.69,2.81,2.70,0.00,0.00,0.00,17.24,151.70,0.00,0.00
17-03-2022 09:09:19,833.86,8.32,841.70,1161.66,2.87,2.78,0.00,432.66,21.59,4.73,22.53,0.00,390.33,0.00,1158.77,2.81,2.70,0.00,0.00,0.00,16.64,151.70,0.00,0.00
17-03-2022 09:09:20,833.74,8.32,839.56,1161.17,2.84,2.74,0.00,432.75,21.59,4.71,22.53,0.00,390.33,0.00,1158.69,2.81,2.70,0.00,0.00,0.00,17.44,152.20,0.00,0.00
17-03-2022 09:09:21,833.70,8.32,841.40,1165.20,2.80,2.71,0.00,432.87,21.58,4.72,22.53,0.00,390.33,0.00,1158.64,2.81,2.70,0.00,0.00,0.00,17.04,152.50,0.00,0.00
