//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
14-09-2021 09:32:57	0.00000	450.00	8.07	454.42	1184.97	2.470	2.361	0.000	0.00	0.000	243.66	22.68	4.801	24.44	1	0	0	0	1	0.00	0.00	380.98	0.00	0.00	1180.78	2.501	2.389	0.000	0.00	0.000	0.00	147.699997	17.32	354.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:32:58	0.00000	449.93	8.07	454.12	1183.63	2.468	2.373	0.000	0.00	0.000	244.09	22.68	4.802	24.45	1	0	0	0	1	0.00	0.00	378.96	0.00	0.00	1181.22	2.494	2.382	0.000	0.00	0.000	0.00	147.699997	16.49	354.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:32:59	0.00000	449.78	8.07	455.64	1170.20	2.451	2.350	0.000	0.00	0.000	244.27	22.67	4.811	24.45	1	0	0	0	1	0.00	0.00	378.96	0.00	0.00	1180.71	2.486	2.374	0.000	0.00	0.000	0.00	147.699997	16.68	355.100006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:00	0.00000	449.90	8.07	452.28	1156.41	2.431	2.308	0.000	0.00	0.000	244.39	22.67	4.797	24.45	1	0	0	0	1	0.00	0.00	378.96	0.00	0.00	1180.37	2.479	2.367	0.000	0.00	0.000	0.00	147.699997	16.48	355.299988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:01	0.00000	450.76	8.07	457.17	1178.62	2.381	2.270	0.000	0.00	0.000	243.66	22.67	4.826	24.46	1	0	0	0	1	0.00	0.00	378.96	0.00	0.00	1180.07	2.472	2.360	0.000	0.00	0.000	0.00	147.699997	16.48	355.399994	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:02	0.00000	449.93	8.07	453.51	1172.77	2.370	2.258	0.000	0.00	0.000	244.36	22.68	4.815	24.45	1	0	0	0	1	0.00	0.00	378.96	0.00	0.00	1179.67	2.465	2.353	0.000	0.00	0.000	0.00	147.699997	16.48	355.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:03	0.00000	449.93	8.07	453.20	1169.96	2.404	2.294	0.000	0.00	0.000	244.15	22.68	4.794	24.45	1	0	0	0	1	0.00	0.00	376.91	0.00	0.00	1179.14	2.458	2.346	0.000	0.00	0.000	0.00	147.699997	16.28	356.000000	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:04	0.00000	449.81	8.07	454.42	1171.42	2.438	2.332	0.000	0.00	0.000	244.21	22.68	4.800	24.45	1	0	0	0	1	0.00	0.00	376.91	0.00	0.00	1178.72	2.452	2.340	0.000	0.00	0.000	0.00	147.699997	16.48	356.399994	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:05	0.00000	450.00	8.07	453.51	1168.25	2.474	2.366	0.000	0.00	0.000	244.36	22.68	4.802	24.45	1	0	0	0	1	0.00	0.00	376.91	0.00	0.00	1177.72	2.446	2.334	0.000	0.00	0.000	0.00	147.699997	16.48	356.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:06	0.00000	453.23	8.07	458.69	1158.12	2.524	2.386	0.000	0.00	0.000	241.77	22.68	4.799	24.45	1	0	0	0	1	0.00	0.00	376.91	0.00	0.00	1177.02	2.440	2.328	0.000	0.00	0.000	0.00	147.699997	15.88	356.799988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:07	0.00000	449.93	8.07	452.28	1151.28	2.467	2.374	0.000	0.00	0.000	244.30	22.68	4.803	24.45	1	0	0	0	1	0.00	0.00	376.91	0.00	0.00	1175.99	2.434	2.323	0.000	0.00	0.000	0.00	147.699997	15.68	357.000000	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:08	0.00000	449.69	8.07	451.37	1181.80	2.427	2.309	0.000	0.00	0.000	244.27	22.68	4.827	24.45	1	0	0	0	1	0.00	0.00	376.91	0.00	0.00	1175.83	2.429	2.317	0.000	0.00	0.000	0.00	147.699997	15.68	357.299988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:09	0.00000	449.84	8.07	454.73	1163.61	2.386	2.258	0.000	0.00	0.000	244.21	22.68	4.839	24.45	1	0	0	0	1	0.00	0.00	375.06	0.00	0.00	1176.27	2.424	2.313	0.000	0.00	0.000	0.00	147.699997	16.26	357.600006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:10	0.00000	449.84	8.07	453.51	1169.47	2.338	2.234	0.000	0.00	0.000	244.15	22.68	4.799	24.45	1	0	0	0	1	0.00	0.00	375.06	0.00	0.00	1175.88	2.421	2.309	0.000	0.00	0.000	0.00	147.699997	16.26	357.899994	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:11	0.00000	449.72	8.07	449.23	1168.61	2.344	2.234	0.000	0.00	0.000	244.61	22.68	4.787	24.45	1	0	0	0	1	0.00	0.00	375.06	0.00	0.00	1175.53	2.418	2.307	0.000	0.00	0.000	0.00	147.699997	16.28	358.299988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:12	0.00000	449.78	8.07	455.34	1162.88	2.341	2.250	0.000	0.00	0.000	244.51	22.68	4.797	24.45	1	0	0	0	1	0.00	0.00	375.06	0.00	0.00	1175.21	2.415	2.304	0.000	0.00	0.000	0.00	147.699997	16.08	358.500000	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:13	0.00000	449.93	8.07	453.51	1148.11	2.387	2.283	0.000	0.00	0.000	244.64	22.68	4.793	24.44	1	0	0	0	1	0.00	0.00	373.44	0.00	0.00	1174.43	2.412	2.301	0.000	0.00	0.000	0.00	147.699997	15.91	358.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:14	0.00000	449.93	8.07	454.42	1166.42	2.412	2.312	0.000	0.00	0.000	244.42	22.67	4.801	24.44	1	0	0	0	1	0.00	0.00	373.44	0.00	0.00	1173.99	2.409	2.298	0.000	0.00	0.000	0.00	147.699997	15.71	359.000000	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:15	0.00000	449.84	8.07	453.20	1167.15	2.434	2.314	0.000	0.00	0.000	244.51	22.68	4.803	24.45	1	0	0	0	1	0.00	0.00	373.44	0.00	0.00	1173.59	2.406	2.295	0.000	0.00	0.000	0.00	147.699997	15.71	359.200012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:16	0.00000	449.90	8.07	455.64	1150.55	2.417	2.280	0.000	0.00	0.000	245.12	22.68	4.802	24.45	1	0	0	0	1	0.00	0.00	373.44	0.00	0.00	1172.83	2.404	2.293	0.000	0.00	0.000	0.00	147.699997	15.11	359.299988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:17	0.00000	450.03	8.07	454.12	1155.06	2.368	2.280	0.000	0.00	0.000	244.48	22.68	4.827	24.44	1	0	0	0	1	0.00	0.00	373.44	0.00	0.00	1171.66	2.402	2.291	0.000	0.00	0.000	0.00	147.699997	15.31	359.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:18	0.00000	449.90	8.07	454.42	1153.23	2.394	2.286	0.000	0.00	0.000	244.51	22.67	4.806	24.44	1	0	0	0	1	0.00	0.00	372.06	0.00	0.00	1170.53	2.402	2.291	0.000	0.00	0.000	0.00	147.699997	15.24	360.000000	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:19	0.00000	449.93	8.07	454.42	1152.62	2.418	2.310	0.000	0.00	0.000	244.48	22.68	4.787	24.44	1	0	0	0	1	0.00	0.00	372.06	0.00	0.00	1169.35	2.402	2.291	0.000	0.00	0.000	0.00	147.699997	15.47	360.299988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:20	0.00000	450.06	8.07	452.28	1145.42	2.420	2.329	0.000	0.00	0.000	244.64	22.68	4.795	24.44	1	0	0	0	1	0.00	0.00	372.06	0.00	0.00	1167.98	2.402	2.291	0.000	0.00	0.000	0.00	147.699997	15.49	360.600006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:21	0.00000	450.00	8.07	454.42	1143.10	2.452	2.354	0.000	0.00	0.000	249.03	22.69	4.780	24.43	1	0	0	0	1	0.00	0.00	372.06	0.00	0.00	1166.54	2.402	2.292	0.000	0.00	0.000	0.00	147.699997	15.09	360.600006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:22	0.00000	449.78	8.07	454.73	1145.54	2.455	2.355	0.000	0.00	0.000	244.36	22.68	4.801	24.44	1	0	0	0	1	0.00	0.00	372.06	0.00	0.00	1165.02	2.403	2.293	0.000	0.00	0.000	0.00	147.699997	15.49	361.100006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:23	0.00000	449.78	8.07	451.67	1138.83	2.429	2.322	0.000	0.00	0.000	244.48	22.68	4.802	24.44	1	0	0	0	1	0.00	0.00	372.06	0.00	0.00	1163.58	2.404	2.294	0.000	0.00	0.000	0.00	147.699997	15.07	361.200012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:24	0.00000	449.81	8.07	454.42	1130.77	2.365	2.261	0.000	0.00	0.000	244.42	22.68	4.803	24.43	1	0	0	0	1	0.00	0.00	371.16	0.00	0.00	1162.07	2.405	2.295	0.000	0.00	0.000	0.00	147.699997	15.05	361.399994	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:25	0.00000	450.00	8.07	452.59	1155.06	2.351	2.223	0.000	0.00	0.000	244.48	22.68	4.822	24.44	1	0	0	0	1	0.00	0.00	371.16	0.00	0.00	1160.86	2.406	2.296	0.000	0.00	0.000	0.00	147.699997	14.65	361.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:26	0.00000	450.06	8.07	454.73	1158.12	2.340	2.237	0.000	0.00	0.000	246.10	22.69	4.818	24.43	1	0	0	0	1	0.00	0.00	371.16	0.00	0.00	1160.52	2.408	2.298	0.000	0.00	0.000	0.00	147.699997	15.05	362.000000	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:27	0.00000	449.93	8.07	454.73	1162.39	2.365	2.260	0.000	0.00	0.000	245.22	22.68	4.831	24.44	1	0	0	0	1	0.00	0.00	371.16	0.00	0.00	1160.35	2.410	2.300	0.000	0.00	0.000	0.00	147.699997	15.27	362.299988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:28	0.00000	449.84	8.07	454.73	1140.42	2.415	2.307	0.000	0.00	0.000	245.25	22.68	4.802	24.44	1	0	0	0	1	0.00	0.00	371.00	0.00	0.00	1158.88	2.412	2.302	0.000	0.00	0.000	0.00	147.699997	15.67	362.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:29	0.00000	449.81	8.07	454.42	1163.24	2.475	2.346	0.000	0.00	0.000	245.12	22.68	4.790	24.43	1	0	0	0	1	0.00	0.00	371.00	0.00	0.00	1158.30	2.414	2.304	0.000	0.00	0.000	0.00	147.699997	15.69	362.899994	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:30	0.00000	449.93	8.07	453.20	1165.93	2.481	2.367	0.000	0.00	0.000	245.12	22.68	4.800	24.44	1	0	0	0	1	0.00	0.00	371.00	0.00	0.00	1158.25	2.417	2.307	0.000	0.00	0.000	0.00	147.699997	15.09	362.899994	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:31	0.00000	449.78	8.07	451.67	1152.26	2.457	2.340	0.000	0.00	0.000	245.22	22.68	4.801	24.43	1	0	0	0	1	0.00	0.00	371.00	0.00	0.00	1157.93	2.419	2.309	0.000	0.00	0.000	0.00	147.699997	15.89	363.600006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:32	0.00000	449.78	8.07	456.25	1142.74	2.450	2.323	0.000	0.00	0.000	245.00	22.68	4.803	24.43	1	0	0	0	1	0.00	0.00	371.00	0.00	0.00	1156.55	2.421	2.311	0.000	0.00	0.000	0.00	147.699997	15.29	363.600006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:33	0.00000	449.84	8.07	455.64	1159.22	2.421	2.316	0.000	0.00	0.000	245.12	22.68	4.804	24.43	1	0	0	0	1	0.00	0.00	371.17	0.00	0.00	1156.24	2.423	2.313	0.000	0.00	0.000	0.00	147.699997	15.09	363.899994	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:34	0.00000	450.00	8.07	452.28	1163.12	2.438	2.337	0.000	0.00	0.000	245.16	22.68	4.839	24.43	1	0	0	0	1	0.00	0.00	371.17	0.00	0.00	1155.89	2.425	2.315	0.000	0.00	0.000	0.00	147.699997	15.69	364.200012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:35	0.00000	449.93	8.07	452.28	1131.75	2.483	2.352	0.000	0.00	0.000	245.25	22.68	4.795	24.43	1	0	0	0	1	0.00	0.00	371.17	0.00	0.00	1155.11	2.428	2.318	0.000	0.00	0.000	0.00	147.699997	15.89	364.600006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:36	0.00000	449.84	8.07	451.67	1141.27	2.459	2.373	0.000	0.00	0.000	245.03	22.68	4.788	24.43	1	0	0	0	1	0.00	0.00	371.17	0.00	0.00	1154.31	2.431	2.321	0.000	0.00	0.000	0.00	147.699997	15.91	364.899994	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:37	0.00000	449.90	8.07	455.64	1152.26	2.470	2.380	0.000	0.00	0.000	244.91	22.68	4.797	24.43	1	0	0	0	1	0.00	0.00	371.17	0.00	0.00	1154.18	2.434	2.324	0.000	0.00	0.000	0.00	147.699997	15.91	365.200012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:38	0.00000	449.72	8.07	452.59	1143.83	2.479	2.370	0.000	0.00	0.000	245.12	22.68	4.800	24.43	1	0	0	0	1	0.00	0.00	371.17	0.00	0.00	1153.51	2.436	2.326	0.000	0.00	0.000	0.00	147.699997	15.52	365.299988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:39	0.00000	449.90	8.07	453.20	1133.70	2.426	2.318	0.000	0.00	0.000	245.22	22.68	4.803	24.43	1	0	0	0	1	0.00	0.00	371.60	0.00	0.00	1152.40	2.438	2.328	0.000	0.00	0.000	0.00	147.699997	15.99	365.799988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:40	0.00000	449.72	8.07	454.12	1128.45	2.382	2.279	0.000	0.00	0.000	245.77	22.68	4.804	24.43	1	0	0	0	1	0.00	0.00	371.60	0.00	0.00	1151.00	2.441	2.331	0.000	0.00	0.000	0.00	147.699997	15.99	365.799988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:41	0.00000	449.63	8.07	453.20	1140.29	2.391	2.276	0.000	0.00	0.000	245.61	22.68	4.805	24.43	1	0	0	0	1	0.00	0.00	371.60	0.00	0.00	1149.94	2.444	2.334	0.000	0.00	0.000	0.00	147.699997	15.76	366.100006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:42	0.00000	449.69	8.07	453.20	1128.94	2.414	2.307	0.000	0.00	0.000	245.46	22.68	4.815	24.43	1	0	0	0	1	0.00	0.00	371.60	0.00	0.00	1148.95	2.448	2.339	0.000	0.00	0.000	0.00	147.699997	15.75	366.500000	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:43	0.00000	449.63	8.07	455.64	1122.35	2.467	2.358	0.000	0.00	0.000	245.89	22.68	4.840	24.42	1	0	0	0	1	0.00	0.00	372.41	0.00	0.00	1148.03	2.453	2.344	0.000	0.00	0.000	0.00	147.699997	16.35	366.799988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:44	0.00000	449.63	8.07	454.12	1129.80	2.499	2.412	0.000	0.00	0.000	245.74	22.68	4.826	24.43	1	0	0	0	1	0.00	0.00	372.41	0.00	0.00	1146.77	2.458	2.349	0.000	0.00	0.000	0.00	147.699997	16.33	367.100006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:45	0.00000	449.69	8.07	452.59	1154.45	2.549	2.444	0.000	0.00	0.000	245.74	22.68	4.792	24.42	1	0	0	0	1	0.00	0.00	372.41	0.00	0.00	1146.10	2.463	2.354	0.000	0.00	0.000	0.00	147.699997	16.33	367.399994	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:46	0.00000	449.72	8.07	454.73	1141.03	2.558	2.429	0.000	0.00	0.000	245.77	22.68	4.798	24.42	1	0	0	0	1	0.00	0.00	372.41	0.00	0.00	1145.71	2.468	2.358	0.000	0.00	0.000	0.00	147.699997	16.13	367.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:47	0.00000	449.63	8.07	454.12	1144.81	2.510	2.399	0.000	0.00	0.000	245.61	22.68	4.798	24.42	1	0	0	0	1	0.00	0.00	372.41	0.00	0.00	1145.27	2.473	2.364	0.000	0.00	0.000	0.00	147.699997	16.75	368.000000	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:48	0.00000	449.51	8.07	452.59	1156.16	2.510	2.386	0.000	0.00	0.000	245.46	22.68	4.803	24.42	1	0	0	0	1	0.00	0.00	373.77	0.00	0.00	1145.28	2.479	2.369	0.000	0.00	0.000	0.00	147.699997	16.95	368.399994	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:49	0.00000	449.48	8.07	453.20	1160.92	2.494	2.390	0.000	0.00	0.000	245.64	22.68	4.802	24.42	1	0	0	0	1	0.00	0.00	373.77	0.00	0.00	1145.62	2.484	2.375	0.000	0.00	0.000	0.00	147.699997	16.33	368.399994	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:50	0.00000	449.63	8.07	453.51	1158.12	2.522	2.406	0.000	0.00	0.000	245.64	22.68	4.803	24.42	1	0	0	0	1	0.00	0.00	373.77	0.00	0.00	1145.99	2.490	2.381	0.000	0.00	0.000	0.00	147.699997	16.33	368.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:51	0.00000	449.39	8.07	453.51	1154.82	2.524	2.412	0.000	0.00	0.000	245.61	22.68	4.814	24.42	1	0	0	0	1	0.00	0.00	373.77	0.00	0.00	1146.60	2.496	2.387	0.000	0.00	0.000	0.00	147.699997	15.93	369.000000	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:52	0.00000	449.72	8.07	454.12	1138.71	2.522	2.436	0.000	0.00	0.000	246.16	22.68	4.785	24.42	1	0	0	0	1	0.00	0.00	373.77	0.00	0.00	1146.54	2.501	2.391	0.000	0.00	0.000	0.00	147.699997	16.53	369.299988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:53	0.00000	449.60	8.07	451.67	1148.23	2.537	2.435	0.000	0.00	0.000	245.98	22.68	4.796	24.41	1	0	0	0	1	0.00	0.00	373.77	0.00	0.00	1146.75	2.505	2.396	0.000	0.00	0.000	0.00	147.699997	16.55	369.600006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:54	0.00000	449.60	8.07	453.51	1125.03	2.519	2.393	0.000	0.00	0.000	246.10	22.69	4.796	24.41	1	0	0	0	1	0.00	0.00	375.19	0.00	0.00	1146.48	2.509	2.399	0.000	0.00	0.000	0.00	147.699997	16.75	370.000000	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:55	0.00000	449.48	8.07	453.51	1141.15	2.491	2.359	0.000	0.00	0.000	245.98	22.68	4.799	24.42	1	0	0	0	1	0.00	0.00	375.19	0.00	0.00	1146.21	2.513	2.404	0.000	0.00	0.000	0.00	147.699997	16.77	370.299988	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:56	0.00000	449.78	8.07	453.20	1142.98	2.468	2.360	0.000	0.00	0.000	246.07	22.68	4.801	24.42	1	0	0	0	1	0.00	0.00	375.19	0.00	0.00	1145.75	2.518	2.408	0.000	0.00	0.000	0.00	147.699997	16.75	370.600006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:57	0.00000	449.81	8.07	453.51	1136.14	2.518	2.408	0.000	0.00	0.000	246.04	22.68	4.802	24.42	1	0	0	0	1	0.00	0.00	375.19	0.00	0.00	1144.87	2.523	2.414	0.000	0.00	0.000	0.00	147.699997	16.95	370.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:58	0.00000	449.57	8.07	454.42	1140.66	2.575	2.463	0.000	0.00	0.000	246.19	22.68	4.805	24.41	1	0	0	0	1	0.00	0.00	375.19	0.00	0.00	1144.83	2.529	2.420	0.000	0.00	0.000	0.00	147.699997	16.95	371.100006	0.00	0.00	0.00	0.00	20
14-09-2021 09:33:59	0.00000	449.69	8.07	456.56	1140.05	2.633	2.524	0.000	0.00	0.000	246.28	22.68	4.821	24.42	1	0	0	0	1	0.00	0.00	376.55	0.00	0.00	1144.21	2.536	2.426	0.000	0.00	0.000	0.00	147.699997	16.54	371.399994	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:00	0.00000	449.60	8.07	454.12	1128.94	2.681	2.560	0.000	0.00	0.000	246.25	22.69	4.794	24.42	1	0	0	0	1	0.00	0.00	376.55	0.00	0.00	1143.22	2.542	2.433	0.000	0.00	0.000	0.00	147.699997	16.54	371.500000	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:01	0.00000	449.72	8.07	453.51	1140.78	2.647	2.560	0.000	0.00	0.000	246.41	22.69	4.794	24.42	1	0	0	0	1	0.00	0.00	376.55	0.00	0.00	1142.25	2.548	2.439	0.000	0.00	0.000	0.00	147.699997	16.34	371.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:02	0.00000	449.63	8.07	454.42	1141.03	2.610	2.491	0.000	0.00	0.000	246.50	22.68	4.798	24.42	1	0	0	0	1	0.00	0.00	376.55	0.00	0.00	1142.29	2.555	2.446	0.000	0.00	0.000	0.00	147.699997	16.34	372.000000	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:03	0.00000	449.63	8.07	454.42	1125.03	2.536	2.441	0.000	0.00	0.000	246.59	22.68	4.799	24.42	1	0	0	0	1	0.00	0.00	378.17	0.00	0.00	1141.57	2.562	2.452	0.000	0.00	0.000	0.00	147.699997	16.54	372.399994	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:04	0.00000	449.39	8.07	453.51	1135.53	2.523	2.425	0.000	0.00	0.000	246.56	22.68	4.802	24.42	1	0	0	0	1	0.00	0.00	378.17	0.00	0.00	1140.68	2.568	2.459	0.000	0.00	0.000	0.00	147.699997	17.14	372.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:05	0.00000	449.78	8.07	453.51	1148.35	2.547	2.441	0.000	0.00	0.000	246.47	22.68	4.803	24.42	1	0	0	0	1	0.00	0.00	378.17	0.00	0.00	1140.84	2.575	2.466	0.000	0.00	0.000	0.00	147.699997	16.97	373.000000	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:06	0.00000	449.60	8.07	453.20	1165.20	2.577	2.464	0.000	0.00	0.000	246.47	22.68	4.807	24.41	1	0	0	0	1	0.00	0.00	378.17	0.00	0.00	1141.75	2.583	2.474	0.000	0.00	0.000	0.00	147.699997	16.95	373.299988	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:07	0.00000	449.48	8.07	454.73	1131.02	2.625	2.521	0.000	0.00	0.000	246.41	22.69	4.830	24.42	1	0	0	0	1	0.00	0.00	378.17	0.00	0.00	1141.20	2.590	2.481	0.000	0.00	0.000	0.00	147.699997	16.35	373.299988	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:08	0.00000	450.94	8.07	452.59	1152.87	2.672	2.571	0.000	0.00	0.000	246.28	22.68	4.802	24.42	1	0	0	0	1	0.00	0.00	378.17	0.00	0.00	1141.16	2.598	2.489	0.000	0.00	0.000	0.00	147.699997	17.17	374.000000	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:09	0.00000	450.33	8.07	454.73	1152.62	2.695	2.587	0.000	0.00	0.000	246.41	22.69	4.796	24.42	1	0	0	0	1	0.00	0.00	380.11	0.00	0.00	1141.41	2.605	2.496	0.000	0.00	0.000	0.00	147.699997	16.51	374.000000	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:10	0.00000	449.60	8.07	454.12	1145.91	2.654	2.552	0.000	0.00	0.000	246.25	22.68	4.812	24.42	1	0	0	0	1	0.00	0.00	380.11	0.00	0.00	1142.07	2.612	2.503	0.000	0.00	0.000	0.00	147.699997	16.68	374.399994	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:11	0.00000	450.67	8.07	454.42	1129.67	2.673	2.546	0.000	0.00	0.000	246.56	22.68	4.798	24.41	1	0	0	0	1	0.00	0.00	380.11	0.00	0.00	1141.87	2.619	2.510	0.000	0.00	0.000	0.00	147.699997	16.48	374.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:12	0.00000	451.06	8.07	453.20	1145.91	2.648	2.550	0.000	0.00	0.000	246.50	22.69	4.801	24.41	1	0	0	0	1	0.00	0.00	380.11	0.00	0.00	1142.10	2.628	2.518	0.000	0.00	0.000	0.00	147.699997	17.28	375.100006	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:13	0.00000	450.85	8.07	452.28	1150.18	2.677	2.573	0.000	0.00	0.000	247.14	22.68	4.800	24.41	1	0	0	0	1	0.00	0.00	380.11	0.00	0.00	1143.11	2.637	2.528	0.000	0.00	0.000	0.00	147.699997	17.29	375.399994	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:14	0.00000	451.06	8.07	452.59	1134.07	2.680	2.583	0.000	0.00	0.000	246.89	22.68	4.803	24.41	1	0	0	0	1	0.00	0.00	381.92	0.00	0.00	1143.47	2.646	2.537	0.000	0.00	0.000	0.00	147.699997	17.31	375.700012	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:15	0.00000	450.97	8.07	453.51	1158.60	2.705	2.607	0.000	0.00	0.000	247.11	22.69	4.826	24.41	1	0	0	0	1	0.00	0.00	381.92	0.00	0.00	1143.86	2.655	2.546	0.000	0.00	0.000	0.00	147.699997	17.11	375.899994	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:16	0.00000	450.97	8.07	453.51	1134.07	2.727	2.609	0.000	0.00	0.000	246.83	22.69	4.828	24.41	1	0	0	0	1	0.00	0.00	381.92	0.00	0.00	1143.37	2.664	2.555	0.000	0.00	0.000	0.00	147.699997	17.51	376.399994	0.00	0.00	0.00	0.00	20
14-09-2021 09:34:17	0.00000	450.94	8.07	454.42	1151.40	2.707	2.589	0.000	0.00	0.000	246.93	22.69	4.781	24.41	1	0	0	0	1	0.00	0.00	381.92	0.00	0.00	1143.76	2.673	2.564	0.000	0.00	0.000	0.00	147.699997	17.69	376.799988	0.00	0.00	0.00	0.00	20
