//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
23-09-2021 11:05:27	0.00000	416.55	7.98	416.27	19.17	0.000	0.000	0.000	0.00	0.000	141.18	23.17	4.780	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:28	0.00000	416.43	7.98	418.41	19.04	0.000	0.000	0.000	0.00	0.000	141.24	23.17	4.782	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:29	0.00000	416.43	7.97	417.49	18.68	0.000	0.000	0.000	0.00	0.000	141.24	23.17	4.783	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:30	0.00000	416.55	7.98	416.58	18.92	0.000	0.000	0.000	0.00	0.000	141.15	23.17	4.785	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:31	0.00000	416.43	7.98	415.36	18.92	0.000	0.000	0.000	0.00	0.000	141.15	23.17	4.786	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:32	0.00000	416.55	7.98	417.80	18.68	0.000	0.000	0.000	0.00	0.000	141.09	23.17	4.790	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:33	0.00000	416.58	7.98	417.19	18.92	0.000	0.000	0.000	0.00	0.000	141.03	23.17	4.799	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:34	0.00000	416.49	7.97	417.80	18.92	0.000	0.000	0.000	0.00	0.000	141.03	23.17	4.813	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:35	0.00000	416.43	7.98	417.19	18.92	0.000	0.000	0.000	0.00	0.000	141.09	23.17	4.774	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:36	0.00000	416.46	7.98	417.49	18.68	0.000	0.000	0.000	0.00	0.000	141.03	23.17	4.781	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:37	0.00000	416.67	7.98	415.36	19.04	0.000	0.000	0.000	0.00	0.000	141.30	23.17	4.782	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:38	0.00000	416.43	7.98	415.36	18.92	0.000	0.000	0.000	0.00	0.000	141.09	23.17	4.784	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:39	0.00000	416.55	7.98	416.27	19.04	0.000	0.000	0.000	0.00	0.000	141.09	23.17	4.782	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:40	0.00000	416.46	7.98	414.44	18.92	0.000	0.000	0.000	0.00	0.000	141.24	23.17	4.805	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:41	0.00000	416.55	7.97	416.58	18.92	0.000	0.000	0.000	0.00	0.000	141.09	23.17	4.798	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:42	0.00000	416.58	7.97	418.41	18.68	0.000	0.000	0.000	0.00	0.000	141.30	23.17	4.787	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:43	0.00000	416.55	7.97	417.49	18.68	0.000	0.000	0.000	0.00	0.000	141.15	23.17	4.773	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:44	0.00000	416.43	7.98	416.27	18.68	0.000	0.000	0.000	0.00	0.000	141.24	23.17	4.782	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:45	0.00000	416.49	7.98	416.27	18.68	0.000	0.000	0.000	0.00	0.000	141.18	23.17	4.782	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:46	0.00000	416.43	7.98	416.58	18.68	0.000	0.000	0.000	0.00	0.000	141.06	23.17	4.781	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:47	0.00000	416.55	7.97	415.66	18.92	0.000	0.000	0.000	0.00	0.000	141.15	23.17	4.783	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:48	0.00000	416.43	7.97	415.66	19.04	0.000	0.000	0.000	0.00	0.000	141.36	23.17	4.783	24.45	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:49	0.00000	416.36	7.97	416.27	18.92	0.000	0.000	0.000	0.00	0.000	141.15	23.17	4.806	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:50	0.00000	416.43	7.98	416.27	18.68	0.000	0.000	0.000	0.00	0.000	141.09	23.17	4.810	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:51	0.00000	416.21	7.97	416.27	19.04	0.000	0.000	0.000	0.00	0.000	140.87	23.17	4.768	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:52	0.00000	416.49	7.97	417.49	18.92	0.000	0.000	0.000	0.00	0.000	141.39	23.17	4.778	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:53	0.00000	416.43	7.97	416.58	18.68	0.000	0.000	0.000	0.00	0.000	141.09	23.17	4.783	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:54	0.00000	416.64	7.98	415.66	19.04	0.000	0.000	0.000	0.00	0.000	141.09	23.17	4.783	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:55	0.00000	416.49	7.98	417.49	18.92	0.000	0.000	0.000	0.00	0.000	141.27	23.17	4.785	24.47	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:56	0.00000	416.49	7.98	416.58	18.92	0.000	0.000	0.000	0.00	0.000	141.36	23.17	4.792	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:57	0.00000	416.55	7.98	415.36	18.92	0.000	0.000	0.000	0.00	0.000	141.39	23.17	4.800	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:58	0.00000	416.36	7.98	418.41	18.68	0.000	0.000	0.000	0.00	0.000	141.36	23.17	4.780	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:05:59	0.00000	416.55	7.98	416.58	18.92	0.000	0.000	0.000	0.00	0.000	141.39	23.17	4.774	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.85	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:06:00	0.00000	416.55	7.97	417.19	19.04	0.000	0.000	0.000	0.00	0.000	141.27	23.17	4.776	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.86	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
23-09-2021 11:06:01	0.00000	416.43	7.98	416.27	18.92	0.000	0.000	0.000	0.00	0.000	141.15	23.17	4.781	24.46	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	18.86	0.000	0.000	0.000	0.00	0.000	0.00	147.699997	0.00	109.199997	0.00	0.00	0.00	0.00	-1
