ml;pH;sec;dpH/dml
18.120;3.962;1892.897000;4.556317
18.144;3.963;1895.367000;0.455546
18.168;3.963;1897.837000;2.047822
18.192;3.965;1900.308000;4.055473
18.216;3.966;1902.780000;1.455526
18.240;3.963;1905.250000;0.722208
18.264;3.966;1907.722000;1.767485
18.288;3.965;1910.192000;0.366659
18.312;3.965;1912.664000;0.751267
18.336;3.965;1915.134000;0.727336
18.360;3.966;1917.604000;0.219654
18.384;3.965;1920.076000;2.313628
18.408;3.968;1922.546000;1.626463
18.432;3.967;1925.016000;1.717059
18.456;3.969;1927.486000;4.420423
18.480;3.970;1929.959000;2.205938
18.504;3.967;1932.430000;0.489734
18.528;3.970;1934.903000;5.423821
18.552;3.972;1937.376000;2.405934
18.576;3.972;1939.847000;0.154698
18.600;3.972;1942.317000;2.239271
18.624;3.974;1944.787000;2.437557
18.648;3.974;1947.257000;0.141023
18.672;3.974;1949.727000;1.385442
18.696;3.975;1952.197000;1.753810
18.720;3.975;1954.669000;3.343522
18.744;3.978;1957.140000;5.474248
18.768;3.980;1959.615000;2.146965
18.792;3.976;1962.087000;2.017908
18.816;3.978;1964.557000;3.408478
18.840;3.979;1967.027000;0.506827
18.864;3.978;1969.497000;0.030769
18.888;3.979;1971.970000;3.979406
18.912;3.981;1974.440000;3.266600
18.936;3.982;1976.910000;0.129057
18.960;3.981;1979.384000;1.183737
18.984;3.981;1981.857000;2.293970
19.008;3.983;1984.328000;5.413565
19.032;3.985;1986.801000;0.731609
19.056;3.984;1989.273000;0.161535
19.080;3.985;1991.744000;0.524776
19.104;3.984;1994.214000;0.121365
19.128;3.985;1996.685000;3.101646
19.152;3.987;1999.157000;5.708431
19.176;3.990;2001.628000;0.158971
19.200;3.987;2004.101000;0.426487
19.224;3.990;2006.571000;0.293156
19.248;3.987;2009.041000;2.713620
19.272;3.987;2011.512000;4.797338
19.296;3.991;2013.984000;4.346920
19.320;3.991;2016.460000;1.603386
19.344;3.989;2018.932000;0.151279
19.368;3.991;2021.404000;4.628111
19.392;3.993;2023.876000;1.712786
19.416;3.993;2026.346000;0.122220
19.440;3.993;2028.816000;0.341019
19.464;3.992;2031.286000;1.573472
19.488;3.994;2033.756000;5.541768
19.512;3.997;2036.226000;0.436743
19.536;3.995;2038.697000;1.391425
19.560;3.996;2041.167000;3.464032
19.584;3.998;2043.642000;1.270060
19.608;3.997;2046.113000;4.140087
19.632;4.001;2048.583000;1.711931
19.656;3.998;2051.054000;3.481126
19.680;3.998;2053.524000;0.364950
19.704;3.998;2055.994000;0.773489
19.728;3.998;2058.464000;1.670906
19.752;4.000;2060.938000;3.847785
19.776;4.001;2063.408000;1.408518
19.800;4.001;2065.882000;2.640972
19.824;4.003;2068.353000;1.811929
19.848;4.003;2070.823000;1.426467
19.872;4.004;2073.296000;8.904092
19.896;4.010;2075.766000;1.296555
19.920;4.005;2078.237000;5.749456
19.944;4.005;2080.707000;7.189597
19.968;4.011;2083.178000;3.021306
19.992;4.008;2085.648000;14.511670
20.016;3.999;2144.729000;11.779247
20.040;3.998;2147.199000;0.168373
20.064;3.999;2149.672000;1.946114
20.088;3.999;2152.142000;1.977738
20.112;4.001;2154.613000;7.715228
20.136;4.006;2157.084000;5.848599
20.160;4.006;2159.558000;1.532447
20.184;4.005;2162.029000;4.720417
20.208;4.009;2164.501000;3.967441
20.232;4.008;2166.973000;1.448688
20.256;4.008;2169.444000;4.525549
20.280;4.012;2171.914000;8.247695
20.304;4.015;2174.384000;1.023911
20.328;4.011;2176.854000;3.265745
20.352;4.012;2179.324000;0.730754
20.376;4.011;2181.796000;3.462323
20.400;4.015;2184.266000;4.505891
20.424;4.015;2186.737000;3.294805
20.448;4.012;2189.208000;0.467512
20.472;4.015;2191.679000;3.517877
20.496;4.015;2194.149000;3.814452
20.520;4.018;2196.620000;6.667386
20.544;4.021;2199.090000;0.971775
20.568;4.017;2201.561000;4.817851
20.592;4.017;2204.035000;1.123054
20.616;4.018;2206.505000;2.276022
20.640;4.019;2208.976000;2.057223
20.664;4.020;2211.446000;2.672595
20.688;4.021;2213.917000;0.962374
20.712;4.021;2216.388000;0.100853
20.736;4.021;2218.858000;6.175088
20.760;4.026;2221.328000;2.324739
20.784;4.023;2223.799000;5.222116
20.808;4.030;2226.269000;2.717039
20.832;4.025;2228.739000;0.431615
20.856;4.030;2231.209000;3.766590
20.880;4.028;2233.679000;4.516147
20.904;4.027;2236.152000;2.060642
20.928;4.030;2238.623000;5.404163
20.952;4.031;2241.097000;0.937588
20.976;4.031;2243.570000;0.939297
21.000;4.032;2246.041000;1.083739
21.024;4.032;2248.512000;0.816223
21.048;4.033;2250.985000;1.019637
21.072;4.033;2253.457000;1.618770
21.096;4.031;2255.927000;0.293156
21.120;4.032;2258.397000;6.630634
21.144;4.037;2260.867000;2.252946
21.168;4.034;2263.341000;0.384608
21.192;4.036;2265.812000;7.487882
21.216;4.040;2268.282000;4.240939
21.240;4.040;2270.752000;1.373476
21.264;4.039;2273.222000;1.488859
21.288;4.041;2275.692000;2.127307
21.312;4.041;2278.162000;2.552939
21.336;4.043;2280.632000;2.448668
21.360;4.043;2283.104000;1.847826
21.384;4.045;2285.579000;0.549561
21.408;4.044;2288.053000;0.110254
21.432;4.045;2290.523000;1.227325
21.456;4.045;2292.995000;2.111068
21.480;4.047;2295.470000;0.352130
21.504;4.045;2297.943000;0.899127
21.528;4.046;2300.413000;0.259824
21.552;4.045;2302.884000;0.033333
21.576;4.046;2305.354000;4.759732
21.600;4.049;2307.826000;5.163143
21.624;4.050;2310.300000;2.140982
21.648;4.051;2312.772000;0.038461
21.672;4.050;2315.242000;0.607680
21.696;4.051;2317.713000;4.419568
21.720;4.054;2320.183000;1.978592
21.744;4.053;2322.653000;0.394009
21.768;4.053;2325.124000;1.461509
21.792;4.054;2327.597000;0.735882
21.816;4.054;2330.068000;3.100792
21.840;4.057;2332.542000;3.976842
21.864;4.057;2335.016000;0.605116
21.888;4.056;2337.491000;0.394009
21.912;4.057;2339.961000;0.981177
21.936;4.055;2342.435000;6.215258
21.960;4.062;2344.905000;4.869132
21.984;4.060;2347.377000;3.652062
22.008;4.059;2349.848000;2.900796
22.032;4.062;2352.319000;2.833276
22.056;4.062;2354.791000;2.073462
22.080;4.060;2357.263000;0.354694
22.104;4.062;2359.739000;5.322969
22.128;4.065;2362.210000;3.863169
22.152;4.065;2364.682000;1.023911
22.176;4.064;2367.152000;0.103417
22.200;4.065;2369.626000;3.080279
22.224;4.066;2372.096000;1.984575
22.248;4.067;2374.566000;4.364014
22.272;4.070;2377.038000;3.633259
22.296;4.070;2379.512000;1.513644
22.320;4.069;2381.983000;1.135874
22.344;4.071;2384.454000;2.910197
22.368;4.071;2386.926000;0.409393
22.392;4.071;2389.396000;3.866588
22.416;4.074;2391.871000;7.854541
22.440;4.077;2394.342000;0.524776
22.464;4.075;2396.815000;4.872550
22.488;4.073;2399.285000;2.197391
22.512;4.077;2401.757000;3.289677
22.536;4.076;2404.227000;0.535887
22.560;4.076;2406.697000;7.266519
22.584;4.082;2409.169000;2.565760
22.608;4.078;2411.639000;2.030728
22.632;4.080;2414.109000;6.604994
22.656;4.084;2416.579000;0.125638
22.680;4.080;2419.049000;2.692253
22.704;4.081;2421.520000;4.097352
22.728;4.084;2423.990000;2.670031
22.752;4.084;2426.460000;0.421359
22.776;4.084;2428.931000;0.458110
22.800;4.083;2431.402000;0.489734
22.824;4.084;2433.877000;0.902546
22.848;4.084;2436.347000;6.063979
22.872;4.089;2438.819000;6.374229
22.896;4.089;2441.289000;0.181193
22.920;4.089;2443.763000;4.627256
22.944;4.086;2446.233000;2.705928
22.968;4.091;2448.704000;6.545166
22.992;4.091;2451.177000;1.141857
23.016;4.092;2453.647000;1.341853
23.040;4.092;2456.118000;0.579475
23.064;4.091;2458.588000;0.656397
23.088;4.093;2461.059000;7.751979
23.112;4.098;2463.533000;5.100751
23.136;4.097;2466.003000;3.025579
23.160;4.095;2468.473000;3.228994
23.184;4.099;2470.943000;4.282819
23.208;4.099;2473.417000;2.046967
23.232;4.098;2475.888000;0.118801
23.256;4.099;2478.358000;5.328951
23.280;4.102;2480.832000;2.082864
23.304;4.100;2483.303000;1.676889
23.328;4.101;2485.778000;1.288008
23.352;4.101;2488.248000;1.292281
23.376;4.102;2490.718000;0.352130
23.400;4.102;2493.193000;4.476832
23.424;4.106;2495.665000;5.843471
23.448;4.107;2498.136000;3.039254
23.472;4.108;2500.606000;0.370933
23.496;4.106;2503.077000;5.831505
23.520;4.113;2505.547000;1.303392
23.544;4.107;2508.017000;3.847785
23.568;4.110;2510.487000;2.715329
23.592;4.110;2512.958000;3.052929
23.616;4.112;2515.433000;2.134999
23.640;4.111;2517.906000;1.099978
23.664;4.113;2520.379000;3.079424
23.688;4.114;2522.851000;0.535887
23.712;4.113;2525.325000;2.205938
23.736;4.112;2527.796000;3.576850
23.760;4.116;2530.267000;5.234081
23.784;4.116;2532.738000;0.041025
23.808;4.116;2535.208000;3.822999
23.832;4.120;2537.679000;3.037545
23.856;4.118;2540.149000;0.317942
23.880;4.119;2542.619000;1.168352
23.904;4.119;2545.089000;1.559797
23.928;4.121;2547.560000;4.232392
23.952;4.123;2550.032000;0.779471
23.976;4.121;2552.502000;2.382003
24.000;4.125;2554.972000;3.993081
24.024;4.125;2557.443000;0.271789
24.048;4.125;2559.915000;0.548707
24.072;4.124;2562.388000;0.492298
24.096;4.125;2564.861000;2.382003
24.120;4.126;2567.333000;2.757209
24.144;4.128;2569.806000;2.264056
24.168;4.128;2572.277000;4.059746
24.192;4.131;2574.747000;4.271708
24.216;4.131;2577.217000;0.888871
24.240;4.132;2579.688000;1.174335
24.264;4.132;2582.158000;4.441790
24.288;4.135;2584.628000;1.663214
24.312;4.134;2587.100000;2.836694
24.336;4.138;2589.571000;4.909302
24.360;4.138;2592.042000;0.681183
24.384;4.138;2594.512000;0.069229
24.408;4.138;2596.983000;1.993122
24.432;4.140;2599.455000;2.619605
24.456;4.140;2601.930000;4.344356
24.480;4.144;2604.404000;4.366578
24.504;4.144;2606.879000;0.323925
24.528;4.144;2609.352000;0.720498
24.552;4.144;2611.826000;2.484565
24.576;4.146;2614.296000;1.436723
24.600;4.146;2616.768000;0.456401
24.624;4.146;2619.240000;1.339289
24.648;4.147;2621.710000;6.050304
24.672;4.151;2624.180000;3.617875
24.696;4.150;2626.653000;5.754584
24.720;4.147;2629.124000;0.038461
24.744;4.150;2631.595000;6.686189
24.768;4.152;2634.066000;3.856332
24.792;4.153;2636.536000;0.582894
24.816;4.152;2639.006000;0.473495
24.840;4.152;2641.481000;1.982866
24.864;4.153;2643.951000;1.117071
24.888;4.153;2646.421000;3.639242
24.912;4.156;2648.891000;4.794774
24.936;4.157;2651.362000;0.838444
24.960;4.157;2653.833000;0.276063
24.984;4.158;2656.304000;1.335016
25.008;4.158;2658.777000;3.750351
25.032;4.161;2661.248000;3.223011
25.056;4.161;2663.722000;0.020512
25.080;4.161;2666.194000;0.942716
25.104;4.162;2668.663000;5.587920
25.128;4.165;2671.134000;4.264016
25.152;4.165;2673.605000;0.952972
25.176;4.166;2676.075000;1.276897
25.200;4.166;2678.545000;3.453776
25.224;4.169;2681.016000;4.930669
25.248;4.170;2683.489000;1.390570
25.272;4.170;2685.959000;0.798274
25.296;4.170;2688.430000;2.204229
25.320;4.172;2690.905000;5.416129
25.344;4.174;2693.376000;3.991372
25.368;4.175;2695.847000;0.195723
25.392;4.174;2698.320000;1.904235
25.416;4.177;2700.791000;8.272481
25.440;4.181;2703.261000;6.204147
25.464;4.182;2705.731000;3.516168
25.488;4.178;2708.205000;4.358886
25.512;4.178;2710.677000;2.132435
25.536;4.180;2713.148000;4.204188
25.560;4.182;2715.622000;1.339289
25.584;4.181;2718.093000;2.106795
25.608;4.180;2720.567000;6.207566
25.632;4.186;2723.039000;10.876702
25.656;4.189;2725.509000;1.768340
25.680;4.187;2727.979000;1.011945
25.704;4.188;2730.450000;3.164038
25.728;4.190;2732.920000;1.128182
25.752;4.189;2735.390000;0.817077
25.776;4.189;2737.861000;5.385360
25.800;4.194;2740.331000;4.089660
25.824;4.193;2742.802000;0.880324
25.848;4.193;2745.273000;0.570929
25.872;4.193;2747.745000;4.218718
25.896;4.196;2750.215000;3.180277
25.920;4.196;2752.686000;2.826438
25.944;4.199;2755.159000;4.720417
25.968;4.200;2757.630000;1.129892
25.992;4.200;2760.103000;0.100853
26.016;4.200;2762.574000;0.782890
26.040;4.199;2765.047000;4.931524
26.064;4.204;2767.517000;9.598950
26.088;4.207;2769.987000;7.570786
26.112;4.210;2772.838000;1.854663
26.136;4.206;2775.310000;4.659734
26.160;4.206;2777.781000;1.646975
26.184;4.207;2780.251000;2.276022
26.208;4.208;2782.721000;5.724670
26.232;4.212;2785.191000;5.391343
26.256;4.212;2787.661000;2.399096
26.280;4.210;2790.133000;3.872571
26.304;4.216;2792.603000;4.574266
26.328;4.213;2795.075000;2.334141
26.352;4.218;2797.550000;3.147799
26.376;4.216;2800.020000;0.442726
26.400;4.217;2802.493000;3.569158
26.424;4.219;2804.964000;5.299892
26.448;4.222;2807.435000;1.752101
26.472;4.220;2809.905000;1.145276
26.496;4.223;2812.380000;3.904194
26.520;4.224;2814.851000;0.860666
26.544;4.222;2817.322000;4.087951
26.568;4.227;2819.794000;4.865713
26.592;4.226;2822.265000;2.557213
26.616;4.225;2824.735000;2.217049
26.640;4.228;2827.206000;7.028917
26.664;4.231;2829.677000;7.263100
26.688;4.234;2832.148000;6.006715
26.712;4.236;2834.622000;0.092306
26.736;4.234;2837.093000;2.026454
26.760;4.234;2839.564000;2.420464
26.784;4.236;2842.039000;2.178588
26.808;4.236;2844.512000;4.040943
26.832;4.239;2846.984000;1.333306
26.856;4.237;2849.454000;3.293095
26.880;4.242;2851.924000;5.590484
26.904;4.242;2854.396000;6.712684
26.928;4.247;2856.867000;0.559818
26.952;4.241;2859.337000;6.785332
26.976;4.242;2861.811000;6.246881
27.000;4.246;2864.281000;5.638347
27.024;4.246;2866.752000;3.746932
27.048;4.249;2869.223000;3.304206
27.072;4.249;2871.695000;2.802507
27.096;4.247;2874.166000;2.807635
27.120;4.251;2876.636000;7.556256
27.144;4.253;2879.106000;2.240125
27.168;4.253;2881.577000;1.810220
27.192;4.255;2884.050000;5.987912
27.216;4.258;2886.520000;2.479437
27.240;4.257;2888.990000;1.504243
27.264;4.260;2891.460000;4.169146
27.288;4.260;2893.931000;2.146110
27.312;4.261;2896.405000;4.005047
27.336;4.264;2898.877000;2.652083
27.360;4.264;2901.347000;2.068334
27.384;4.265;2903.817000;4.517857
27.408;4.267;2906.288000;8.150261
27.432;4.272;2908.758000;4.963147
27.456;4.271;2911.228000;2.129871
27.480;4.270;2913.698000;5.578519
27.504;4.276;2916.172000;3.194807
27.528;4.273;2918.643000;0.051281
27.552;4.276;2921.114000;4.100771
27.576;4.277;2923.585000;1.073482
27.600;4.277;2926.057000;3.564885
27.624;4.279;2928.529000;5.921247
27.648;4.282;2930.999000;3.735821
27.672;4.283;2933.471000;2.564905
27.696;4.284;2935.942000;0.030769
27.720;4.283;2938.413000;0.389736
27.744;4.284;2940.885000;1.123909
27.768;4.283;2943.356000;7.621212
27.792;4.290;2945.827000;10.628843
27.816;4.292;2948.298000;3.065750
27.840;4.292;2950.771000;3.295659
27.864;4.295;2953.242000;2.971734
27.888;4.295;2955.714000;0.521357
27.912;4.295;2958.184000;1.744409
27.936;4.296;2960.657000;0.181193
27.960;4.296;2963.127000;2.567469
27.984;4.298;2965.600000;4.346065
28.008;4.299;2968.073000;2.668322
28.032;4.301;2970.547000;7.773346
28.056;4.306;2973.018000;6.938320
28.080;4.306;2975.488000;1.868338
28.104;4.307;2977.958000;2.567469
28.128;4.309;2980.429000;0.039315
28.152;4.307;2982.899000;3.525569
28.176;4.311;2985.369000;7.874199
28.200;4.314;2987.841000;3.759753
28.224;4.315;2990.310000;1.381168
28.248;4.313;2992.781000;6.115260
28.272;4.320;2995.251000;7.914369
28.296;4.319;2997.721000;2.212775
28.320;4.321;3000.195000;3.599072
28.344;4.322;3002.665000;1.140148
28.368;4.321;3005.136000;2.208502
28.392;4.320;3007.606000;2.614477
28.416;4.323;3010.079000;9.252803
28.440;4.328;3012.552000;7.637451
28.464;4.329;3015.023000;2.131581
28.488;4.330;3017.494000;5.740054
28.512;4.334;3019.965000;5.403309
28.536;4.334;3022.435000;2.580289
28.560;4.336;3024.905000;4.683665
28.584;4.338;3027.376000;5.687918
28.608;4.341;3029.846000;0.031623
28.632;4.338;3032.316000;2.134999
28.656;4.342;3034.787000;6.407562
28.680;4.343;3037.260000;4.893917
28.704;4.346;3039.731000;0.799984
28.728;4.344;3042.201000;4.681101
28.752;4.350;3044.671000;8.712643
28.776;4.351;3047.143000;0.293156
28.800;4.350;3049.613000;3.358051
28.824;4.354;3052.084000;9.960481
28.848;4.358;3054.554000;4.052909
28.872;4.357;3057.025000;4.508455
28.896;4.362;3059.495000;9.436560
28.920;4.365;3061.965000;1.215360
28.944;4.361;3064.437000;1.644411
28.968;4.364;3066.907000;3.743514
28.992;4.364;3069.380000;1.281170
29.016;4.365;3071.850000;6.614395
29.040;4.370;3074.324000;6.709265
29.064;4.371;3076.795000;4.568283
29.088;4.373;3079.265000;7.195580
29.112;4.376;3081.737000;4.759732
29.136;4.377;3084.208000;2.057223
29.160;4.378;3086.678000;9.298956
29.184;4.385;3089.149000;4.574266
29.208;4.382;3091.620000;4.795629
29.232;4.381;3094.090000;1.436723
29.256;4.383;3096.562000;10.082701
29.280;4.390;3099.032000;5.141776
29.304;4.387;3101.503000;0.398282
29.328;4.389;3103.973000;6.881056
29.352;4.393;3106.443000;9.529721
29.376;4.397;3108.915000;6.399015
29.400;4.398;3111.386000;2.461488
29.424;4.399;3113.856000;4.148633
29.448;4.402;3116.328000;4.315297
29.472;4.403;3118.799000;10.884394
29.496;4.411;3121.270000;8.411795
29.520;4.410;3123.741000;3.145235
29.544;4.408;3126.212000;1.337580
29.568;4.411;3128.685000;5.020411
29.592;4.412;3131.160000;8.398120
29.616;4.418;3133.630000;9.172463
29.640;4.420;3136.102000;5.547750
29.664;4.422;3138.573000;3.929835
29.688;4.423;3141.046000;5.524674
29.712;4.427;3143.516000;6.880202
29.736;4.429;3145.987000;1.467491
29.760;4.428;3148.458000;5.674243
29.784;4.434;3150.928000;10.356199
29.808;4.437;3153.400000;0.809385
29.832;4.434;3155.875000;0.194868
29.856;4.437;3158.345000;8.188722
29.880;4.441;3160.815000;2.779431
29.904;4.439;3163.286000;3.298223
29.928;4.438;3165.757000;4.235811
29.952;4.442;3168.231000;7.986162
29.976;4.445;3170.702000;2.438412
30.000;4.444;3173.172000;4.431534
30.024;4.449;3175.644000;13.084349
30.048;4.455;3178.114000;8.552817
30.072;4.456;3180.584000;1.392279
30.096;4.454;3183.055000;5.671679
30.120;4.461;3185.525000;8.132313
30.144;4.461;3187.998000;3.728984
30.168;4.464;3190.468000;7.396431
30.192;4.467;3192.938000;6.271667
30.216;4.469;3195.412000;3.127287
30.240;4.470;3197.883000;6.434912
30.264;4.474;3200.355000;10.584400
30.288;4.478;3202.825000;6.597302
30.312;4.480;3205.297000;8.824607
30.336;4.486;3207.767000;11.566431
30.360;4.489;3210.238000;5.822104
30.384;4.491;3212.709000;1.775178
30.408;4.491;3215.179000;2.187135
30.432;4.492;3217.650000;5.977656
30.456;4.496;3220.123000;13.319387
30.480;4.503;3222.595000;16.617610
30.504;4.509;3225.066000;10.931401
30.528;4.512;3227.536000;3.958894
30.552;4.513;3230.006000;6.398160
30.576;4.518;3232.476000;6.384485
30.600;4.518;3234.946000;3.711890
30.624;4.521;3237.417000;6.033211
30.648;4.523;3239.888000;8.785291
30.672;4.528;3242.358000;0.418795
30.696;4.523;3244.828000;3.616166
30.720;4.525;3247.300000;6.222096
30.744;4.529;3249.770000;10.275004
30.768;4.534;3252.240000;7.277630
30.792;4.535;3254.710000;9.045115
30.816;4.541;3257.181000;11.060459
30.840;4.544;3259.651000;5.581938
30.864;4.546;3262.121000;5.611852
30.888;4.548;3264.591000;6.489611
30.912;4.551;3267.062000;3.860605
30.936;4.552;3269.532000;12.569830
30.960;4.562;3272.004000;18.085957
30.984;4.567;3274.475000;7.204127
31.008;4.568;3276.945000;2.378584
31.032;4.565;3279.415000;6.554567
31.056;4.573;3281.886000;13.833906
31.080;4.576;3284.357000;8.810077
31.104;4.580;3286.827000;10.004925
31.128;4.584;3289.298000;7.436601
31.152;4.586;3291.768000;2.789687
31.176;4.587;3294.238000;5.393907
31.200;4.591;3296.709000;10.476710
31.224;4.595;3299.181000;6.360554
31.248;4.596;3301.652000;9.246820
31.272;4.603;3304.122000;15.443275
31.296;4.609;3306.592000;12.251033
31.320;4.613;3309.062000;8.577603
31.344;4.616;3311.532000;4.093934
31.368;4.617;3314.002000;7.614375
31.392;4.622;3316.472000;12.262998
31.416;4.627;3318.943000;7.894711
31.440;4.629;3321.417000;4.957164
31.464;4.631;3323.887000;6.716103
31.488;4.635;3326.359000;8.136586
31.512;4.638;3328.829000;9.239128
31.536;4.642;3331.299000;10.293808
31.560;4.646;3333.769000;11.524552
31.584;4.652;3336.239000;12.091207
31.608;4.656;3338.716000;10.937384
31.632;4.661;3341.189000;9.978429
31.656;4.664;3343.659000;9.067337
31.680;4.668;3346.129000;12.358723
31.704;4.675;3348.601000;10.667304
31.728;4.677;3351.071000;8.945972
31.752;4.682;3353.542000;16.705643
31.776;4.691;3356.014000;11.888647
31.800;4.692;3358.485000;3.757188
31.824;4.694;3360.955000;13.964673
31.848;4.704;3363.426000;12.330518
31.872;4.704;3365.900000;5.190493
31.896;4.708;3368.371000;5.262286
31.920;4.709;3370.841000;21.861948
31.944;4.726;3374.262000;41.973504
31.968;4.744;3377.682000;14.022791
31.992;4.738;3380.154000;6.400724
32.016;4.738;3382.624000;0.937588
32.040;4.738;3385.094000;11.110885
32.064;4.747;3387.564000;9.658778
32.088;4.746;3390.034000;9.132293
32.112;4.755;3392.508000;12.918540
32.136;4.757;3394.978000;11.063877
32.160;4.764;3397.452000;11.486946
32.184;4.767;3399.922000;11.684378
32.208;4.774;3402.392000;14.367229
32.232;4.779;3404.862000;11.529680
32.256;4.783;3407.333000;4.681956
32.280;4.782;3409.803000;11.064732
32.304;4.793;3412.276000;16.500519
32.328;4.796;3414.746000;13.320242
32.352;4.804;3417.216000;20.768808
32.376;4.813;3419.686000;15.520197
32.400;4.816;3422.156000;7.626340
32.424;4.820;3424.626000;6.576789
32.448;4.822;3427.097000;10.573289
32.472;4.828;3429.568000;18.036385
32.496;4.837;3432.039000;27.843023
32.520;4.851;3435.651000;17.181701
32.544;4.851;3438.121000;6.644309
32.568;4.857;3440.592000;12.133941
32.592;4.861;3443.063000;7.563949
32.616;4.863;3445.537000;8.944262
32.640;4.869;3448.010000;18.548340
32.664;4.879;3450.480000;22.365357
32.688;4.887;3452.951000;13.475794
32.712;4.890;3455.424000;7.287886
32.736;4.893;3457.898000;13.025376
32.760;4.901;3460.372000;16.130441
32.784;4.907;3462.842000;11.848477
32.808;4.910;3465.312000;15.062941
32.832;4.919;3467.782000;23.538837
32.856;4.930;3470.252000;15.841558
32.880;4.932;3472.722000;10.379276
32.904;4.939;3475.194000;16.896237
32.928;4.946;3477.664000;17.481695
32.952;4.953;3480.134000;19.314137
32.976;4.962;3482.604000;20.072241
33.000;4.970;3485.075000;13.831342
33.024;4.974;3487.545000;14.248428
33.048;4.982;3490.017000;31.267739
33.072;5.000;3493.442000;25.214871
33.096;5.002;3495.912000;12.077532
33.120;5.010;3498.383000;15.713355
33.144;5.015;3500.854000;12.158727
33.168;5.020;3503.325000;16.978287
33.192;5.030;3505.795000;14.544148
33.216;5.032;3508.265000;34.083921
33.240;5.058;3512.256000;25.451619
33.264;5.053;3514.732000;0.803402
33.288;5.058;3517.203000;20.144034
33.312;5.070;3519.677000;20.435481
33.336;5.075;3522.147000;8.609226
33.360;5.077;3524.619000;7.390448
33.384;5.082;3527.091000;19.950021
33.408;5.093;3529.561000;18.968845
33.432;5.097;3532.034000;8.838282
33.456;5.101;3534.508000;9.379296
33.480;5.105;3536.984000;12.886062
33.504;5.111;3539.455000;11.956167
33.528;5.115;3541.926000;31.990802
33.552;5.138;3545.158000;46.254614
33.576;5.153;3548.008000;10.672432
33.600;5.147;3550.478000;5.236646
33.624;5.149;3552.950000;17.609043
33.648;5.161;3555.422000;47.807574
33.672;5.189;3559.602000;22.419202
33.696;5.180;3562.074000;9.331434
33.720;5.181;3564.546000;17.446653
33.744;5.194;3567.017000;48.882765
33.768;5.221;3571.007000;48.593028
33.792;5.235;3574.237000;10.350217
33.816;5.230;3576.707000;10.865591
33.840;5.226;3579.177000;8.488716
33.864;5.223;3581.649000;2.567469
33.888;5.223;3584.119000;6.448587
33.912;5.228;3586.590000;10.145947
33.936;5.232;3589.060000;15.359516
33.960;5.241;3591.531000;32.640361
33.984;5.259;3594.382000;22.657658
34.008;5.260;3596.853000;47.894751
34.032;5.299;3599.893000;57.821900
34.056;5.308;3603.123000;7.352842
34.080;5.293;3605.594000;19.546611
34.104;5.292;3608.064000;15.566350
34.128;5.305;3610.539000;30.072037
34.152;5.316;3613.010000;17.397082
34.176;5.320;3615.481000;61.106448
34.200;5.367;3618.902000;17.978266
34.224;5.335;3623.654000;78.607801
34.248;5.432;3627.074000;118.328360
34.272;5.433;3632.019000;352.108216
34.296;5.724;3637.340000;241.373718
34.320;5.633;3640.570000;70.914796
34.344;5.783;3644.940000;155.987423
34.368;5.762;3648.361000;59.730408
34.392;5.734;3650.831000;83.178648
34.416;5.693;3654.446000;89.709285
34.440;5.659;3658.437000;32.926680
34.464;5.666;3665.090000;19.034655
34.488;5.675;3667.561000;436.178299
34.512;6.028;3677.634000;130.638366
34.536;5.783;3687.897000;312.252617
34.560;5.769;3690.369000;57.949248
34.584;5.735;3694.365000;28.911377
34.608;5.745;3696.837000;6.288761
34.632;5.740;3699.307000;14.250992
34.656;5.733;3701.777000;42.488879
34.680;5.776;3707.287000;24.216601
34.704;5.753;3711.467000;64.052542
34.728;5.829;3718.499000;84.316232
34.752;5.823;3720.969000;123.066725
34.776;5.931;3728.001000;113.781444
34.800;5.917;3730.661000;35.695854
34.824;5.901;3733.513000;17.115036
34.848;5.903;3735.984000;2.781995
34.872;5.899;3738.454000;8.535724
34.896;5.896;3740.927000;18.871411
34.920;5.883;3743.398000;31.758328
34.944;5.922;3748.720000;56.415091
34.968;5.930;3751.193000;69.367819
34.992;5.980;3755.183000;106.257666
35.016;6.018;3760.125000;73.788241
35.040;6.041;3763.739000;45.647789
35.064;6.056;3766.782000;23.055941
35.088;6.022;3770.202000;21.741438
35.112;6.038;3772.862000;29.602816
35.136;6.047;3775.334000;20.915813
35.160;6.021;3778.374000;21.061110
35.184;6.064;3781.035000;82.140208
35.208;6.089;3784.266000;50.621192
35.232;6.106;3788.447000;45.503347
35.256;6.126;3791.297000;32.567713
35.280;6.079;3794.717000;18.705602
35.304;6.142;3797.757000;103.300461
35.328;6.165;3801.371000;20.990171
35.352;6.159;3803.841000;546.379475
35.376;6.618;3819.244000;828.039552
35.400;6.846;3830.828000;300.162265
35.424;6.866;3833.488000;29.030178
35.448;6.870;3835.959000;1.876885
35.472;6.868;3838.430000;60.920127
35.496;6.819;3844.892000;195.231068
35.520;6.706;3856.866000;33.836063
35.544;6.791;3862.568000;61.403023
35.568;6.757;3865.421000;120.178750
35.592;6.692;3871.694000;79.850511
35.616;6.691;3874.165000;2.605930
35.640;6.694;3876.637000;8.392992
35.664;6.698;3879.108000;13.861256
35.688;6.705;3881.579000;1.470910
35.712;6.697;3884.049000;22.081602
35.736;6.687;3886.520000;22.243137
35.760;6.678;3888.990000;232.736287
