ml;pH;sec;dpH/dml
18.144;4.177;1877.002000;0.963228
18.168;4.178;1879.475000;5.175108
18.192;4.181;1881.946000;0.652123
18.216;4.178;1884.418000;4.398201
18.240;4.177;1886.888000;4.999898
18.264;4.182;1889.358000;2.087137
18.288;4.179;1891.829000;1.546977
18.312;4.183;1894.299000;5.946033
18.336;4.184;1896.769000;2.460634
18.360;4.185;1899.240000;3.069168
18.384;4.182;1901.711000;0.979467
18.408;4.184;1904.181000;0.940152
18.432;4.181;1906.652000;1.123054
18.456;4.183;1909.122000;4.362304
18.480;4.184;1911.592000;1.874321
18.504;4.182;1914.063000;3.025579
18.528;4.182;1916.535000;5.270833
18.552;4.186;1919.005000;0.868358
18.576;4.183;1921.475000;4.764860
18.600;4.182;1923.946000;4.342647
18.624;4.186;1926.416000;7.565658
18.648;4.188;1928.887000;0.596569
18.672;4.186;1931.357000;1.811074
18.696;4.190;1934.021000;3.071732
18.720;4.188;1936.494000;2.648664
18.744;4.188;1938.965000;5.093913
18.768;4.184;1941.437000;0.922203
18.792;4.187;1943.908000;1.150404
18.816;4.185;1946.381000;1.529029
18.840;4.188;1948.857000;8.029751
18.864;4.192;1951.327000;0.956391
18.888;4.189;1953.804000;2.576016
18.912;4.189;1956.274000;2.492257
18.936;4.191;1958.744000;5.381087
18.960;4.194;1961.214000;7.090454
18.984;4.197;1963.684000;4.920413
19.008;4.198;1966.158000;4.367432
19.032;4.193;1968.628000;6.470808
19.056;4.203;1971.100000;0.205979
19.080;4.193;1973.575000;12.660426
19.104;4.193;1976.046000;0.882033
19.128;4.194;1978.518000;1.799109
19.152;4.194;1980.990000;0.806821
19.176;4.195;1983.461000;0.550416
19.200;4.195;1985.932000;8.279319
19.224;4.201;1988.403000;9.248530
19.248;4.202;1990.874000;6.999003
19.272;4.196;1993.344000;10.026292
19.296;4.194;1995.815000;4.375979
19.320;4.192;1998.285000;4.395637
19.344;4.198;2000.757000;5.060581
19.368;4.196;2003.229000;2.458924
19.392;4.200;2005.700000;5.559716
19.416;4.201;2008.172000;1.052115
19.440;4.199;2010.642000;3.592235
19.464;4.198;2013.114000;0.481187
19.488;4.199;2015.586000;4.699050
19.512;4.202;2018.059000;0.878615
19.536;4.199;2020.532000;3.032417
19.560;4.199;2023.009000;2.052950
19.584;4.201;2025.481000;7.565658
19.608;4.205;2027.952000;0.163245
19.632;4.201;2030.422000;2.274313
19.656;4.207;2032.892000;3.818726
19.680;4.204;2035.362000;7.057121
19.704;4.201;2037.832000;1.618770
19.728;4.206;2040.303000;0.732464
19.752;4.202;2042.773000;2.695672
19.776;4.203;2045.249000;5.404163
19.800;4.207;2047.721000;3.663173
19.824;4.206;2050.192000;2.812763
19.848;4.209;2052.662000;0.771779
19.872;4.206;2055.132000;5.083657
19.896;4.213;2057.605000;7.237459
19.920;4.212;2060.077000;6.946867
19.944;4.207;2062.549000;6.669095
19.968;4.206;2065.020000;1.340998
19.992;4.206;2067.490000;15.533017
20.016;4.193;2126.571000;14.078346
20.040;4.195;2129.041000;7.987017
20.064;4.200;2131.512000;3.499929
20.088;4.197;2133.984000;1.476038
20.112;4.199;2136.456000;4.923831
20.136;4.202;2138.929000;0.229910
20.160;4.199;2141.401000;2.723021
20.184;4.199;2143.872000;3.087117
20.208;4.202;2146.343000;9.310922
20.232;4.207;2148.814000;5.700739
20.256;4.206;2151.284000;0.222218
20.280;4.207;2153.756000;0.294011
20.304;4.207;2156.227000;1.299974
20.328;4.206;2158.698000;0.061537
20.352;4.206;2161.169000;0.023931
20.376;4.206;2163.640000;1.538430
20.400;4.208;2166.111000;4.592214
20.424;4.210;2168.582000;3.540099
20.448;4.211;2171.054000;4.070857
20.472;4.207;2173.525000;2.784559
20.496;4.208;2175.995000;3.025579
20.520;4.209;2178.465000;1.516208
20.544;4.210;2180.935000;2.836694
20.568;4.211;2183.407000;6.910970
20.592;4.215;2185.877000;14.327059
20.616;4.223;2188.348000;5.675953
20.640;4.220;2190.819000;6.169105
20.664;4.218;2193.290000;5.998168
20.688;4.215;2195.761000;1.952097
20.712;4.220;2198.233000;7.957103
20.736;4.222;2200.704000;9.972447
20.760;4.228;2203.174000;14.782605
20.784;4.234;2205.647000;0.511955
20.808;4.229;2208.119000;15.074907
20.832;4.221;2210.590000;0.350420
20.856;4.229;2213.062000;6.413545
20.880;4.227;2215.532000;12.138214
20.904;4.219;2218.004000;5.738345
20.928;4.222;2220.476000;10.016035
20.952;4.227;2222.949000;9.961336
20.976;4.230;2225.419000;11.193789
21.000;4.236;2227.889000;1.123054
21.024;4.229;2230.364000;3.714454
21.048;4.233;2232.839000;0.303413
21.072;4.230;2235.314000;8.056246
21.096;4.227;2237.785000;1.172626
21.120;4.231;2240.258000;7.061395
21.144;4.232;2242.731000;3.842657
21.168;4.234;2245.202000;1.623899
21.192;4.234;2247.672000;3.771718
21.216;4.231;2250.144000;1.113653
21.240;4.233;2252.615000;1.175190
21.264;4.230;2255.085000;1.983720
21.288;4.231;2257.557000;0.248713
21.312;4.229;2260.032000;4.669990
21.336;4.235;2262.507000;4.247777
21.360;4.233;2264.978000;4.922122
21.384;4.231;2267.449000;0.855538
21.408;4.234;2269.919000;1.876885
21.432;4.233;2272.390000;1.083739
21.456;4.233;2274.863000;11.817708
21.480;4.242;2277.336000;4.194786
21.504;4.236;2279.810000;2.250382
21.528;4.240;2282.286000;0.514519
21.552;4.236;2284.758000;2.105085
21.576;4.239;2287.228000;4.100771
21.600;4.239;2289.700000;4.034961
21.624;4.235;2292.171000;0.141877
21.648;4.239;2294.643000;6.063979
21.672;4.240;2297.120000;0.445290
21.696;4.239;2299.593000;1.444415
21.720;4.242;2302.064000;0.527340
21.744;4.239;2304.536000;0.018803
21.768;4.242;2307.010000;10.269876
21.792;4.248;2309.485000;2.908488
21.816;4.244;2311.957000;3.934108
21.840;4.251;2314.429000;6.996439
21.864;4.250;2316.900000;8.327181
21.888;4.258;2319.370000;7.219511
21.912;4.244;2322.410000;19.745752
21.936;4.242;2324.880000;1.660650
21.960;4.245;2327.355000;2.729004
21.984;4.244;2329.826000;1.752101
22.008;4.247;2332.297000;7.086181
22.032;4.250;2335.338000;0.239311
22.056;4.247;2337.810000;6.757127
22.080;4.255;2340.281000;1.667487
22.104;4.248;2342.752000;6.993020
22.128;4.250;2345.222000;4.027268
22.152;4.252;2347.692000;1.709367
22.176;4.248;2350.163000;0.418795
22.200;4.251;2352.637000;17.591095
22.224;4.263;2355.108000;13.668952
22.248;4.263;2357.579000;8.808368
22.272;4.256;2360.050000;6.156285
22.296;4.257;2362.521000;1.346126
22.320;4.257;2364.993000;1.499969
22.344;4.256;2367.464000;5.640911
22.368;4.261;2369.935000;5.324678
22.392;4.252;2372.405000;11.557030
22.416;4.252;2374.878000;9.937405
22.440;4.260;2377.350000;4.688793
22.464;4.256;2379.820000;2.848660
22.488;4.258;2382.292000;1.509371
22.512;4.254;2384.762000;3.168312
22.536;4.260;2387.232000;8.543416
22.560;4.261;2389.704000;4.774262
22.584;4.264;2392.175000;2.184571
22.608;4.263;2394.645000;8.566492
22.632;4.271;2397.115000;3.516168
22.656;4.266;2399.586000;7.216092
22.680;4.265;2402.057000;1.440142
22.704;4.265;2404.530000;2.163204
22.728;4.264;2407.004000;7.120368
22.752;4.271;2409.474000;7.665656
22.776;4.270;2411.948000;10.388677
22.800;4.262;2414.419000;8.614355
22.824;4.263;2416.889000;15.303107
22.848;4.275;2419.360000;14.874056
22.872;4.275;2421.835000;2.844387
22.896;4.273;2424.306000;5.328951
22.920;4.271;2426.778000;3.977697
22.944;4.269;2429.250000;2.247817
22.968;4.273;2431.724000;0.738447
22.992;4.270;2434.198000;2.104231
23.016;4.271;2436.668000;4.144360
23.040;4.267;2439.140000;4.928105
23.064;4.275;2441.613000;9.786980
23.088;4.275;2444.083000;5.003317
23.112;4.271;2446.554000;3.857186
23.136;4.278;2449.027000;4.939216
23.160;4.275;2451.498000;2.724731
23.184;4.276;2453.968000;1.026475
23.208;4.274;2456.440000;2.126452
23.232;4.274;2458.910000;3.926416
23.256;4.277;2461.383000;0.182048
23.280;4.274;2463.856000;4.406748
23.304;4.274;2466.328000;3.152073
23.328;4.276;2468.798000;3.329847
23.352;4.276;2471.271000;1.322195
23.376;4.277;2473.741000;3.933253
23.400;4.280;2476.212000;4.234957
23.424;4.281;2478.682000;3.724710
23.448;4.283;2481.152000;0.956391
23.472;4.280;2483.626000;3.260617
23.496;4.280;2486.097000;2.063206
23.520;4.282;2488.568000;1.868338
23.544;4.282;2491.038000;0.211107
23.568;4.282;2493.508000;1.569199
23.592;4.280;2495.978000;0.539305
23.616;4.282;2498.448000;1.874321
23.640;4.279;2500.920000;3.740949
23.664;4.279;2503.391000;8.524613
23.688;4.286;2505.862000;6.592173
23.712;4.284;2508.332000;4.175129
23.736;4.289;2510.808000;0.592296
23.760;4.284;2513.284000;2.033292
23.784;4.288;2515.755000;0.771779
23.808;4.285;2518.226000;0.041025
23.832;4.288;2520.697000;6.021245
23.856;4.290;2523.169000;2.353798
23.880;4.290;2525.639000;4.023850
23.904;4.293;2528.111000;3.649498
23.928;4.293;2530.582000;3.892228
23.952;4.296;2533.054000;5.957998
23.976;4.297;2535.524000;0.358967
24.000;4.296;2537.994000;7.281048
24.024;4.291;2540.465000;6.620378
24.048;4.291;2542.936000;0.715370
24.072;4.292;2545.407000;3.887100
24.096;4.294;2547.877000;5.595613
24.120;4.297;2550.352000;6.533200
24.144;4.300;2552.822000;1.012800
24.168;4.298;2555.293000;4.905883
24.192;4.296;2557.764000;2.463198
24.216;4.300;2560.234000;6.395596
24.240;4.301;2562.706000;1.339289
24.264;4.301;2565.176000;2.399096
24.288;4.303;2567.646000;4.858875
24.312;4.297;2570.116000;5.339208
24.336;4.298;2572.592000;0.521357
24.360;4.296;2575.062000;3.203354
24.384;4.301;2577.533000;16.037280
24.408;4.310;2580.198000;8.164791
24.432;4.308;2582.668000;5.876803
24.456;4.305;2585.139000;2.818746
24.480;4.305;2587.609000;0.606825
24.504;4.305;2590.080000;0.410248
24.528;4.306;2592.551000;1.524755
24.552;4.306;2595.025000;1.494841
24.576;4.305;2597.495000;2.858916
24.600;4.304;2599.968000;5.497324
24.624;4.309;2602.445000;4.185385
24.648;4.308;2604.916000;2.989683
24.672;4.307;2607.387000;0.517938
24.696;4.307;2609.862000;3.684540
24.720;4.310;2612.334000;9.335707
24.744;4.315;2614.809000;1.167498
24.768;4.309;2617.280000;5.544332
24.792;4.310;2619.750000;9.463055
24.816;4.317;2622.220000;2.710201
24.840;4.312;2624.692000;2.523880
24.864;4.319;2627.164000;9.335707
24.888;4.320;2629.640000;1.129892
24.912;4.318;2632.110000;8.515211
24.936;4.313;2634.587000;2.497385
24.960;4.316;2637.057000;6.107568
24.984;4.318;2639.528000;0.931605
25.008;4.316;2642.000000;5.182800
25.032;4.314;2644.471000;3.874280
25.056;4.320;2646.946000;2.017053
25.080;4.316;2649.422000;2.274313
25.104;4.322;2651.892000;7.930608
25.128;4.322;2654.365000;0.788018
25.152;4.322;2656.836000;3.193097
25.176;4.325;2659.307000;1.193138
25.200;4.321;2661.777000;2.075171
25.224;4.327;2664.248000;1.380314
25.248;4.322;2666.718000;6.726359
25.272;4.321;2669.189000;3.454631
25.296;4.325;2671.663000;8.828880
25.320;4.328;2674.134000;12.587778
25.344;4.336;2676.610000;4.528968
25.368;4.332;2679.080000;6.775076
25.392;4.330;2681.555000;6.062270
25.416;4.327;2684.025000;1.425612
25.440;4.331;2686.495000;5.513563
25.464;4.332;2688.966000;4.440081
25.488;4.328;2691.436000;0.887161
25.512;4.331;2693.906000;3.733257
25.536;4.331;2696.377000;3.353778
25.560;4.328;2698.847000;2.022181
25.584;4.329;2701.317000;12.862986
25.608;4.339;2703.787000;8.073340
25.632;4.336;2706.257000;5.028103
25.656;4.335;2708.727000;1.736717
25.680;4.337;2711.199000;6.928919
25.704;4.340;2713.671000;5.843471
25.728;4.342;2716.143000;2.441831
25.752;4.338;2718.613000;3.907613
25.776;4.345;2721.083000;5.375104
25.800;4.343;2723.553000;0.670072
25.824;4.345;2726.024000;0.485460
25.848;4.343;2728.494000;7.557966
25.872;4.338;2730.965000;5.166561
25.896;4.339;2733.436000;4.222136
25.920;4.342;2735.907000;0.030769
25.944;4.339;2738.377000;6.581917
25.968;4.336;2740.848000;2.258928
25.992;4.337;2743.319000;5.170835
26.016;4.341;2745.790000;5.953725
26.040;4.342;2748.263000;1.357237
26.064;4.340;2750.735000;1.612788
26.088;4.341;2753.207000;10.234834
26.112;4.348;2756.057000;4.093079
26.136;4.344;2758.528000;6.861399
26.160;4.342;2760.999000;3.224721
26.184;4.347;2763.471000;10.718585
26.208;4.351;2765.942000;9.658778
26.232;4.355;2768.413000;1.572618
26.256;4.350;2770.884000;2.720457
26.280;4.352;2773.355000;1.562361
26.304;4.349;2775.828000;1.811929
26.328;4.354;2778.299000;6.739179
26.352;4.354;2780.773000;1.862355
26.376;4.355;2783.243000;1.989703
26.400;4.356;2785.714000;0.102562
26.424;4.355;2788.190000;0.525630
26.448;4.356;2790.662000;2.862335
26.472;4.353;2793.133000;3.640952
26.496;4.359;2795.604000;5.563135
26.520;4.358;2798.078000;8.021204
26.544;4.366;2801.309000;0.628192
26.568;4.358;2803.779000;7.028062
26.592;4.360;2806.250000;4.816996
26.616;4.362;2808.721000;1.432449
26.640;4.361;2811.191000;3.711036
26.664;4.359;2813.661000;6.585336
26.688;4.367;2816.709000;5.259722
26.712;4.363;2819.181000;6.305855
26.736;4.362;2821.653000;3.327283
26.760;4.366;2824.124000;4.764006
26.784;4.366;2826.597000;3.069168
26.808;4.369;2829.068000;1.629027
26.832;4.367;2831.541000;4.416149
26.856;4.365;2834.012000;1.884577
26.880;4.368;2836.483000;4.722981
26.904;4.369;2838.954000;6.214403
26.928;4.374;2841.424000;7.128060
26.952;4.375;2843.899000;5.273397
26.976;4.369;2846.369000;4.224700
27.000;4.371;2848.840000;2.382003
27.024;4.371;2851.311000;2.134145
27.048;4.373;2853.781000;3.291386
27.072;4.374;2856.252000;3.217883
27.096;4.376;2858.722000;0.958100
27.120;4.375;2861.194000;0.237602
27.144;4.376;2863.666000;10.078427
27.168;4.383;2866.137000;2.396532
27.192;4.378;2868.608000;5.749456
27.216;4.378;2871.078000;4.787082
27.240;4.382;2873.549000;0.227346
27.264;4.378;2876.021000;2.651228
27.288;4.380;2878.491000;3.770863
27.312;4.382;2880.962000;5.335789
27.336;4.384;2883.436000;0.868358
27.360;4.381;2885.906000;1.535866
27.384;4.383;2888.376000;3.832401
27.408;4.384;2890.847000;2.850369
27.432;4.385;2893.318000;5.059726
27.456;4.388;2895.789000;3.011904
27.480;4.388;2898.262000;1.957225
27.504;4.390;2900.732000;0.235038
27.528;4.388;2903.202000;2.653792
27.552;4.392;2905.672000;1.805091
27.576;4.386;2908.142000;0.186321
27.600;4.392;2910.613000;5.008445
27.624;4.391;2913.083000;2.345251
27.648;4.390;2915.554000;0.371787
27.672;4.390;2918.025000;6.408417
27.696;4.395;2920.497000;7.125496
27.720;4.396;2922.967000;3.448648
27.744;4.398;2925.437000;1.396553
27.768;4.395;2927.913000;1.175190
27.792;4.399;2930.384000;3.611892
27.816;4.398;2932.854000;1.638428
27.840;4.398;2935.324000;0.125638
27.864;4.398;2937.794000;0.905110
27.888;4.397;2940.264000;9.614334
27.912;4.406;2942.734000;8.419487
27.936;4.404;2945.205000;4.004192
27.960;4.403;2947.678000;3.119595
27.984;4.401;2950.150000;1.979447
28.008;4.404;2952.626000;4.707596
28.032;4.405;2955.097000;1.003398
28.056;4.405;2957.567000;1.516208
28.080;4.407;2960.037000;5.478521
28.104;4.410;2962.507000;4.816141
28.128;4.411;2964.977000;1.745264
28.152;4.408;2967.447000;0.450418
28.176;4.410;2969.918000;0.206833
28.200;4.409;2972.389000;1.898252
28.224;4.412;2974.861000;3.322155
28.248;4.411;2977.331000;1.520482
28.272;4.411;2979.802000;6.155430
28.296;4.416;2982.275000;4.403329
28.320;4.414;2984.747000;0.107690
28.344;4.416;2987.219000;3.226430
28.368;4.417;2989.691000;2.651228
28.392;4.418;2992.165000;2.271749
28.416;4.419;2994.636000;1.388861
28.440;4.417;2997.108000;4.133249
28.464;4.422;2999.578000;2.667467
28.488;4.420;3002.050000;3.105920
28.512;4.425;3004.521000;3.099082
28.536;4.422;3006.991000;1.523901
28.560;4.426;3009.466000;2.365764
28.584;4.424;3011.937000;0.656397
28.608;4.425;3014.408000;1.017928
28.632;4.423;3016.879000;2.081154
28.656;4.427;3019.350000;7.322073
28.680;4.429;3021.820000;0.061537
28.704;4.427;3024.291000;2.955495
28.728;4.427;3026.762000;0.318797
28.752;4.427;3029.233000;2.723021
28.776;4.429;3031.703000;7.396431
28.800;4.434;3034.173000;5.063999
28.824;4.433;3036.644000;4.327262
28.848;4.437;3039.117000;1.145276
28.872;4.432;3041.587000;1.773468
28.896;4.436;3044.059000;6.077654
28.920;4.437;3046.530000;1.116217
28.944;4.437;3049.000000;0.711097
28.968;4.438;3051.471000;3.325573
28.992;4.439;3053.941000;0.549561
29.016;4.438;3056.413000;2.548666
29.040;4.442;3058.883000;2.459779
29.064;4.440;3061.353000;4.681956
29.088;4.445;3063.826000;4.469994
29.112;4.444;3066.297000;1.488004
29.136;4.447;3068.768000;2.349525
29.160;4.446;3071.238000;2.478582
29.184;4.445;3073.709000;3.038400
29.208;4.449;3076.180000;3.109338
29.232;4.447;3078.651000;2.317902
29.256;4.447;3081.122000;1.834151
29.280;4.449;3083.592000;1.791417
29.304;4.448;3086.063000;6.003297
29.328;4.454;3088.534000;1.729025
29.352;4.450;3091.006000;4.288802
29.376;4.457;3093.478000;3.849494
29.400;4.453;3095.949000;0.374351
29.424;4.457;3098.420000;0.390590
29.448;4.453;3100.893000;1.911927
29.472;4.458;3103.364000;4.904174
29.496;4.457;3105.835000;2.758918
29.520;4.461;3108.305000;4.509310
29.544;4.460;3110.777000;0.810240
29.568;4.460;3113.250000;1.041004
29.592;4.459;3115.720000;5.043487
29.616;4.464;3118.194000;8.686148
29.640;4.467;3120.670000;4.168291
29.664;4.461;3123.141000;5.749456
29.688;4.462;3125.612000;4.279400
29.712;4.464;3128.082000;7.741723
29.736;4.468;3130.553000;2.487129
29.760;4.466;3133.024000;0.224782
29.784;4.468;3135.495000;4.798193
29.808;4.470;3137.965000;2.398242
29.832;4.470;3140.436000;2.358072
29.856;4.472;3142.911000;0.836735
29.880;4.470;3145.381000;3.068314
29.904;4.475;3147.853000;6.440895
29.928;4.475;3150.325000;0.379479
29.952;4.475;3152.795000;6.617814
29.976;4.481;3155.456000;0.199141
30.000;4.475;3157.926000;5.510144
30.024;4.476;3160.397000;7.682750
30.048;4.481;3162.868000;7.417798
30.072;4.482;3165.342000;0.520502
30.096;4.482;3167.813000;0.183757
30.120;4.482;3170.283000;7.764799
30.144;4.488;3172.754000;0.319652
30.168;4.482;3175.224000;0.240166
30.192;4.488;3177.694000;3.252071
30.216;4.485;3180.164000;1.967481
30.240;4.486;3182.634000;4.147779
30.264;4.488;3185.104000;0.649559
30.288;4.487;3187.574000;1.208522
30.312;4.487;3190.044000;11.052766
30.336;4.496;3192.894000;5.233227
30.360;4.492;3195.364000;1.711931
30.384;4.494;3197.834000;1.043568
30.408;4.492;3200.312000;1.429031
30.432;4.496;3202.782000;4.420423
30.456;4.496;3205.252000;1.646975
30.480;4.494;3207.723000;9.480149
30.504;4.504;3210.386000;4.952891
30.528;4.498;3212.857000;0.883743
30.552;4.503;3215.330000;2.376020
30.576;4.500;3217.802000;1.470910
30.600;4.502;3220.274000;1.592275
30.624;4.502;3222.746000;0.212816
30.648;4.502;3225.221000;11.400623
30.672;4.511;3227.884000;5.109298
30.696;4.506;3230.355000;3.214464
30.720;4.508;3232.828000;1.184591
30.744;4.505;3235.302000;1.807656
30.768;4.510;3237.773000;12.422824
30.792;4.515;3240.434000;2.299953
30.816;4.512;3242.907000;3.405914
30.840;4.513;3245.377000;4.324698
30.864;4.508;3247.848000;1.484585
30.888;4.511;3250.319000;13.978348
30.912;4.520;3252.793000;5.608433
30.936;4.516;3255.265000;0.047862
30.960;4.520;3257.735000;0.199141
30.984;4.516;3260.206000;0.550416
31.008;4.519;3262.677000;5.056307
31.032;4.520;3265.152000;0.257260
31.056;4.519;3267.629000;5.890478
31.080;4.525;3270.104000;6.007570
31.104;4.524;3272.574000;2.039275
31.128;4.524;3275.045000;6.462262
31.152;4.530;3277.515000;5.304166
31.176;4.528;3279.986000;0.430760
31.200;4.529;3282.456000;1.118781
31.224;4.529;3284.928000;10.601494
31.248;4.538;3287.590000;4.398201
31.272;4.532;3290.061000;8.893836
31.296;4.531;3292.533000;6.710120
31.320;4.538;3295.004000;4.042653
31.344;4.534;3297.474000;0.754685
31.368;4.537;3299.945000;2.060642
31.392;4.536;3302.415000;1.440142
31.416;4.539;3304.885000;4.724690
31.440;4.540;3307.357000;8.227183
31.464;4.545;3309.828000;0.048717
31.488;4.540;3312.298000;0.693148
31.512;4.546;3314.774000;3.986244
31.536;4.543;3317.246000;4.637512
31.560;4.550;3319.716000;5.846890
31.584;4.548;3322.192000;1.310230
31.608;4.551;3324.663000;2.986264
31.632;4.550;3327.133000;3.338394
31.656;4.554;3329.604000;1.570054
31.680;4.551;3332.076000;2.133290
31.704;4.555;3334.550000;0.838444
31.728;4.552;3337.020000;2.951222
31.752;4.553;3339.494000;3.528133
31.776;4.555;3341.966000;4.581958
31.800;4.557;3344.437000;2.152093
31.824;4.557;3346.909000;0.120510
31.848;4.557;3349.380000;4.763151
31.872;4.561;3351.851000;14.528764
31.896;4.569;3354.893000;0.205124
31.920;4.561;3357.367000;8.890417
31.944;4.561;3359.839000;8.426324
31.968;4.568;3362.881000;6.303290
31.992;4.567;3365.352000;0.676055
32.016;4.568;3367.825000;7.009259
32.040;4.572;3370.301000;4.749476
32.064;4.572;3372.776000;3.812743
32.088;4.569;3375.246000;5.309294
32.112;4.577;3377.907000;4.133249
32.136;4.573;3380.382000;2.052095
32.160;4.578;3382.853000;5.059726
32.184;4.577;3385.324000;4.825543
32.208;4.582;3387.795000;8.918622
32.232;4.584;3390.265000;0.924767
32.256;4.583;3392.735000;0.694858
32.280;4.585;3395.206000;0.347856
32.304;4.583;3397.676000;3.696506
32.328;4.582;3400.147000;6.910116
32.352;4.589;3402.619000;10.904052
32.376;4.591;3405.089000;3.078570
32.400;4.586;3407.560000;1.681162
32.424;4.589;3410.030000;0.561527
32.448;4.587;3412.502000;2.617895
32.472;4.587;3414.973000;4.216153
32.496;4.590;3417.445000;12.680084
32.520;4.598;3420.107000;6.754563
32.544;4.596;3422.577000;1.996541
32.568;4.596;3425.047000;1.193138
32.592;4.597;3427.518000;6.197310
32.616;4.601;3429.988000;1.089721
32.640;4.598;3432.458000;2.049531
32.664;4.603;3434.931000;13.898008
32.688;4.609;3437.591000;6.637472
32.712;4.608;3440.061000;0.610244
32.736;4.609;3442.533000;1.872611
32.760;4.607;3445.005000;5.052034
32.784;4.613;3447.478000;0.067520
32.808;4.607;3449.949000;1.379459
32.832;4.612;3452.419000;6.850288
32.856;4.613;3454.891000;4.062310
32.880;4.615;3457.361000;5.457154
32.904;4.617;3459.834000;9.608351
32.928;4.623;3462.304000;0.204269
32.952;4.617;3464.775000;5.782788
32.976;4.618;3467.248000;6.074235
33.000;4.622;3469.719000;0.288028
33.024;4.618;3472.190000;2.282005
33.048;4.624;3474.662000;8.442563
33.072;4.625;3477.132000;7.960522
33.096;4.631;3479.603000;7.007550
33.120;4.631;3482.076000;2.552939
33.144;4.633;3484.548000;3.225575
33.168;4.634;3487.020000;4.584522
33.192;4.629;3489.491000;1.493132
33.216;4.633;3491.962000;11.663010
33.240;4.639;3494.432000;13.245884
33.264;4.643;3496.905000;9.014346
33.288;4.631;3499.376000;12.205734
33.312;4.633;3501.847000;5.554588
33.336;4.636;3504.317000;4.994770
33.360;4.638;3506.789000;0.602552
33.384;4.636;3509.260000;7.642579
33.408;4.644;3512.301000;4.870841
33.432;4.640;3514.777000;0.023931
33.456;4.644;3517.634000;0.923913
33.480;4.641;3520.105000;2.999939
33.504;4.646;3522.575000;14.392869
33.528;4.653;3526.187000;3.472579
33.552;4.649;3528.660000;0.882033
33.576;4.654;3531.132000;6.667386
33.600;4.655;3533.602000;7.423780
33.624;4.648;3536.073000;2.428156
33.648;4.653;3538.543000;0.643577
33.672;4.648;3541.014000;1.570054
33.696;4.654;3543.484000;11.929672
33.720;4.658;3546.145000;3.212755
33.744;4.657;3548.616000;8.022059
33.768;4.665;3552.040000;11.421990
33.792;4.666;3554.511000;2.485419
33.816;4.667;3557.551000;7.976761
33.840;4.673;3560.213000;10.322867
33.864;4.675;3562.683000;0.485460
33.888;4.673;3565.155000;3.922142
33.912;4.679;3567.626000;1.471765
33.936;4.672;3570.097000;10.306628
33.960;4.670;3572.569000;0.996561
33.984;4.673;3575.039000;4.109318
34.008;4.674;3577.515000;14.556969
34.032;4.685;3580.175000;8.827171
34.056;4.681;3582.645000;3.861460
34.080;4.682;3585.115000;6.971653
34.104;4.687;3587.777000;2.624733
34.128;4.684;3590.248000;1.310230
34.152;4.686;3592.718000;1.227325
34.176;4.685;3595.190000;1.705093
34.200;4.687;3597.662000;9.134002
34.224;4.692;3600.513000;1.582019
34.248;4.688;3602.983000;2.923017
34.272;4.690;3605.456000;9.733990
34.296;4.696;3608.117000;14.215950
34.320;4.702;3610.588000;5.137502
34.344;4.701;3613.059000;9.226308
34.368;4.709;3616.480000;2.999084
34.392;4.703;3618.950000;11.783521
34.416;4.700;3621.422000;2.084573
34.440;4.705;3623.892000;10.992939
34.464;4.709;3626.363000;2.907633
34.488;4.707;3628.834000;2.640972
34.512;4.711;3631.305000;6.000733
34.536;4.712;3633.775000;10.625425
34.560;4.720;3636.818000;5.417838
34.584;4.717;3639.290000;2.865754
34.608;4.722;3641.950000;2.204229
34.632;4.719;3644.422000;3.363179
34.656;4.725;3646.893000;0.024786
34.680;4.719;3649.363000;3.939236
34.704;4.728;3652.025000;13.208278
34.728;4.729;3654.495000;18.209031
34.752;4.743;3657.917000;9.392116
34.776;4.737;3660.388000;16.078305
34.800;4.730;3662.861000;5.481940
34.824;4.733;3665.333000;2.853788
34.848;4.728;3667.803000;1.526465
34.872;4.731;3670.273000;12.733074
34.896;4.738;3673.318000;12.339920
34.920;4.742;3676.548000;2.917035
34.944;4.741;3679.019000;0.776053
34.968;4.742;3681.683000;1.193138
34.992;4.740;3684.153000;4.764860
35.016;4.746;3686.625000;11.622840
35.040;4.749;3689.096000;3.832401
35.064;4.749;3692.139000;1.393989
35.088;4.748;3694.612000;1.410228
35.112;4.751;3697.083000;4.447773
35.136;4.752;3699.556000;11.301479
35.160;4.760;3702.026000;6.334914
35.184;4.757;3704.497000;0.092306
35.208;4.760;3706.967000;6.275941
35.232;4.762;3710.198000;0.261533
35.256;4.760;3712.669000;3.376000
35.280;4.765;3715.330000;7.033190
35.304;4.766;3717.802000;3.343522
35.328;4.768;3720.652000;0.376061
35.352;4.766;3723.123000;1.929021
35.376;4.769;3725.595000;14.575772
35.400;4.778;3728.827000;6.626361
35.424;4.775;3731.298000;3.223011
35.448;4.775;3733.770000;14.578336
35.472;4.787;3737.003000;7.461387
35.496;4.781;3739.474000;10.075009
35.520;4.779;3741.944000;0.389736
35.544;4.781;3744.415000;9.510917
35.568;4.786;3746.889000;12.425388
35.592;4.791;3749.359000;13.329643
35.616;4.798;3752.590000;6.479355
35.640;4.797;3755.061000;5.037504
35.664;4.802;3757.912000;10.790379
35.688;4.806;3760.952000;0.658106
35.712;4.801;3763.422000;8.864777
35.736;4.798;3765.892000;3.234122
35.760;4.804;3768.742000;10.345943
35.784;4.807;3771.213000;1.617061
