ml;pH;sec;dpH/dml
23.424;9.162;2882.986000;46.638367
23.448;9.191;2886.790000;19.435502
23.472;9.178;2889.263000;12.388637
23.496;9.202;2893.447000;19.075680
23.520;9.194;2895.919000;17.044952
23.544;9.216;2899.341000;43.741845
23.568;9.230;2903.142000;20.359415
23.592;9.233;2905.612000;16.674874
23.616;9.244;2909.413000;9.310922
23.640;9.240;2911.885000;40.324820
23.664;9.277;2915.116000;35.154840
23.688;9.269;2917.587000;3.593944
23.712;9.280;2921.390000;19.809853
23.736;9.286;2923.860000;18.051769
23.760;9.295;2926.330000;18.494495
23.784;9.301;2928.801000;15.032173
23.808;9.308;2931.276000;19.050040
23.832;9.317;2933.746000;22.287580
23.856;9.326;2936.219000;18.926965
23.880;9.333;2938.690000;31.247227
23.904;9.352;2942.686000;37.906066
23.928;9.364;2946.680000;13.824505
23.952;9.364;2949.150000;9.341690
23.976;9.372;2951.622000;35.647992
24.000;9.393;2955.424000;14.909098
24.024;9.384;2957.895000;6.454569
24.048;9.398;2961.317000;39.312875
24.072;9.417;2965.498000;25.553326
24.096;9.420;2967.972000;29.478887
24.120;9.441;2971.204000;22.261085
24.144;9.438;2973.674000;34.198449
24.168;9.470;2976.905000;40.818827
24.192;9.472;2980.325000;5.366557
24.216;9.474;2982.797000;10.107487
24.240;9.480;2985.268000;25.350766
24.264;9.495;2988.878000;17.391099
24.288;9.495;2991.350000;14.009971
24.312;9.507;2993.821000;34.012983
24.336;9.523;2996.292000;30.055798
24.360;9.532;2999.713000;2.946949
24.384;9.525;3002.184000;21.310677
24.408;9.549;3006.558000;29.956655
24.432;9.550;3009.030000;33.384790
24.456;9.577;3013.400000;20.919232
24.480;9.568;3015.871000;9.933131
24.504;9.585;3019.103000;12.381799
24.528;9.578;3021.573000;1.170062
24.552;9.586;3024.044000;39.894060
24.576;9.611;3027.466000;48.439185
24.600;9.626;3030.887000;24.598644
24.624;9.631;3034.121000;5.890478
24.648;9.631;3036.592000;32.061740
24.672;9.658;3040.587000;42.221363
24.696;9.666;3043.248000;15.603101
24.720;9.671;3046.863000;6.579353
24.744;9.672;3049.335000;26.355019
24.768;9.693;3052.760000;10.017745
24.792;9.680;3055.230000;22.603813
24.816;9.711;3058.842000;38.400928
24.840;9.712;3061.313000;11.414298
24.864;9.721;3063.784000;26.912273
24.888;9.734;3067.397000;11.744205
24.912;9.731;3069.867000;15.517633
24.936;9.747;3074.053000;27.075517
24.960;9.753;3077.474000;15.079180
24.984;9.759;3080.705000;26.186646
25.008;9.775;3083.176000;38.309476
25.032;9.791;3087.356000;34.953989
25.056;9.804;3091.538000;11.153619
25.080;9.800;3094.013000;10.550213
25.104;9.813;3097.245000;17.556053
25.128;9.815;3099.717000;4.484524
25.152;9.816;3102.190000;30.365194
25.176;9.840;3106.375000;66.169593
25.200;9.871;3109.036000;7.861378
25.224;9.847;3111.509000;3.061476
25.248;9.874;3115.312000;31.877983
25.272;9.873;3117.786000;13.941597
25.296;9.885;3121.586000;28.582324
25.320;9.897;3125.198000;14.649274
25.344;9.897;3127.670000;15.752671
25.368;9.910;3130.142000;48.246026
25.392;9.937;3133.373000;24.833682
25.416;9.930;3136.603000;24.504629
25.440;9.917;3139.077000;14.480047
25.464;9.943;3142.879000;33.509574
25.488;9.945;3145.352000;28.870352
25.512;9.966;3148.962000;29.781445
25.536;9.970;3151.436000;19.575670
25.560;9.983;3153.909000;23.733705
25.584;9.989;3157.332000;9.048534
25.608;9.990;3159.803000;22.228607
25.632;10.008;3162.653000;14.915936
25.656;10.003;3165.126000;20.145744
25.680;10.024;3168.927000;35.194155
25.704;10.032;3171.402000;40.054740
25.728;10.058;3175.013000;16.750086
25.752;10.046;3177.483000;20.868806
25.776;10.075;3181.663000;28.393439
25.800;10.069;3184.133000;25.772980
25.824;10.096;3187.174000;31.147229
25.848;10.095;3190.785000;1.808510
25.872;10.095;3193.255000;13.941597
25.896;10.107;3195.725000;61.546610
25.920;10.146;3199.717000;36.195844
25.944;10.137;3202.189000;35.957388
25.968;10.176;3205.419000;33.188213
25.992;10.164;3207.892000;0.270080
26.016;10.175;3211.883000;11.645062
26.040;10.174;3214.354000;34.336053
26.064;10.204;3218.155000;31.057487
26.088;10.199;3220.628000;4.342647
26.112;10.207;3224.618000;17.790236
26.136;10.214;3227.850000;14.583464
26.160;10.219;3230.323000;39.291508
26.184;10.247;3234.125000;54.614273
26.208;10.265;3236.977000;20.822653
26.232;10.264;3239.448000;0.695712
26.256;10.264;3241.918000;29.770334
26.280;10.289;3245.720000;22.271341
26.304;10.283;3248.191000;18.909871
26.328;10.304;3251.614000;43.762357
26.352;10.319;3255.416000;33.140351
26.376;10.332;3258.077000;14.586883
26.400;10.331;3260.551000;41.292322
26.424;10.366;3263.971000;18.038094
26.448;10.346;3266.631000;0.449563
26.472;10.366;3270.813000;40.638489
26.496;10.380;3274.807000;34.991595
26.520;10.395;3278.608000;24.063613
26.544;10.400;3281.651000;2.236707
26.568;10.393;3284.123000;29.316497
26.592;10.424;3288.685000;40.928227
26.616;10.427;3291.916000;3.935817
26.640;10.427;3295.337000;29.584013
26.664;10.451;3299.899000;6.788751
26.688;10.433;3308.262000;10.121161
26.712;10.460;3313.014000;40.239352
26.736;10.466;3315.484000;35.084756
26.760;10.489;3318.335000;16.538125
26.784;10.480;3320.805000;35.183044
26.808;10.518;3324.415000;50.387008
26.832;10.522;3326.886000;34.242893
26.856;10.546;3330.880000;21.571356
26.880;10.540;3333.352000;2.941820
26.904;10.549;3335.823000;48.056287
26.928;10.579;3339.434000;27.847296
26.952;10.572;3342.856000;4.147779
26.976;10.576;3345.326000;47.326387
27.000;10.611;3348.176000;21.799556
27.024;10.594;3350.836000;15.173195
27.048;10.599;3353.307000;34.648013
27.072;10.623;3356.539000;35.484748
27.096;10.628;3359.013000;17.397082
27.120;10.637;3362.244000;33.965120
27.144;10.656;3365.474000;19.423536
27.168;10.653;3367.946000;29.331027
27.192;10.681;3371.937000;37.728292
27.216;10.685;3374.977000;9.336562
27.240;10.688;3378.588000;15.499684
27.264;10.697;3382.199000;19.886775
27.288;10.705;3384.669000;38.076148
27.312;10.729;3388.091000;36.716347
27.336;10.735;3391.892000;13.458700
27.360;10.740;3395.313000;7.505830
27.384;10.741;3397.784000;13.284345
27.408;10.751;3400.256000;10.963025
27.432;10.750;3402.728000;9.206650
27.456;10.759;3406.150000;37.711198
27.480;10.782;3410.140000;34.473657
27.504;10.787;3413.751000;22.375613
27.528;10.800;3417.171000;13.104007
27.552;10.798;3419.644000;10.062188
27.576;10.792;3422.116000;6.786187
27.600;10.804;3424.588000;43.107669
27.624;10.828;3428.009000;32.629250
27.648;10.831;3431.240000;18.887650
27.672;10.843;3434.855000;19.640626
27.696;10.847;3437.325000;6.041757
27.720;10.848;3439.797000;27.292607
27.744;10.870;3443.030000;23.776439
27.768;10.868;3445.501000;24.057630
27.792;10.890;3448.731000;30.238701
27.816;10.893;3451.964000;3.375145
27.840;10.893;3454.435000;8.584441
27.864;10.900;3458.045000;21.822633
27.888;10.911;3461.466000;4.222991
27.912;10.904;3463.937000;17.484259
27.936;10.925;3467.358000;33.126676
27.960;10.931;3469.830000;21.348283
27.984;10.943;3472.490000;7.213528
28.008;10.937;3474.962000;8.577603
28.032;10.950;3478.575000;14.533037
28.056;10.949;3481.045000;18.367147
28.080;10.965;3484.845000;24.960176
28.104;10.970;3487.315000;22.864492
28.128;10.984;3490.546000;16.485134
28.152;10.984;3493.016000;2.529008
28.176;10.986;3495.488000;25.516575
28.200000;11.004790;3498.533000;
