ml;pH;sec;dpH/dml
18.120;9.159;2516.732000;44.221322
18.144;9.166;2519.202000;19.088500
18.168;9.175;2521.673000;33.618119
18.192;9.194;2524.523000;56.110823
18.216;9.221;2527.576000;2.451232
18.240;9.196;2530.227000;14.262957
18.264;9.209;2532.700000;19.347469
18.288;9.212;2535.364000;23.674732
18.312;9.229;2539.925000;12.761279
18.336;9.222;2542.395000;26.960990
18.360;9.251;2546.009000;12.138214
18.384;9.232;2548.481000;20.646588
18.408;9.234;2550.951000;49.075924
18.432;9.273;2554.943000;28.242160
18.456;9.258;2557.415000;10.803199
18.480;9.264;2560.075000;28.329338
18.504;9.281;2562.739000;40.870963
18.528;9.298;2565.209000;4.464866
18.552;9.285;2568.249000;10.680124
18.576;9.307;2571.290000;21.587595
18.600;9.303;2573.764000;13.136485
18.624;9.318;2577.185000;87.644369
18.648;9.375;2580.985000;7.596427
18.672;9.324;2584.976000;3.912741
18.696;9.379;2588.207000;48.340041
18.720;9.364;2590.869000;40.567550
18.744;9.345;2599.233000;17.341527
18.768;9.350;2601.704000;38.676990
18.792;9.377;2606.075000;57.286868
18.816;9.397;2609.496000;25.439653
18.840;9.398;2611.967000;11.062168
18.864;9.388;2614.437000;6.146883
18.888;9.403;2617.477000;42.935878
18.912;9.424;2619.949000;4.506746
18.936;9.407;2622.609000;12.707434
18.960;9.413;2625.079000;22.509798
18.984;9.426;2627.553000;29.435298
19.008;9.437;2630.599000;9.199813
19.032;9.433;2633.071000;8.776744
19.056;9.445;2635.542000;21.425205
19.080;9.451;2638.012000;18.132964
19.104;9.460;2641.432000;21.147433
19.128;9.469;2644.478000;16.497100
19.152;9.473;2647.330000;13.186056
19.176;9.479;2649.800000;16.753505
19.200;9.487;2652.271000;36.322337
19.224;9.510;2655.502000;2.211921
19.248;9.489;2658.353000;45.912740
19.272;9.548;2662.343000;34.688183
19.296;9.518;2665.003000;37.797521
19.320;9.516;2667.473000;27.050731
19.344;9.540;2670.325000;24.331129
19.368;9.536;2673.938000;10.260475
19.392;9.549;2676.979000;8.023768
19.416;9.543;2679.449000;0.900836
19.440;9.550;2681.920000;41.496591
19.464;9.578;2685.342000;10.330559
19.488;9.558;2687.813000;13.964673
19.512;9.566;2690.285000;26.288354
19.536;9.580;2692.757000;57.821045
19.560;9.614;2695.419000;24.910604
19.584;9.601;2698.081000;11.506603
19.608;9.604;2700.551000;9.968173
19.632;9.592;2703.972000;6.785332
19.656;9.599;2706.442000;9.324596
19.680;9.600;2708.914000;29.750676
19.704;9.623;2712.905000;25.586659
19.728;9.621;2715.376000;7.750270
19.752;9.630;2718.420000;5.875949
19.776;9.626;2720.891000;15.991127
19.800;9.643;2723.552000;30.987403
19.824;9.652;2727.163000;5.698175
19.848;9.648;2729.632000;2.569178
19.872;9.654;2732.102000;23.994383
19.896;9.668;2735.522000;16.574876
19.920;9.668;2737.993000;4.702468
19.944;9.672;2740.463000;18.561161
19.968;9.683;2742.933000;26.322541
19.992;9.693;2746.544000;64.553387
20.016;9.630;2806.380000;70.008831
20.040;9.635;2808.851000;38.677845
20.064;9.662;2812.083000;29.625038
20.088;9.660;2814.553000;34.390753
20.112;9.690;2818.544000;39.600903
20.136;9.693;2821.585000;6.737470
20.160;9.685;2824.057000;4.021286
20.184;9.689;2826.527000;6.708410
20.208;9.690;2829.002000;18.233817
20.232;9.705;2832.067000;29.023341
20.256;9.714;2834.515000;22.443133
20.280;9.723;2836.986000;19.215848
20.304;9.730;2839.459000;17.530412
20.328;9.738;2841.931000;30.766040
20.352;9.756;2846.112000;27.320811
20.376;9.760;2848.582000;5.251175
20.400;9.751;2851.053000;8.497263
20.424;9.767;2854.095000;28.682322
20.448;9.775;2857.135000;26.674671
20.472;9.790;2859.606000;7.043446
20.496;9.781;2862.076000;3.191388
20.520;9.787;2864.546000;16.085143
20.544;9.794;2867.776000;11.346778
20.568;9.796;2870.248000;10.337396
20.592;9.803;2872.719000;16.791111
20.616;9.810;2876.521000;1.275188
20.640;9.804;2881.465000;4.553753
20.664;9.814;2885.456000;5.129810
20.688;9.808;2887.927000;12.429661
20.712;9.824;2891.347000;32.742923
20.736;9.835;2894.958000;2.910197
20.760;9.827;2897.432000;6.181925
20.784;9.830;2899.903000;5.218697
20.808;9.831;2907.316000;26.882359
20.832;9.852;2910.739000;12.993753
20.856;9.842;2917.015000;7.718646
20.880;9.846;2922.147000;13.713396
20.904;9.853;2924.622000;59.230418
20.928;9.895;2927.854000;27.354144
20.952;9.876;2930.328000;4.119574
20.976;9.892;2933.748000;11.721984
21.000;9.886;2936.224000;8.579313
21.024;9.885;2938.884000;1.994831
21.048;9.887;2941.736000;8.101544
21.072;9.891;2944.210000;5.709285
21.096;9.892;2946.680000;6.257992
21.120;9.896;2949.150000;12.407440
21.144;9.902;2951.621000;17.959463
21.168;9.911;2954.093000;38.550497
21.192;9.934;2958.274000;26.080666
21.216;9.933;2960.935000;11.548483
21.240;9.925;2963.407000;0.046153
21.264;9.933;2966.260000;13.897153
21.288;9.936;2968.920000;16.707352
21.312;9.947;2971.393000;14.324495
21.336;9.948;2976.903000;13.217680
21.360;9.958;2979.565000;2.534136
21.384;9.950;2982.039000;1.764067
21.408;9.956;2984.510000;20.726928
21.432;9.967;2986.980000;50.463930
21.456;9.998;2990.021000;27.414826
21.480;9.990;2992.496000;25.716570
21.504;9.977;2997.628000;20.789320
21.528;9.973;3000.103000;11.413443
21.552;9.986;3003.143000;28.453267
21.576;9.996;3005.807000;8.346839
21.600;9.993;3008.279000;12.498036
21.624;10.007;3011.509000;12.581795
21.648;10.004;3013.980000;0.806821
21.672;10.006;3016.451000;34.559980
21.696;10.032;3020.255000;26.463564
21.720;10.028;3023.490000;21.540587
21.744;10.015;3025.961000;1.810220
21.768;10.030;3029.572000;9.115199
21.792;10.022;3032.043000;7.537453
21.816;10.023;3034.513000;20.876498
21.840;10.039;3037.364000;12.030524
21.864;10.033;3039.836000;6.740034
21.888;10.045;3042.879000;36.147982
21.912;10.063;3046.876000;2.952931
21.936;10.047;3049.348000;15.880873
21.960;10.050;3051.819000;25.222563
21.984;10.068;3055.625000;13.669807
22.008;10.061;3058.097000;10.321157
22.032;10.077;3061.524000;0.182902
22.056;10.062;3064.567000;16.977432
22.080;10.063;3067.038000;26.023402
22.104;10.083;3071.220000;21.105553
22.128;10.080;3074.072000;9.469038
22.152;10.075;3076.547000;9.211778
22.176;10.088;3079.208000;22.612360
22.200;10.094;3081.680000;21.221790
22.224;10.106;3084.914000;12.007448
22.248;10.104;3087.385000;23.801225
22.272;10.125;3090.427000;6.072526
22.296;10.109;3092.900000;32.044647
22.320;10.099;3099.745000;4.766570
22.344;10.105;3102.977000;2.950367
22.368;10.101;3105.449000;9.152805
22.392;10.113;3108.110000;33.348039
22.416;10.129;3110.582000;0.293156
22.440;10.112;3116.099000;27.305427
22.464;10.106;3118.574000;3.797359
22.488;10.116;3121.049000;31.920718
22.512;10.133;3123.520000;28.154982
22.536;10.139;3126.755000;12.655298
22.560;10.143;3129.798000;1.378604
22.584;10.138;3132.271000;15.380883
22.608;10.156;3135.314000;8.227183
22.632;10.145;3137.784000;6.582772
22.656;10.161;3140.828000;12.245905
22.680;10.155;3143.304000;11.893775
22.704;10.151;3145.778000;13.244175
22.728;10.166;3148.250000;22.618343
22.752;10.170;3153.387000;3.156346
22.776;10.163;3155.857000;4.517002
22.800;10.174;3158.327000;19.604729
22.824;10.179;3160.799000;10.244236
22.848;10.182;3163.270000;14.200566
22.872;10.191;3166.505000;2.143546
22.896;10.181;3168.980000;2.123888
22.920;10.189;3171.452000;18.828676
22.944;10.196;3173.924000;6.808408
22.968;10.195;3176.396000;3.434118
22.992;10.199;3179.249000;30.654931
23.016;10.220;3182.105000;24.564457
23.040;10.220;3185.147000;12.169838
23.064;10.210;3187.619000;2.986264
23.088;10.217;3190.090000;4.161454
23.112;10.207;3196.364000;7.076779
23.136;10.211;3199.599000;17.442380
23.160;10.221;3203.022000;8.409231
23.184;10.218;3205.492000;0.017094
23.208;10.221;3208.726000;15.373191
23.232;10.231;3212.152000;9.739118
23.256;10.229;3214.625000;17.181701
23.280;10.245;3217.477000;22.763639
23.304;10.248;3220.327000;7.996418
23.328;10.252;3223.561000;5.065709
23.352;10.252;3226.603000;13.464683
23.376;10.241;3229.074000;1.122199
23.400;10.253;3231.927000;23.494393
23.424;10.260;3234.397000;10.068171
23.448;10.262;3236.869000;0.670927
23.472;10.261;3239.342000;12.311715
23.496;10.272;3241.813000;10.349362
23.520;10.269;3244.284000;33.856576
23.544;10.300;3247.897000;1.623044
23.568;10.268;3251.318000;38.294947
23.592;10.268;3253.789000;16.574022
23.616;10.282;3257.971000;0.639303
23.640;10.269;3260.443000;7.307544
23.664;10.276;3263.294000;46.240939
23.688;10.307;3265.955000;14.353554
23.712;10.287;3268.426000;19.624387
23.736;10.291;3270.897000;28.511385
23.760;10.311;3274.131000;18.097067
23.784;10.306;3276.792000;11.138235
23.808;10.302;3279.263000;5.575100
23.832;10.311;3281.923000;8.769052
23.856;10.309;3284.399000;13.330498
23.880;10.322;3287.632000;3.673429
23.904;10.312;3290.103000;9.364767
23.928;10.314;3292.575000;8.004965
23.952;10.319;3295.046000;15.791132
23.976;10.327;3297.711000;10.815164
24.000;10.328;3300.377000;5.599031
24.024;10.332;3303.799000;4.413585
24.048;10.324;3306.273000;8.713498
24.072;10.339;3308.934000;9.909200
24.096;10.332;3311.406000;3.055493
24.120;10.341;3313.876000;15.053540
24.144;10.345;3316.351000;4.790501
24.168;10.345;3318.821000;1.909363
24.192;10.346;3321.294000;8.015221
24.216;10.352;3324.148000;9.009218
24.240;10.354;3326.809000;1.152968
24.264;10.353;3329.281000;9.739118
24.288;10.362;3331.766000;17.997924
24.312;10.368;3334.416000;8.715207
24.336;10.355;3336.886000;5.844325
24.360;10.363;3339.547000;30.288272
24.384;10.380;3342.789000;11.113449
24.408;10.372;3345.250000;4.868277
24.432;10.384;3348.484000;17.439816
24.456;10.387;3351.335000;6.475082
24.480;10.389;3353.807000;9.689546
24.504;10.379;3356.284000;3.260617
24.528;10.387;3359.328000;17.377424
24.552;10.393;3362.944000;4.023850
24.576;10.383;3365.418000;3.108484
24.600;10.390;3368.460000;6.994729
24.624;10.389;3370.932000;0.774343
24.648;10.390;3374.165000;9.394681
24.672;10.397;3376.636000;25.402047
24.696;10.411;3379.868000;11.027981
24.720;10.406;3382.344000;10.446796
24.744;10.402;3384.817000;4.636658
24.768;10.402;3387.290000;0.784599
24.792;10.403;3389.762000;15.136444
24.816;10.415;3393.565000;1.710222
24.840;10.404;3396.036000;0.170937
24.864;10.415;3398.889000;19.714983
24.888;10.421;3401.739000;23.114059
24.912;10.434;3404.779000;9.191266
24.936;10.413;3407.821000;18.595348
24.960;10.419;3410.291000;1.593985
24.984;10.412;3412.761000;14.534747
25.008;10.431;3415.993000;27.716530
25.032;10.435;3418.465000;4.858021
25.056;10.435;3420.936000;21.053418
25.080;10.452;3423.982000;0.004273
25.104;10.435;3426.453000;12.468977
25.128;10.442;3429.115000;5.895606
25.152;10.439;3431.589000;5.905863
25.176;10.447;3434.441000;3.248652
25.200;10.442;3436.914000;20.421806
25.224;10.464;3439.767000;13.783480
25.248;10.454;3442.238000;23.305508
25.272;10.483;3445.848000;7.971633
25.296;10.447;3449.651000;42.577766
25.320;10.448;3452.125000;2.336705
25.344;10.445;3454.598000;27.839604
25.368;10.471;3457.260000;23.299526
25.392;10.464;3459.731000;2.719603
25.416;10.473;3462.204000;10.718585
25.440;10.473;3465.625000;1.191429
25.464;10.472;3468.095000;12.844183
25.488;10.463;3472.659000;18.008180
25.512;10.457;3478.361000;5.098187
25.536;10.458;3480.836000;8.153680
25.560;10.464;3483.308000;11.406605
25.584;10.468;3485.783000;3.654626
25.608;10.467;3492.065000;4.574266
25.632;10.464;3494.536000;8.040007
25.656;10.473;3497.577000;22.258521
25.680;10.482;3500.429000;15.786003
25.704;10.487;3503.473000;3.334975
25.728;10.480;3505.945000;5.464846
25.752;10.491;3509.366000;13.237337
25.776;10.491;3511.838000;5.372540
25.800;10.496;3515.070000;1.344417
25.824;10.492;3517.544000;10.841660
25.848;10.487;3520.016000;9.758776
25.872;10.500;3522.489000;29.721617
25.896;10.511;3525.342000;10.040821
25.920;10.508;3527.812000;7.186178
25.944;10.505;3530.282000;10.679270
25.968;10.517;3533.325000;14.603976
25.992;10.517;3536.940000;3.429845
26.016;10.520;3539.799000;7.606683
26.040;10.511;3542.260000;11.869844
26.064;10.510;3544.731000;13.674081
26.088;10.522;3547.201000;21.135467
26.112;10.528;3550.812000;7.404123
26.136;10.529;3553.286000;2.294825
26.160;10.530;3555.946000;11.254472
26.184;10.538;3558.987000;2.645245
26.208;10.527;3561.460000;2.806780
26.232;10.540;3564.690000;59.180846
26.256;10.576;3567.541000;18.609878
26.280;10.556;3570.202000;43.846971
26.304;10.540;3572.672000;13.367249
26.328;10.545;3575.142000;4.494780
26.352;10.536;3577.613000;9.165625
26.376;10.552;3581.605000;19.930363
26.400;10.553;3584.456000;2.939256
26.424;10.555;3586.928000;9.506644
26.448;10.545;3589.403000;2.326448
26.472;10.553;3592.254000;12.977514
26.496;10.556;3594.730000;20.132069
26.520;10.569;3597.391000;12.836491
26.544;10.566;3599.861000;3.059767
26.568;10.567;3602.335000;20.938035
26.592;10.584;3605.375000;8.228038
26.616;10.574;3607.845000;14.308256
26.640;10.572;3610.507000;7.388738
26.664;10.567;3612.978000;11.251053
26.688;10.581;3615.448000;22.915773
26.712;10.586;3618.678000;14.133900
26.736;10.569;3624.381000;25.570420
26.760;10.565;3626.852000;24.354205
26.784;10.590;3630.085000;4.164872
26.808;10.569;3632.555000;4.221282
26.832;10.586;3635.596000;14.566370
26.856;10.581;3638.068000;0.035897
26.880;10.586;3640.729000;13.092041
26.904;10.592;3643.769000;5.338353
26.928;10.582;3646.241000;7.834029
26.952;10.585;3648.713000;10.177571
26.976;10.590;3651.184000;26.785779
27.000;10.607;3653.844000;3.805905
27.024;10.593;3656.315000;1.408518
27.048;10.609;3659.355000;5.856291
27.072;10.598;3661.826000;17.650923
27.096;10.623;3664.678000;14.647565
27.120;10.610;3667.149000;28.979752
27.144;10.599;3673.233000;10.275004
27.168;10.602;3675.703000;5.150322
27.192;10.603;3678.173000;3.811888
27.216;10.605;3680.643000;14.350990
27.240;10.615;3683.307000;17.693657
27.264;10.620;3685.779000;0.016239
27.288;10.615;3688.250000;0.695712
27.312;10.620;3690.721000;14.532183
27.336;10.627;3693.194000;1.644411
27.360;10.622;3695.666000;9.337417
27.384;10.635;3698.516000;0.811949
27.408;10.622;3700.987000;3.334120
27.432;10.638;3704.028000;4.537514
27.456;10.626;3706.499000;3.816162
27.480;10.635;3709.729000;14.721068
27.504;10.638;3712.199000;5.532366
27.528;10.639;3715.620000;1.829023
27.552;10.640;3718.282000;18.085102
27.576;10.654;3721.517000;7.158829
27.600;10.646;3723.987000;29.031033
27.624;10.630;3730.448000;2.444395
27.648;10.644;3733.300000;6.188763
27.672;10.635;3735.771000;1.396553
27.696;10.645;3738.623000;2.055514
27.720;10.634;3744.513000;10.054496
27.744;10.636;3746.983000;7.040882
27.768;10.640;3749.453000;25.776398
27.792;10.658;3752.684000;22.813211
27.816;10.658;3755.155000;5.399890
27.840;10.653;3757.625000;2.471745
27.864;10.656;3760.096000;6.534055
27.888;10.648;3762.569000;13.767241
27.912;10.668;3765.801000;1.041859
27.936;10.649;3772.261000;26.541340
27.960;10.646;3774.732000;15.668057
27.984;10.662;3777.966000;9.491260
28.008;10.654;3780.437000;7.942573
28.032;10.668;3783.288000;22.481594
28.056;10.672;3786.328000;0.996561
28.080;10.669;3788.798000;2.707637
28.104;10.675;3791.268000;0.458110
28.128;10.669;3793.739000;1.435868
28.152;10.676;3796.209000;3.553774
28.176;10.672;3798.679000;17.252640
28.200;10.690;3801.340000;19.670540
28.224;10.688;3804.189000;0.382898
28.248;10.690;3807.801000;3.139252
28.272;10.686;3810.273000;18.277406
28.296;10.675;3816.735000;12.090352
28.320;10.675;3819.206000;16.748377
28.344;10.689;3821.677000;8.757087
28.368;10.683;3824.148000;6.553713
28.392;10.684;3826.618000;11.662156
28.416;10.692;3829.278000;27.026800
28.440;10.706;3832.509000;1.723897
28.464;10.694;3834.981000;0.495716
28.488;10.706;3838.212000;14.695427
28.512;10.706;3840.687000;0.817077
28.536;10.707;3843.161000;3.683686
28.560;10.703;3845.631000;0.788018
28.584;10.706;3848.117000;15.012515
28.608;10.715;3850.768000;15.422763
28.632;10.719;3853.431000;12.546753
28.656;10.726;3856.285000;3.823854
28.680;10.716;3858.755000;15.418490
28.704;10.713;3861.225000;0.794856
28.728;10.717;3863.695000;15.200545
28.752;10.726;3866.357000;7.318654
28.776;10.723;3869.969000;25.394355
28.800;10.747;3872.634000;22.149976
28.824;10.741;3875.489000;1.752956
28.848;10.748;3878.916000;1.087157
28.872;10.742;3881.387000;22.654240
28.896;10.729;3883.860000;5.284508
28.920;10.738;3887.091000;11.092082
28.944;10.739;3889.563000;0.384608
28.968;10.738;3892.228000;0.151279
28.992;10.738;3894.699000;13.273234
29.016;10.749;3897.930000;1.061517
29.040;10.739;3900.402000;0.790582
29.064;10.748;3902.877000;21.679900
29.088;10.757;3906.110000;2.493966
29.112;10.750;3908.582000;3.294805
29.136;10.755;3911.436000;5.275106
29.160;10.746;3913.907000;11.316009
29.184;10.764;3916.761000;25.425978
29.208;10.767;3919.804000;5.048615
29.232;10.768;3922.656000;1.546122
29.256;10.768;3925.510000;20.245742
29.280;10.785;3928.552000;12.340774
29.304;10.758;3931.027000;10.065607
29.328;10.777;3934.263000;3.462323
29.352;10.761;3936.734000;14.884312
29.376;10.764;3939.204000;0.199141
29.400;10.761;3941.675000;21.548279
29.424;10.782;3944.528000;18.097922
29.448;10.776;3947.760000;6.444313
29.472;10.777;3950.231000;5.147758
29.496;10.772;3952.703000;36.745406
29.520;10.807;3955.364000;14.544148
29.544;10.784;3957.837000;35.724059
29.568;10.778;3960.313000;9.346818
29.592;10.792;3963.354000;11.781811
29.616;10.787;3965.826000;4.716998
29.640;10.788;3968.297000;1.382878
29.664;10.786;3970.769000;5.763985
29.688;10.793;3973.240000;13.856983
29.712;10.798;3975.713000;6.410126
29.736;10.798;3978.184000;17.572292
29.760;10.783;3985.410000;18.979955
29.784;10.782;3987.883000;4.514438
29.808;10.787;3990.924000;13.001445
29.832;10.793;3993.585000;5.500743
29.856;10.791;3996.246000;2.398242
29.880;10.795;3999.478000;2.634989
29.904;10.789;4001.948000;3.171730
29.928;10.792;4004.421000;10.205775
29.952;10.798;4006.893000;7.004986
29.976;10.798;4009.364000;5.681081
30.000;10.802;4012.027000;6.287051
30.024;10.803;4014.498000;6.680206
30.048;10.808;4016.970000;10.284406
30.072;10.812;4019.442000;12.349321
30.096;10.818;4022.296000;5.285362
30.120;10.808;4028.001000;13.890315
30.144;10.807;4030.474000;5.139212
30.168;10.812;4032.945000;7.351132
30.192;10.813;4035.418000;17.732118
30.216;10.827;4037.896000;19.508150
30.240;10.829;4040.558000;7.323783
30.264;10.820;4043.030000;8.274191
30.288;10.822;4045.502000;3.049511
30.312;10.823;4047.975000;7.056267
30.336;10.828;4050.446000;10.434830
30.360;10.832;4052.918000;0.895708
30.384;10.827;4055.388000;2.783704
30.408;10.834;4057.860000;23.750799
30.432;10.847;4060.331000;6.926355
30.456;10.840;4062.806000;3.907613
30.480;10.844;4065.277000;7.643434
30.504;10.846;4067.749000;2.658066
30.528;10.846;4070.222000;0.395718
30.552;10.846;4072.692000;4.177693
30.576;10.849;4075.163000;4.017012
30.600;10.849;4078.204000;14.061252
30.624;10.838;4084.861000;8.696404
30.648;10.842;4089.807000;2.187135
30.672;10.839;4092.278000;5.434932
30.696;10.846;4095.319000;4.758023
30.720;10.843;4097.789000;1.362365
30.744;10.847;4100.264000;14.386887
30.768;10.855;4103.117000;18.305610
30.792;10.863;4106.159000;15.419344
30.816;10.868;4109.391000;12.749313
30.840;10.852;4111.861000;20.119249
30.864;10.851;4114.334000;17.293665
30.888;10.866;4117.188000;15.877455
30.912;10.865;4120.233000;2.713620
30.936;10.869;4123.085000;16.358641
30.960;10.851;4129.550000;22.571335
30.984;10.850;4132.024000;26.455017
31.008;10.873;4135.069000;22.535439
31.032;10.869;4137.730000;4.089660
31.056;10.870;4140.391000;1.765776
31.080;10.870;4142.863000;5.996459
31.104;10.875;4145.716000;3.170021
31.128;10.873;4148.572000;8.722045
31.152;10.867;4153.896000;33.001892
31.176;10.900;4157.127000;0.297430
31.200;10.867;4160.548000;32.493356
31.224;10.873;4163.018000;6.228933
31.248;10.872;4165.488000;5.204168
31.272;10.877;4168.341000;0.558108
31.296;10.872;4170.813000;2.652083
31.320;10.875;4173.284000;13.132211
31.344;10.883;4175.755000;10.276714
31.368;10.884;4178.225000;11.527116
31.392;10.892;4180.699000;9.651086
31.416;10.892;4183.170000;4.453755
31.440;10.896;4185.833000;18.038094
31.464;10.907;4188.495000;7.732321
31.488;10.902;4191.155000;22.028611
31.512;10.888;4195.910000;1.665778
31.536;10.904;4198.761000;15.358662
31.560;10.901;4201.613000;10.043385
31.584;10.895;4204.084000;7.818644
31.608;10.895;4206.556000;10.751918
31.632;10.904;4209.216000;7.698134
31.656;10.901;4211.688000;3.229849
31.680;10.902;4214.165000;5.797318
31.704;10.906;4217.016000;8.445127
31.728;10.909;4219.676000;6.332350
31.752;10.911;4222.147000;5.527238
31.776;10.913;4224.618000;6.146029
31.800;10.916;4227.474000;4.311878
31.824;10.917;4229.946000;7.452840
31.848;10.922;4232.608000;5.187929
31.872;10.921;4235.271000;1.857227
31.896;10.921;4237.742000;7.984453
31.920;10.928;4240.402000;26.412283
31.944;10.943;4242.875000;27.530209
31.968;10.951;4245.536000;6.410981
31.992;10.937;4248.009000;14.017663
32.016;10.939;4250.861000;4.939216
32.040;10.942;4253.333000;0.505118
32.064;10.939;4256.000000;7.867361
32.088;10.948;4258.474000;16.075741
32.112;10.953;4260.947000;14.555259
32.136;10.960;4263.802000;15.346696
32.160;10.940;4269.127000;22.079038
32.184;10.942;4271.597000;14.559533
32.208;10.952;4274.447000;6.093893
32.232;10.947;4276.917000;5.846035
32.256;10.957;4279.769000;5.988767
32.280;10.942;4284.522000;14.898842
32.304;10.945;4286.994000;9.878431
32.328;10.950;4289.465000;7.248570
32.352;10.951;4291.938000;3.760607
32.376;10.947;4296.693000;5.599886
32.400;10.946;4299.167000;3.417024
32.424;10.944;4304.302000;3.608474
32.448;10.949;4306.774000;21.435461
32.472;10.962;4309.247000;2.617895
32.496;10.947;4314.380000;11.533099
32.520;10.952;4316.856000;0.597424
32.544;10.946;4321.989000;4.158035
32.568;10.956;4324.652000;18.518426
32.592;10.962;4327.506000;13.614253
32.616;10.967;4329.977000;7.224639
32.640;10.968;4332.828000;0.685456
32.664;10.968;4335.490000;0.941006
32.688;10.967;4338.154000;8.090434
32.712;10.961;4342.912000;10.580981
32.736;10.958;4346.904000;7.162247
32.760;10.967;4349.565000;14.773204
32.784;10.970;4352.419000;11.706599
32.808;10.977;4354.889000;7.575914
32.832;10.977;4357.742000;2.759773
32.856;10.979;4360.594000;19.645754
32.880;10.993;4363.256000;2.694817
32.904;10.977;4365.730000;13.397163
32.928;10.982;4368.213000;13.584339
32.952;10.988;4370.673000;1.511080
32.976;10.980;4373.156000;6.486193
33.000;10.993;4375.617000;17.137258
33.024;10.995;4378.469000;5.226389
33.048;10.989;4380.943000;4.747767
33.072;10.999;4383.417000;37.033434
33.096000;11.019664;4385.889000;
