ml;pH;sec;dpH/dml
1.488;2.115;155.316000;7.062249
1.512;2.117;157.786000;4.513583
1.536;2.119;160.257000;5.598177
1.560;2.122;162.728000;6.176797
1.584;2.124;165.198000;5.997314
1.608;2.127;167.669000;5.064854
1.632;2.128;170.143000;6.160558
1.656;2.132;172.613000;6.466535
1.680;2.134;175.084000;3.230703
1.704;2.135;177.554000;3.976842
1.728;2.137;180.024000;5.522964
1.752;2.139;182.495000;5.947742
1.776;2.142;184.969000;5.896461
1.800;2.144;187.440000;7.602409
1.824;2.148;189.911000;7.819499
1.848;2.151;192.382000;4.093934
1.872;2.152;194.853000;3.997355
1.896;2.154;197.325000;5.619544
1.920;2.156;199.800000;7.775910
1.944;2.160;202.271000;7.804969
1.968;2.163;204.741000;5.281944
1.992;2.165;207.212000;4.934088
2.016;2.167;209.683000;7.487027
2.040;2.171;212.153000;5.463991
2.064;2.171;214.624000;4.462302
2.088;2.175;217.094000;7.520360
2.112;2.178;219.566000;7.250280
2.136;2.181;222.036000;6.349443
2.160;2.183;224.506000;6.716103
2.184;2.186;226.977000;7.261391
2.208;2.189;229.450000;3.805905
2.232;2.189;231.920000;4.170855
2.256;2.192;234.392000;8.385299
2.280;2.196;236.863000;7.540872
2.304;2.199;239.334000;7.799841
2.328;2.203;241.804000;8.732301
2.352;2.206;244.274000;6.883621
2.376;2.209;246.746000;4.740074
2.400;2.210;249.217000;4.622128
2.424;2.212;251.688000;7.624631
2.448;2.216;254.159000;7.018661
2.472;2.218;256.633000;5.922102
2.496;2.221;259.106000;7.127205
2.520;2.224;261.577000;9.663051
2.544;2.229;264.048000;9.190411
2.568;2.232;266.518000;4.575975
2.592;2.233;268.989000;5.038359
2.616;2.236;271.463000;8.718626
2.640;2.240;273.933000;7.404977
2.664;2.242;276.404000;4.301622
2.688;2.244;278.874000;9.718606
2.712;2.250;281.344000;11.316009
2.736;2.253;283.816000;6.139191
2.760;2.255;286.287000;5.552024
2.784;2.258;288.757000;7.487882
2.808;2.261;291.228000;8.456238
2.832;2.265;293.698000;6.467390
2.856;2.267;296.169000;5.413565
2.880;2.269;298.641000;9.816039
2.904;2.275;301.112000;8.622047
2.928;2.276;303.585000;4.317006
2.952;2.278;306.055000;11.017724
2.976;2.285;308.526000;11.549338
3.000;2.288;310.996000;6.223805
3.024;2.291;313.466000;8.053682
3.048;2.295;315.938000;8.210089
3.072;2.297;318.410000;6.541747
3.096;2.300;320.883000;9.323742
3.120;2.305;323.353000;9.838261
3.144;2.308;325.829000;5.639201
3.168;2.310;328.299000;6.690462
3.192;2.314;330.769000;9.223744
3.216;2.317;333.241000;8.509228
3.240;2.321;335.711000;7.084471
3.264;2.323;338.182000;9.177591
3.288;2.328;340.653000;7.947701
3.312;2.330;343.129000;7.030626
3.336;2.334;345.600000;8.772471
3.360;2.337;348.075000;7.419507
3.384;2.340;350.545000;8.091288
3.408;2.344;353.015000;11.157038
3.432;2.350;355.485000;10.617733
3.456;2.353;357.960000;8.479315
3.480;2.357;360.431000;7.075924
3.504;2.359;362.901000;9.069046
3.528;2.364;365.371000;12.190350
3.552;2.369;367.842000;7.816080
3.576;2.371;370.313000;5.894752
3.600;2.374;372.783000;9.766468
3.624;2.379;375.253000;11.071569
3.648;2.383;377.723000;11.280967
3.672;2.388;380.194000;9.853646
3.696;2.391;382.665000;7.307544
3.720;2.394;385.136000;8.451110
3.744;2.398;387.609000;8.225474
3.768;2.401;390.079000;9.922020
3.792;2.406;392.550000;12.373252
3.816;2.411;395.020000;13.255286
3.840;2.417;397.492000;11.671557
3.864;2.421;399.963000;7.666511
3.888;2.423;402.433000;7.460532
3.912;2.427;404.907000;10.109196
3.936;2.432;407.380000;9.986121
3.960;2.435;409.851000;9.603223
3.984;2.440;412.322000;11.285240
4.008;2.445;414.796000;11.504039
4.032;2.449;417.268000;10.882684
4.056;2.454;419.738000;10.004070
4.080;2.458;422.208000;11.679249
4.104;2.464;424.678000;18.340652
4.128;2.473;427.149000;11.457886
4.152;2.473;429.621000;3.279420
4.176;2.476;432.091000;12.390346
4.200;2.483;434.561000;15.024480
4.224;2.488;437.032000;8.092143
4.248;2.490;439.505000;7.057121
4.272;2.494;441.977000;13.124519
4.296;2.501;444.448000;15.093710
4.320;2.506;446.918000;11.392076
4.344;2.510;449.389000;9.594676
4.368;2.514;451.863000;11.660446
4.392;2.520;454.334000;14.393724
4.416;2.526;456.805000;13.671517
4.440;2.531;459.275000;11.041656
4.464;2.535;461.745000;10.664740
4.488;2.540;464.220000;14.663804
4.512;2.548;466.690000;15.802242
4.536;2.553;469.160000;10.203211
4.560;2.556;471.630000;9.429723
4.584;2.561;474.100000;14.780041
4.608;2.568;476.571000;14.313384
4.632;2.573;479.041000;12.027106
4.656;2.578;481.515000;12.287784
4.680;2.583;483.989000;12.442482
4.704;2.589;486.461000;12.872388
4.728;2.594;488.931000;10.855335
4.752;2.598;491.401000;14.038176
4.776;2.605;493.873000;20.706416
4.800;2.615;496.343000;17.131275
4.824;2.620;498.813000;11.483527
4.848;2.624;501.283000;13.345027
4.872;2.631;503.753000;17.774852
4.896;2.639;506.225000;15.104821
4.920;2.643;508.695000;9.416048
4.944;2.647;511.166000;10.341670
4.968;2.652;513.640000;18.402189
4.992;2.662;516.115000;19.439775
5.016;2.668;518.585000;15.321910
5.040;2.675;521.056000;15.352679
5.064;2.681;523.526000;14.229625
5.088;2.687;525.996000;15.744124
5.112;2.694;528.468000;17.427850
5.136;2.701;530.939000;16.564620
5.160;2.707;533.410000;13.062982
5.184;2.712;535.881000;14.023646
5.208;2.719;538.352000;19.491056
5.232;2.728;540.823000;19.503876
5.256;2.735;543.295000;20.657699
5.280;2.745;545.766000;17.196231
5.304;2.750;548.236000;14.515089
5.328;2.757;550.707000;17.823569
5.352;2.764;553.178000;17.052644
5.376;2.771;555.648000;17.138113
5.400;2.779;558.118000;15.475753
5.424;2.784;560.589000;16.917604
5.448;2.793;563.061000;20.018396
5.472;2.801;565.532000;25.492643
5.496;2.814;568.574000;20.250870
5.520;2.818;571.045000;12.686921
5.544;2.824;573.517000;19.017562
5.568;2.833;575.987000;22.299546
5.592;2.843;578.459000;20.377363
5.616;2.850;580.930000;19.141491
5.640;2.859;583.401000;23.631143
5.664;2.870;585.871000;23.067052
5.688;2.878;588.341000;19.416699
5.712;2.886;590.812000;20.894446
5.736;2.895;593.283000;19.817545
5.760;2.902;595.753000;16.828717
5.784;2.909;598.223000;26.301174
5.808;2.924;601.265000;22.538003
5.832;2.928;603.736000;14.940721
5.856;2.937;606.208000;22.761075
5.880;2.947;608.678000;22.714067
5.904;2.955;611.148000;26.680653
5.928;2.969;613.619000;31.998494
5.952;2.982;616.091000;24.344804
5.976;2.989;618.563000;20.324373
6.000;2.999;621.033000;32.315581
6.024;3.016;624.457000;28.514804
6.048;3.022;626.927000;23.358499
6.072;3.035;629.397000;22.712358
6.096;3.041;631.867000;20.553428
6.120;3.052;634.337000;33.114710
6.144;3.069;637.378000;25.252477
6.168;3.073;639.850000;21.341446
6.192;3.086;642.320000;35.099285
6.216;3.102;644.791000;42.828188
6.240;3.122;648.592000;29.439572
6.264;3.126;651.063000;21.768788
6.288;3.140;653.537000;41.301723
6.312;3.161;656.957000;34.393317
6.336;3.168;659.427000;21.357685
6.360;3.178;661.897000;29.713925
6.384;3.193;664.368000;43.432449
6.408;3.214;668.550000;34.523229
6.432;3.222;671.020000;20.911540
6.456;3.232;673.490000;30.019902
6.480;3.247;675.961000;39.079546
6.504;3.264;679.381000;34.261696
6.528;3.275;681.852000;27.123379
6.552;3.287;684.323000;41.401721
6.576;3.309;688.313000;51.536558
6.600;3.329;692.114000;39.919700
6.624;3.342;695.345000;28.552410
6.648;3.353;697.816000;29.158381
6.672;3.367;700.288000;51.354510
6.696;3.396;704.279000;44.362345
6.720;3.403;706.752000;36.843694
6.744;3.426;710.743000;36.783012
6.768;3.434;713.213000;43.495696
6.792;3.462;717.583000;54.704869
6.816;3.479;721.003000;31.049795
6.840;3.488;723.477000;50.236584
6.864;3.521;727.087000;48.430638
6.888;3.528;729.557000;21.037179
6.912;3.538;732.028000;44.102521
6.936;3.565;735.830000;55.711686
6.960;3.585;739.821000;37.265908
6.984;3.596;742.292000;30.092550
7.008;3.609;744.763000;46.764005
7.032;3.634;748.753000;39.703465
7.056;3.642;751.223000;50.324616
7.080;3.676;754.263000;48.895586
7.104;3.683;756.734000;21.291874
7.128;3.694;759.206000;51.296392
7.152;3.725;762.816000;40.840194
7.176;3.728;765.290000;18.758592
7.200;3.741;767.760000;64.429458
7.224;3.781;772.133000;52.688671
7.248;3.785;774.603000;18.331251
7.272;3.796;777.073000;32.279685
7.296;3.811;779.548000;55.956126
7.320;3.843;784.109000;49.220365
7.344;3.852;786.580000;29.970330
7.368;3.867;789.052000;30.728434
7.392;3.878;791.523000;57.889420
7.416;3.915;796.653000;55.827923
7.440;3.924;799.124000;22.618343
7.464;3.934;801.595000;55.954416
7.488;3.970;806.155000;51.159642
7.512;3.977;808.625000;17.465456
7.536;3.985;811.096000;35.708675
7.560;4.006;814.327000;41.338475
7.584;4.019;816.797000;29.825034
7.608;4.031;819.267000;48.629779
7.632;4.059;823.831000;41.592316
7.656;4.065;826.302000;36.043711
7.680;4.089;829.722000;36.507804
7.704;4.096;832.193000;35.867646
7.728;4.119;836.378000;36.400968
7.752;4.126;838.849000;20.707271
7.776;4.136;841.322000;30.123318
7.800;4.151;843.794000;37.912903
7.824;4.168;846.457000;52.080991
7.848;4.194;851.017000;42.454691
7.872;4.203;853.487000;31.207912
7.896;4.220;856.909000;26.096905
7.920;4.225;859.384000;23.076453
7.944;4.239;861.855000;43.765776
7.968;4.261;865.465000;33.781364
7.992;4.267;867.935000;36.294988
8.016;4.291;871.930000;37.264199
8.040;4.298;874.400000;35.415518
8.064;4.320;878.010000;34.426650
8.088;4.327;880.481000;18.927820
8.112;4.336;882.955000;29.932724
8.136;4.351;885.617000;31.711320
8.160;4.362;888.087000;40.187216
8.184;4.385;891.698000;36.845404
8.208;4.393;894.168000;26.507153
8.232;4.407;896.639000;35.503551
8.256;4.422;899.109000;30.388270
8.280;4.432;901.579000;24.555910
8.304;4.443;904.049000;28.937872
8.328;4.456;906.521000;42.439307
8.352;4.478;910.703000;34.953989
8.376;4.485;913.173000;42.277772
8.400;4.513;917.924000;43.860646
8.424;4.521;920.395000;23.206365
8.448;4.532;922.865000;39.075273
8.472;4.554;926.476000;35.825766
8.496;4.562;928.948000;28.790012
8.520;4.577;931.422000;28.385747
8.544;4.585;933.892000;41.734193
8.568;4.612;938.455000;43.556378
8.592;4.621;940.925000;20.062839
8.616;4.629;943.397000;25.269571
8.640;4.642;945.868000;31.604485
8.664;4.655;948.339000;48.723794
8.688;4.683;953.093000;43.700820
8.712;4.691;955.563000;21.336318
8.736;4.700;958.033000;27.153293
8.760;4.714;960.505000;48.133208
8.784;4.740;964.876000;41.153008
8.808;4.748;967.349000;24.695224
8.832;4.761;969.820000;35.015526
8.856;4.777;972.481000;33.718972
8.880;4.789;974.952000;27.228505
8.904;4.799;977.422000;37.626584
8.928;4.820;980.086000;40.049612
8.952;4.833;982.556000;29.623329
8.976;4.845;985.026000;31.597647
9.000;4.859;987.496000;33.481370
9.024;4.872;989.968000;62.473942
9.048;4.911;993.960000;52.018599
9.072;4.915;996.432000;17.901345
9.096;4.925;998.905000;42.151279
9.120;4.950;1001.949000;40.354734
9.144;4.959;1004.421000;44.770029
9.168;4.988;1008.983000;62.567102
9.192;5.011;1012.784000;32.262591
9.216;5.014;1015.254000;19.111577
9.240;5.027;1017.724000;33.977086
9.264;5.042;1020.194000;60.287661
9.288;5.077;1024.756000;69.349015
9.312;5.100;1028.177000;31.320730
9.336;5.103;1030.647000;38.917156
9.360;5.132;1035.587000;47.410146
9.384;5.142;1038.060000;39.329969
9.408;5.165;1041.671000;40.691479
9.432;5.176;1044.144000;52.649355
9.456;5.208;1049.276000;47.115280
9.480;5.215;1051.746000;69.719948
9.504;5.266;1054.976000;50.887853
9.528;5.257;1057.447000;30.108789
9.552;5.291;1062.580000;48.568242
9.576;5.297;1065.051000;48.495594
9.600;5.331;1070.183000;64.538002
9.624;5.351;1073.414000;34.386479
9.648;5.360;1075.884000;57.970615
9.672;5.399;1081.587000;55.220243
9.696;5.406;1084.061000;56.762947
9.720;5.446;1089.763000;59.875704
9.744;5.455;1092.237000;49.346004
9.768;5.487;1097.177000;51.507498
9.792;5.498;1099.648000;60.600476
9.816;5.537;1104.589000;60.100486
9.840;5.548;1107.059000;53.734803
9.864;5.581;1111.431000;54.207443
9.888;5.593;1113.904000;68.526810
9.912;5.638;1119.225000;58.917604
9.936;5.642;1121.700000;59.410756
9.960;5.688;1127.212000;62.738894
9.984;5.694;1129.682000;49.409250
10.008;5.728;1134.623000;49.297287
10.032;5.735;1137.093000;61.026108
10.056;5.779;1142.604000;61.948311
10.080;5.786;1145.075000;82.046193
10.104;5.847;1150.589000;76.526647
10.128;5.849;1153.060000;16.985979
10.152;5.861;1155.531000;61.894466
10.176;5.901;1161.233000;53.139089
10.200;5.905;1163.705000;69.341323
10.224;5.958;1169.406000;71.691703
10.248;5.965;1171.876000;65.045684
10.272;6.012;1177.013000;66.423434
10.296;6.020;1179.485000;47.095622
10.320;6.051;1184.426000;47.733216
10.344;6.059;1186.899000;54.239921
10.368;6.096;1192.220000;51.144258
10.392;6.102;1194.692000;57.603955
10.416;6.144;1200.392000;58.926151
10.440;6.151;1202.864000;53.974115
10.464;6.189;1208.374000;56.206548
10.488;6.197;1210.844000;79.955637
10.512;6.255;1217.305000;76.480494
10.536;6.261;1219.775000;21.949980
10.560;6.273;1222.245000;77.303554
10.584;6.325;1228.518000;65.445676
10.608;6.327;1230.989000;25.710588
10.632;6.346;1233.459000;71.949817
10.656;6.387;1238.781000;60.966280
10.680;6.397;1241.252000;63.676481
10.704;6.440;1246.764000;59.732972
10.728;6.446;1249.234000;19.679087
10.752;6.456;1251.704000;29.649824
10.776;6.471;1254.174000;79.990679
10.800;6.523;1259.305000;66.355059
10.824;6.526;1261.777000;58.844101
10.848;6.571;1267.667000;61.646608
10.872;6.577;1270.138000;21.055127
10.896;6.589;1272.608000;80.369304
10.920;6.643;1279.258000;71.373761
10.944;6.648;1281.728000;16.826153
10.968;6.657;1284.198000;66.943936
10.992;6.703;1289.898000;61.118414
11.016;6.708;1292.368000;55.682627
11.040;6.750;1298.258000;57.544128
11.064;6.756;1300.728000;23.132862
11.088;6.769;1303.198000;66.131132
11.112;6.811;1308.140000;56.720213
11.136;6.816;1310.610000;48.117824
11.160;6.851;1315.740000;54.303168
11.184;6.861;1318.210000;52.514315
11.208;6.894;1323.912000;47.996459
11.232;6.901;1326.382000;53.063022
11.256;6.938;1331.707000;51.766467
11.280;6.944;1334.178000;47.955434
11.304;6.978;1338.550000;55.647585
11.328;6.990;1341.020000;60.433812
11.352;7.028;1346.341000;52.351071
11.376;7.033;1348.815000;48.412690
11.400;7.068;1353.948000;55.968091
11.424;7.080;1356.418000;34.400154
11.448;7.097;1358.890000;65.467043
11.472;7.134;1362.310000;49.940864
11.496;7.138;1364.780000;54.489489
11.520;7.179;1369.534000;70.332756
11.544;7.196;1373.145000;29.595124
11.568;7.204;1375.617000;27.944730
11.592;7.219;1378.089000;42.048717
11.616;7.238;1380.939000;72.398526
11.640;7.279;1386.070000;58.109928
11.664;7.287;1388.541000;48.284487
11.688;7.320;1393.481000;55.442461
11.712;7.333;1396.331000;31.740379
11.736;7.346;1398.801000;53.026271
11.760;7.376;1403.362000;49.824627
11.784;7.387;1405.834000;31.918154
11.808;7.403;1408.304000;73.017317
11.832;7.448;1413.054000;61.601310
11.856;7.454;1415.524000;37.854785
11.880;7.479;1420.085000;42.726481
11.904;7.489;1422.555000;51.900653
11.928;7.522;1426.925000;43.372621
11.952;7.525;1429.396000;14.974054
11.976;7.535;1431.868000;61.469689
12.000;7.576;1436.429000;53.651899
12.024;7.579;1438.900000;40.771820
12.048;7.610;1444.031000;47.436641
12.072;7.618;1446.503000;28.391730
12.096;7.634;1448.975000;52.661321
12.120;7.662;1452.776000;43.198266
12.144;7.670;1455.246000;27.783195
12.168;7.685;1457.907000;43.476893
12.192;7.706;1461.518000;61.020980
12.216;7.736;1466.649000;49.688732
12.240;7.747;1469.119000;25.434525
12.264;7.757;1471.589000;46.807594
12.288;7.786;1476.149000;40.227386
12.312;7.790;1478.620000;24.730266
12.336;7.806;1481.092000;44.631570
12.360;7.827;1484.515000;36.975316
12.384;7.837;1486.987000;56.921063
12.408;7.874;1490.979000;51.569890
12.432;7.880;1493.452000;39.087238
12.456;7.907;1497.442000;39.866710
12.480;7.913;1499.914000;60.501332
12.504;7.957;1503.527000;47.082802
12.528;7.952;1506.001000;5.386215
12.552;7.961;1508.472000;52.370729
12.576;7.995;1513.604000;45.783683
12.600;7.999;1516.075000;19.688488
12.624;8.011;1518.545000;32.297633
12.648;8.026;1521.017000;34.298447
12.672;8.040;1523.488000;32.674548
12.696;8.053;1525.959000;56.013390
12.720;8.086;1531.284000;46.467430
12.744;8.092;1533.755000;18.686799
12.768;8.102;1536.226000;25.835371
12.792;8.113;1538.697000;51.757066
12.816;8.145;1542.688000;46.449482
12.840;8.152;1545.159000;21.955109
12.864;8.163;1547.629000;31.349789
12.888;8.178;1550.100000;59.980830
12.912;8.213;1554.854000;51.075883
12.936;8.220;1557.327000;21.521784
12.960;8.230;1559.797000;57.000549
12.984;8.267;1564.359000;47.899880
13.008;8.270;1566.829000;40.985490
13.032;8.301;1570.630000;41.223947
13.056;8.304;1573.101000;18.927820
13.080;8.317;1575.572000;28.571213
13.104;8.328;1578.044000;54.908284
13.128;8.362;1582.605000;46.658024
13.152;8.367;1585.075000;22.748255
13.176;8.381;1587.547000;34.589894
13.200;8.395;1590.017000;58.291121
13.224;8.430;1594.388000;50.195559
13.248;8.437;1596.858000;22.208950
13.272;8.448;1599.328000;39.152194
13.296;8.469;1602.939000;60.510734
13.320;8.498;1606.359000;44.732423
13.344;8.507;1608.829000;37.959056
13.368;8.530;1612.439000;37.413768
13.392;8.538;1614.909000;52.095521
13.416;8.573;1618.519000;46.694776
13.440;8.576;1620.989000;29.331881
13.464;8.597;1624.982000;34.980484
13.488;8.605;1627.452000;42.331617
13.512;8.632;1631.822000;41.934189
13.536;8.640;1634.292000;39.018009
13.560;8.665;1638.093000;42.972629
13.584;8.676;1640.567000;51.546814
13.608;8.707;1645.318000;46.365723
13.632;8.714;1647.790000;19.718402
13.656;8.724;1650.261000;43.308520
13.680;8.750;1653.492000;59.321015
13.704;8.773;1657.672000;37.848802
13.728;8.781;1660.143000;21.828615
13.752;8.791;1662.615000;33.227529
13.776;8.809;1665.845000;53.509167
13.800;8.835;1670.215000;39.011172
13.824;8.841;1672.685000;21.750839
13.848;8.853;1675.155000;34.589894
13.872;8.870;1677.625000;46.987932
13.896;8.892;1681.047000;41.668382
13.920;8.904;1683.517000;30.819031
13.944;8.918;1685.987000;32.624122
13.968;8.932;1688.457000;31.059197
13.992;8.944;1690.928000;27.784904
14.016;8.955;1693.399000;45.661464
14.040;8.981;1696.631000;42.684601
14.064;8.990;1699.101000;32.860015
14.088;9.009;1702.521000;31.089965
14.112;9.016;1704.994000;24.542235
14.136;9.029;1707.464000;28.299424
14.160;9.039;1709.937000;43.933294
14.184;9.065;1714.497000;38.811176
14.208;9.071;1716.967000;32.717283
14.232;9.093;1720.957000;30.719033
14.256;9.097;1723.430000;29.061801
14.280;9.117;1727.231000;30.757493
14.304;9.122;1729.702000;32.360025
14.328;9.144;1733.693000;32.683950
14.352;9.149;1736.168000;19.315846
14.376;9.160;1738.638000;22.224334
14.400;9.168;1741.109000;30.912191
14.424;9.185;1743.959000;30.638692
14.448;9.193;1746.430000;35.054842
14.472;9.214;1750.421000;34.845444
14.496;9.222;1752.895000;21.037179
14.520;9.232;1755.367000;31.124153
14.544;9.248;1758.218000;26.875521
14.568;9.254;1760.689000;15.903095
14.592;9.261;1763.160000;38.067601
14.616;9.286;1766.390000;29.105390
14.640;9.285;1768.862000;10.804908
14.664;9.294;1771.332000;39.328259
14.688;9.318;1775.512000;38.113754
14.712;9.326;1777.984000;21.993569
14.736;9.336;1780.458000;21.710669
14.760;9.344;1782.929000;21.388453
14.784;9.354;1785.399000;24.457622
14.808;9.364;1787.869000;28.648989
14.832;9.378;1790.530000;26.077247
14.856;9.386;1793.001000;25.009747
14.880;9.398;1795.474000;31.546366
14.904;9.412;1797.944000;26.219979
14.928;9.420;1800.414000;21.994424
14.952;9.430;1802.884000;21.547425
14.976;9.438;1805.357000;17.319306
15.000;9.445;1807.827000;36.398404
15.024;9.468;1812.008000;34.637756
15.048;9.473;1814.479000;14.618506
15.072;9.480;1816.950000;17.135549
15.096;9.488;1819.425000;22.217496
15.120;9.499;1821.896000;24.444801
15.144;9.508;1824.371000;22.481594
15.168;9.517;1826.841000;28.421644
15.192;9.531;1829.881000;44.014489
15.216;9.554;1833.111000;21.885879
15.240;9.550;1835.583000;3.802487
15.264;9.557;1838.055000;20.597871
15.288;9.567;1840.527000;26.365275
15.312;9.579;1842.997000;25.406320
15.336;9.588;1845.467000;22.138866
15.360;9.597;1847.937000;22.779023
15.384;9.607;1850.407000;45.696506
15.408;9.635;1854.589000;34.761685
15.432;9.635;1857.061000;8.073340
15.456;9.642;1859.533000;13.368104
15.480;9.647;1862.004000;31.589955
15.504;9.668;1865.804000;29.643841
15.528;9.671;1868.277000;15.166358
15.552;9.681;1870.748000;26.759284
15.576;9.693;1873.218000;23.900368
15.600;9.700;1875.692000;20.373944
15.624;9.710;1878.163000;25.462729
15.648;9.721;1880.634000;28.336175
15.672;9.734;1883.105000;26.948169
15.696;9.744;1885.580000;32.292505
15.720;9.761;1889.381000;28.286604
15.744;9.767;1891.851000;19.779084
15.768;9.777;1894.322000;19.507295
15.792;9.783;1896.794000;29.162654
15.816;9.801;1900.405000;24.917441
15.840;9.804;1902.875000;7.584461
15.864;9.807;1905.346000;14.703974
15.888;9.816;1907.818000;24.025152
15.912;9.827;1910.290000;25.196923
15.936;9.837;1912.760000;38.715451
15.960;9.859;1916.751000;31.526709
15.984;9.863;1919.222000;14.387741
16.008;9.871;1921.692000;23.992674
16.032;9.883;1924.162000;27.624224
16.056;9.894;1926.632000;25.008038
16.080;9.904;1929.103000;26.729370
16.104;9.916;1931.574000;29.939561
16.128;9.929;1934.616000;22.504670
16.152;9.935;1937.086000;18.582528
16.176;9.944;1939.562000;26.088358
16.200;9.957;1942.035000;29.761787
16.224;9.969;1944.510000;33.006166
16.248;9.984;1946.981000;26.158442
16.272;9.991;1949.452000;23.583281
16.296;10.004;1952.682000;22.555951
16.320;10.009;1955.154000;18.375694
16.344;10.019;1957.625000;23.367900
16.368;10.029;1960.097000;30.407073
16.392;10.044;1962.567000;34.542032
16.416;10.057;1965.037000;31.031847
16.440;10.070;1967.508000;31.974563
16.464;10.084;1969.983000;29.272054
16.488;10.094;1972.455000;26.511426
16.512;10.106;1974.926000;29.901101
16.536;10.119;1977.398000;29.578885
16.560;10.130;1979.868000;26.084084
16.584;10.140;1982.338000;23.264484
16.608;10.150;1984.808000;24.390956
16.632;10.161;1987.281000;41.889745
16.656;10.184;1991.465000;31.496795
16.680;10.187;1993.935000;18.185100
16.704;10.199;1996.405000;40.658147
16.728;10.220;1999.827000;28.820781
16.752;10.223;2002.297000;24.948210
16.776;10.241;2006.097000;25.213162
16.800;10.244;2008.567000;28.378055
16.824;10.265;2012.178000;30.454081
16.848;10.269;2014.648000;25.286665
16.872;10.286;2017.118000;31.020736
16.896;10.295;2019.589000;26.632791
16.920;10.308;2022.060000;30.302802
16.944;10.320;2024.530000;32.978816
16.968;10.335;2027.000000;27.679778
16.992;10.343;2029.472000;26.715695
17.016;10.357;2031.943000;38.075293
17.040;10.375;2035.747000;30.686555
17.064;10.383;2038.219000;13.950143
17.088;10.386;2040.692000;15.520197
17.112;10.396;2043.165000;35.969353
17.136;10.416;2046.399000;43.387151
17.160;10.432;2049.252000;42.234183
17.184;10.451;2053.059000;28.416515
17.208;10.455;2055.529000;16.879144
17.232;10.465;2058.003000;27.379784
17.256;10.478;2060.475000;31.478846
17.280;10.491;2063.136000;23.250809
17.304;10.497;2065.608000;26.760994
17.328;10.513;2068.460000;31.042103
17.352;10.523;2070.935000;18.503042
17.376;10.529;2073.407000;30.760912
17.400;10.548;2077.207000;34.524938
17.424;10.557;2079.679000;28.918215
17.448;10.572;2083.104000;25.974685
17.472;10.579;2085.575000;19.734641
17.496;10.589;2088.047000;35.120653
17.520;10.608;2091.852000;33.277955
17.544;10.616;2094.324000;16.885981
17.568;10.622;2096.797000;35.799271
17.592;10.646;2100.791000;31.262611
17.616;10.648;2103.262000;27.077227
17.640;10.668;2106.874000;29.045563
17.664;10.672;2109.347000;11.988645
17.688;10.678;2111.819000;22.267068
17.712;10.691;2114.292000;39.994912
17.736;10.711;2117.524000;31.545512
17.760;10.717;2119.996000;13.289473
17.784;10.722;2122.467000;15.886856
17.808;10.730;2124.940000;25.925113
17.832;10.744;2127.414000;24.820008
17.856;10.750;2129.885000;30.127592
17.880;10.769;2133.691000;28.444720
17.904;10.774;2136.163000;15.927026
17.928;10.782;2138.637000;23.526017
17.952;10.794;2141.113000;22.077328
17.976;10.800;2143.583000;17.073157
18.000;10.808;2146.058000;20.515822
18.024;10.817;2148.535000;23.630288
18.048;10.827;2151.005000;26.062717
18.072;10.839;2153.481000;23.386703
18.096;10.847;2155.951000;19.969679
