ml;pH;sec;dpH/dml
18.144;1.744;1870.345000;5.116135
18.168;1.745;1872.816000;0.011111
18.192;1.744;1875.287000;0.792292
18.216;1.744;1877.758000;5.406728
18.240;1.748;1880.228000;4.518711
18.264;1.748;1882.698000;11.100629
18.288;1.757;1885.362000;8.176757
18.312;1.755;1887.832000;5.665697
18.336;1.753;1890.306000;3.164038
18.360;1.752;1892.777000;1.123054
18.384;1.754;1895.247000;3.674284
18.408;1.755;1897.717000;5.530657
18.432;1.758;1900.188000;4.922122
18.456;1.759;1902.660000;2.133290
18.480;1.760;1905.134000;0.323070
18.504;1.760;1907.606000;2.021326
18.528;1.758;1910.076000;0.989723
18.552;1.761;1912.547000;5.683645
18.576;1.763;1915.018000;1.582874
18.600;1.762;1917.490000;0.118801
18.624;1.763;1919.961000;6.646019
18.648;1.767;1922.432000;7.129769
18.672;1.769;1924.902000;0.663234
18.696;1.768;1927.372000;3.330701
18.720;1.772;1929.843000;2.508496
18.744;1.770;1932.313000;2.750371
18.768;1.770;1934.784000;3.622148
18.792;1.773;1937.254000;6.134918
18.816;1.775;1939.725000;0.992287
18.840;1.774;1942.196000;2.206793
18.864;1.776;1944.667000;12.899737
18.888;1.784;1947.139000;6.778494
18.912;1.782;1949.610000;3.518732
18.936;1.782;1952.081000;1.464927
18.960;1.781;1954.551000;1.346981
18.984;1.783;1957.021000;2.764901
19.008;1.783;1959.492000;2.408498
19.032;1.785;1961.963000;1.053825
19.056;1.784;1964.433000;0.629902
19.080;1.785;1966.905000;3.158910
19.104;1.787;1969.375000;3.789666
19.128;1.788;1971.845000;2.856352
19.152;1.789;1974.315000;0.976903
19.176;1.789;1976.786000;4.692212
19.200;1.793;1979.260000;3.878554
19.224;1.792;1981.730000;2.176024
19.248;1.795;1984.202000;2.786268
19.272;1.795;1986.674000;2.981991
19.296;1.797;1989.144000;3.099937
19.320;1.797;1991.618000;2.646955
19.344;1.799;1994.091000;1.718768
19.368;1.799;1996.561000;1.831587
19.392;1.801;1999.032000;8.401538
19.416;1.806;2001.506000;3.646934
19.440;1.804;2003.977000;2.299098
19.464;1.804;2006.448000;5.758857
19.488;1.809;2008.919000;4.298203
19.512;1.807;2011.390000;0.550416
19.536;1.809;2013.860000;4.199060
19.560;1.811;2016.331000;2.538410
19.584;1.811;2018.805000;2.906778
19.608;1.813;2021.279000;1.934149
19.632;1.813;2023.749000;0.030769
19.656;1.813;2026.220000;3.854622
19.680;1.816;2028.691000;4.387945
19.704;1.817;2031.161000;0.297430
19.728;1.816;2033.631000;5.097332
19.752;1.821;2036.102000;5.136648
19.776;1.821;2038.574000;0.247858
19.800;1.821;2041.045000;1.890560
19.824;1.822;2043.518000;5.578519
19.848;1.826;2045.988000;5.520400
19.872;1.827;2048.458000;0.125638
19.896;1.826;2050.928000;2.953786
19.920;1.829;2053.398000;5.729798
19.944;1.830;2055.869000;0.742720
19.968;1.830;2058.340000;2.313628
19.992;1.832;2060.810000;3.971714
20.016;1.833;2119.894000;6.669095
20.040;1.838;2122.364000;3.634969
20.064;1.836;2124.836000;0.600842
20.088;1.837;2127.308000;1.912782
20.112;1.838;2129.781000;3.708472
20.136;1.840;2132.251000;5.917828
20.160;1.843;2134.725000;2.545247
20.184;1.842;2137.197000;0.645286
20.208;1.843;2139.667000;2.333286
20.232;1.844;2142.137000;4.723835
20.256;1.847;2144.608000;2.249527
20.280;1.846;2147.082000;1.670906
20.304;1.848;2149.554000;7.290450
20.328;1.852;2152.024000;3.364889
20.352;1.851;2154.496000;0.899982
20.376;1.852;2156.966000;4.461448
20.400;1.855;2159.437000;3.852913
20.424;1.855;2161.908000;0.204269
20.448;1.855;2164.378000;2.474309
20.472;1.857;2166.850000;6.309273
20.496;1.860;2169.321000;5.747746
20.520;1.862;2171.793000;1.053825
20.544;1.861;2174.264000;2.187990
20.568;1.863;2176.735000;2.505932
20.592;1.863;2179.206000;2.966606
20.616;1.866;2181.676000;4.351193
20.640;1.867;2184.146000;1.510226
20.664;1.867;2186.618000;5.822104
20.688;1.871;2189.088000;9.951079
20.712;1.875;2191.559000;5.305875
20.736;1.876;2194.031000;3.367453
20.760;1.873;2196.502000;0.950408
20.784;1.875;2198.976000;6.165686
20.808;1.878;2201.447000;4.391364
20.832;1.879;2203.922000;6.890458
20.856;1.883;2206.394000;2.352944
20.880;1.881;2208.864000;1.345272
20.904;1.882;2211.334000;4.868277
20.928;1.885;2213.804000;2.893958
20.952;1.885;2216.275000;4.371706
20.976;1.888;2218.746000;5.445188
21.000;1.889;2221.217000;2.140127
21.024;1.890;2223.687000;4.178547
21.048;1.893;2226.161000;1.416210
21.072;1.891;2228.632000;5.606723
21.096;1.897;2231.103000;8.242567
21.120;1.898;2233.574000;1.006817
21.144;1.896;2236.044000;0.101707
21.168;1.898;2238.514000;3.595653
21.192;1.899;2240.984000;2.587127
21.216;1.900;2243.456000;1.459799
21.240;1.901;2245.926000;5.109298
21.264;1.904;2248.396000;10.879266
21.288;1.910;2250.868000;4.676828
21.312;1.908;2253.338000;2.042693
21.336;1.908;2255.808000;2.318756
21.360;1.910;2258.279000;1.580310
21.384;1.909;2260.750000;3.576850
21.408;1.913;2263.220000;5.583647
21.432;1.914;2265.690000;0.871777
21.456;1.914;2268.160000;0.082050
21.480;1.914;2270.630000;4.725545
21.504;1.918;2273.100000;6.066543
21.528;1.919;2275.570000;1.307666
21.552;1.919;2278.040000;3.271728
21.576;1.922;2280.510000;8.886999
21.600;1.926;2282.980000;4.656315
21.624;1.925;2285.451000;1.510226
21.648;1.925;2287.922000;6.785332
21.672;1.931;2290.394000;7.621212
21.696;1.931;2292.865000;0.335891
21.720;1.931;2295.336000;0.093160
21.744;1.931;2297.806000;2.717893
21.768;1.934;2300.276000;4.636658
21.792;1.935;2302.746000;3.479416
21.816;1.937;2305.216000;3.597363
21.840;1.938;2307.687000;2.606785
21.864;1.939;2310.157000;2.020472
21.888;1.940;2312.627000;5.613561
21.912;1.943;2315.099000;7.525488
21.936;1.946;2317.569000;2.736696
21.960;1.946;2320.043000;1.306811
21.984;1.947;2322.514000;2.836694
22.008;1.948;2324.985000;4.682811
22.032;1.951;2327.456000;5.472538
22.056;1.953;2329.927000;2.223886
22.080;1.953;2332.397000;8.507519
22.104;1.960;2334.867000;8.324617
22.128;1.960;2337.337000;2.774302
22.152;1.957;2339.809000;0.275208
22.176;1.960;2342.281000;9.772451
22.200;1.965;2344.752000;5.141776
22.224;1.964;2347.223000;1.857227
22.248;1.964;2349.693000;4.178547
22.272;1.967;2352.164000;5.716123
22.296;1.969;2354.640000;2.792251
22.320;1.970;2357.109000;1.173480
22.344;1.970;2359.581000;6.746017
22.368;1.975;2362.053000;7.022079
22.392;1.975;2364.525000;1.669197
22.416;1.974;2366.996000;1.161515
22.440;1.976;2369.469000;6.329786
22.464;1.979;2371.941000;8.931442
22.488;1.984;2374.414000;9.902363
22.512;1.987;2376.884000;1.242710
22.536;1.985;2379.355000;0.986305
22.560;1.986;2381.830000;3.114467
22.584;1.987;2384.301000;6.784477
22.608;1.992;2386.771000;4.109318
22.632;1.991;2389.242000;0.666653
22.656;1.993;2391.712000;3.540954
22.680;1.994;2394.184000;3.888810
22.704;1.996;2396.656000;5.503307
22.728;1.998;2399.126000;10.845933
22.752;2.005;2401.596000;7.127205
22.776;2.004;2404.071000;0.066665
22.800;2.005;2406.546000;0.058973
22.824;2.004;2409.016000;5.835779
22.848;2.010;2411.487000;7.646853
22.872;2.010;2413.957000;5.671679
22.896;2.014;2416.427000;0.249568
22.920;2.010;2418.899000;3.606764
22.944;2.011;2421.369000;5.348609
22.968;2.015;2423.840000;5.918683
22.992;2.016;2426.311000;6.811827
23.016;2.020;2428.783000;3.241814
23.040;2.019;2431.254000;0.041879
23.064;2.020;2433.725000;5.446898
23.088;2.023;2436.195000;7.574205
23.112;2.027;2438.665000;2.508496
23.136;2.026;2441.136000;8.428034
23.160;2.034;2443.606000;8.616919
23.184;2.033;2446.077000;2.504223
23.208;2.032;2448.548000;0.042734
23.232;2.033;2451.020000;3.180277
23.256;2.034;2453.490000;5.757148
23.280;2.037;2455.962000;5.382796
23.304;2.039;2458.433000;8.561364
23.328;2.045;2460.904000;3.805905
23.352;2.042;2463.374000;6.139191
23.376;2.050;2465.845000;9.168189
23.400;2.049;2468.315000;1.170916
23.424;2.051;2470.786000;0.013675
23.448;2.049;2473.258000;2.429010
23.472;2.053;2475.730000;5.739199
23.496;2.054;2478.201000;7.955394
23.520;2.059;2480.672000;2.979427
23.544;2.057;2483.142000;4.003337
23.568;2.063;2485.613000;11.311736
23.592;2.066;2488.084000;1.543558
23.616;2.064;2490.555000;1.182882
23.640;2.067;2493.030000;5.082803
23.664;2.068;2495.502000;2.061496
23.688;2.069;2497.974000;7.728902
23.712;2.074;2500.445000;6.884475
23.736;2.074;2502.916000;1.238436
23.760;2.075;2505.387000;5.762276
23.784;2.079;2507.857000;7.135752
23.808;2.081;2510.327000;5.828086
23.832;2.084;2512.799000;0.115382
23.856;2.081;2515.269000;0.469221
23.880;2.084;2517.741000;5.844325
23.904;2.086;2520.211000;6.349443
23.928;2.089;2522.683000;4.388800
23.952;2.090;2525.154000;9.947661
23.976;2.097;2527.625000;5.428949
24.000;2.094;2530.096000;0.361531
24.024;2.097;2532.568000;6.223805
24.048;2.099;2535.038000;7.060540
24.072;2.103;2537.510000;4.482815
24.096;2.103;2539.980000;0.786309
24.120;2.103;2542.450000;4.558027
24.144;2.107;2544.920000;9.118618
24.168;2.110;2547.390000;6.791315
24.192;2.113;2549.861000;3.266600
24.216;2.113;2552.331000;4.140087
24.240;2.116;2554.803000;4.301622
24.264;2.116;2557.275000;3.057203
24.288;2.119;2559.746000;5.984494
24.312;2.121;2562.221000;4.967420
24.336;2.123;2564.693000;2.147820
24.360;2.123;2567.164000;8.599825
24.384;2.130;2569.634000;10.382695
24.408;2.132;2572.104000;4.405893
24.432;2.133;2574.574000;2.273458
24.456;2.134;2577.046000;4.250341
24.480;2.137;2579.516000;3.321300
24.504;2.136;2581.986000;8.291284
24.528;2.144;2584.457000;7.332329
24.552;2.143;2586.928000;6.171669
24.576;2.149;2589.398000;9.776724
24.600;2.151;2591.870000;4.624692
24.624;2.153;2594.340000;0.611953
24.648;2.151;2596.811000;4.638367
24.672;2.157;2599.281000;2.941820
24.696;2.154;2601.752000;3.437537
24.720;2.159;2604.223000;9.114344
24.744;2.161;2606.694000;8.041717
24.768;2.166;2609.165000;3.054639
24.792;2.164;2611.635000;4.632384
24.816;2.170;2614.106000;8.244277
24.840;2.171;2616.576000;3.737531
24.864;2.173;2619.050000;1.864919
24.888;2.172;2621.520000;6.294744
24.912;2.178;2623.992000;12.488635
24.936;2.182;2626.462000;4.612727
24.960;2.182;2628.934000;8.541706
24.984;2.189;2631.786000;5.038359
25.008;2.186;2634.257000;1.915346
25.032;2.191;2636.728000;6.875928
25.056;2.192;2639.199000;3.071732
25.080;2.194;2641.672000;7.034045
25.104;2.198;2644.142000;2.977717
25.128;2.196;2646.613000;3.567449
25.152;2.201;2649.084000;7.850268
25.176;2.203;2651.555000;6.408417
25.200;2.206;2654.025000;5.863983
25.224;2.207;2656.496000;4.365723
25.248;2.210;2658.966000;5.762276
25.272;2.212;2661.437000;12.089497
25.296;2.220;2664.098000;7.416943
25.320;2.218;2666.568000;2.023036
25.344;2.221;2669.038000;11.509167
25.368;2.228;2671.508000;9.760485
25.392;2.230;2674.170000;7.570786
25.416;2.234;2676.640000;5.169126
25.440;2.234;2679.115000;0.795710
25.464;2.235;2681.586000;7.774201
25.488;2.240;2684.056000;4.095643
25.512;2.238;2686.527000;1.400826
25.536;2.241;2688.999000;9.739118
25.560;2.246;2691.470000;5.533221
25.584;2.246;2693.940000;0.629047
25.608;2.247;2696.411000;4.251196
25.632;2.250;2698.882000;21.404692
25.656;2.265;2701.733000;10.320303
25.680;2.258;2704.203000;5.089640
25.704;2.260;2706.673000;4.975967
25.728;2.262;2709.144000;10.848497
25.752;2.269;2711.614000;6.446877
25.776;2.268;2714.085000;8.628884
25.800;2.277;2716.935000;8.551963
25.824;2.275;2719.406000;0.760668
25.848;2.277;2721.877000;3.187115
25.872;2.277;2724.347000;2.556358
25.896;2.279;2726.818000;11.416007
25.920;2.287;2729.289000;12.826235
25.944;2.290;2731.949000;5.771677
25.968;2.292;2734.419000;5.893042
25.992;2.295;2737.079000;11.402332
26.016;2.301;2739.929000;6.221241
26.040;2.300;2742.399000;6.400724
26.064;2.306;2745.249000;5.859710
26.088;2.305;2747.719000;5.553733
26.112;2.311;2750.379000;9.759630
26.136;2.313;2752.850000;8.686148
26.160;2.318;2755.322000;4.901610
26.184;2.317;2757.795000;1.796545
26.208;2.317;2760.266000;11.150200
26.232;2.326;2763.122000;10.588673
26.256;2.325;2765.593000;5.790480
26.280;2.331;2768.065000;5.242628
26.304;2.330;2770.535000;6.552003
26.328;2.336;2773.385000;10.618587
26.352;2.339;2775.857000;11.643353
26.376;2.346;2778.709000;5.132374
26.400;2.343;2781.181000;2.858061
26.424;2.348;2783.652000;14.507397
26.448;2.355;2786.312000;10.751918
26.472;2.357;2788.782000;4.044362
26.496;2.358;2791.252000;3.996500
26.520;2.361;2793.724000;3.246088
26.544;2.361;2796.196000;7.566513
26.568;2.367;2798.666000;16.256934
26.592;2.374;2801.518000;4.363159
26.616;2.371;2803.988000;10.303209
26.640;2.383;2807.220000;18.097922
26.664;2.386;2809.691000;1.578600
26.688;2.384;2812.161000;10.825421
26.712;2.395;2814.823000;7.799841
26.736;2.391;2817.297000;0.577766
26.760;2.395;2819.767000;9.393826
26.784;2.398;2822.238000;4.829816
26.808;2.399;2824.709000;8.719481
26.832;2.406;2827.370000;7.356260
26.856;2.405;2829.842000;8.528032
26.880;2.413;2832.313000;7.645143
26.904;2.412;2834.784000;9.234000
26.928;2.420;2837.447000;16.455221
26.952;2.425;2840.108000;10.057915
26.976;2.429;2842.770000;5.411001
27.000;2.430;2845.241000;5.210150
27.024;2.433;2847.713000;8.795547
27.048;2.437;2850.183000;15.270629
27.072;2.446;2852.844000;12.954437
27.096;2.448;2855.314000;2.011070
27.120;2.447;2857.784000;4.404184
27.144;2.451;2860.254000;8.085305
27.168;2.454;2862.724000;12.027960
27.192;2.461;2865.577000;7.409251
27.216;2.460;2868.049000;8.978450
27.240;2.469;2870.519000;20.446592
27.264;2.477;2873.370000;6.946867
27.288;2.474;2875.841000;2.175169
27.312;2.479;2878.311000;9.013492
27.336;2.482;2880.782000;13.653568
27.360;2.490;2883.442000;10.511752
27.384;2.491;2885.914000;11.827110
27.408;2.500;2888.385000;17.973138
27.432;2.506;2891.236000;1.307666
27.456;2.501;2893.706000;3.270019
27.480;2.508;2896.176000;20.985898
27.504;2.519;2899.217000;12.142488
27.528;2.518;2901.690000;12.341629
27.552;2.529;2904.540000;10.457052
27.576;2.527;2907.011000;2.334995
27.600;2.531;2909.483000;12.767261
27.624;2.538;2912.333000;11.986081
27.648;2.541;2914.803000;10.339106
27.672;2.546;2917.274000;6.142610
27.696;2.546;2919.745000;9.122891
27.720;2.554;2922.405000;16.830427
27.744;2.560;2924.875000;15.333021
27.768;2.566;2927.726000;4.949472
27.792;2.564;2930.196000;3.718728
27.816;2.570;2932.666000;12.466413
27.840;2.574;2935.137000;16.018477
27.864;2.583;2937.798000;15.235587
27.888;2.587;2940.269000;15.377465
27.912;2.596;2943.121000;19.821819
27.936;2.603;2946.354000;14.705684
27.960;2.608;2949.397000;7.062249
27.984;2.609;2951.867000;5.310148
28.008;2.612;2954.337000;15.451822
28.032;2.622;2956.998000;15.927881
28.056;2.625;2959.661000;10.009198
28.080;2.630;2962.131000;16.680002
28.104;2.639;2964.981000;12.723673
28.128;2.641;2967.451000;18.862009
28.152;2.655;2970.492000;7.408396
28.176;2.647;2972.964000;12.138214
28.200;2.665;2976.005000;14.468082
28.224;2.659;2978.477000;5.517836
28.248;2.669;2981.327000;18.611587
28.272;2.674;2983.797000;12.247614
28.296;2.680;2986.458000;15.302253
28.320;2.687;2988.929000;14.657821
28.344;2.692;2991.591000;20.211554
28.368;2.704;2994.442000;27.089192
28.392;2.714;2997.483000;2.844387
28.416;2.706;2999.954000;15.160375
28.440;2.727;3002.994000;20.536334
28.464;2.723;3005.845000;8.410085
28.488;2.734;3008.886000;12.260434
28.512;2.733;3011.356000;14.711666
28.536;2.746;3014.586000;19.280804
28.560;2.749;3017.246000;9.046824
28.584;2.753;3019.716000;15.368063
28.608;2.762;3022.567000;20.437191
28.632;2.770;3025.799000;16.197106
28.656;2.776;3028.274000;14.188600
28.680;2.782;3030.934000;18.602185
28.704;2.791;3033.974000;9.843389
28.728;2.790;3036.447000;12.775808
28.752;2.802;3039.299000;18.273987
28.776;2.806;3041.770000;25.372133
28.800;2.823;3045.001000;16.725301
28.824;2.819;3047.475000;14.179199
28.848;2.834;3050.326000;30.494251
28.872;2.845;3053.178000;19.429519
28.896;2.850;3056.408000;11.841639
28.920;2.854;3058.878000;29.850674
28.944;2.875;3061.919000;22.521764
28.968;2.873;3064.389000;1.659795
28.992;2.877;3066.860000;20.050874
29.016;2.890;3069.710000;44.455505
29.040;2.913;3072.941000;18.930384
29.064;2.905;3075.411000;9.134857
29.088;2.921;3078.456000;43.858081
29.112;2.942;3081.501000;30.369467
29.136;2.946;3084.541000;15.988563
29.160;2.955;3087.583000;12.703160
29.184;2.957;3090.053000;12.621965
29.208;2.966;3092.903000;32.024134
29.232;2.983;3096.323000;28.184896
29.256;2.989;3099.553000;13.191184
29.280;2.994;3102.027000;26.654158
29.304;3.011;3105.070000;31.064325
29.328;3.020;3108.111000;27.040475
29.352;3.033;3111.343000;23.246535
29.376;3.039;3113.813000;54.389491
29.400;3.079;3116.854000;37.612909
29.424;3.070;3119.324000;11.485236
29.448;3.088;3122.177000;34.029222
29.472;3.099;3125.407000;23.603793
29.496;3.108;3128.260000;48.623796
29.520;3.139;3131.111000;52.970716
29.544;3.152;3134.723000;7.622067
29.568;3.145;3137.193000;19.654301
29.592;3.168;3140.804000;60.025274
29.616;3.195;3144.414000;26.610569
29.640;3.190;3146.886000;12.931361
29.664;3.206;3150.118000;40.243625
29.688;3.223;3154.110000;47.038359
29.712;3.245;3157.341000;35.340306
29.736;3.253;3160.572000;35.747990
29.760;3.274;3163.992000;30.747237
29.784;3.278;3166.462000;52.501495
29.808;3.318;3169.884000;63.434606
29.832;3.331;3173.874000;37.083860
29.856;3.349;3179.576000;62.861113
29.880;3.383;3182.427000;44.817891
29.904;3.386;3185.470000;42.253841
29.928;3.418;3189.272000;51.539976
29.952;3.429;3192.695000;32.631814
29.976;3.445;3195.735000;51.066482
30.000;3.471;3198.585000;59.016747
30.024;3.494;3204.288000;63.613235
30.048;3.524;3207.518000;82.713701
30.072;3.562;3211.132000;87.633259
30.096;3.596;3214.364000;53.712582
30.120;3.607;3217.786000;25.199487
30.144;3.617;3221.016000;46.633239
30.168;3.646;3224.816000;45.454630
30.192;3.655;3227.286000;75.884780
30.216;3.708;3230.898000;108.509757
30.240;3.745;3235.268000;90.038338
30.264;3.783;3238.500000;46.127266
30.288;3.783;3242.113000;64.322622
30.312;3.836;3245.725000;109.419995
30.336;3.874;3249.146000;40.749598
30.360;3.870;3252.377000;25.349057
30.384;3.895;3256.177000;73.004497
30.408;3.931;3261.689000;74.796768
30.432;3.957;3265.305000;77.353126
30.456;3.995;3270.059000;80.071874
30.480;4.023;3273.480000;106.479029
30.504;4.083;3277.090000;74.771127
30.528;4.085;3283.933000;87.514458
30.552;4.156;3288.115000;75.871105
30.576;4.148;3291.535000;15.602246
30.600;4.169;3294.576000;61.456868
30.624;4.199;3298.569000;81.312020
30.648;4.236;3302.751000;99.368062
30.672;4.281;3307.126000;73.272867
30.696;4.297;3310.930000;89.033230
30.720;4.355;3314.351000;54.959565
30.744;4.342;3316.821000;34.877068
30.768;4.384;3320.621000;73.922427
30.792;4.404;3324.613000;104.588469
30.816;4.471;3328.607000;126.068374
30.840;4.508;3332.218000;74.086526
30.864;4.532;3336.019000;40.401742
30.888;4.542;3339.820000;35.577908
30.912;4.562;3347.425000;51.198103
30.936;4.584;3352.177000;51.167334
30.960;4.604;3355.977000;78.281312
30.984;4.649;3359.780000;146.551717
31.008;4.726;3363.771000;65.000386
31.032;4.703;3366.241000;28.871207
31.056;4.750;3370.422000;95.397203
31.080;4.782;3374.226000;62.429498
31.104;4.801;3378.027000;72.905353
31.128;4.843;3381.641000;44.208502
31.152;4.838;3384.113000;45.404204
31.176;4.880;3391.145000;90.515251
31.200;4.913;3394.568000;71.764351
31.224;4.940;3398.750000;68.994322
31.248;4.970;3402.552000;69.872082
31.272;4.998;3407.495000;97.829632
31.296;5.051;3412.055000;97.300583
31.320;5.078;3416.426000;66.370444
31.344;5.107;3424.409000;71.995970
31.368;5.138;3427.639000;70.799413
31.392;5.165;3435.244000;44.185425
31.416;5.175;3438.665000;97.898007
31.440;5.246;3443.416000;93.542540
31.464;5.252;3449.877000;15.334731
31.488;5.259;3452.352000;134.158807
31.512;5.363;3456.532000;141.634723
31.536;5.377;3460.335000;122.630837
31.560;5.465;3464.515000;52.253637
31.584;5.420;3472.689000;53.668993
31.608;5.421;3475.160000;236.497749
31.632;5.616;3478.583000;116.674548
31.656;5.517;3488.659000;36.105248
31.680;5.586;3492.651000;138.217699
31.704;5.632;3497.026000;25.295212
31.728;5.607;3506.721000;34.156570
31.752;5.660;3510.713000;119.761664
31.776;5.706;3515.083000;60.738080
31.800;5.711;3518.696000;32.961722
31.824;5.734;3528.580000;73.052359
31.848;5.771;3532.380000;84.080339
31.872;5.803;3536.561000;46.289656
31.896;5.810;3539.032000;87.978551
31.920;5.876;3543.973000;111.081499
31.944;5.902;3547.394000;74.906167
31.968;5.938;3551.765000;110.038785
31.992;5.993;3556.136000;65.137135
32.016;5.992;3558.608000;55.890315
32.040;6.039;3563.548000;54.651879
32.064;6.038;3566.022000;224.807389
32.088;6.226;3570.204000;127.726459
32.112;6.144;3575.335000;76.866811
32.136;6.162;3586.741000;14.793716
32.160;6.156;3589.211000;155.759222
32.184;6.291;3594.154000;126.170081
32.208;6.260;3605.939000;46.515292
32.232;6.252;3608.409000;80.965873
32.256;6.328;3615.250000;131.750309
32.280;6.362;3619.620000;123.598338
32.304;6.430;3624.182000;169.527318
32.328;6.502;3628.743000;87.363179
32.352;6.502;3631.213000;244.498441
32.376;6.705;3635.776000;196.149853
32.400;6.665;3638.248000;19.497039
32.424;6.721;3642.239000;13.914247
32.448;6.654;3646.043000;44.673449
32.472;6.684;3650.986000;74.913859
32.496;6.716;3655.549000;33.617264
32.520;6.712;3658.019000;63.514946
32.544;6.768;3666.768000;141.574895
32.568;6.829;3670.569000;191.820881
32.592;6.927;3674.369000;105.439734
32.616;6.917;3676.842000;11.435665
32.640;6.918;3680.262000;191.631996
32.664;7.076;3684.252000;150.219164
32.688;7.042;3686.722000;137.185241
32.712;7.189;3691.095000;142.103090
32.736;7.160;3694.517000;30.836979
32.760;7.215;3698.319000;16.088561
32.784;7.147;3702.311000;28.248143
32.808;7.238;3706.872000;120.045419
32.832;7.246;3710.863000;52.565596
32.856;7.282;3715.236000;119.830039
32.880;7.346;3719.226000;101.832115
32.904;7.366;3723.218000;1.718768
32.928;7.344;3725.691000;29.957510
32.952;7.391;3735.576000;67.621700
32.976;7.400;3738.049000;283.951484
33.000;7.627;3742.610000;105.122646
33.024;7.488;3749.074000;166.350459
33.048;7.489;3751.548000;68.362711
33.072;7.544;3763.144000;61.071406
33.096;7.539;3765.616000;61.422681
33.120;7.595;3769.797000;102.577399
33.144;7.624;3774.359000;119.186462
33.168;7.694;3778.541000;117.395901
33.192;7.722;3781.963000;20.977351
33.216;7.711;3784.438000;89.208440
33.240;7.796;3789.001000;91.666510
33.264;7.787;3792.042000;98.521926
33.288;7.877;3796.225000;70.979752
33.312;7.846;3798.886000;12.707434
33.336;7.867;3802.499000;105.001281
33.360;7.933;3807.059000;150.667873
33.384;7.992;3811.241000;45.775136
33.408;7.971;3813.712000;9.299811
33.432;7.984;3817.893000;70.120795
33.456;8.029;3821.884000;74.524978
33.480;8.046;3825.684000;66.936244
33.504;8.085;3829.865000;48.665676
33.528;8.086;3832.335000;33.977941
33.552;8.113;3835.565000;99.109948
33.576;8.168;3840.319000;42.511100
33.600;8.148;3842.789000;28.096009
33.624;8.192;3847.349000;86.986263
33.648;8.220;3851.529000;21.675627
33.672;8.210;3853.999000;69.654137
33.696;8.278;3858.179000;74.404468
33.720;8.271;3861.032000;5.481940
33.744;8.283;3864.452000;65.096965
33.768;8.325;3868.446000;117.597606
33.792;8.380;3872.438000;16.547526
33.816;8.339;3875.669000;8.966484
33.840;8.373;3879.660000;49.493864
33.864;8.380;3882.135000;27.765247
33.888;8.396;3884.605000;77.126635
33.912;8.444;3888.976000;75.599316
33.936;8.459;3892.779000;51.364766
33.960;8.487;3896.961000;138.967256
33.984;8.574;3900.762000;76.884759
34.008;8.550;3903.805000;55.387761
34.032;8.528;3906.466000;27.225941
34.056;8.573;3910.838000;57.269774
34.080;8.575;3913.309000;61.838057
34.104;8.624;3917.683000;125.610263
34.128;8.679;3921.103000;6.802426
34.152;8.630;3924.333000;57.854378
34.176;8.727;3928.326000;90.074235
34.200;8.704;3930.797000;21.800411
34.224;8.746;3934.978000;31.988238
34.248;8.731;3937.448000;6.168250
34.272;8.751;3941.630000;36.926599
34.296;8.762;3948.093000;30.469465
34.320;8.776;3951.704000;50.644268
34.344;8.804;3955.505000;55.751002
34.368;8.822;3965.775000;32.278830
34.392;8.830;3974.334000;25.790073
34.416;8.843;3977.566000;19.185934
34.440;8.846;3980.042000;103.534644
34.464;8.929;3984.033000;88.246067
34.488;8.919;3986.503000;52.595510
34.512;8.973;3989.924000;63.603833
34.536;8.972;3993.536000;10.445941
34.560;8.982;3997.148000;104.460266
34.584;9.059;4000.950000;21.984168
34.608;9.000;4008.557000;27.144747
34.632;9.036;4012.360000;23.929427
34.656;9.020;4014.830000;12.464703
34.680;9.047;4018.632000;40.874382
34.704;9.054;4021.103000;45.505056
34.728;9.084;4025.475000;71.040434
34.752;9.112;4029.279000;98.630471
34.776;9.166;4033.273000;30.038705
34.800;9.137;4035.934000;10.039967
34.824;9.158;4039.356000;23.190981
34.848;9.157;4041.827000;60.803890
34.872;9.208;4045.247000;47.784497
34.896;9.196;4047.717000;37.506929
34.920;9.239;4051.898000;44.294825
34.944;9.233;4054.372000;90.345169
34.968;9.314;4057.793000;81.058179
34.992;9.300;4060.264000;14.086038
35.016;9.303;4062.734000;10.289534
35.040;9.309;4065.776000;25.825115
35.064;9.324;4072.239000;31.720722
35.088;9.335;4075.473000;47.819539
35.112;9.364;4078.705000;71.896827
35.136;9.395;4082.317000;24.931116
35.160;9.384;4089.166000;15.676604
35.184;9.408;4093.158000;53.281821
35.208;9.428;4096.388000;21.214953
35.232;9.425;4098.859000;36.518915
35.256;9.459;4102.850000;44.556358
35.280;9.462;4106.460000;175.866505
35.304;9.605;4110.071000;33.921532
35.328;9.490;4115.202000;102.449196
35.352;9.520;4118.813000;65.974725
35.376;9.545;4122.426000;28.249852
35.400;9.543;4125.847000;14.669787
35.424;9.557;4129.077000;15.200545
35.448;9.556;4131.548000;19.203028
35.472;9.573;4135.160000;49.749415
35.496;9.597;4138.774000;44.532427
35.520;9.610;4142.005000;20.561975
35.544;9.614;4144.477000;28.936163
35.568;9.634;4148.089000;45.373435
35.592;9.652;4156.453000;35.870210
35.616;9.664;4159.683000;27.839604
35.640;9.675;4162.157000;82.672676
35.664;9.732;4165.581000;40.078671
35.688;9.708;4168.241000;34.544596
35.712;9.704;4170.711000;43.603386
35.736;9.744;4174.512000;58.497100
35.760;9.752;4181.164000;36.365072
35.784;9.774;4184.204000;16.008221
