ml;pH;sec;dpH/dml
18.144;4.341;1876.478000;5.577664
18.168;4.344;1878.953000;8.808368
18.192;4.348;1881.425000;8.415213
18.216;4.351;1883.897000;6.134918
18.240;4.353;1886.368000;7.882745
18.264;4.357;1888.838000;7.592153
18.288;4.360;1891.308000;6.473372
18.312;4.362;1893.784000;8.340856
18.336;4.367;1896.255000;7.526342
18.360;4.369;1898.725000;7.304125
18.384;4.373;1901.196000;9.535703
18.408;4.377;1903.666000;7.726338
18.432;4.379;1906.139000;5.934067
18.456;4.382;1908.613000;9.318614
18.480;4.387;1911.085000;11.260455
18.504;4.391;1913.556000;7.371645
18.528;4.393;1916.031000;5.864838
18.552;4.396;1918.503000;7.731467
18.576;4.399;1920.978000;10.599784
18.600;4.405;1923.449000;10.418591
18.624;4.408;1925.919000;7.634887
18.648;4.411;1928.389000;10.048513
18.672;4.416;1930.860000;10.183553
18.696;4.419;1933.333000;7.379337
18.720;4.422;1935.804000;9.607497
18.744;4.427;1938.275000;9.799800
18.768;4.431;1940.748000;7.108402
18.792;4.433;1943.222000;9.568181
18.816;4.438;1945.692000;11.557884
18.840;4.443;1948.166000;8.931442
18.864;4.446;1950.638000;8.128040
18.888;4.449;1953.109000;10.556195
18.912;4.455;1955.582000;10.709184
18.936;4.458;1958.053000;8.287865
18.960;4.461;1960.524000;10.569870
18.984;4.467;1962.994000;11.344213
19.008;4.471;1965.465000;9.657068
19.032;4.475;1967.936000;11.229686
19.056;4.480;1970.406000;9.326306
19.080;4.483;1972.879000;8.475896
19.104;4.487;1975.349000;12.738202
19.128;4.493;1977.821000;11.792922
19.152;4.497;1980.291000;10.123726
19.176;4.502;1982.762000;11.665574
19.200;4.507;1985.233000;10.397224
19.224;4.510;1987.705000;11.353615
19.248;4.516;1990.177000;12.306587
19.272;4.521;1992.651000;9.974156
19.296;4.524;1995.122000;9.219470
19.320;4.528;1997.595000;13.161271
19.344;4.535;2000.067000;13.921084
19.368;4.540;2002.539000;10.595511
19.392;4.544;2005.010000;12.581795
19.416;4.550;2007.483000;13.868948
19.440;4.556;2009.953000;11.773265
19.464;4.560;2012.423000;13.323660
19.488;4.567;2014.895000;14.331332
19.512;4.572;2017.366000;10.853625
19.536;4.576;2019.837000;12.299750
19.560;4.582;2022.307000;16.143261
19.584;4.589;2024.778000;14.421074
19.608;4.594;2027.250000;11.306607
19.632;4.598;2029.727000;15.486010
19.656;4.607;2032.198000;17.163753
19.680;4.613;2034.674000;12.976659
19.704;4.618;2037.145000;11.786940
19.728;4.622;2039.618000;15.958649
19.752;4.631;2042.088000;16.441546
19.776;4.636;2044.558000;14.881748
19.800;4.643;2047.028000;17.948353
19.824;4.651;2049.501000;15.683441
19.848;4.656;2051.973000;12.639914
19.872;4.661;2054.444000;15.215075
19.896;4.669;2056.916000;16.672310
19.920;4.675;2059.388000;14.151849
19.944;4.681;2061.859000;16.668037
19.968;4.689;2064.332000;17.437252
19.992;4.695;2066.803000;70.671211
20.016;4.748;2125.889000;65.226877
20.040;4.749;2128.362000;5.574245
20.064;4.752;2130.832000;4.540079
20.088;4.753;2133.302000;7.068232
20.112;4.758;2135.774000;11.089518
20.136;4.762;2138.245000;10.440813
20.160;4.767;2140.716000;10.780122
20.184;4.771;2143.191000;12.757005
20.208;4.777;2145.661000;13.862111
20.232;4.783;2148.134000;13.501435
20.256;4.788;2150.605000;17.223581
20.280;4.797;2153.076000;19.376529
20.304;4.805;2155.547000;21.508109
20.328;4.815;2158.969000;16.574022
20.352;4.818;2161.439000;13.049307
20.376;4.825;2163.910000;18.887650
20.400;4.834;2166.380000;17.206487
20.424;4.840;2168.850000;18.326977
20.448;4.849;2171.321000;20.979060
20.472;4.857;2173.792000;21.498708
20.496;4.867;2176.263000;21.247431
20.520;4.875;2178.735000;18.863719
20.544;4.883;2181.210000;21.493580
20.568;4.893;2183.680000;27.017399
20.592;4.905;2186.150000;22.602104
20.616;4.911;2188.621000;17.421013
20.640;4.919;2191.092000;24.570440
20.664;4.932;2193.563000;24.549928
20.688;4.940;2196.035000;21.528622
20.712;4.950;2198.505000;27.579780
20.736;4.963;2200.975000;34.425795
20.760;4.978;2204.015000;31.956614
20.784;4.989;2206.867000;26.537067
20.808;5.000;2209.337000;32.625831
20.832;5.016;2212.571000;32.636088
20.856;5.027;2215.042000;26.355874
20.880;5.038;2217.512000;39.543639
20.904;5.060;2221.123000;38.074439
20.928;5.070;2223.594000;23.243117
20.952;5.079;2226.065000;27.165259
20.976;5.092;2228.536000;26.861846
21.000;5.101;2231.006000;26.696892
21.024;5.114;2233.477000;34.400154
21.048;5.130;2235.948000;38.135976
21.072;5.146;2238.989000;40.925663
21.096;5.164;2242.033000;38.787245
21.120;5.178;2244.505000;32.190798
21.144;5.191;2246.977000;41.553000
21.168;5.213;2250.778000;40.257300
21.192;5.224;2253.250000;28.777192
21.216;5.236;2255.723000;29.433589
21.240;5.248;2258.197000;31.607049
21.264;5.263;2260.667000;29.866913
21.288;5.273;2263.138000;27.160985
21.312;5.285;2265.609000;70.486599
21.336;5.332;2272.452000;68.591766
21.360;5.342;2274.924000;46.907592
21.384;5.370;2278.915000;46.968275
21.408;5.381;2281.386000;21.667935
21.432;5.388;2283.857000;14.916790
21.456;5.393;2286.330000;12.233084
21.480;5.399;2288.802000;18.012454
21.504;5.408;2291.274000;42.615372
21.528;5.434;2294.507000;79.738548
21.552;5.474;2299.070000;106.239717
21.576;5.522;2306.101000;56.183472
21.600;5.521;2308.571000;22.271341
21.624;5.540;2312.187000;47.640056
21.648;5.560;2315.801000;36.967623
21.672;5.571;2318.273000;6.333204
21.696;5.566;2320.744000;4.509310
21.720;5.575;2323.218000;10.703201
21.744;5.575;2325.689000;164.034267
21.768;5.711;2337.281000;192.831972
21.792;5.734;2340.135000;59.705622
21.816;5.760;2344.316000;31.923282
21.840;5.761;2346.786000;10.611750
21.864;5.752;2349.257000;20.685049
21.888;5.744;2351.728000;13.457846
21.912;5.740;2354.198000;0.515374
21.936;5.743;2356.670000;40.219694
21.960;5.774;2361.422000;38.082985
21.984;5.775;2363.895000;152.744754
22.008;5.900;2375.106000;153.751571
22.032;5.902;2377.579000;32.660019
22.056;5.927;2381.381000;41.035062
22.080;5.936;2383.851000;16.076596
22.104;5.941;2386.325000;14.200566
22.128;5.948;2388.795000;24.547363
22.152;5.961;2391.266000;31.548930
22.176;5.974;2393.736000;102.695345
22.200;6.046;2398.867000;110.008871
22.224;6.066;2401.337000;30.463482
22.248;6.072;2403.807000;51.226308
22.272;6.108;2407.610000;24.345658
22.296;6.092;2411.032000;16.166338
22.320;6.095;2413.502000;48.776785
22.344;6.132;2418.062000;72.116481
22.368;6.154;2422.244000;38.151360
22.392;6.164;2424.718000;14.706538
22.416;6.167;2427.191000;10.370729
22.440;6.172;2429.662000;83.909403
22.464;6.236;2436.697000;88.295638
22.488;6.246;2439.167000;9.132293
22.512;6.244;2441.639000;4.192222
22.536;6.242;2444.112000;3.723856
22.560;6.247;2446.582000;89.287071
22.584;6.316;2454.186000;81.812010
22.608;6.315;2456.656000;4.712725
22.632;6.312;2459.128000;3.915305
22.656;6.318;2461.600000;49.763089
22.680;6.354;2465.211000;52.230561
22.704;6.361;2467.685000;24.220874
22.728;6.374;2470.157000;60.006471
22.752;6.411;2474.907000;49.424635
22.776;6.415;2477.377000;0.211961
22.800;6.411;2479.852000;46.707596
22.824;6.453;2484.983000;46.551189
22.848;6.449;2487.456000;10.791233
22.872;6.462;2489.927000;24.171303
22.896;6.469;2492.400000;46.079404
22.920;6.500;2496.961000;31.458334
22.944;6.495;2499.431000;8.565638
22.968;6.508;2502.282000;28.813943
22.992;6.519;2504.752000;33.365133
23.016;6.535;2507.222000;47.839197
23.040;6.559;2509.887000;40.570114
23.064;6.569;2512.358000;49.363952
23.088;6.600;2516.729000;60.092794
23.112;6.619;2520.909000;3.513604
23.136;6.603;2523.760000;6.164832
23.160;6.614;2526.230000;39.056470
23.184;6.635;2530.792000;17.456910
23.208;6.628;2533.263000;3.549500
23.232;6.638;2535.733000;36.291569
23.256;6.658;2538.205000;34.301011
23.280;6.667;2540.676000;18.773122
23.304;6.674;2543.146000;22.778169
23.328;6.686;2545.616000;28.544718
23.352;6.697;2548.086000;31.570297
23.376;6.712;2550.556000;29.724181
23.400;6.722;2553.027000;23.712338
23.424;6.731;2555.497000;24.249079
23.448;6.742;2557.967000;25.358458
23.472;6.752;2560.437000;26.035367
23.496;6.764;2562.908000;31.335259
23.520;6.778;2565.381000;26.972100
23.544;6.786;2567.852000;23.401233
23.568;6.798;2570.322000;14.252701
23.592;6.798;2572.794000;4.785373
23.616;6.802;2575.267000;11.127979
23.640;6.807;2577.739000;25.447345
23.664;6.823;2580.211000;33.624102
23.688;6.835;2582.681000;27.230215
23.712;6.845;2585.151000;24.353350
23.736;6.855;2587.626000;28.113958
23.760;6.869;2590.096000;30.831851
23.784;6.881;2592.566000;27.008852
23.808;6.891;2595.038000;28.927616
23.832;6.905;2597.512000;23.369610
23.856;6.911;2599.982000;21.373069
23.880;6.922;2602.452000;33.821534
23.904;6.939;2604.923000;31.317311
23.928;6.948;2607.394000;24.080706
23.952;6.959;2609.865000;28.566940
23.976;6.972;2612.337000;25.074703
24.000;6.979;2614.807000;24.192670
24.024;6.992;2617.277000;26.103742
24.048;7.001;2619.748000;22.438859
24.072;7.011;2622.218000;28.168657
24.096;7.024;2624.689000;31.330131
24.120;7.037;2627.160000;23.215767
24.144;7.044;2629.632000;19.639771
24.168;7.053;2632.102000;24.177286
24.192;7.064;2634.573000;28.120795
24.216;7.076;2637.043000;25.551617
24.240;7.085;2639.514000;22.686718
24.264;7.095;2641.986000;27.169532
24.288;7.107;2644.457000;29.372906
24.312;7.119;2646.931000;26.917401
24.336;7.130;2649.402000;27.484911
24.360;7.142;2651.872000;25.977249
24.384;7.151;2654.343000;18.475692
24.408;7.158;2656.813000;19.950021
24.432;7.168;2659.287000;21.723489
24.456;7.176;2661.757000;23.201237
24.480;7.187;2664.228000;25.438798
24.504;7.197;2666.699000;24.833682
24.528;7.208;2669.171000;26.546468
24.552;7.219;2671.641000;26.764412
24.576;7.230;2674.112000;19.819255
24.600;7.235;2676.582000;15.641562
24.624;7.243;2679.052000;23.579862
24.648;7.255;2681.526000;27.017399
24.672;7.265;2683.997000;27.274658
24.696;7.277;2686.469000;22.522618
24.720;7.284;2688.940000;27.598583
24.744;7.300;2691.414000;20.015832
24.768;7.300;2693.885000;10.862172
24.792;7.309;2696.358000;24.795222
24.816;7.321;2698.828000;20.059421
24.840;7.326;2701.303000;16.024460
24.864;7.334;2703.778000;15.451822
24.888;7.339;2706.248000;22.611505
24.912;7.353;2708.720000;25.774689
24.936;7.360;2711.190000;27.246454
24.960;7.376;2713.662000;25.321707
24.984;7.381;2716.132000;15.427036
25.008;7.388;2718.602000;17.063755
25.032;7.395;2721.075000;24.293523
25.056;7.408;2723.545000;18.765430
25.080;7.411;2726.016000;16.808205
25.104;7.422;2728.485000;31.461753
25.128;7.437;2730.956000;19.631224
25.152;7.439;2733.427000;14.160395
25.176;7.449;2735.897000;24.684968
25.200;7.459;2738.371000;25.512301
25.224;7.470;2740.842000;14.979182
25.248;7.472;2743.312000;10.423719
25.272;7.478;2745.788000;7.560530
25.296;7.478;2748.258000;20.094463
25.320;7.495;2750.734000;25.337946
25.344;7.499;2753.206000;11.359598
25.368;7.504;2755.694000;10.527991
25.392;7.508;2758.147000;10.028856
25.416;7.513;2760.617000;13.321096
25.440;7.519;2763.087000;21.861093
25.464;7.531;2765.557000;220.705763
25.488;7.336;2780.380000;251.205997
25.512;7.323;2782.850000;159.888198
25.536;7.203;2795.582000;135.663905
25.560;7.210;2799.003000;8.810932
25.584;7.210;2801.477000;16.602226
25.608;7.224;2803.947000;23.387558
25.632;7.230;2806.418000;23.162776
25.656;7.243;2810.029000;25.579821
25.680;7.251;2813.639000;14.025355
25.704;7.255;2816.112000;15.667202
25.728;7.264;2819.342000;20.269673
25.752;7.271;2821.813000;17.020166
25.776;7.278;2824.284000;16.709916
25.800;7.285;2826.754000;25.539651
25.824;7.299;2830.367000;29.851529
25.848;7.310;2833.599000;18.641501
25.872;7.315;2836.069000;15.841558
25.896;7.323;2839.111000;15.392849
25.920;7.327;2842.342000;8.938280
25.944;7.331;2844.812000;12.012576
25.968;7.337;2847.282000;25.872123
25.992;7.352;2850.702000;24.045664
26.016;7.357;2853.172000;34.457418
26.040;7.381;2856.972000;46.728963
26.064;7.396;2860.394000;15.412507
26.088;7.393;2862.865000;1.504243
26.112;7.395;2865.335000;14.096294
26.136;7.405;2868.945000;22.140575
26.160;7.413;2871.415000;73.814737
26.184;7.466;2874.455000;78.365071
26.208;7.478;2877.305000;14.727905
26.232;7.454;2879.965000;39.559878
26.256;7.445;2882.436000;31.523290
26.280;7.480;2886.620000;60.370566
26.304;7.495;2889.853000;65.142264
26.328;7.534;2893.845000;51.257931
26.352;7.538;2896.885000;58.497100
26.376;7.486;2902.968000;59.977411
26.400;7.488;2905.440000;89.652876
26.424;7.560;2910.193000;33.681366
26.448;7.516;2915.324000;47.005026
26.472;7.521;2917.795000;7.370790
26.496;7.522;2920.267000;11.099774
26.520;7.530;2922.737000;59.758612
26.544;7.572;2926.538000;32.636088
26.568;7.557;2929.008000;21.518365
26.592;7.554;2931.478000;5.640911
26.616;7.562;2933.949000;22.270487
26.640;7.572;2937.182000;29.517348
26.664;7.587;2940.604000;34.471093
26.688;7.601;2944.404000;23.868745
26.712;7.606;2946.874000;8.923750
26.736;7.608;2949.345000;9.733990
26.760;7.614;2951.816000;40.662420
26.784;7.642;2955.426000;28.490018
26.808;7.638;2957.900000;2.837549
26.832;7.640;2960.371000;5.700739
26.856;7.643;2962.841000;9.272461
26.880;7.647;2965.313000;66.349077
26.904;7.698;2972.345000;34.987322
26.928;7.676;2975.007000;28.545573
26.952;7.674;2977.477000;73.642945
26.976;7.738;2981.847000;55.925357
27.000;7.720;2984.317000;33.171120
27.024;7.710;2986.787000;15.324474
27.048;7.708;2989.257000;11.806597
27.072;7.720;2992.678000;33.484788
27.096;7.736;2996.858000;15.328748
27.120;7.733;2999.328000;0.624774
27.144;7.735;3001.799000;9.539977
27.168;7.740;3004.269000;20.998718
27.192;7.752;3007.690000;20.850858
27.216;7.758;3010.161000;31.189109
27.240;7.778;3014.152000;37.735984
27.264;7.789;3016.622000;51.428013
27.288;7.821;3020.613000;15.249262
27.312;7.802;3023.274000;18.162023
27.336;7.806;3025.745000;18.356891
27.360;7.817;3028.217000;32.504466
27.384;7.833;3031.447000;18.431249
27.408;7.832;3033.917000;2.076881
27.432;7.831;3036.387000;37.966748
27.456;7.864;3040.188000;29.070348
27.480;7.855;3042.658000;19.453450
27.504;7.880;3046.841000;14.898842
27.528;7.868;3049.313000;10.203211
27.552;7.871;3051.783000;16.153517
27.576;7.881;3054.253000;22.422620
27.600;7.890;3056.724000;23.502086
27.624;7.900;3059.764000;19.473963
27.648;7.906;3062.234000;26.892615
27.672;7.923;3065.846000;57.411652
27.696;7.954;3069.456000;30.573737
27.720;7.948;3071.928000;5.152032
27.744;7.949;3074.401000;17.701349
27.768;7.963;3078.395000;14.741580
27.792;7.962;3080.869000;0.573493
27.816;7.962;3083.340000;17.821005
27.840;7.976;3086.950000;17.293665
27.864;7.977;3089.420000;27.275513
27.888;7.999;3092.841000;31.801917
27.912;8.003;3095.691000;0.770070
27.936;7.998;3098.161000;1.411937
27.960;8.004;3100.631000;12.214281
27.984;8.008;3103.102000;15.262937
28.008;8.017;3105.573000;23.112350
28.032;8.028;3108.043000;25.155043
28.056;8.038;3110.514000;25.614008
28.080;8.049;3112.987000;22.628599
28.104;8.056;3115.457000;57.569768
28.128;8.097;3119.638000;40.468407
28.152;8.090;3122.109000;22.526892
28.176;8.115;3125.909000;3.077715
28.200;8.087;3128.762000;30.170326
28.224;8.090;3131.231000;17.556908
28.248;8.102;3133.702000;24.563602
28.272;8.111;3136.173000;54.804012
28.296;8.147;3141.305000;21.716652
28.320;8.129;3143.967000;21.781608
28.344;8.129;3146.437000;9.710913
28.368;8.137;3148.908000;24.733684
28.392;8.150;3152.328000;21.000427
28.416;8.154;3154.799000;13.686046
28.440;8.161;3157.840000;16.297104
28.464;8.168;3160.310000;18.600476
28.488;8.177;3162.781000;27.191754
28.512;8.190;3165.253000;30.453226
28.536;8.202;3168.675000;14.724487
28.560;8.202;3171.149000;12.958711
28.584;8.213;3173.621000;20.438900
28.608;8.219;3176.092000;37.675301
28.632;8.244;3179.515000;23.525162
28.656;8.239;3181.985000;1.806801
28.680;8.242;3184.455000;16.536415
28.704;8.253;3187.495000;30.074601
28.728;8.267;3191.296000;19.373110
28.752;8.269;3193.768000;13.589467
28.776;8.279;3196.239000;38.819722
28.800;8.301;3200.040000;18.930384
28.824;8.294;3202.514000;2.315337
28.848;8.303;3205.556000;22.021774
28.872;8.312;3208.976000;18.435522
28.896;8.318;3211.447000;11.718565
28.920;8.322;3213.919000;15.890275
28.944;8.331;3216.390000;22.096986
28.968;8.341;3218.860000;24.360188
28.992;8.351;3221.330000;37.065057
29.016;8.371;3225.321000;17.386826
29.040;8.366;3227.792000;0.588022
29.064;8.371;3230.263000;21.037179
29.088;8.383;3232.737000;26.819112
29.112;8.393;3235.397000;18.738935
29.136;8.399;3237.868000;14.433039
29.160;8.405;3240.338000;26.384078
29.184;8.421;3243.759000;25.287519
29.208;8.426;3246.229000;16.077450
29.232;8.434;3248.704000;20.961112
29.256;8.443;3251.177000;21.471358
29.280;8.452;3253.648000;22.405527
29.304;8.462;3256.498000;20.223520
29.328;8.469;3258.968000;19.259437
29.352;8.478;3261.438000;23.923445
29.376;8.488;3264.668000;16.286848
29.400;8.491;3267.141000;15.582589
29.424;8.501;3269.614000;19.914124
29.448;8.508;3272.085000;28.865224
29.472;8.525;3276.075000;22.525182
29.496;8.527;3278.545000;8.910075
29.520;8.533;3281.016000;20.227793
29.544;8.543;3283.486000;25.080686
29.568;8.553;3285.957000;18.618424
29.592;8.559;3288.428000;22.397835
29.616;8.572;3291.659000;21.937160
29.640;8.577;3294.129000;15.351824
29.664;8.585;3296.601000;23.180725
29.688;8.596;3299.641000;20.555992
29.712;8.602;3302.112000;22.125191
29.736;8.615;3304.582000;24.243096
29.760;8.622;3307.432000;17.734682
29.784;8.629;3309.902000;19.142345
29.808;8.638;3312.373000;17.121874
29.832;8.643;3314.844000;22.169634
29.856;8.656;3317.314000;24.553346
29.880;8.664;3319.785000;15.022771
29.904;8.669;3322.255000;24.757616
29.928;8.684;3325.867000;23.521743
29.952;8.688;3328.338000;17.565454
29.976;8.699;3330.998000;22.201257
30.000;8.706;3333.472000;14.588592
30.024;8.711;3335.944000;22.485867
30.048;8.725;3339.175000;21.910665
30.072;8.729;3341.645000;15.996256
30.096;8.738;3344.115000;22.766203
30.120;8.748;3346.585000;22.276470
30.144;8.757;3349.056000;22.354246
30.168;8.767;3351.906000;20.792739
30.192;8.774;3354.377000;20.106428
30.216;8.783;3356.848000;22.217496
30.240;8.792;3359.699000;21.352557
30.264;8.801;3362.173000;20.149162
30.288;8.809;3364.835000;23.098675
30.312;8.820;3367.685000;17.525284
30.336;8.824;3370.156000;18.969699
30.360;8.836;3372.819000;18.708166
30.384;8.839;3375.289000;17.074011
30.408;8.850;3377.761000;26.489204
30.432;8.861;3380.611000;15.514214
30.456;8.863;3383.084000;12.204880
30.480;8.871;3385.556000;26.037931
30.504;8.884;3388.976000;27.053295
30.528;8.894;3391.637000;17.952626
30.552;8.899;3394.107000;32.584807
30.576;8.921;3396.957000;21.835453
30.600;8.917;3399.429000;5.190493
30.624;8.925;3402.659000;17.091105
30.648;8.932;3405.130000;18.091939
30.672;8.940;3407.600000;19.996174
30.696;8.948;3410.070000;24.363607
30.720;8.960;3412.540000;20.237195
30.744;8.965;3415.010000;14.952687
30.768;8.973;3417.482000;22.465355
30.792;8.984;3419.952000;22.083311
30.816;8.991;3422.422000;19.904723
30.840;9.000;3425.653000;20.024379
30.864;9.008;3428.126000;19.078244
30.888;9.016;3430.597000;21.170509
30.912;9.025;3433.071000;19.550884
30.936;9.032;3435.542000;20.355996
30.960;9.042;3438.013000;22.047414
30.984;9.050;3440.863000;16.173175
31.008;9.055;3443.334000;18.190228
31.032;9.065;3446.377000;18.653466
31.056;9.071;3448.848000;18.759447
31.080;9.081;3451.890000;18.128691
31.104;9.086;3454.361000;17.920148
31.128;9.096;3456.832000;18.850044
31.152;9.102;3459.302000;16.668891
31.176;9.110;3461.776000;23.063633
31.200;9.121;3464.246000;21.673918
31.224;9.128;3466.716000;20.516676
31.248;9.138;3469.376000;18.919273
31.272;9.143;3471.846000;16.305651
31.296;9.151;3474.316000;16.867178
31.320;9.157;3476.786000;21.529476
31.344;9.169;3479.446000;18.697910
31.368;9.173;3481.917000;14.886022
31.392;9.181;3484.387000;18.720132
31.416;9.188;3486.859000;19.743188
31.440;9.198;3489.901000;18.017582
31.464;9.203;3492.371000;16.975723
31.488;9.212;3494.841000;21.108972
31.512;9.221;3497.313000;18.200484
31.536;9.227;3499.787000;17.587676
31.560;9.235;3502.260000;20.498728
31.584;9.244;3505.111000;13.827069
31.608;9.247;3507.582000;15.319346
31.632;9.257;3510.052000;18.720986
31.656;9.262;3512.522000;10.925419
31.680;9.266;3514.993000;16.079160
31.704;9.276;3517.465000;23.180725
31.728;9.285;3519.934000;20.410696
31.752;9.293;3522.405000;20.691886
31.776;9.302;3525.256000;17.911601
31.800;9.307;3527.726000;15.059522
31.824;9.315;3530.197000;14.205694
31.848;9.319;3532.667000;18.515008
31.872;9.330;3535.517000;20.873934
31.896;9.337;3538.179000;11.599764
31.920;9.339;3540.649000;17.985104
31.944;9.351;3543.119000;19.570542
31.968;9.356;3545.589000;11.216866
31.992;9.361;3548.060000;18.333815
32.016;9.371;3550.534000;21.913229
32.040;9.379;3553.005000;15.894548
32.064;9.384;3555.477000;13.876641
32.088;9.390;3557.947000;17.887670
32.112;9.399;3560.417000;17.960318
32.136;9.405;3562.888000;20.332065
32.160;9.416;3565.928000;18.117580
32.184;9.420;3568.400000;10.469872
32.208;9.424;3570.871000;14.230480
32.232;9.432;3573.342000;15.429600
32.256;9.437;3575.813000;15.822755
32.280;9.445;3578.287000;18.363729
32.304;9.452;3580.757000;18.032966
32.328;9.460;3583.797000;18.336379
32.352;9.468;3586.267000;14.309965
32.376;9.472;3588.739000;8.639140
32.400;9.475;3591.210000;15.630451
32.424;9.485;3594.060000;22.455953
32.448;9.493;3596.530000;13.193748
32.472;9.496;3599.000000;14.015099
32.496;9.505;3601.471000;19.802161
32.520;9.512;3603.941000;16.711626
32.544;9.519;3606.412000;11.509167
32.568;9.522;3608.883000;15.871472
32.592;9.532;3611.353000;17.544942
32.616;9.536;3613.823000;16.923587
32.640;9.546;3616.293000;16.534706
32.664;9.550;3618.764000;10.179280
32.688;9.555;3621.234000;13.661260
32.712;9.562;3623.704000;18.348344
32.736;9.570;3626.178000;18.497059
32.760;9.577;3628.648000;17.288537
32.784;9.584;3631.119000;11.406605
32.808;9.586;3633.589000;10.709184
32.832;9.593;3636.059000;15.650109
32.856;9.599;3638.531000;17.176573
32.880;9.607;3641.001000;12.299750
32.904;9.609;3643.471000;8.544270
32.928;9.614;3645.941000;14.053560
32.952;9.621;3648.412000;20.975641
32.976;9.632;3650.882000;15.847541
33.000;9.634;3653.353000;12.299750
33.024;9.642;3655.824000;13.048452
33.048;9.645;3658.294000;13.653568
33.072;9.653;3660.764000;16.801367
33.096;9.659;3663.234000;15.256954
33.120;9.666;3665.704000;15.007387
33.144;9.671;3668.175000;16.778291
33.168;9.680;3670.647000;11.557030
33.192;9.681;3673.118000;9.289554
33.216;9.687;3675.591000;14.797135
33.240;9.693;3678.061000;12.274964
33.264;9.698;3680.533000;13.325370
33.288;9.704;3683.003000;14.489449
33.312;9.710;3685.473000;10.161332
33.336;9.713;3687.944000;14.308256
33.360;9.722;3690.414000;15.568914
33.384;9.726;3692.884000;10.330559
33.408;9.730;3695.355000;13.639039
33.432;9.737;3697.825000;16.460349
33.456;9.744;3700.295000;15.717629
33.480;9.750;3702.765000;13.178364
33.504;9.755;3705.236000;13.977493
33.528;9.762;3708.087000;23.391831
33.552;9.774;3710.939000;10.799780
33.576;9.771;3713.410000;0.947844
33.600;9.775;3715.880000;12.988624
33.624;9.781;3718.351000;16.255225
33.648;9.788;3720.821000;11.898903
33.672;9.791;3723.291000;8.681875
33.696;9.796;3725.765000;14.888586
33.720;9.804;3728.239000;17.287682
33.744;9.810;3730.709000;15.390285
33.768;9.816;3733.179000;11.765572
33.792;9.820;3735.650000;5.951161
33.816;9.821;3738.120000;8.797257
33.840;9.827;3740.590000;13.965528
33.864;9.833;3743.060000;17.815877
33.888;9.842;3745.532000;15.243279
33.912;9.845;3748.005000;10.338251
33.936;9.850;3750.475000;13.878350
33.960;9.857;3752.945000;9.417757
33.984;9.858;3755.416000;10.822857
34.008;9.866;3757.889000;14.225351
34.032;9.870;3760.359000;11.169858
34.056;9.875;3762.831000;14.727051
34.080;9.882;3765.301000;9.748519
34.104;9.883;3767.772000;7.307544
34.128;9.888;3770.243000;14.008262
34.152;9.895;3772.713000;12.958711
34.176;9.899;3775.184000;12.740766
34.200;9.905;3777.656000;10.180989
34.224;9.907;3780.130000;5.131519
34.248;9.910;3782.603000;10.233980
34.272;9.916;3785.073000;11.939073
34.296;9.920;3787.548000;15.286014
34.320;9.928;3790.019000;15.425327
34.344;9.932;3792.489000;9.317759
34.368;9.936;3794.959000;14.645856
34.392;9.945;3797.429000;9.661342
34.416;9.944;3799.901000;9.040842
34.440;9.952;3802.371000;14.238172
34.464;9.956;3804.841000;9.510063
34.488;9.960;3807.315000;12.713416
34.512;9.967;3809.786000;11.133961
34.536;9.969;3812.257000;5.937486
34.560;9.971;3814.728000;9.108362
34.584;9.977;3817.198000;12.799739
34.608;9.982;3819.674000;13.729635
34.632;9.988;3822.144000;11.050202
34.656;9.991;3824.614000;14.656967
34.680;10.000;3827.084000;14.502269
34.704;10.003;3829.557000;9.186992
34.728;10.008;3832.027000;6.557131
34.752;10.009;3834.497000;3.860605
34.776;10.011;3836.967000;10.685253
34.800;10.018;3839.438000;12.127958
34.824;10.021;3841.908000;10.246800
34.848;10.026;3844.378000;13.071529
34.872;10.032;3846.848000;14.911662
34.896;10.038;3849.318000;12.607436
34.920;10.042;3851.790000;10.075009
34.944;10.047;3854.260000;4.925541
34.968;10.046;3856.731000;6.283633
34.992;10.052;3859.201000;12.368124
35.016;10.057;3861.672000;12.523677
35.040;10.062;3864.143000;13.013410
35.064;10.068;3866.614000;8.216072
35.088;10.069;3869.085000;9.916892
35.112;10.076;3871.556000;14.086893
35.136;10.081;3874.026000;5.917828
35.160;10.081;3876.497000;9.835697
35.184;10.089;3878.967000;13.769805
35.208;10.092;3881.438000;1.790562
35.232;10.091;3883.909000;2.764901
35.256;10.094;3886.380000;14.540730
35.280;10.103;3888.853000;15.343277
35.304;10.107;3891.323000;7.459677
35.328;10.109;3893.794000;10.469872
35.352;10.116;3896.264000;17.832970
35.376;10.124;3898.734000;13.147596
35.400;10.127;3901.206000;5.625526
35.424;10.128;3903.676000;6.145174
35.448;10.132;3906.147000;15.610793
35.472;10.141;3908.618000;11.132252
35.496;10.141;3911.088000;6.610122
35.520;10.147;3913.559000;11.551902
35.544;10.151;3916.030000;7.132333
35.568;10.153;3918.501000;6.215258
35.592;10.156;3920.971000;4.447773
35.616;10.156;3923.442000;9.437415
35.640;10.164;3925.912000;20.020105
35.664;10.173;3928.385000;9.910055
35.688;10.172;3930.854000;3.140107
35.712;10.175;3933.327000;9.354510
35.736;10.180;3935.797000;12.669828
35.760;10.186;3938.268000;9.757921
35.784;10.188;3940.741000;6.005861
