ml;pH;sec;dpH/dml
18.096;1.706;1866.725000;3.861460
18.120;1.708;1869.196000;0.007692
18.144;1.706;1871.666000;0.229055
18.168;1.707;1874.137000;2.899941
18.192;1.709;1876.611000;1.979447
18.216;1.709;1879.084000;1.064936
18.240;1.708;1881.554000;0.246149
18.264;1.709;1884.030000;3.241814
18.288;1.711;1886.501000;2.920453
18.312;1.711;1888.972000;0.657252
18.336;1.710;1891.444000;0.176919
18.360;1.711;1893.915000;4.371706
18.384;1.714;1896.385000;0.954681
18.408;1.712;1898.855000;0.242730
18.432;1.714;1901.326000;4.470849
18.456;1.716;1903.797000;1.062372
18.480;1.715;1906.269000;0.459820
18.504;1.716;1908.743000;0.519648
18.528;1.715;1911.214000;1.217924
18.552;1.717;1913.685000;1.500824
18.576;1.716;1916.156000;0.023931
18.600;1.717;1918.626000;4.895627
18.624;1.721;1921.096000;1.896543
18.648;1.719;1923.567000;1.818766
18.672;1.719;1926.040000;3.313608
18.696;1.721;1928.513000;1.049551
18.720;1.720;1930.983000;1.747828
18.744;1.720;1933.456000;7.653690
18.768;1.726;1935.927000;4.269999
18.792;1.723;1938.400000;5.352882
18.816;1.722;1940.873000;0.924767
18.840;1.724;1943.344000;3.995645
18.864;1.725;1945.816000;1.408518
18.888;1.723;1948.286000;1.354673
18.912;1.726;1950.757000;6.125516
18.936;1.728;1953.235000;0.264097
18.960;1.726;1955.706000;3.705053
18.984;1.725;1958.179000;2.299953
19.008;1.728;1960.649000;4.077695
19.032;1.728;1963.121000;0.145296
19.056;1.728;1965.597000;1.186301
19.080;1.727;1968.067000;2.026454
19.104;1.729;1970.538000;1.311939
19.128;1.729;1973.009000;0.619646
19.152;1.729;1975.482000;3.217883
19.176;1.731;1977.955000;3.743514
19.200;1.732;1980.425000;0.410248
19.224;1.731;1982.898000;0.058118
19.248;1.732;1985.369000;5.838343
19.272;1.736;1987.839000;2.376020
19.296;1.734;1990.311000;2.105085
19.320;1.734;1992.783000;0.003419
19.344;1.734;1995.255000;1.745264
19.368;1.735;1997.726000;2.393968
19.392;1.736;2000.197000;0.964083
19.416;1.736;2002.673000;0.002564
19.440;1.736;2005.144000;1.917055
19.464;1.738;2007.615000;2.939256
19.488;1.738;2010.086000;0.296575
19.512;1.738;2012.560000;0.801693
19.536;1.739;2015.030000;2.841822
19.560;1.740;2017.501000;0.571783
19.584;1.740;2019.973000;0.362386
19.608;1.740;2022.444000;4.017012
19.632;1.743;2024.914000;1.170062
19.656;1.741;2027.385000;2.162349
19.680;1.741;2029.859000;4.143505
19.704;1.745;2032.329000;2.239271
19.728;1.743;2034.800000;1.878594
19.752;1.743;2037.271000;3.093099
19.776;1.746;2039.743000;3.627277
19.800;1.746;2042.217000;0.768360
19.824;1.746;2044.690000;0.125638
19.848;1.746;2047.161000;1.723897
19.872;1.748;2049.631000;0.078631
19.896;1.746;2052.102000;1.054679
19.920;1.747;2054.577000;3.575141
19.944;1.749;2057.048000;3.276002
19.968;1.749;2059.520000;0.465802
19.992;1.749;2061.991000;0.394009
20.016;1.750;2121.078000;1.667487
20.040;1.750;2123.548000;2.835840
20.064;1.752;2126.019000;0.744429
20.088;1.751;2128.491000;0.105981
20.112;1.752;2130.964000;5.661423
20.136;1.755;2133.437000;3.775992
20.160;1.755;2135.907000;0.930750
20.184;1.755;2138.377000;0.708533
20.208;1.756;2140.848000;0.987159
20.232;1.754;2143.318000;0.924767
20.256;1.756;2145.788000;3.745223
20.280;1.757;2148.259000;0.728190
20.304;1.757;2150.731000;2.152093
20.328;1.759;2153.202000;1.002544
20.352;1.758;2155.672000;1.340998
20.376;1.758;2158.144000;4.326408
20.400;1.762;2160.614000;2.180297
20.424;1.759;2163.084000;0.058118
20.448;1.762;2165.555000;2.929000
20.472;1.762;2168.026000;1.736717
20.496;1.760;2170.497000;1.958934
20.520;1.763;2172.968000;4.184530
20.544;1.764;2175.438000;0.114528
20.568;1.764;2177.909000;0.667508
20.592;1.763;2180.383000;2.111923
20.616;1.765;2182.857000;3.664028
20.640;1.766;2185.330000;0.094870
20.664;1.765;2187.801000;0.370933
20.688;1.766;2190.272000;2.281150
20.712;1.767;2192.747000;2.810199
20.736;1.768;2195.219000;0.228200
20.760;1.767;2197.690000;0.090596
20.784;1.768;2200.160000;6.432348
20.808;1.772;2202.631000;0.270080
20.832;1.768;2205.102000;3.740949
20.856;1.769;2207.579000;3.446938
20.880;1.771;2210.050000;3.837529
20.904;1.772;2212.521000;0.203415
20.928;1.771;2214.993000;0.103417
20.952;1.772;2217.466000;3.407623
20.976;1.774;2219.939000;1.156387
21.000;1.773;2222.410000;0.656397
21.024;1.773;2224.881000;3.734112
21.048;1.776;2227.351000;3.049511
21.072;1.776;2229.823000;1.393989
21.096;1.775;2232.293000;4.761442
21.120;1.780;2234.765000;4.954600
21.144;1.779;2237.238000;2.856352
21.168;1.777;2239.710000;2.270894
21.192;1.778;2242.186000;1.579455
21.216;1.779;2244.657000;3.757188
21.240;1.781;2247.129000;1.374331
21.264;1.780;2249.599000;1.058098
21.288;1.780;2252.073000;1.826459
21.312;1.781;2254.544000;4.016158
21.336;1.783;2257.015000;1.172626
21.360;1.782;2259.486000;1.552960
21.384;1.782;2261.959000;1.789707
21.408;1.784;2264.430000;3.615311
21.432;1.785;2266.901000;0.212816
21.456;1.784;2269.372000;1.078611
21.480;1.786;2271.843000;3.439246
21.504;1.787;2274.314000;0.234183
21.528;1.786;2276.785000;0.695712
21.552;1.786;2279.260000;6.255428
21.576;1.791;2281.730000;2.341833
21.600;1.788;2284.201000;4.044362
21.624;1.788;2286.674000;2.733278
21.648;1.791;2289.146000;3.751206
21.672;1.791;2291.619000;0.674345
21.696;1.790;2294.089000;0.676909
21.720;1.791;2296.560000;3.370017
21.744;1.793;2299.031000;1.364075
21.768;1.793;2301.503000;0.105126
21.792;1.793;2303.974000;2.847805
21.816;1.795;2306.448000;3.702489
21.840;1.796;2308.918000;0.818787
21.864;1.794;2311.389000;0.735882
21.888;1.795;2313.861000;3.994790
21.912;1.798;2316.333000;2.297389
21.936;1.797;2318.805000;1.665778
21.960;1.796;2321.278000;1.604241
21.984;1.798;2323.750000;4.128121
22.008;1.800;2326.222000;0.980322
22.032;1.799;2328.695000;0.964083
22.056;1.799;2331.166000;3.197371
22.080;1.802;2333.637000;4.127266
22.104;1.802;2336.111000;0.129057
22.128;1.802;2338.581000;0.594005
22.152;1.802;2341.052000;2.864899
22.176;1.804;2343.524000;3.876844
22.200;1.805;2345.995000;0.124784
22.224;1.804;2348.466000;1.108524
22.248;1.806;2350.936000;0.670072
22.272;1.805;2353.408000;0.345292
22.296;1.806;2355.880000;3.407623
22.320;1.808;2358.351000;1.608514
22.344;1.807;2360.822000;0.564091
22.368;1.808;2363.292000;5.694756
22.392;1.812;2365.763000;0.361531
22.416;1.809;2368.233000;4.047781
22.440;1.809;2370.704000;3.052075
22.464;1.811;2373.174000;1.937567
22.488;1.810;2375.646000;0.056409
22.512;1.811;2378.119000;2.730714
22.536;1.813;2380.590000;3.283694
22.560;1.814;2383.063000;0.406829
22.584;1.812;2385.534000;1.391425
22.608;1.815;2388.005000;4.860585
22.632;1.816;2390.475000;0.741011
22.656;1.816;2392.946000;0.723917
22.680;1.817;2395.416000;2.270039
22.704;1.818;2397.886000;0.287174
22.728;1.817;2400.357000;0.393154
22.752;1.818;2402.829000;0.809385
22.776;1.817;2405.308000;2.592255
22.800;1.820;2407.778000;2.585417
22.824;1.820;2410.249000;0.018803
22.848;1.820;2412.719000;2.598238
22.872;1.822;2415.192000;2.694817
22.896;1.822;2417.662000;0.312814
22.920;1.822;2420.135000;0.382044
22.944;1.822;2422.606000;3.597363
22.968;1.825;2425.078000;3.048656
22.992;1.824;2427.549000;1.600822
23.016;1.824;2430.020000;0.675200
23.040;1.825;2432.491000;3.285403
23.064;1.826;2434.966000;2.421318
23.088;1.827;2437.438000;0.629902
23.112;1.827;2439.911000;1.632445
23.136;1.828;2442.385000;2.350379
23.160;1.829;2444.857000;3.140962
23.184;1.831;2447.327000;0.354694
23.208;1.829;2449.798000;1.672616
23.232;1.830;2452.273000;3.670865
23.256;1.832;2454.743000;2.342687
23.280;1.832;2457.215000;0.346147
23.304;1.832;2459.686000;2.720457
23.328;1.834;2462.157000;2.556358
23.352;1.834;2464.628000;0.737592
23.376;1.833;2467.098000;1.543558
23.400;1.835;2469.569000;3.831546
23.424;1.836;2472.041000;0.146151
23.448;1.835;2474.512000;0.411957
23.472;1.837;2476.983000;5.368267
23.496;1.840;2479.455000;4.775116
23.520;1.841;2481.928000;1.868338
23.544;1.838;2484.399000;0.864085
23.568;1.840;2486.869000;4.517857
23.592;1.842;2489.341000;0.223927
23.616;1.840;2491.811000;0.624774
23.640;1.841;2494.285000;4.059746
23.664;1.844;2496.756000;2.453796
23.688;1.843;2499.228000;1.116217
23.712;1.843;2501.700000;0.338455
23.736;1.844;2504.171000;3.593089
23.760;1.846;2506.641000;2.011070
23.784;1.845;2509.114000;0.846991
23.808;1.845;2511.585000;3.437537
23.832;1.848;2514.057000;2.940966
23.856;1.847;2516.532000;0.864085
23.880;1.849;2519.002000;1.848680
23.904;1.849;2521.476000;0.318797
23.928;1.849;2523.947000;1.372622
23.952;1.850;2526.418000;4.098207
23.976;1.852;2528.889000;1.834151
24.000;1.851;2531.359000;1.232454
24.024;1.851;2533.830000;2.698236
24.048;1.854;2536.304000;5.038359
24.072;1.855;2538.778000;0.938442
24.096;1.855;2541.250000;1.773468
24.120;1.854;2543.722000;0.683747
24.144;1.855;2546.194000;4.117865
24.168;1.857;2548.664000;3.109338
24.192;1.858;2551.139000;0.757250
24.216;1.856;2553.610000;0.470076
24.240;1.857;2556.082000;3.049511
24.264;1.859;2558.553000;4.194786
24.288;1.861;2561.024000;0.496571
24.312;1.859;2563.499000;1.155532
24.336;1.860;2565.971000;1.727315
24.360;1.861;2568.441000;4.132395
24.384;1.863;2570.913000;2.089701
24.408;1.863;2573.384000;0.897418
24.432;1.862;2575.854000;3.394803
24.456;1.865;2578.325000;2.742679
24.480;1.865;2580.797000;1.069209
24.504;1.864;2583.271000;2.442685
24.528;1.867;2585.742000;3.340958
24.552;1.867;2588.213000;0.784599
24.576;1.866;2590.684000;0.836735
24.600;1.868;2593.155000;3.946928
24.624;1.869;2595.627000;1.286299
24.648;1.869;2598.097000;0.557254
24.672;1.869;2600.568000;3.236686
24.696;1.872;2603.038000;2.566614
24.720;1.871;2605.509000;1.123909
24.744;1.871;2607.983000;3.102501
24.768;1.874;2610.455000;5.558861
24.792;1.875;2612.927000;0.599133
24.816;1.874;2615.398000;1.047842
24.840;1.875;2617.870000;1.059807
24.864;1.875;2620.342000;2.321320
24.888;1.876;2622.812000;0.527340
24.912;1.875;2625.282000;1.118781
24.936;1.877;2627.754000;4.154616
24.960;1.879;2630.226000;2.507641
24.984;1.879;2632.699000;0.547852
25.008;1.878;2635.171000;0.352984
25.032;1.879;2637.642000;7.433182
25.056;1.885;2640.113000;3.509330
25.080;1.882;2642.585000;3.265745
25.104;1.882;2645.056000;0.646995
25.128;1.883;2647.527000;6.241753
25.152;1.887;2649.999000;3.910177
25.176;1.886;2652.471000;2.714475
25.200;1.885;2654.944000;1.290572
25.224;1.885;2657.415000;2.026454
25.248;1.886;2659.887000;3.423007
25.272;1.888;2662.362000;0.199141
25.296;1.887;2664.832000;0.045298
25.320;1.888;2667.302000;5.296473
25.344;1.891;2669.773000;0.933314
25.368;1.888;2672.244000;1.845262
25.392;1.890;2674.717000;2.934983
25.416;1.891;2677.190000;4.846910
25.440;1.894;2679.661000;1.667487
25.464;1.892;2682.132000;1.043568
25.488;1.893;2684.605000;3.890519
25.512;1.895;2687.076000;4.846055
25.536;1.897;2689.551000;0.957245
25.560;1.896;2692.023000;2.666612
25.584;1.899;2694.494000;2.140127
25.608;1.898;2696.964000;1.902525
25.632;1.900;2699.436000;0.043589
25.656;1.898;2701.910000;3.569158
25.680;1.898;2704.380000;0.686311
25.704;1.899;2706.858000;1.644411
25.728;1.899;2709.334000;3.348650
25.752;1.901;2711.805000;4.696486
25.776;1.903;2714.275000;0.227346
25.800;1.902;2716.745000;0.903400
25.824;1.904;2719.216000;4.284528
25.848;1.905;2721.686000;1.685436
25.872;1.905;2724.157000;0.276917
25.896;1.905;2726.627000;2.391404
25.920;1.907;2729.099000;0.766651
25.944;1.906;2731.570000;0.092306
25.968;1.907;2734.040000;4.085387
25.992;1.909;2736.511000;3.036690
26.016;1.909;2738.987000;0.682892
26.040;1.909;2741.458000;0.662380
26.064;1.910;2743.930000;3.147799
26.088;1.911;2746.401000;0.828188
26.112;1.911;2748.873000;2.662339
26.136;1.914;2751.344000;4.689648
26.160;1.915;2753.815000;0.557254
26.184;1.913;2756.285000;1.287153
26.208;1.916;2758.756000;3.822144
26.232;1.916;2761.229000;2.061496
26.256;1.917;2763.699000;1.329887
26.280;1.917;2766.170000;1.616206
26.304;1.919;2768.642000;1.947824
26.328;1.919;2771.114000;0.782890
26.352;1.919;2773.587000;1.304247
26.376;1.918;2776.057000;1.366639
26.400;1.921;2778.527000;5.114426
26.424;1.922;2780.999000;0.557254
26.448;1.921;2783.471000;0.145296
26.472;1.922;2785.942000;3.744368
26.496;1.924;2788.412000;2.811054
26.520;1.924;2790.884000;0.441017
26.544;1.924;2793.359000;0.076922
26.568;1.924;2795.830000;4.121284
26.592;1.927;2798.301000;3.854622
26.616;1.928;2800.775000;0.537596
26.640;1.927;2803.245000;0.673491
26.664;1.927;2805.720000;3.808469
26.688;1.930;2808.192000;4.572556
26.712;1.931;2810.662000;2.145255
26.736;1.932;2813.134000;0.347856
26.760;1.931;2815.607000;0.058118
26.784;1.932;2818.078000;2.364054
26.808;1.933;2820.550000;3.134124
26.832;1.934;2823.022000;0.858102
26.856;1.934;2825.493000;0.050426
26.880;1.934;2827.963000;3.390529
26.904;1.937;2830.433000;3.426426
26.928;1.937;2832.904000;3.333265
26.952;1.939;2835.382000;2.586272
26.976;1.939;2837.853000;0.770070
27.000;1.940;2840.323000;0.998270
27.024;1.940;2842.795000;0.771779
27.048;1.939;2845.265000;0.683747
27.072;1.941;2847.736000;3.346086
27.096;1.942;2850.206000;0.826479
27.120;1.941;2852.677000;1.234163
27.144;1.943;2855.148000;4.087096
27.168;1.945;2857.622000;1.376040
27.192;1.944;2860.093000;0.271789
27.216;1.945;2862.564000;3.949492
27.240;1.948;2865.035000;3.895647
27.264;1.948;2867.513000;0.846991
27.288;1.948;2869.985000;0.144442
27.312;1.948;2872.457000;0.423923
27.336;1.948;2874.928000;3.174294
27.360;1.950;2877.399000;4.573411
27.384;1.952;2879.871000;1.960644
27.408;1.952;2882.346000;0.576911
27.432;1.951;2884.816000;1.833296
27.456;1.953;2887.289000;5.495615
27.480;1.956;2889.761000;1.946969
27.504;1.955;2892.236000;0.196577
27.528;1.956;2894.707000;3.086262
27.552;1.958;2897.179000;0.500845
27.576;1.956;2899.651000;0.540160
27.600;1.958;2902.122000;3.646934
27.624;1.959;2904.592000;0.132476
27.648;1.958;2907.065000;0.173501
27.672;1.959;2909.537000;6.136627
27.696;1.963;2912.009000;3.835819
27.720;1.962;2914.481000;0.631611
27.744;1.963;2916.952000;0.721353
27.768;1.962;2919.423000;1.554669
27.792;1.964;2921.898000;3.986244
27.816;1.965;2924.369000;0.970066
27.840;1.965;2926.840000;0.475204
27.864;1.965;2929.312000;3.460613
27.888;1.968;2931.784000;3.519586
27.912;1.968;2934.255000;0.424778
27.936;1.967;2936.725000;3.187115
27.960;1.970;2939.195000;3.786248
27.984;1.970;2941.666000;1.432449
28.008;1.969;2944.139000;3.750351
28.032;1.974;2946.610000;5.333225
28.056;1.974;2949.080000;1.413646
28.080;1.972;2951.554000;1.128182
28.104;1.973;2954.024000;2.917889
28.128;1.975;2956.496000;3.911886
28.152;1.976;2958.966000;0.222218
28.176;1.975;2961.437000;1.585438
28.200;1.977;2963.908000;4.434952
28.224;1.979;2966.380000;2.483710
28.248;1.979;2968.857000;5.481940
28.272;1.983;2971.328000;2.021326
28.296;1.981;2973.798000;1.104251
28.320;1.982;2976.270000;1.309375
28.344;1.982;2978.741000;0.056409
28.368;1.982;2981.213000;2.640117
28.392;1.984;2983.684000;3.110193
28.416;1.985;2986.156000;0.345292
28.440;1.985;2988.626000;2.423882
28.464;1.987;2991.098000;4.347775
28.488;1.988;2993.570000;1.027330
28.512;1.988;2996.040000;0.931605
28.536;1.989;2998.513000;3.794795
28.560;1.991;3000.984000;1.041004
28.584;1.990;3003.455000;0.312814
28.608;1.991;3005.926000;3.475143
28.632;1.993;3008.397000;3.055493
28.656;1.993;3010.873000;0.958955
28.680;1.993;3013.344000;0.533322
28.704;1.993;3015.817000;4.255469
28.728;1.997;3018.290000;4.481105
28.752;1.996;3020.761000;0.190594
28.776;1.997;3023.232000;1.548686
28.800;1.998;3025.703000;2.381148
28.824;1.999;3028.176000;1.640138
28.848;1.999;3030.648000;0.405975
28.872;1.998;3033.120000;1.684581
28.896;2.000;3035.592000;5.405873
28.920;2.003;3038.063000;0.629047
28.944;2.001;3040.534000;0.623064
28.968;2.003;3043.005000;5.017847
28.992;2.005;3045.476000;0.132476
29.016;2.004;3047.947000;4.348629
29.040;2.009;3050.417000;4.079404
29.064;2.007;3052.888000;3.692233
29.088;2.006;3055.358000;0.458965
29.112;2.007;3057.830000;4.861439
29.136;2.010;3060.302000;3.539244
29.160;2.010;3062.772000;0.485460
29.184;2.010;3065.243000;3.286258
29.208;2.013;3067.713000;1.918764
29.232;2.012;3070.184000;0.613663
29.256;2.012;3072.654000;3.918724
29.280;2.015;3075.125000;2.747807
29.304;2.015;3077.597000;0.912802
29.328;2.016;3080.069000;0.630756
29.352;2.015;3082.540000;3.408478
29.376;2.019;3085.010000;5.959708
29.400;2.020;3087.481000;1.999959
29.424;2.020;3089.951000;0.264952
29.448;2.020;3092.424000;0.665798
29.472;2.021;3094.896000;0.188885
29.496;2.020;3097.368000;1.378604
29.520;2.022;3099.841000;3.795649
29.544;2.023;3102.312000;5.053743
29.568;2.026;3104.783000;2.751226
29.592;2.026;3107.256000;0.291447
29.616;2.026;3109.728000;0.882888
29.640;2.026;3112.199000;0.258114
29.664;2.026;3114.670000;3.358051
29.688;2.029;3117.141000;4.798193
29.712;2.030;3119.617000;1.018783
29.736;2.030;3122.088000;1.122199
29.760;2.031;3124.559000;3.313608
29.784;2.033;3127.030000;0.619646
29.808;2.032;3129.501000;0.348711
29.832;2.033;3131.976000;3.992226
29.856;2.035;3134.446000;5.489632
29.880;2.038;3136.918000;0.371787
29.904;2.035;3139.389000;1.495696
29.928;2.036;3141.859000;4.121284
29.952;2.039;3144.330000;1.616206
29.976;2.038;3146.801000;3.063185
30.000;2.041;3149.273000;4.706742
30.024;2.042;3151.743000;3.728984
30.048;2.044;3154.213000;0.482041
30.072;2.042;3156.683000;0.264097
30.096;2.044;3159.156000;3.510185
30.120;2.045;3161.629000;0.137604
30.144;2.044;3164.099000;0.751267
30.168;2.046;3166.570000;4.143505
30.192;2.048;3169.045000;3.022161
30.216;2.048;3171.517000;0.405975
30.240;2.047;3173.988000;0.097434
30.264;2.048;3176.460000;6.540892
30.288;2.053;3178.932000;4.270853
30.312;2.052;3181.403000;2.051240
30.336;2.051;3183.873000;6.961397
30.360;2.057;3186.343000;6.946867
30.384;2.057;3188.815000;2.469180
30.408;2.055;3191.286000;1.940986
30.432;2.055;3193.756000;1.868338
30.456;2.057;3196.228000;3.704198
30.480;2.058;3198.699000;1.763212
30.504;2.058;3201.174000;0.636739
30.528;2.059;3203.644000;2.068334
30.552;2.060;3206.116000;4.393073
30.576;2.062;3208.586000;2.030728
30.600;2.062;3211.057000;2.499949
30.624;2.064;3213.527000;3.592235
30.648;2.065;3215.997000;0.128203
30.672;2.064;3218.469000;0.596569
30.696;2.065;3220.941000;4.046926
30.720;2.068;3223.412000;1.900816
30.744;2.067;3225.883000;0.097434
30.768;2.068;3228.355000;3.870861
30.792;2.070;3230.826000;3.074296
30.816;2.070;3233.297000;0.142732
30.840;2.070;3235.768000;2.069189
30.864;2.072;3238.241000;4.658025
30.888;2.074;3240.713000;1.071773
30.912;2.073;3243.183000;2.127307
30.936;2.076;3245.653000;3.795649
30.960;2.076;3248.124000;1.136729
30.984;2.077;3250.597000;0.146151
31.008;2.076;3253.068000;3.554628
31.032;2.080;3255.539000;2.959769
31.056;2.079;3258.009000;0.092306
31.080;2.079;3260.479000;4.589650
31.104;2.082;3262.950000;3.746932
31.128;2.083;3265.421000;0.011111
31.152;2.082;3267.891000;2.299953
31.176;2.084;3270.368000;4.795629
31.200;2.086;3272.839000;4.007611
31.224;2.088;3275.310000;2.244399
31.248;2.088;3277.781000;1.159805
31.272;2.089;3280.252000;1.805946
31.296;2.090;3282.727000;1.971755
31.320;2.090;3285.197000;0.346147
31.344;2.089;3287.667000;3.097373
31.368;2.093;3290.139000;4.405893
31.392;2.093;3292.610000;0.927332
31.416;2.092;3295.081000;2.756354
31.440;2.095;3297.553000;5.886205
31.464;2.097;3300.023000;2.695672
31.488;2.098;3302.495000;0.119656
31.512;2.097;3304.965000;2.093120
31.536;2.099;3307.436000;2.806780
31.560;2.100;3309.906000;0.552980
31.584;2.100;3312.378000;3.340103
31.608;2.102;3314.851000;3.640097
31.632;2.103;3317.323000;0.414521
31.656;2.103;3319.794000;1.787998
31.680;2.104;3322.264000;3.630695
31.704;2.106;3324.736000;2.670031
31.728;2.106;3327.206000;2.896522
31.752;2.108;3329.680000;1.452107
31.776;2.108;3332.156000;0.748703
31.800;2.109;3334.627000;4.432388
31.824;2.111;3337.099000;5.385360
31.848;2.113;3339.571000;0.066665
31.872;2.111;3342.041000;1.177754
31.896;2.114;3344.512000;5.603305
31.920;2.116;3346.983000;0.134185
31.944;2.114;3349.456000;0.431615
31.968;2.116;3351.928000;4.599906
31.992;2.118;3354.399000;2.592255
32.016;2.118;3356.871000;1.298264
32.040;2.119;3359.343000;3.213610
32.064;2.121;3361.815000;6.434912
32.088;2.124;3364.286000;3.306770
32.112;2.123;3366.760000;2.129016
32.136;2.122;3369.232000;2.270039
32.160;2.125;3371.704000;5.534075
32.184;2.127;3374.174000;0.582894
32.208;2.126;3376.645000;0.332472
32.232;2.127;3379.117000;4.689648
32.256;2.130;3381.589000;3.482835
32.280;2.130;3384.060000;0.152134
32.304;2.129;3386.531000;0.942716
32.328;2.130;3389.008000;3.978551
32.352;2.133;3391.478000;4.281109
32.376;2.134;3393.950000;1.517063
32.400;2.134;3396.421000;1.270060
32.424;2.135;3398.891000;6.181071
32.448;2.139;3401.362000;2.532427
32.472;2.137;3403.832000;1.728170
32.496;2.138;3406.302000;2.881138
32.520;2.140;3408.775000;7.140026
32.544;2.144;3411.248000;3.813598
32.568;2.143;3413.720000;1.178608
32.592;2.143;3416.192000;0.790582
32.616;2.143;3418.663000;3.352069
32.640;2.145;3421.136000;4.852038
32.664;2.147;3423.607000;2.581144
32.688;2.147;3426.078000;0.482896
32.712;2.147;3428.549000;1.970045
32.736;2.149;3431.019000;3.836674
32.760;2.150;3433.489000;1.987139
32.784;2.151;3435.959000;3.451212
32.808;2.153;3438.430000;2.348670
32.832;2.153;3440.905000;2.673450
32.856;2.155;3443.376000;8.925459
32.880;2.160;3445.847000;0.707678
32.904;2.156;3448.317000;0.347001
32.928;2.160;3450.787000;3.551210
32.952;2.159;3453.257000;0.605971
32.976;2.160;3455.727000;3.658900
33.000;2.162;3458.199000;2.082864
33.024;2.162;3460.670000;0.594005
33.048;2.161;3463.142000;4.237521
33.072;2.165;3465.614000;5.616980
33.096;2.166;3468.087000;4.331536
33.120;2.169;3470.561000;1.099123
33.144;2.167;3473.032000;1.102542
33.168;2.168;3475.503000;4.102481
33.192;2.170;3477.973000;3.070878
33.216;2.170;3480.445000;1.167498
33.240;2.171;3482.918000;2.588836
33.264;2.173;3485.391000;9.101524
33.288;2.179;3487.863000;4.879388
33.312;2.177;3490.333000;3.550355
33.336;2.176;3492.805000;1.117926
33.360;2.177;3495.275000;3.240105
33.384;2.179;3497.749000;3.453776
33.408;2.180;3500.221000;3.467451
33.432;2.181;3502.693000;0.123929
33.456;2.180;3505.164000;7.189597
33.480;2.187;3507.634000;5.177672
33.504;2.185;3510.105000;4.553753
33.528;2.184;3512.576000;0.950408
33.552;2.185;3515.046000;5.423821
33.576;2.188;3517.518000;2.940111
33.600;2.188;3519.988000;3.205063
33.624;2.191;3522.458000;5.536639
33.648;2.192;3524.928000;1.802527
33.672;2.192;3527.399000;0.362386
33.696;2.192;3529.876000;2.527299
33.720;2.194;3532.347000;7.900694
33.744;2.199;3534.817000;3.942655
33.768;2.198;3537.288000;2.272603
33.792;2.197;3539.759000;3.239250
33.816;2.200;3542.230000;4.284528
33.840;2.200;3544.701000;0.466657
33.864;2.201;3547.171000;4.906738
33.888;2.204;3549.644000;4.041798
33.912;2.204;3552.117000;0.069229
33.936;2.204;3554.588000;1.017073
33.960;2.205;3557.060000;2.507641
33.984;2.206;3559.532000;4.554608
34.008;2.209;3562.002000;2.951222
34.032;2.209;3564.473000;6.510979
34.056;2.214;3566.944000;3.644370
34.080;2.212;3569.414000;0.887161
34.104;2.215;3571.885000;1.448688
34.128;2.213;3574.357000;0.222218
34.152;2.215;3576.829000;7.949411
34.176;2.220;3579.302000;4.663153
34.200;2.219;3581.775000;1.378604
34.224;2.218;3584.245000;0.917930
34.248;2.220;3586.716000;3.664883
34.272;2.222;3589.186000;4.264016
34.296;2.223;3591.658000;1.270060
34.320;2.223;3594.130000;1.960644
34.344;2.225;3596.600000;6.385340
34.368;2.228;3599.073000;2.852079
34.392;2.227;3601.544000;0.028205
34.416;2.228;3604.017000;4.747767
34.440;2.231;3606.488000;4.860585
34.464;2.232;3608.959000;2.434138
34.488;2.233;3611.430000;3.659755
34.512;2.235;3613.901000;0.270080
34.536;2.233;3616.373000;0.573493
34.560;2.235;3618.843000;6.033211
34.584;2.238;3621.314000;2.272603
34.608;2.237;3623.785000;0.063247
34.632;2.238;3626.256000;4.871696
34.656;2.241;3628.727000;5.383651
34.680;2.243;3631.199000;2.446959
34.704;2.243;3633.670000;1.041859
34.728;2.244;3636.141000;5.925520
34.752;2.248;3638.612000;3.797359
34.776;2.247;3641.082000;0.744429
34.800;2.248;3643.553000;4.269999
34.824;2.250;3646.023000;4.326408
34.848;2.251;3648.494000;2.438412
34.872;2.252;3650.969000;0.761523
34.896;2.252;3653.440000;2.575161
34.920;2.254;3655.912000;5.805865
34.944;2.257;3658.384000;2.429010
34.968;2.256;3660.856000;2.182862
34.992;2.259;3663.326000;3.701634
35.016;2.259;3665.796000;6.498158
35.040;2.264;3668.267000;2.818746
35.064;2.262;3670.740000;0.814513
35.088;2.263;3673.212000;4.239230
35.112;2.265;3675.683000;6.554567
35.136;2.269;3678.154000;0.885452
35.160;2.266;3680.624000;1.276897
35.184;2.268;3683.095000;6.168250
35.208;2.271;3685.566000;3.617875
35.232;2.271;3688.036000;0.835880
35.256;2.271;3690.507000;4.655461
35.280;2.274;3692.981000;6.150302
35.304;2.276;3695.454000;6.264830
35.328;2.280;3697.924000;0.794001
35.352;2.276;3700.397000;2.834130
35.376;2.282;3702.868000;3.194807
35.400;2.279;3705.344000;0.641867
35.424;2.283;3707.816000;6.957123
35.448;2.285;3710.286000;1.904235
35.472;2.284;3712.758000;0.134185
35.496;2.285;3715.229000;3.460613
35.520;2.287;3717.701000;7.466515
35.544;2.291;3720.174000;2.409353
35.568;2.289;3722.645000;0.033333
35.592;2.291;3725.119000;8.701532
35.616;2.296;3727.590000;4.774262
35.640;2.295;3730.060000;1.446124
35.664;2.295;3732.533000;0.642722
35.688;2.295;3735.003000;3.549500
35.712;2.298;3737.473000;5.933213
35.736;2.300;3739.945000;7.859669
