ml;pH;sec;dpH/dml
18.144;2.668;1884.483000;14.465517
18.168;2.674;1886.953000;18.671415
18.192;2.684;1889.424000;37.816324
18.216;2.705;1893.037000;11.254472
18.240;2.693;1895.507000;0.741011
18.264;2.705;1898.738000;16.598807
18.288;2.707;1901.209000;11.551902
18.312;2.714;1903.680000;20.343176
18.336;2.724;1906.154000;7.728048
18.360;2.721;1908.629000;33.532651
18.384;2.752;1911.290000;34.099306
18.408;2.749;1914.335000;5.739199
18.432;2.756;1916.806000;31.478846
18.456;2.775;1920.419000;19.870536
18.480;2.773;1922.891000;1.470910
18.504;2.776;1925.364000;40.050467
18.528;2.806;1929.741000;26.221688
18.552;2.798;1932.212000;18.363729
18.576;2.791;1934.683000;44.136708
18.600;2.835;1940.004000;47.416129
18.624;2.830;1943.044000;16.397957
18.648;2.821;1945.516000;21.559390
18.672;2.848;1950.460000;24.097800
18.696;2.841;1952.932000;2.489693
18.720;2.846;1955.403000;28.432754
18.744;2.864;1959.585000;29.125903
18.768;2.870;1962.058000;50.475895
18.792;2.906;1964.528000;34.022384
18.816;2.898;1966.999000;17.968010
18.840;2.891;1969.469000;32.553183
18.864;2.925;1973.463000;43.139293
18.888;2.927;1975.933000;1.593985
18.912;2.927;1978.404000;23.455078
18.936;2.947;1981.635000;44.836694
18.960;2.964;1986.008000;3.581124
18.984;2.950;1988.860000;9.181864
19.008;2.971;1991.907000;26.596894
19.032;2.972;1994.380000;26.145622
19.056;2.993;1996.853000;52.343379
19.080;3.015;1999.894000;23.096111
19.104;3.012;2002.365000;27.795161
19.128;3.038;2007.497000;23.746525
19.152;3.032;2009.968000;8.290430
19.176;3.031;2012.440000;28.497710
19.200;3.056;2015.670000;44.714474
19.224;3.068;2019.472000;12.715126
19.248;3.066;2021.945000;3.616166
19.272;3.071;2024.417000;66.052501
19.296;3.121;2028.598000;25.418286
19.320;3.092;2031.450000;29.771189
19.344;3.146;2035.634000;33.953155
19.368;3.121;2038.487000;16.085997
19.392;3.159;2042.481000;83.598298
19.416;3.190;2047.233000;30.772023
19.440;3.184;2049.704000;8.591278
19.464;3.197;2052.176000;21.308113
19.488;3.202;2054.649000;52.066461
19.512;3.240;2059.972000;75.794183
19.536;3.265;2062.443000;38.719725
19.560;3.272;2064.916000;29.935288
19.584;3.290;2068.148000;1.487149
19.608;3.273;2070.808000;10.709184
19.632;3.281;2073.279000;60.433812
19.656;3.324;2077.841000;57.397122
19.680;3.328;2080.314000;75.013857
19.704;3.386;2084.307000;59.189393
19.728;3.378;2086.777000;10.207484
19.752;3.377;2089.249000;61.675667
19.776;3.429;2093.815000;29.608799
19.800;3.402;2096.856000;9.808347
19.824;3.421;2099.327000;48.161413
19.848;3.442;2101.799000;164.634255
19.872;3.557;2107.311000;101.833824
19.896;3.526;2110.162000;27.981482
19.920;3.580;2112.828000;54.115992
19.944;3.571;2115.491000;89.602449
19.968;3.655;2121.576000;68.631081
19.992;3.628;2124.237000;134.569910
20.016;3.543;2183.333000;31.115606
20.040;3.602;2188.464000;156.773731
20.064;3.673;2193.595000;81.495777
20.088;3.670;2196.066000;26.203740
20.112;3.695;2198.731000;25.302049
20.136;3.691;2201.202000;57.933863
20.160;3.743;2206.145000;152.709711
20.184;3.817;2211.467000;67.942207
20.208;3.799;2213.938000;42.067520
20.232;3.782;2216.788000;26.919965
20.256;3.821;2219.829000;71.431024
20.280;3.842;2222.303000;42.691439
20.304;3.857;2224.773000;31.454060
20.328;3.868;2228.196000;83.757269
20.352;3.926;2233.900000;46.479396
20.376;3.906;2236.374000;61.620968
20.400;3.977;2243.405000;55.699721
20.424;3.953;2245.876000;15.042429
20.448;3.965;2248.348000;50.263934
20.472;3.994;2252.532000;76.495024
20.496;4.028;2256.528000;135.043405
20.520;4.106;2263.561000;50.780163
20.544;4.070;2266.415000;51.697238
20.568;4.063;2268.885000;0.228200
20.592;4.070;2271.357000;163.071894
20.616;4.198;2275.730000;113.847255
20.640;4.165;2278.961000;2.875155
20.664;4.196;2283.141000;95.953602
20.688;4.244;2287.895000;36.207810
20.712;4.226;2290.366000;32.128406
20.736;4.217;2292.838000;13.276653
20.760;4.237;2295.501000;36.636861
20.784;4.248;2297.973000;82.101747
20.808;4.305;2302.153000;76.939459
20.832;4.312;2304.623000;123.288088
20.856;4.407;2311.846000;122.597504
20.880;4.413;2314.317000;4.479396
20.904;4.411;2316.787000;20.217537
20.928;4.430;2319.264000;40.008587
20.952;4.378;2324.966000;64.608941
20.976;4.376;2327.436000;17.641521
21.000;4.393;2329.906000;70.269510
21.024;4.435;2335.040000;54.685211
21.048;4.438;2337.510000;5.906717
21.072;4.440;2339.982000;23.070470
21.096;4.457;2342.453000;139.907408
21.120;4.556;2349.294000;118.116399
21.144;4.555;2351.764000;28.934454
21.168;4.532;2354.616000;49.639160
21.192;4.596;2359.178000;74.956594
21.216;4.594;2361.651000;33.841191
21.240;4.568;2364.885000;42.035896
21.264;4.629;2371.157000;52.953623
21.288;4.612;2373.818000;13.892025
21.312;4.640;2376.290000;0.086323
21.336;4.612;2380.284000;8.269062
21.360;4.633;2384.085000;41.021387
21.384;4.646;2387.698000;23.163631
21.408;4.653;2390.168000;17.692802
21.432;4.661;2392.640000;55.365539
21.456;4.698;2397.393000;93.028875
21.480;4.738;2401.574000;66.420015
21.504;4.753;2404.234000;9.801510
21.528;4.746;2406.705000;1.350400
21.552;4.752;2409.175000;34.639466
21.576;4.775;2411.649000;128.346105
21.600;4.859;2418.492000;88.948616
21.624;4.848;2420.963000;17.659470
21.648;4.844;2423.438000;8.954519
21.672;4.841;2425.908000;75.396756
21.696;4.907;2430.091000;50.953663
21.720;4.883;2432.751000;24.726847
21.744;4.886;2435.222000;89.883640
21.768;4.958;2441.305000;76.626645
21.792;4.950;2443.776000;26.631082
21.816;4.936;2446.248000;86.948657
21.840;5.022;2454.801000;28.324210
21.864;4.959;2461.071000;64.706375
21.888;4.968;2463.544000;95.739931
21.912;5.038;2468.681000;106.914063
21.936;5.057;2472.861000;23.802934
21.960;5.058;2475.335000;10.375002
21.984;5.048;2477.995000;107.157647
22.008;5.147;2483.888000;104.864532
22.032;5.135;2486.359000;50.318634
22.056;5.189;2492.631000;14.930465
22.080;5.147;2495.673000;38.220589
22.104;5.157;2498.145000;6.243463
22.128;5.153;2500.615000;63.519220
22.152;5.210;2506.698000;62.194460
22.176;5.204;2509.168000;14.487739
22.200;5.222;2512.210000;27.937893
22.224;5.227;2514.681000;103.670539
22.248;5.308;2521.902000;75.224964
22.272;5.290;2524.374000;21.434606
22.296;5.290;2526.845000;61.686778
22.320;5.341;2530.646000;192.428561
22.344;5.449;2535.398000;87.523004
22.368;5.413;2538.631000;41.482061
22.392;5.415;2541.103000;2.737551
22.416;5.411;2543.574000;23.158503
22.440;5.396;2546.236000;26.539631
22.464;5.389;2548.706000;71.925886
22.488;5.456;2554.409000;51.249384
22.512;5.432;2558.209000;31.592519
22.536;5.429;2560.688000;74.950611
22.560;5.494;2567.530000;97.002299
22.584;5.510;2570.001000;3.405914
22.608;5.491;2573.422000;0.699986
22.632;5.510;2576.655000;27.411408
22.656;5.514;2579.128000;77.823202
22.680;5.575;2583.120000;48.093038
22.704;5.554;2586.162000;2.141837
22.728;5.577;2590.536000;53.236523
22.752;5.598;2593.007000;96.014285
22.776;5.656;2599.850000;30.393398
22.800;5.623;2603.654000;48.900714
22.824;5.616;2606.126000;2.000814
22.848;5.621;2608.599000;96.044198
22.872;5.695;2615.061000;89.650312
22.896;5.696;2617.533000;8.246841
22.920;5.688;2620.007000;0.264097
22.944;5.695;2622.478000;98.709956
22.968;5.770;2629.132000;95.814289
22.992;5.775;2631.602000;22.607232
23.016;5.789;2634.073000;22.822612
23.040;5.794;2636.543000;108.083270
23.064;5.879;2642.244000;84.135039
23.088;5.864;2644.714000;24.817443
23.112;5.858;2647.184000;88.111881
23.136;5.937;2653.647000;97.644166
23.160;5.939;2656.120000;10.094666
23.184;5.928;2658.780000;87.628985
23.208;6.012;2667.903000;87.266599
23.232;6.001;2670.374000;2.276022
23.256;6.010;2672.844000;69.454996
23.280;6.058;2680.264000;75.321543
23.304;6.072;2682.734000;18.150058
23.328;6.073;2685.206000;44.698235
23.352;6.109;2689.200000;66.517449
23.376;6.128;2692.242000;17.215889
23.400;6.124;2694.716000;2.783704
23.424;6.126;2697.187000;111.716529
23.448;6.216;2704.982000;111.343032
23.472;6.218;2707.453000;78.554811
23.496;6.281;2713.156000;61.148328
23.520;6.269;2715.816000;11.885228
23.544;6.272;2718.287000;52.435685
23.568;6.313;2722.471000;105.603833
23.592;6.359;2728.364000;95.896338
23.616;6.392;2732.737000;12.607436
23.640;6.370;2736.160000;17.364604
23.664;6.378;2738.633000;31.794224
23.688;6.396;2741.300000;138.284364
23.712;6.492;2747.575000;102.311592
23.736;6.481;2750.045000;37.153090
23.760;6.523;2754.035000;18.849189
23.784;6.496;2757.456000;4.526404
23.808;6.527;2762.208000;88.022994
23.832;6.569;2767.152000;45.523005
23.856;6.565;2769.625000;6.400724
23.880;6.564;2772.096000;159.201887
23.904;6.697;2780.080000;138.762987
23.928;6.679;2782.746000;17.730408
23.952;6.682;2785.222000;1.017073
23.976;6.680;2787.692000;1.470910
24.000;6.681;2790.163000;139.937322
24.024;6.796;2797.578000;125.176939
24.048;6.784;2800.055000;13.210842
24.072;6.785;2802.527000;11.074988
24.096;6.775;2804.997000;87.565739
24.120;6.858;2809.369000;156.331860
24.144;6.905;2813.360000;32.689078
24.168;6.885;2816.402000;22.814920
24.192;6.886;2818.873000;108.514030
24.216;6.975;2823.818000;71.048126
24.240;6.945;2828.763000;42.544433
24.264;6.939;2831.237000;1.849535
24.288;6.943;2833.709000;34.059990
24.312;6.968;2837.130000;40.754726
24.336;6.977;2839.601000;18.046641
24.360;6.983;2842.072000;55.270670
24.384;7.023;2847.775000;126.136748
24.408;7.087;2853.475000;66.644797
24.432;7.078;2855.947000;32.422417
24.456;7.114;2860.888000;44.790541
24.480;7.115;2863.361000;12.966403
24.504;7.125;2866.591000;1.751246
24.528;7.117;2869.063000;120.037727
24.552;7.224;2876.665000;117.805294
24.576;7.214;2879.137000;22.689282
24.600;7.205;2881.609000;2.547811
24.624;7.212;2884.081000;32.951466
24.648;7.233;2888.073000;37.373598
24.672;7.243;2890.543000;71.169491
24.696;7.292;2895.674000;46.105899
24.720;7.282;2898.144000;29.463503
24.744;7.316;2903.086000;38.411184
24.768;7.313;2905.558000;0.113673
24.792;7.316;2908.029000;11.820272
24.816;7.323;2910.500000;76.405282
24.840;7.380;2917.723000;62.585051
24.864;7.375;2920.194000;2.070043
24.888;7.381;2922.664000;10.979264
24.912;7.384;2925.137000;68.109724
24.936;7.438;2930.269000;68.633645
24.960;7.441;2932.739000;1.127327
24.984;7.439;2935.211000;42.657251
25.008;7.476;2939.393000;31.330131
25.032;7.465;2941.864000;1.476893
25.056;7.475;2944.337000;23.234570
25.080;7.484;2946.809000;17.985104
25.104;7.490;2949.281000;19.527808
25.128;7.500;2951.753000;27.377220
25.152;7.513;2954.223000;34.754848
25.176;7.529;2956.884000;46.135813
25.200;7.551;2959.929000;36.707800
25.224;7.559;2962.400000;51.317759
25.248;7.594;2966.773000;36.061659
25.272;7.589;2969.248000;45.005921
25.296;7.631;2975.141000;36.295842
25.320;7.619;2977.613000;40.402596
25.344;7.664;2984.076000;46.479396
25.368;7.658;2986.548000;10.354490
25.392;7.656;2989.021000;19.073116
25.416;7.674;2991.873000;34.372804
25.440;7.684;2994.345000;25.034533
25.464;7.694;2996.815000;27.449014
25.488;7.707;2999.287000;100.608208
25.512;7.778;3005.938000;71.634439
25.536;7.767;3008.600000;25.999471
25.560;7.756;3011.073000;6.524653
25.584;7.761;3013.544000;23.497812
25.608;7.776;3016.966000;16.825298
25.632;7.775;3019.439000;57.753525
25.656;7.824;3025.521000;38.100934
25.680;7.807;3028.754000;3.157201
25.704;7.821;3031.797000;42.925622
25.728;7.842;3036.359000;23.804644
25.752;7.841;3038.829000;18.968845
25.776;7.858;3042.250000;22.761930
25.800;7.860;3044.726000;12.634786
25.824;7.868;3047.196000;85.335869
25.848;7.930;3053.853000;64.879876
25.872;7.922;3056.328000;7.530616
25.896;7.924;3058.799000;3.828982
25.920;7.919;3061.269000;6.710120
25.944;7.930;3063.739000;41.800004
25.968;7.954;3067.542000;29.709652
25.992;7.954;3070.013000;16.361205
26.016;7.967;3073.437000;34.983048
26.040;7.983;3077.238000;19.011579
26.064;7.983;3079.711000;8.263934
26.088;7.990;3082.181000;14.377485
26.112;7.995;3084.651000;65.837121
26.136;8.045;3090.355000;39.386378
26.160;8.028;3093.016000;20.391038
26.184;8.028;3095.488000;6.822083
26.208;8.033;3097.964000;57.068924
26.232;8.075;3103.291000;51.398954
26.256;8.076;3105.763000;14.565515
26.280;8.087;3108.234000;54.691194
26.304;8.121;3114.126000;43.113652
26.328;8.123;3116.597000;5.158869
26.352;8.126;3119.069000;11.614293
26.376;8.133;3121.540000;20.461977
26.400;8.142;3124.012000;23.599520
26.424;8.152;3126.485000;71.972894
26.448;8.202;3132.189000;51.444252
26.472;8.195;3134.661000;11.743351
26.496;8.192;3137.133000;4.889644
26.520;8.199;3139.603000;17.153497
26.544;8.207;3142.074000;19.482509
26.568;8.215;3144.545000;15.205673
26.592;8.219;3147.015000;24.840520
26.616;8.236;3149.679000;50.280173
26.640;8.261;3152.912000;30.054089
26.664;8.261;3155.386000;42.669217
26.688;8.296;3159.569000;49.065668
26.712;8.301;3162.042000;7.067377
26.736;8.302;3164.513000;56.498850
26.760;8.348;3170.405000;65.569605
26.784;8.357;3172.877000;18.363729
26.808;8.363;3175.349000;43.305956
26.832;8.392;3179.341000;31.275432
26.856;8.389;3181.811000;7.242588
26.880;8.386;3184.287000;65.866180
26.904;8.444;3190.181000;72.420748
26.928;8.446;3192.653000;6.584481
26.952;8.449;3195.124000;11.211738
26.976;8.437;3197.594000;5.184510
27.000;8.454;3200.635000;38.774424
27.024;8.469;3204.055000;25.696058
27.048;8.475;3206.529000;35.316375
27.072;8.499;3211.282000;18.857736
27.096;8.491;3213.753000;49.692151
27.120;8.540;3221.737000;44.556358
27.144;8.528;3224.208000;3.832401
27.168;8.537;3226.678000;68.866974
27.192;8.585;3230.860000;45.976842
27.216;8.575;3233.332000;13.743310
27.240;8.596;3237.705000;3.659755
27.264;8.578;3240.178000;14.138174
27.288;8.584;3242.648000;80.418021
27.312;8.644;3249.110000;72.507071
27.336;8.644;3251.581000;1.347836
27.360;8.643;3254.052000;9.000671
27.384;8.637;3256.522000;24.603773
27.408;8.664;3260.899000;40.312854
27.432;8.670;3263.372000;16.562056
27.456;8.677;3265.848000;19.565414
27.480;8.687;3268.319000;10.231416
27.504;8.686;3270.790000;42.988868
27.528;8.722;3276.303000;62.353431
27.552;8.738;3278.774000;22.049978
27.576;8.740;3281.246000;47.341771
27.600;8.777;3286.188000;37.630003
27.624;8.772;3288.661000;1.793126
27.648;8.775;3291.135000;24.385828
27.672;8.792;3294.937000;27.327649
27.696;8.798;3297.407000;72.713904
27.720;8.852;3303.108000;58.130440
27.744;8.846;3305.579000;7.108402
27.768;8.846;3308.049000;52.515170
27.792;8.890;3312.420000;59.483404
27.816;8.896;3314.893000;1.545268
27.840;8.889;3317.367000;1.749537
27.864;8.894;3319.841000;22.289290
27.888;8.907;3323.262000;22.016646
27.912;8.912;3325.735000;21.385889
27.936;8.925;3328.207000;60.024419
27.960;8.962;3333.148000;32.442075
27.984;8.952;3335.618000;1.419629
28.008;8.963;3338.088000;17.055208
28.032;8.966;3340.560000;70.725911
28.056;9.022;3348.543000;63.368795
28.080;9.018;3351.014000;9.984412
28.104;9.014;3353.484000;7.212674
28.128;9.024;3356.524000;22.383305
28.152;9.032;3358.999000;16.913331
28.176;9.038;3361.470000;54.982641
28.200;9.078;3367.744000;64.749109
28.224;9.092;3370.216000;49.075069
28.248;9.119;3373.827000;34.036914
28.272;9.120;3376.299000;6.853707
28.296;9.124;3378.770000;6.816101
28.320;9.126;3381.241000;11.621131
28.344;9.134;3383.715000;3.502493
28.368;9.129;3386.190000;45.170875
28.392;9.171;3390.565000;51.792108
28.416;9.172;3393.037000;13.913392
28.440;9.183;3395.699000;22.898679
28.464;9.191;3398.169000;23.903787
28.488;9.203;3400.640000;23.102948
28.512;9.210;3403.110000;31.848070
28.536;9.229;3405.771000;30.573737
28.560;9.235;3408.246000;3.822999
28.584;9.232;3410.716000;3.501638
28.608;9.238;3413.186000;20.485053
28.632;9.249;3415.657000;22.755092
28.656;9.257;3418.128000;18.163733
28.680;9.264;3420.600000;39.532528
28.704;9.290;3424.024000;33.919822
28.728;9.292;3426.499000;9.948515
28.752;9.298;3428.971000;27.064406
28.776;9.315;3432.201000;45.082843
28.800;9.335;3435.433000;29.478032
28.824;9.339;3437.903000;13.479213
28.848;9.347;3440.374000;15.997965
28.872;9.353;3442.844000;15.385157
28.896;9.359;3445.316000;14.259539
28.920;9.364;3447.786000;51.655359
28.944;9.402;3451.777000;54.445045
28.968;9.410;3454.248000;56.392869
28.992;9.449;3459.760000;35.441159
29.016;9.439;3462.231000;1.697401
29.040;9.450;3464.701000;39.120571
29.064;9.471;3467.552000;22.667915
29.088;9.469;3470.023000;0.418795
29.112;9.471;3472.493000;28.232759
29.136;9.493;3475.726000;21.000427
29.160;9.488;3478.199000;1.150404
29.184;9.492;3480.671000;15.491138
29.208;9.501;3483.141000;35.037748
29.232;9.521;3485.991000;31.261757
29.256;9.527;3488.463000;30.962617
29.280;9.546;3491.693000;28.136179
29.304;9.551;3494.165000;20.797867
29.328;9.564;3496.636000;24.395230
29.352;9.571;3499.108000;15.806516
29.376;9.577;3501.580000;29.079750
29.400;9.595;3504.051000;37.925724
29.424;9.608;3506.523000;51.635701
29.448;9.638;3510.323000;44.719602
29.472;9.645;3512.795000;10.212613
29.496;9.646;3515.267000;2.569178
29.520;9.647;3517.739000;16.853503
29.544;9.660;3520.210000;15.542419
29.568;9.660;3522.681000;22.354246
29.592;9.679;3526.294000;23.375592
29.616;9.680;3528.766000;24.181559
29.640;9.699;3532.186000;63.080767
29.664;9.732;3536.560000;46.924686
29.688;9.738;3539.032000;22.279888
29.712;9.750;3541.884000;4.591360
29.736;9.734;3545.497000;19.715838
29.760;9.767;3550.817000;13.771514
29.784;9.745;3554.238000;24.773855
29.808;9.746;3556.709000;6.838322
29.832;9.751;3559.186000;14.452697
29.856;9.758;3561.656000;39.754746
29.880;9.784;3565.837000;38.109481
29.904;9.790;3568.309000;19.414989
29.928;9.800;3570.781000;23.537982
29.952;9.809;3573.252000;18.963716
29.976;9.816;3575.723000;31.864309
30.000;9.836;3578.383000;30.532712
30.024;9.841;3580.857000;21.902973
30.048;9.854;3583.330000;36.474471
30.072;9.871;3587.130000;10.547649
30.096;9.863;3589.601000;45.243523
30.120;9.909;3594.163000;51.957062
30.144;9.906;3596.634000;0.545288
30.168;9.909;3599.105000;16.257789
30.192;9.919;3601.575000;20.683340
30.216;9.926;3604.045000;22.008099
30.240;9.937;3606.516000;25.563582
30.264;9.948;3608.988000;35.185608
30.288;9.967;3612.028000;37.982133
30.312;9.979;3614.499000;17.380843
30.336;9.981;3616.970000;8.282737
30.360;9.986;3619.443000;22.454244
30.384;10.000;3621.913000;24.996927
30.408;10.007;3624.385000;18.685944
30.432;10.015;3626.856000;23.573879
30.456;10.026;3629.327000;12.298040
30.480;10.025;3631.799000;5.131519
30.504;10.030;3634.270000;55.871512
30.528;10.072;3639.211000;34.888179
30.552;10.059;3641.682000;7.760526
30.576;10.065;3644.152000;15.173195
30.600;10.072;3646.622000;19.357726
30.624;10.081;3649.095000;27.460979
30.648;10.095;3651.565000;42.917930
30.672;10.117;3654.800000;49.310962
30.696;10.136;3657.461000;26.509717
30.720;10.139;3659.931000;17.127856
30.744;10.150;3662.402000;29.831871
30.768;10.164;3664.873000;32.297633
30.792;10.177;3668.104000;21.749985
30.816;10.182;3670.575000;23.324311
30.840;10.196;3673.045000;31.749781
30.864;10.208;3675.516000;46.150342
30.888;10.234;3678.557000;16.755214
30.912;10.222;3681.027000;6.634053
30.936;10.229;3684.067000;58.021896
30.960;10.270;3689.009000;31.664313
30.984;10.255;3691.481000;14.736452
31.008;10.258;3693.952000;2.177733
31.032;10.257;3696.423000;24.528560
31.056;10.278;3699.654000;63.196149
31.080;10.309;3704.786000;43.497405
31.104;10.314;3707.261000;9.390407
31.128;10.301;3709.731000;0.781181
31.152;10.313;3712.202000;26.907145
31.176;10.324;3714.675000;44.564905
31.200;10.350;3719.237000;63.896135
31.224;10.377;3723.799000;24.889237
31.248;10.371;3726.273000;3.817016
31.272;10.373;3728.744000;15.747543
31.296;10.384;3731.216000;19.281659
31.320;10.389;3733.687000;43.223052
31.344;10.420;3737.299000;33.161718
31.368;10.417;3739.772000;10.452779
31.392;10.429;3742.243000;19.240634
31.416;10.433;3744.714000;22.555951
31.440;10.447;3747.186000;86.913615
31.464;10.505;3751.749000;47.568262
31.488;10.487;3754.979000;24.454203
31.512;10.485;3757.451000;5.371686
31.536;10.482;3759.922000;10.716876
31.560;10.494;3762.395000;45.046091
31.584;10.520;3766.766000;38.183838
31.608;10.525;3769.236000;9.664761
31.632;10.528;3771.706000;25.223418
31.656;10.546;3774.558000;26.969536
31.680;10.550;3777.028000;37.192405
31.704;10.577;3781.211000;37.925724
31.728;10.581;3783.684000;2.439267
31.752;10.575;3786.154000;23.126025
31.776;10.601;3789.384000;44.479436
31.800;10.612;3791.854000;31.471154
31.824;10.627;3794.325000;39.450479
31.848;10.645;3797.746000;12.206589
31.872;10.637;3800.217000;5.523819
31.896;10.649;3803.448000;41.843593
31.920;10.671;3807.059000;18.843206
31.944;10.665;3809.530000;11.689506
31.968;10.681;3812.382000;23.079017
31.992;10.684;3814.854000;12.336501
32.016;10.691;3817.325000;27.049877
32.040;10.706;3819.796000;53.533098
32.064;10.736;3823.602000;30.984839
32.088;10.732;3826.073000;3.976842
32.112;10.739;3828.544000;16.244968
32.136;10.745;3831.016000;19.045766
32.160;10.755;3833.486000;20.110702
32.184;10.762;3835.963000;11.059604
32.208;10.764;3838.433000;32.705317
32.232;10.789;3842.616000;47.336643
32.256;10.803;3846.417000;20.156000
32.280;10.806;3848.890000;4.661444
32.304;10.807;3851.360000;3.046092
32.328;10.808;3853.831000;16.126167
32.352;10.821;3856.304000;59.050935
32.376;10.857;3861.056000;41.293176
32.400;10.855;3863.526000;5.701593
32.424;10.853;3865.996000;0.005983
32.448;10.855;3868.468000;0.951263
32.472;10.853;3870.939000;7.851122
32.496;10.861;3873.410000;35.672778
32.520;10.883;3876.831000;37.507783
32.544;10.892;3879.302000;22.285016
32.568;10.902;3881.773000;3.363179
32.592;10.895;3884.244000;4.539224
32.616;10.905;3886.715000;29.353249
32.640;10.919;3889.566000;43.130746
32.664;10.941;3893.559000;24.249079
32.688;10.940;3896.029000;3.305061
32.712;10.938;3898.499000;28.296860
32.736;10.963;3903.250000;31.065180
32.760;10.964;3905.720000;13.251012
32.784;10.974;3908.192000;4.093934
32.808;10.961;3910.663000;10.160477
32.832;10.966;3913.133000;51.603223
32.856000;11.003467;3916.744000;
