ml;pH;sec;dpH/dml
18.072;3.947;1862.908000;0.103417
18.096;3.946;1865.383000;1.301683
18.120;3.948;1867.854000;2.728150
18.144;3.949;1870.324000;0.395718
18.168;3.948;1872.796000;2.475163
18.192;3.951;1875.268000;1.682872
18.216;3.950;1877.738000;0.635884
18.240;3.950;1880.209000;2.999084
18.264;3.952;1882.681000;1.805946
18.288;3.952;1885.151000;0.523921
18.312;3.952;1887.622000;3.312753
18.336;3.954;1890.093000;1.150404
18.360;3.953;1892.565000;0.332472
18.384;3.954;1895.038000;3.987953
18.408;3.956;1897.509000;1.663214
18.432;3.955;1899.982000;1.111943
18.456;3.955;1902.454000;2.772593
18.480;3.958;1904.924000;1.965772
18.504;3.957;1907.395000;0.244439
18.528;3.958;1909.865000;2.966606
18.552;3.959;1912.337000;0.639303
18.576;3.958;1914.808000;0.765796
18.600;3.960;1917.279000;3.086262
18.624;3.961;1919.749000;0.494007
18.648;3.960;1922.220000;2.225596
18.672;3.962;1924.690000;4.093079
18.696;3.963;1927.165000;0.716225
18.720;3.962;1929.637000;0.158116
18.744;3.963;1932.109000;3.480271
18.768;3.965;1934.580000;0.764942
18.792;3.963;1937.050000;0.990578
18.816;3.966;1939.520000;2.432429
18.840;3.965;1941.990000;0.050426
18.864;3.966;1944.460000;2.778576
18.888;3.968;1946.930000;0.887161
18.912;3.966;1949.400000;1.888850
18.936;3.969;1951.870000;2.188844
18.960;3.968;1954.340000;1.012800
18.984;3.969;1956.813000;3.664883
19.008;3.971;1959.284000;1.351255
19.032;3.970;1961.754000;0.027350
19.056;3.971;1964.225000;3.150363
19.080;3.972;1966.695000;0.290592
19.104;3.971;1969.165000;0.021367
19.128;3.972;1971.642000;3.661464
19.152;3.974;1974.113000;1.300828
19.176;3.973;1976.584000;0.023076
19.200;3.974;1979.055000;3.545227
19.224;3.976;1981.527000;0.671781
19.248;3.975;1983.997000;0.881179
19.272;3.977;1986.467000;3.763171
19.296;3.978;1988.942000;0.358112
19.320;3.977;1991.413000;0.363240
19.344;3.978;1993.883000;3.342667
19.368;3.979;1996.353000;0.188885
19.392;3.979;1998.823000;1.587147
19.416;3.981;2001.293000;2.096539
19.440;3.980;2003.763000;0.777762
19.464;3.980;2006.236000;2.940111
19.488;3.983;2008.706000;2.601656
19.512;3.982;2011.176000;0.823060
19.536;3.982;2013.647000;3.115321
19.560;3.985;2016.117000;2.120470
19.584;3.984;2018.587000;0.813659
19.608;3.984;2021.058000;3.165748
19.632;3.986;2023.530000;2.886266
19.656;3.987;2026.003000;0.816223
19.680;3.986;2028.474000;1.137584
19.704;3.988;2030.946000;3.733257
19.728;3.989;2033.416000;0.119656
19.752;3.988;2035.886000;1.411937
19.776;3.990;2038.356000;3.070878
19.800;3.990;2040.828000;0.823060
19.824;3.989;2043.299000;0.996561
19.848;3.991;2045.770000;4.082823
19.872;3.993;2048.242000;0.812804
19.896;3.992;2050.712000;0.535887
19.920;3.992;2053.183000;3.373436
19.944;3.995;2055.653000;1.790562
19.968;3.994;2058.124000;0.870922
19.992;3.994;2060.595000;9.959626
20.016;3.985;2119.685000;8.195560
20.040;3.987;2122.158000;0.512810
20.064;3.986;2124.628000;1.128182
20.088;3.986;2127.099000;2.970025
20.112;3.988;2129.569000;1.161515
20.136;3.987;2132.039000;1.344417
20.160;3.989;2134.509000;4.207607
20.184;3.991;2136.980000;0.373497
20.208;3.990;2139.450000;1.076901
20.232;3.991;2141.923000;3.881972
20.256;3.993;2144.393000;1.344417
20.280;3.993;2146.867000;0.079486
20.304;3.993;2149.338000;4.088806
20.328;3.996;2151.808000;2.553794
20.352;3.995;2154.281000;0.533322
20.376;3.995;2156.752000;4.017867
20.400;3.999;2159.222000;2.361490
20.424;3.997;2161.692000;0.565800
20.448;3.999;2164.162000;4.257178
20.472;4.001;2166.633000;1.488004
20.496;4.000;2169.104000;0.678619
20.520;4.002;2171.574000;3.583688
20.544;4.003;2174.045000;1.351255
20.568;4.003;2176.516000;0.003419
20.592;4.003;2178.987000;4.005047
20.616;4.006;2181.458000;3.104210
20.640;4.006;2183.928000;0.056409
20.664;4.006;2186.398000;3.026434
20.688;4.008;2188.868000;2.113632
20.712;4.008;2191.338000;0.908529
20.736;4.008;2193.809000;2.779431
20.760;4.010;2196.280000;3.723001
20.784;4.011;2198.750000;1.346981
20.808;4.011;2201.225000;0.438453
20.832;4.011;2203.697000;2.340978
20.856;4.013;2206.168000;3.598217
20.880;4.014;2208.639000;0.128203
20.904;4.013;2211.109000;1.582874
20.928;4.015;2213.580000;3.879408
20.952;4.016;2216.051000;0.373497
20.976;4.016;2218.521000;1.575182
21.000;4.018;2220.991000;3.201644
21.024;4.018;2223.461000;0.387172
21.048;4.017;2225.931000;1.875175
21.072;4.020;2228.402000;3.865733
21.096;4.020;2230.872000;0.390590
21.120;4.019;2233.343000;0.842718
21.144;4.021;2235.814000;4.181111
21.168;4.023;2238.285000;2.038420
21.192;4.023;2240.755000;0.805112
21.216;4.022;2243.225000;2.193118
21.240;4.025;2245.697000;4.504182
21.264;4.026;2248.168000;0.340164
21.288;4.025;2250.638000;0.470931
21.312;4.026;2253.110000;3.251216
21.336;4.028;2255.581000;3.347795
21.360;4.028;2258.052000;0.011966
21.384;4.028;2260.524000;0.309395
21.408;4.028;2262.996000;4.083678
21.432;4.031;2265.466000;3.881972
21.456;4.031;2267.937000;0.495716
21.480;4.031;2270.407000;0.328198
21.504;4.031;2272.882000;4.136668
21.528;4.034;2275.352000;2.246963
21.552;4.033;2277.822000;0.717079
21.576;4.033;2280.293000;4.120429
21.600;4.036;2282.763000;2.978572
21.624;4.036;2285.234000;1.150404
21.648;4.035;2287.706000;1.380314
21.672;4.037;2290.178000;4.430679
21.696;4.039;2292.648000;0.910238
21.720;4.038;2295.118000;0.142732
21.744;4.039;2297.589000;3.890519
21.768;4.041;2300.060000;1.876030
21.792;4.041;2302.530000;0.738447
21.816;4.040;2305.000000;2.568324
21.840;4.043;2307.470000;3.307625
21.864;4.043;2309.941000;0.275208
21.888;4.042;2312.411000;1.399971
21.912;4.044;2314.882000;4.205897
21.936;4.046;2317.353000;1.602531
21.960;4.046;2319.825000;0.158971
21.984;4.046;2322.300000;0.517938
22.008;4.046;2324.771000;2.721312
22.032;4.048;2327.243000;3.666592
22.056;4.049;2329.713000;0.184612
22.080;4.048;2332.183000;1.380314
22.104;4.050;2334.654000;3.732403
22.128;4.052;2337.127000;2.150384
22.152;4.052;2339.600000;0.642722
22.176;4.051;2342.071000;0.119656
22.200;4.052;2344.543000;4.458029
22.224;4.055;2347.014000;2.728150
22.248;4.054;2349.485000;0.920494
22.272;4.054;2351.957000;1.226471
22.296;4.055;2354.428000;4.170855
22.320;4.057;2356.899000;1.460654
22.344;4.057;2359.369000;0.983741
22.368;4.057;2361.841000;2.810199
22.392;4.059;2364.311000;3.661464
22.416;4.060;2366.782000;0.170082
22.440;4.059;2369.254000;1.281170
22.464;4.061;2371.725000;4.833235
22.488;4.063;2374.196000;2.966606
22.512;4.063;2376.673000;0.796565
22.536;4.062;2379.144000;0.625628
22.560;4.063;2381.615000;2.105085
22.584;4.064;2384.091000;4.563155
22.608;4.066;2386.561000;0.909383
22.632;4.065;2389.031000;0.131621
22.656;4.067;2391.501000;3.712745
22.680;4.068;2393.971000;0.077776
22.704;4.067;2396.441000;1.620480
22.728;4.069;2398.912000;4.386235
22.752;4.070;2401.384000;0.277772
22.776;4.069;2403.854000;0.366659
22.800;4.071;2406.325000;4.602470
22.824;4.073;2408.796000;2.454651
22.848;4.073;2411.269000;1.155532
22.872;4.072;2413.739000;2.333286
22.896;4.074;2416.209000;3.163183
22.920;4.074;2418.679000;0.295720
22.944;4.074;2421.149000;2.670886
22.968;4.077;2423.620000;3.470015
22.992;4.077;2426.090000;0.494007
23.016;4.076;2428.561000;0.605116
23.040;4.077;2431.037000;2.645245
23.064;4.078;2433.508000;4.984514
23.088;4.081;2435.978000;1.017928
23.112;4.079;2438.448000;0.499135
23.136;4.080;2440.919000;2.958059
23.160;4.082;2443.392000;3.266600
23.184;4.083;2445.863000;0.411957
23.208;4.082;2448.334000;0.321361
23.232;4.083;2450.804000;3.937527
23.256;4.085;2453.277000;3.012759
23.280;4.086;2455.750000;0.526485
23.304;4.086;2458.223000;0.063247
23.328;4.086;2460.693000;3.217883
23.352;4.088;2463.163000;1.655522
23.376;4.087;2465.633000;0.254696
23.400;4.089;2468.103000;4.260597
23.424;4.091;2470.576000;1.660650
23.448;4.090;2473.046000;0.673491
23.472;4.090;2475.517000;3.240105
23.496;4.093;2477.988000;2.240980
23.520;4.092;2480.458000;0.331617
23.544;4.093;2482.928000;3.656336
23.568;4.095;2485.399000;2.498240
23.592;4.095;2487.871000;0.682037
23.616;4.095;2490.341000;2.944384
23.640;4.097;2492.811000;2.629861
23.664;4.097;2495.281000;0.370933
23.688;4.097;2497.751000;3.491382
23.712;4.100;2500.221000;2.435848
23.736;4.099;2502.691000;0.493152
23.760;4.099;2505.161000;3.049511
23.784;4.102;2507.631000;2.372601
23.808;4.101;2510.102000;0.376915
23.832;4.101;2512.573000;3.307625
23.856;4.104;2515.044000;2.933274
23.880;4.104;2517.515000;0.650414
23.904;4.103;2519.985000;2.806780
23.928;4.106;2522.455000;2.968316
23.952;4.106;2524.925000;0.277772
23.976;4.106;2527.395000;2.727295
24.000;4.108;2529.867000;3.709326
24.024;4.109;2532.338000;0.185466
24.048;4.108;2534.809000;0.756395
24.072;4.110;2537.281000;4.188804
24.096;4.112;2539.753000;2.440121
24.120;4.112;2542.225000;0.870068
24.144;4.111;2544.698000;2.700800
24.168;4.114;2547.168000;3.247797
24.192;4.114;2549.638000;0.283755
24.216;4.114;2552.109000;3.241814
24.240;4.116;2554.579000;2.515333
24.264;4.116;2557.050000;0.949553
24.288;4.116;2559.522000;3.184551
24.312;4.118;2561.993000;3.640097
24.336;4.119;2564.464000;0.594860
24.360;4.118;2566.935000;2.901650
24.384;4.121;2569.406000;3.417879
24.408;4.121;2571.876000;1.045278
24.432;4.120;2574.347000;2.557213
24.456;4.123;2576.820000;4.361450
24.480;4.124;2579.291000;1.440142
24.504;4.124;2581.766000;0.488024
24.528;4.123;2584.237000;2.807635
24.552;4.126;2586.709000;4.258888
24.576;4.127;2589.179000;0.209397
24.600;4.126;2591.649000;2.489693
24.624;4.129;2594.120000;3.819580
24.648;4.129;2596.591000;0.300849
24.672;4.129;2599.061000;2.803362
24.696;4.132;2601.531000;2.186280
24.720;4.131;2604.001000;0.505973
24.744;4.132;2606.471000;3.257199
24.768;4.133;2608.941000;1.098268
24.792;4.133;2611.411000;2.265766
24.816;4.135;2613.882000;2.485419
24.840;4.135;2616.353000;0.305122
24.864;4.135;2618.823000;3.469160
24.888;4.138;2621.295000;2.248672
24.912;4.137;2623.765000;0.048717
24.936;4.138;2626.236000;3.569158
24.960;4.140;2628.707000;2.093974
24.984;4.140;2631.177000;0.546997
25.008;4.140;2633.648000;3.828982
25.032;4.143;2636.118000;2.328158
25.056;4.142;2638.588000;0.277772
25.080;4.143;2641.061000;4.030687
25.104;4.145;2643.531000;2.883702
25.128;4.145;2646.003000;0.284610
25.152;4.145;2648.476000;1.849535
25.176;4.147;2650.946000;3.721292
25.200;4.148;2653.416000;0.476913
25.224;4.147;2655.886000;2.980281
25.248;4.150;2658.356000;1.865774
25.272;4.149;2660.826000;0.925622
25.296;4.151;2663.296000;4.154616
25.320;4.152;2665.767000;0.360676
25.344;4.151;2668.238000;1.662359
25.368;4.154;2670.709000;4.379398
25.392;4.155;2673.180000;0.875196
25.416;4.154;2675.652000;0.790582
25.440;4.156;2678.122000;3.677703
25.464;4.157;2680.594000;2.137563
25.488;4.157;2683.067000;0.387172
25.512;4.157;2685.538000;3.875135
25.536;4.161;2688.008000;3.100792
25.560;4.160;2690.479000;0.065811
25.584;4.161;2692.950000;3.528988
25.608;4.163;2695.421000;0.905110
25.632;4.161;2697.891000;1.607660
25.656;4.164;2700.362000;4.634094
25.680;4.165;2702.834000;0.225636
25.704;4.164;2705.305000;0.841009
25.728;4.166;2707.776000;3.661464
25.752;4.167;2710.252000;3.305916
25.776;4.169;2712.723000;0.170937
25.800;4.167;2715.193000;1.858937
25.824;4.170;2717.663000;3.920433
25.848;4.171;2720.133000;0.168373
25.872;4.170;2722.604000;3.102501
25.896;4.173;2725.076000;4.766570
25.920;4.174;2727.546000;0.172646
25.944;4.173;2730.019000;0.577766
25.968;4.175;2732.491000;5.909281
25.992;4.178;2734.962000;1.690564
26.016;4.176;2737.433000;0.852119
26.040;4.177;2739.904000;4.263161
26.064;4.180;2742.374000;1.232454
26.088;4.178;2744.844000;2.229014
26.112;4.182;2747.314000;4.829816
26.136;4.182;2749.785000;0.054700
26.160;4.181;2752.256000;0.369223
26.184;4.183;2754.730000;4.083678
26.208;4.185;2757.200000;2.153802
26.232;4.185;2759.670000;0.792292
26.256;4.186;2762.140000;4.130685
26.280;4.188;2764.611000;1.883722
26.304;4.187;2767.081000;0.264097
26.328;4.188;2769.551000;4.289656
26.352;4.191;2772.021000;1.318777
26.376;4.189;2774.491000;1.048697
26.400;4.192;2776.961000;4.926395
26.424;4.193;2779.432000;0.893999
26.448;4.192;2781.902000;0.344437
26.472;4.194;2784.375000;4.351193
26.496;4.196;2786.845000;1.699965
26.520;4.195;2789.315000;1.132456
26.544;4.197;2791.786000;4.955455
26.568;4.199;2794.256000;1.149549
26.592;4.198;2796.726000;1.580310
26.616;4.201;2799.196000;4.089660
26.640;4.201;2801.667000;0.233329
26.664;4.201;2804.137000;2.982845
26.688;4.204;2806.609000;2.477727
26.712;4.203;2809.079000;0.452128
26.736;4.203;2811.555000;3.432409
26.760;4.206;2814.026000;3.991372
26.784;4.207;2816.496000;1.170062
26.808;4.207;2818.967000;3.120449
26.832;4.209;2821.438000;3.217883
26.856;4.209;2823.909000;0.221363
26.880;4.209;2826.379000;3.245233
26.904;4.212;2828.851000;4.564864
26.928;4.213;2831.324000;0.466657
26.952;4.212;2833.796000;2.436703
26.976;4.215;2836.266000;4.268289
27.000;4.216;2838.738000;0.465802
27.024;4.216;2841.210000;2.446959
27.048;4.218;2843.680000;4.387945
27.072;4.219;2846.151000;0.232474
27.096;4.218;2848.621000;1.625608
27.120;4.220;2851.091000;3.914450
27.144;4.221;2853.561000;0.521357
27.168;4.221;2856.033000;3.239250
27.192;4.224;2858.504000;4.483669
27.216;4.225;2860.974000;0.299994
27.240;4.224;2863.445000;3.062331
27.264;4.227;2865.915000;3.456340
27.288;4.227;2868.386000;0.043589
27.312;4.227;2870.858000;2.471745
27.336;4.229;2873.329000;4.516147
27.360;4.231;2875.799000;1.776887
27.384;4.231;2878.269000;2.005942
27.408;4.233;2880.740000;4.612727
27.432;4.234;2883.212000;1.173480
27.456;4.234;2885.682000;0.940152
27.480;4.235;2888.154000;4.511019
27.504;4.237;2890.624000;1.301683
27.528;4.236;2893.094000;2.997375
27.552;4.240;2895.564000;3.811034
27.576;4.240;2898.034000;0.320506
27.600;4.240;2900.504000;4.008465
27.624;4.243;2902.974000;2.400806
27.648;4.242;2905.445000;1.424757
27.672;4.244;2907.916000;4.737510
27.696;4.246;2910.387000;2.109359
27.720;4.246;2912.858000;0.302558
27.744;4.246;2915.333000;2.058078
27.768;4.247;2917.808000;5.089640
27.792;4.250;2920.278000;3.055493
27.816;4.250;2922.748000;0.912802
27.840;4.251;2925.219000;4.539224
27.864;4.254;2927.689000;2.398242
27.888;4.253;2930.159000;0.993142
27.912;4.255;2932.629000;4.382817
27.936;4.257;2935.099000;2.099103
27.960;4.256;2937.569000;2.564905
27.984;4.259;2940.039000;4.249486
28.008;4.260;2942.510000;1.227325
28.032;4.260;2944.980000;2.705073
28.056;4.262;2947.452000;4.076840
28.080;4.263;2949.923000;0.930750
28.104;4.263;2952.393000;3.475143
28.128;4.266;2954.863000;3.360615
28.152;4.266;2957.333000;1.544413
28.176;4.268;2959.803000;4.415295
28.200;4.269;2962.274000;1.167498
28.224;4.269;2964.745000;1.224761
28.248;4.270;2967.217000;5.572536
28.272;4.273;2969.687000;1.980302
28.296;4.272;2972.157000;2.169187
28.320;4.275;2974.628000;3.950347
28.344;4.275;2977.098000;1.123054
28.368;4.276;2979.569000;4.528113
28.392;4.279;2982.039000;2.488838
28.416;4.278;2984.509000;1.841843
28.440;4.281;2986.979000;4.329826
28.464;4.282;2989.449000;1.489713
28.488;4.282;2991.919000;3.985389
28.512;4.285;2994.390000;3.746932
28.536;4.285;2996.861000;1.035022
28.560;4.286;2999.332000;4.554608
28.584;4.289;3001.803000;3.147799
28.608;4.288;3004.273000;0.982031
28.632;4.289;3006.743000;5.286217
28.656;4.293;3009.213000;2.460634
28.680;4.291;3011.683000;1.535011
28.704;4.294;3014.153000;4.905028
28.728;4.296;3016.623000;1.525610
28.752;4.295;3019.094000;3.123013
28.776;4.298;3021.565000;4.288802
28.800;4.299;3024.035000;0.982886
28.824;4.299;3026.507000;3.249506
28.848;4.301;3028.978000;4.685375
28.872;4.303;3031.449000;1.415356
28.896;4.303;3033.919000;3.724710
28.920;4.306;3036.389000;5.834924
28.944;4.307;3038.861000;1.897397
28.968;4.308;3041.335000;1.218779
28.992;4.308;3043.807000;4.879388
29.016;4.312;3046.277000;2.687125
29.040;4.311;3048.747000;2.514479
29.064;4.314;3051.217000;5.162288
29.088;4.315;3053.687000;2.332431
29.112;4.316;3056.160000;2.989683
29.136;4.317;3058.630000;4.840072
29.160;4.320;3061.101000;2.897377
29.184;4.320;3063.572000;1.214505
29.208;4.321;3066.043000;4.710161
29.232;4.324;3068.514000;3.740949
29.256;4.324;3070.985000;1.376895
29.280;4.325;3073.455000;5.119554
29.304;4.328;3075.926000;3.571722
29.328;4.328;3078.396000;1.246128
29.352;4.329;3080.866000;4.765715
29.376;4.332;3083.336000;3.295659
29.400;4.332;3085.807000;0.922203
29.424;4.333;3088.279000;5.867402
29.448;4.337;3090.749000;5.108443
29.472;4.337;3093.219000;0.666653
29.496;4.337;3095.691000;3.846930
29.520;4.340;3098.161000;5.277670
29.544;4.342;3100.631000;1.829023
29.568;4.342;3103.103000;2.671740
29.592;4.344;3105.574000;5.781079
29.616;4.346;3108.045000;2.404225
29.640;4.346;3110.516000;1.746973
29.664;4.348;3112.988000;6.181071
29.688;4.351;3115.459000;3.158055
29.712;4.350;3117.929000;2.826438
29.736;4.353;3120.401000;6.145174
29.760;4.355;3122.872000;2.190554
29.784;4.355;3125.343000;1.823894
29.808;4.357;3127.814000;5.604159
29.832;4.360;3130.284000;2.806780
29.856;4.359;3132.754000;2.989683
29.880;4.362;3135.226000;6.439185
29.904;4.365;3137.697000;2.549521
29.928;4.364;3140.168000;2.357217
29.952;4.367;3142.638000;5.948597
29.976;4.369;3145.109000;2.377729
30.000;4.369;3147.579000;2.346961
30.024;4.371;3150.050000;5.813557
30.048;4.373;3152.520000;2.351234
30.072;4.373;3154.991000;4.475977
30.096;4.377;3157.462000;5.917828
30.120;4.378;3159.932000;2.199101
30.144;4.379;3162.402000;5.088785
30.168;4.382;3164.873000;5.152887
30.192;4.383;3167.346000;1.729879
30.216;4.384;3169.816000;4.523840
30.240;4.387;3172.287000;4.760587
30.264;4.388;3174.757000;2.272603
30.288;4.389;3177.228000;5.354592
30.312;4.392;3179.699000;4.278545
30.336;4.392;3182.170000;3.241814
30.360;4.395;3184.640000;6.506705
30.384;4.398;3187.111000;2.814473
30.408;4.397;3189.581000;2.588836
30.432;4.400;3192.051000;6.582772
30.456;4.402;3194.526000;4.358886
30.480;4.404;3196.996000;2.576016
30.504;4.405;3199.467000;5.145194
30.528;4.408;3201.937000;4.932378
30.552;4.409;3204.407000;2.013634
30.576;4.409;3206.878000;6.457133
30.600;4.414;3209.348000;4.571702
30.624;4.413;3211.818000;1.635864
30.648;4.415;3214.290000;6.457988
30.672;4.419;3216.761000;6.040903
30.696;4.420;3219.234000;2.554649
30.720;4.421;3221.705000;4.288802
30.744;4.424;3224.176000;6.546021
30.768;4.426;3226.646000;2.792251
30.792;4.426;3229.117000;3.349504
30.816;4.429;3231.588000;6.947722
30.840;4.432;3234.058000;4.272563
30.864;4.433;3236.529000;3.311044
30.888;4.435;3239.001000;7.381046
30.912;4.439;3241.471000;5.157160
30.936;4.439;3243.941000;2.287988
30.960;4.441;3246.412000;5.678517
30.984;4.444;3248.883000;7.204127
31.008;4.446;3251.354000;3.682831
31.032;4.447;3253.826000;1.911927
31.056;4.448;3256.299000;5.060581
31.080;4.451;3258.770000;7.775055
31.104;4.455;3261.241000;5.794754
31.128;4.456;3263.712000;2.352944
31.152;4.456;3266.183000;4.564010
31.176;4.460;3268.655000;8.202397
31.200;4.463;3271.125000;5.989622
31.224;4.465;3273.597000;3.376000
31.248;4.466;3276.068000;4.231538
31.272;4.468;3278.538000;7.518650
31.296;4.472;3281.009000;5.722106
31.320;4.473;3283.479000;2.332431
31.344;4.474;3285.950000;6.876783
31.368;4.479;3288.420000;7.716082
31.392;4.481;3290.891000;3.238396
31.416;4.481;3293.361000;3.486254
31.440;4.484;3295.832000;7.301561
31.464;4.487;3298.303000;8.003256
31.488;4.490;3300.775000;5.260577
31.512;4.492;3303.246000;3.670011
31.536;4.493;3305.716000;6.981054
31.560;4.497;3308.187000;6.860544
31.584;4.499;3310.657000;2.851224
31.608;4.500;3313.127000;5.866547
31.632;4.504;3315.598000;8.361368
31.656;4.507;3318.070000;4.492216
31.680;4.507;3320.540000;4.719562
31.704;4.511;3323.012000;8.112655
31.728;4.514;3325.481000;5.770823
31.752;4.515;3327.952000;3.629841
31.776;4.517;3330.424000;6.007570
31.800;4.520;3332.896000;8.524613
31.824;4.524;3335.367000;6.649437
31.848;4.526;3337.838000;3.587106
31.872;4.527;3340.308000;5.619544
31.896;4.531;3342.778000;8.684439
31.920;4.534;3345.248000;6.041757
31.944;4.536;3347.719000;4.660589
31.968;4.538;3350.190000;8.143424
31.992;4.542;3352.660000;8.993834
32.016;4.546;3355.134000;6.487902
32.040;4.548;3357.604000;3.494801
32.064;4.549;3360.074000;6.725504
32.088;4.553;3362.544000;11.757026
32.112;4.558;3365.015000;4.787937
32.136;4.557;3367.486000;3.028143
32.160;4.561;3369.957000;9.077593
32.184;4.565;3372.427000;8.035734
32.208;4.568;3374.897000;5.052889
32.232;4.569;3377.368000;5.597322
32.256;4.572;3379.839000;10.157058
32.280;4.577;3382.309000;8.202397
32.304;4.579;3384.780000;5.150322
32.328;4.582;3387.252000;7.272502
32.352;4.585;3389.722000;9.518610
32.376;4.590;3392.192000;8.599825
32.400;4.592;3394.662000;6.237480
32.424;4.595;3397.132000;8.793838
32.448;4.599;3399.602000;9.793818
32.472;4.603;3402.074000;6.637472
32.496;4.605;3404.544000;6.265684
32.520;4.608;3407.014000;8.781872
32.544;4.612;3409.486000;9.934840
32.568;4.616;3411.956000;7.791294
32.592;4.619;3414.427000;7.828046
32.616;4.623;3416.898000;9.721170
32.640;4.627;3419.368000;7.834883
32.664;4.629;3421.840000;5.359720
32.688;4.631;3424.310000;8.898964
32.712;4.637;3426.780000;11.157038
32.736;4.640;3429.251000;9.157933
32.760;4.644;3431.722000;6.917808
32.784;4.646;3434.196000;7.569931
32.808;4.651;3436.666000;12.951873
32.832;4.657;3439.140000;10.823711
32.856;4.660;3441.611000;5.169126
32.880;4.661;3444.082000;6.821229
32.904;4.665;3446.552000;11.351051
32.928;4.671;3449.022000;10.179280
32.952;4.674;3451.492000;6.714393
32.976;4.676;3453.964000;10.075863
33.000;4.682;3456.436000;12.608290
33.024;4.687;3458.906000;9.249384
33.048;4.690;3461.378000;7.499847
33.072;4.693;3463.849000;10.080991
33.096;4.698;3466.321000;13.009137
33.120;4.704;3468.791000;10.783541
33.144;4.707;3471.262000;8.869050
33.168;4.711;3473.732000;10.619442
33.192;4.716;3476.203000;11.056185
33.216;4.720;3478.673000;9.538267
33.240;4.724;3481.145000;8.455383
33.264;4.727;3483.616000;12.265562
33.288;4.734;3486.086000;13.921939
33.312;4.739;3488.559000;10.930547
33.336;4.743;3491.029000;9.057935
33.360;4.746;3493.499000;10.009198
33.384;4.751;3495.971000;13.494597
33.408;4.757;3498.443000;14.563806
33.432;4.763;3500.915000;11.380110
33.456;4.767;3503.385000;9.016056
33.480;4.771;3505.856000;12.343338
33.504;4.777;3508.327000;15.096274
33.528;4.783;3510.799000;12.708288
33.552;4.788;3513.270000;11.796341
33.576;4.793;3515.741000;11.911723
33.600;4.798;3518.213000;13.121955
33.624;4.804;3520.684000;16.261207
33.648;4.811;3523.156000;12.156163
33.672;4.814;3525.627000;10.566452
33.696;4.820;3528.098000;14.694573
33.720;4.826;3530.569000;14.445860
33.744;4.832;3533.042000;14.920209
33.768;4.839;3535.513000;11.255326
33.792;4.841;3537.983000;11.387802
33.816;4.848;3540.454000;19.838058
33.840;4.858;3543.496000;14.153558
33.864;4.860;3545.968000;12.444191
33.888;4.868;3548.438000;15.080035
33.912;4.872;3550.908000;11.977534
33.936;4.878;3553.379000;17.543233
33.960;4.887;3555.849000;18.844061
33.984;4.893;3558.319000;12.314279
34.008;4.897;3560.789000;13.870658
34.032;4.905;3563.260000;17.767160
34.056;4.912;3565.731000;15.327038
34.080;4.918;3568.202000;15.197126
34.104;4.924;3570.672000;20.738894
34.128;4.935;3573.142000;18.273132
34.152;4.939;3575.614000;11.116013
34.176;4.944;3578.085000;15.821900
34.200;4.953;3580.556000;21.098716
34.224;4.962;3583.027000;18.579109
34.248;4.968;3585.498000;18.040658
34.272;4.976;3587.968000;16.087707
34.296;4.981;3590.438000;12.510856
34.320;4.987;3592.908000;18.391933
34.344;4.997;3595.379000;27.357563
34.368;5.010;3598.420000;19.791905
34.392;5.013;3600.892000;11.303189
34.416;5.019;3603.363000;15.232169
34.440;5.026;3605.834000;20.132069
34.464;5.036;3608.305000;23.061069
34.488;5.045;3610.778000;17.866303
34.512;5.050;3613.249000;17.080849
34.536;5.059;3615.720000;22.054252
34.560;5.069;3618.191000;22.812356
34.584;5.078;3620.663000;17.992796
34.608;5.084;3623.133000;17.074011
34.632;5.092;3625.604000;23.991819
34.656;5.104;3628.074000;25.047353
34.680;5.113;3630.545000;20.261981
34.704;5.120;3633.016000;22.488431
34.728;5.131;3635.487000;27.039620
34.752;5.143;3637.957000;23.076453
34.776;5.150;3640.427000;18.745772
34.800;5.158;3642.898000;23.505504
34.824;5.170;3645.368000;24.394375
34.848;5.179;3647.838000;23.326021
34.872;5.189;3650.309000;25.563582
34.896;5.200;3652.779000;26.637919
34.920;5.211;3655.251000;25.558454
34.944;5.221;3657.722000;23.625160
34.968;5.231;3660.193000;27.405425
34.992;5.244;3662.665000;27.002869
35.016;5.253;3665.135000;22.375613
35.040;5.262;3667.605000;26.301174
35.064;5.275;3670.077000;31.122443
35.088;5.288;3672.547000;29.698541
35.112;5.300;3675.017000;25.336236
35.136;5.309;3677.487000;27.725931
35.160;5.323;3679.959000;28.613947
35.184;5.333;3682.430000;23.089274
35.208;5.342;3684.900000;28.097719
35.232;5.356;3687.370000;30.031867
35.256;5.367;3689.841000;27.431920
35.280;5.379;3692.313000;31.255774
35.304;5.393;3694.784000;32.349769
35.328;5.406;3697.254000;30.691683
35.352;5.418;3699.725000;30.046397
35.376;5.430;3702.195000;36.870190
35.400;5.449;3704.666000;35.947131
35.424;5.460;3707.136000;26.096050
35.448;5.470;3709.606000;29.441281
35.472;5.485;3712.076000;35.354836
35.496;5.500;3714.547000;34.271952
35.520;5.513;3717.018000;31.256629
35.544;5.526;3719.488000;32.721556
35.568;5.540;3721.960000;33.617264
35.592;5.554;3724.431000;30.934413
35.616;5.566;3726.901000;34.280499
35.640;5.582;3729.371000;36.315500
35.664;5.596;3731.843000;32.024134
35.688;5.608;3734.313000;33.607863
35.712;5.624;3736.783000;36.667630
