ml;pH;sec;dpH/dml
18.072;10.526;2224.046000;30.743819
18.096;10.530;2226.517000;15.317637
18.120;10.539;2228.989000;27.237052
18.144;10.553;2232.600000;23.358499
18.168;10.558;2235.070000;23.430292
18.192;10.572;2238.110000;8.004965
18.216;10.565;2240.581000;13.923648
18.240;10.584;2243.813000;16.103946
18.264;10.578;2246.285000;20.133778
18.288;10.601;2250.088000;21.168800
18.312;10.595;2252.559000;37.818888
18.336;10.632;2256.741000;16.862905
18.360;10.609;2259.214000;14.402271
18.384;10.620;2262.445000;9.882705
18.408;10.618;2264.918000;16.915040
18.432;10.634;2267.388000;35.718076
18.456;10.647;2269.858000;49.242587
18.480;10.675;2272.330000;12.798885
18.504;10.658;2275.753000;10.438249
18.528;10.684;2279.743000;17.964592
18.552;10.673;2282.213000;8.590423
18.576;10.676;2284.685000;13.397163
18.600;10.684;2287.159000;13.179219
18.624;10.687;2289.629000;13.500580
18.648;10.695;2292.102000;33.875379
18.672;10.715;2295.524000;24.933680
18.696;10.716;2297.995000;2.018762
18.720;10.717;2300.466000;25.906310
18.744;10.737;2304.267000;39.039376
18.768;10.749;2307.691000;8.984432
18.792;10.745;2310.162000;0.572638
18.816;10.750;2312.632000;11.716855
18.840;10.754;2315.103000;43.908508
18.864;10.786;2318.713000;27.531918
18.888;10.777;2321.183000;4.261452
18.912;10.783;2323.656000;21.615799
18.936;10.795;2326.697000;23.168759
18.960;10.802;2329.741000;17.456910
18.984;10.810;2332.783000;23.108931
19.008;10.821;2336.203000;5.643475
19.032;10.814;2338.674000;14.629617
19.056;10.833;2342.285000;10.426283
19.080;10.823;2344.755000;16.026169
19.104;10.847;2349.126000;31.078854
19.128;10.849;2351.596000;14.183472
19.152;10.858;2354.069000;17.966301
19.176;10.864;2356.539000;15.443275
19.200;10.871;2359.009000;12.845038
19.224;10.874;2361.670000;17.362040
19.248;10.886;2365.281000;10.110051
19.272;10.883;2367.751000;3.566594
19.296;10.889;2370.221000;11.559594
19.320;10.892;2372.692000;30.881423
19.344;10.914;2376.113000;22.315785
19.368;10.911;2378.588000;10.025437
19.392;10.922;2381.821000;15.106530
19.416;10.923;2384.293000;14.247573
19.440;10.934;2387.713000;14.741580
19.464;10.935;2390.184000;14.993712
19.488;10.947;2392.654000;14.005698
19.512;10.947;2395.124000;22.522618
19.536;10.965;2398.925000;26.875521
19.560;10.969;2402.346000;0.517938
19.584;10.965;2404.816000;2.553794
19.608;10.971;2407.286000;11.461305
19.632;10.974;2409.756000;26.379805
19.656;10.993;2413.367000;18.349199
19.680;10.990;2415.837000;3.582833
19.704;10.996;2418.309000;12.638204
19.728000;11.000145;2420.779000;
