ml;pH;sec;dpH/dml
18.144;4.175;1870.207000;0.064101
18.168;4.175;1872.681000;2.426446
18.192;4.177;1875.151000;1.923892
18.216;4.177;1877.621000;0.304267
18.240;4.177;1880.091000;2.561486
18.264;4.179;1882.561000;1.816202
18.288;4.178;1885.031000;0.278627
18.312;4.179;1887.501000;2.590546
18.336;4.180;1889.971000;1.893124
18.360;4.181;1892.444000;0.167518
18.384;4.180;1894.914000;1.754665
18.408;4.182;1897.384000;1.364929
18.432;4.181;1899.854000;0.494862
18.456;4.182;1902.325000;2.708492
18.480;4.184;1904.796000;3.032417
18.504;4.184;1907.267000;0.003419
18.528;4.184;1909.737000;0.459820
18.552;4.185;1912.210000;2.905924
18.576;4.186;1914.680000;1.498260
18.600;4.186;1917.150000;0.287174
18.624;4.186;1919.621000;2.576016
18.648;4.188;1922.092000;1.706803
18.672;4.188;1924.562000;0.442726
18.696;4.188;1927.032000;2.664048
18.720;4.190;1929.503000;1.717914
18.744;4.190;1931.974000;0.594005
18.768;4.190;1934.444000;2.011070
18.792;4.191;1936.917000;3.070878
18.816;4.193;1939.387000;0.968356
18.840;4.192;1941.857000;0.592296
18.864;4.193;1944.328000;2.563196
18.888;4.194;1946.799000;0.570074
18.912;4.194;1949.269000;0.683747
18.936;4.195;1951.740000;2.618750
18.960;4.196;1954.210000;1.645266
18.984;4.196;1956.681000;0.257260
19.008;4.196;1959.151000;1.871757
19.032;4.198;1961.622000;1.540994
19.056;4.198;1964.092000;1.565780
19.080;4.199;1966.562000;3.399076
19.104;4.200;1969.032000;0.835880
19.128;4.200;1971.502000;1.251257
19.152;4.201;1973.973000;2.989683
19.176;4.202;1976.446000;1.061517
19.200;4.202;1978.919000;0.112818
19.224;4.202;1981.389000;1.930730
19.248;4.204;1983.861000;3.039254
19.272;4.205;1986.331000;0.643577
19.296;4.204;1988.804000;0.816223
19.320;4.206;1991.274000;3.540954
19.344;4.207;1993.744000;0.879469
19.368;4.206;1996.214000;0.455546
19.392;4.207;1998.688000;2.784559
19.416;4.209;2001.158000;2.822165
19.440;4.209;2003.631000;0.286319
19.464;4.209;2006.102000;0.282046
19.488;4.210;2008.575000;2.862335
19.512;4.211;2011.048000;3.636678
19.536;4.213;2013.518000;1.484585
19.560;4.212;2015.991000;0.306831
19.584;4.212;2018.461000;2.171751
19.608;4.214;2020.931000;2.088846
19.632;4.214;2023.401000;0.391445
19.656;4.214;2025.875000;1.479457
19.680;4.215;2028.345000;3.447793
19.704;4.217;2030.815000;2.881138
19.728;4.218;2033.291000;0.798274
19.752;4.217;2035.761000;1.242710
19.776;4.219;2038.232000;2.914471
19.800;4.220;2040.702000;0.182902
19.824;4.219;2043.173000;0.639303
19.848;4.220;2045.642000;1.568344
19.872;4.220;2048.112000;0.482041
19.896;4.220;2050.583000;2.434993
19.920;4.222;2053.053000;1.464927
19.944;4.221;2055.524000;0.316233
19.968;4.222;2057.994000;2.311064
19.992;4.223;2060.467000;4.334100
20.016;4.218;2119.544000;4.735801
20.040;4.219;2122.014000;0.094015
20.064;4.218;2124.484000;0.901691
20.088;4.220;2126.954000;3.939236
20.112;4.222;2129.424000;1.792271
20.136;4.221;2131.897000;0.422214
20.160;4.221;2134.368000;1.363220
20.184;4.223;2136.841000;3.717873
20.208;4.224;2139.311000;2.317902
20.232;4.225;2141.782000;0.409393
20.256;4.225;2144.256000;2.817037
20.280;4.227;2146.726000;3.452921
20.304;4.228;2149.199000;0.507682
20.328;4.227;2151.670000;2.552085
20.352;4.230;2154.140000;2.247817
20.376;4.229;2156.610000;0.749557
20.400;4.230;2159.081000;2.943530
20.424;4.232;2161.553000;2.421318
20.448;4.232;2164.025000;0.005983
20.472;4.232;2166.496000;0.759814
20.496;4.233;2168.970000;3.663173
20.520;4.235;2171.442000;2.540974
20.544;4.235;2173.912000;1.079465
20.568;4.236;2176.383000;3.479416
20.592;4.238;2178.854000;3.010195
20.616;4.238;2181.326000;0.554690
20.640;4.237;2183.796000;1.423903
20.664;4.239;2186.267000;3.282839
20.688;4.240;2188.741000;1.352109
20.712;4.240;2191.211000;3.001648
20.736;4.243;2193.681000;3.322155
20.760;4.243;2196.151000;0.635030
20.784;4.243;2198.621000;1.994831
20.808;4.245;2201.092000;2.374311
20.832;4.245;2203.562000;0.106835
20.856;4.245;2206.033000;3.083698
20.880;4.248;2208.504000;2.910197
20.904;4.247;2210.974000;0.764087
20.928;4.247;2213.445000;1.671761
20.952;4.249;2215.916000;3.760607
20.976;4.250;2218.386000;1.650394
21.000;4.250;2220.856000;0.844427
21.024;4.251;2223.326000;2.873446
21.048;4.252;2225.799000;2.862335
21.072;4.253;2228.270000;1.646975
21.096;4.254;2230.744000;0.201705
21.120;4.253;2233.214000;2.206793
21.144;4.256;2235.686000;2.901650
21.168;4.256;2238.159000;1.246128
21.192;4.257;2240.630000;1.201685
21.216;4.257;2243.101000;2.945239
21.240;4.259;2245.571000;3.479416
21.264;4.260;2248.041000;0.430760
21.288;4.259;2250.511000;2.159785
21.312;4.261;2252.981000;3.513604
21.336;4.262;2255.451000;0.881179
21.360;4.262;2257.921000;0.521357
21.384;4.263;2260.392000;3.123013
21.408;4.265;2262.863000;1.958080
21.432;4.264;2265.333000;0.099143
21.456;4.265;2267.803000;2.272603
21.480;4.266;2270.273000;2.986264
21.504;4.267;2272.747000;1.413646
21.528;4.267;2275.218000;0.055554
21.552;4.267;2277.693000;2.514479
21.576;4.270;2280.164000;3.664028
21.600;4.270;2282.635000;0.785454
21.624;4.270;2285.106000;2.482001
21.648;4.272;2287.576000;3.435827
21.672;4.273;2290.047000;0.647850
21.696;4.273;2292.519000;2.376020
21.720;4.275;2294.990000;3.228139
21.744;4.276;2297.461000;0.643577
21.768;4.276;2299.934000;0.106835
21.792;4.276;2302.405000;2.871736
21.816;4.278;2304.875000;3.099937
21.840;4.278;2307.345000;0.854683
21.864;4.279;2309.815000;2.811054
21.888;4.281;2312.286000;3.508476
21.912;4.282;2314.757000;0.182902
21.936;4.281;2317.227000;0.083759
21.960;4.282;2319.702000;3.683686
21.984;4.284;2322.172000;3.340103
22.008;4.284;2324.642000;0.698276
22.032;4.284;2327.113000;2.711056
22.056;4.287;2329.583000;3.355487
22.080;4.287;2332.054000;0.275208
22.104;4.286;2334.525000;1.046133
22.128;4.288;2336.995000;4.188804
22.152;4.290;2339.469000;1.700820
22.176;4.289;2341.939000;1.004253
22.200;4.291;2344.410000;4.705032
22.224;4.293;2346.880000;2.770029
22.248;4.293;2349.350000;0.585458
22.272;4.293;2351.823000;1.198266
22.296;4.294;2354.294000;3.403350
22.320;4.296;2356.763000;2.018762
22.344;4.296;2359.234000;1.116217
22.368;4.297;2361.704000;3.237541
22.392;4.298;2364.174000;2.193972
22.416;4.298;2366.647000;0.412812
22.440;4.299;2369.117000;2.797379
22.464;4.301;2371.588000;3.008486
22.488;4.301;2374.060000;0.874341
22.512;4.301;2376.531000;2.523880
22.536;4.303;2379.001000;3.379418
22.560;4.304;2381.473000;0.586313
22.584;4.304;2383.944000;2.382857
22.608;4.306;2386.414000;3.786248
22.632;4.307;2388.884000;0.217944
22.656;4.306;2391.354000;2.131581
22.680;4.309;2393.824000;3.064040
22.704;4.309;2396.294000;0.146151
22.728;4.309;2398.764000;2.317902
22.752;4.311;2401.234000;2.252946
22.776;4.311;2403.705000;0.230765
22.800;4.311;2406.175000;3.076006
22.824;4.313;2408.647000;4.195641
22.848;4.314;2411.121000;2.730714
22.872;4.315;2413.592000;0.696567
22.896;4.315;2416.062000;2.247817
22.920;4.317;2418.535000;3.917869
22.944;4.318;2421.005000;0.503409
22.968;4.318;2423.475000;2.046112
22.992;4.320;2425.946000;4.461448
23.016;4.321;2428.416000;0.958100
23.040;4.321;2430.886000;1.489713
23.064;4.323;2433.358000;4.014448
23.088;4.324;2435.830000;1.563216
23.112;4.324;2438.300000;0.382898
23.136;4.324;2440.770000;2.101667
23.160;4.326;2443.245000;3.390529
23.184;4.327;2445.717000;3.359761
23.208;4.328;2448.187000;0.968356
23.232;4.328;2450.657000;1.341853
23.256;4.330;2453.127000;3.669156
23.280;4.331;2455.598000;1.182882
23.304;4.331;2458.068000;0.907674
23.328;4.332;2460.541000;4.359740
23.352;4.334;2463.011000;2.911052
23.376;4.334;2465.481000;0.073503
23.400;4.334;2467.951000;2.206793
23.424;4.336;2470.422000;4.790501
23.448;4.338;2472.892000;1.526465
23.472;4.337;2475.362000;1.045278
23.496;4.339;2477.832000;4.293075
23.520;4.341;2480.303000;3.285403
23.544;4.342;2482.773000;0.779471
23.568;4.342;2485.243000;2.770029
23.592;4.344;2487.714000;4.028123
23.616;4.345;2490.185000;0.935878
23.640;4.345;2492.658000;0.544433
23.664;4.345;2495.128000;3.131560
23.688;4.347;2497.600000;3.587106
23.712;4.348;2500.071000;1.245274
23.736;4.348;2502.541000;2.765756
23.760;4.351;2505.011000;3.656336
23.784;4.351;2507.482000;1.516208
23.808;4.352;2509.952000;0.919639
23.832;4.352;2512.424000;3.523005
23.856;4.355;2514.894000;4.153762
23.880;4.356;2517.364000;0.695712
23.904;4.355;2519.835000;1.570908
23.928;4.357;2522.306000;3.798213
23.952;4.359;2524.776000;2.823874
23.976;4.359;2527.246000;1.010236
24.000;4.359;2529.717000;1.921328
24.024;4.361;2532.189000;4.003337
24.048;4.363;2534.659000;2.665758
24.072;4.363;2537.132000;1.659795
24.096;4.364;2539.602000;3.204208
24.120;4.366;2542.072000;3.589671
24.144;4.367;2544.542000;1.193993
24.168;4.367;2547.012000;1.677744
24.192;4.368;2549.482000;4.333245
24.216;4.370;2551.953000;1.891414
24.240;4.370;2554.423000;1.017928
24.264;4.371;2556.894000;4.369997
24.288;4.374;2559.364000;3.734967
24.312;4.374;2561.835000;1.526465
24.336;4.375;2564.305000;2.462343
24.360;4.376;2566.776000;4.063165
24.384;4.378;2569.246000;2.281150
24.408;4.378;2571.716000;1.630736
24.432;4.380;2574.186000;3.836674
24.456;4.381;2576.657000;3.285403
24.480;4.382;2579.130000;1.305102
24.504;4.382;2581.600000;1.424757
24.528;4.384;2584.070000;3.623858
24.552;4.385;2586.542000;2.560632
24.576;4.386;2589.012000;1.456381
24.600;4.387;2591.482000;3.796504
24.624;4.389;2593.952000;4.083678
24.648;4.390;2596.423000;2.112777
24.672;4.391;2598.893000;2.291406
24.696;4.392;2601.363000;3.070878
24.720;4.393;2603.833000;2.518752
24.744;4.394;2606.303000;3.756334
24.768;4.396;2608.773000;2.686270
24.792;4.396;2611.244000;1.086303
24.816;4.397;2613.715000;4.006756
24.840;4.400;2616.186000;2.957205
24.864;4.400;2618.658000;1.335016
24.888;4.401;2621.130000;3.657191
24.912;4.403;2623.600000;2.970025
24.936;4.403;2626.073000;2.638408
24.960;4.405;2628.543000;4.125557
24.984;4.407;2631.013000;1.770049
25.008;4.406;2633.484000;2.980281
25.032;4.409;2635.954000;3.473434
25.056;4.409;2638.424000;1.826459
25.080;4.411;2640.898000;4.325553
25.104;4.413;2643.367000;3.783684
25.128;4.414;2645.837000;2.917889
25.152;4.415;2648.307000;2.664048
25.176;4.416;2650.777000;1.744409
25.200;4.417;2653.249000;3.517877
25.224;4.419;2655.719000;2.670886
25.248;4.419;2658.190000;2.939256
25.272;4.421;2660.660000;3.688814
25.296;4.422;2663.130000;3.124723
25.320;4.424;2665.600000;4.253760
25.344;4.425;2668.070000;2.213630
25.368;4.426;2670.540000;3.154637
25.392;4.428;2673.010000;2.463198
25.416;4.428;2675.482000;2.415335
25.440;4.430;2677.952000;3.834965
25.464;4.431;2680.423000;3.666592
25.488;4.433;2682.894000;4.678537
25.512;4.435;2685.367000;1.489713
25.536;4.434;2687.837000;3.306770
25.560;4.438;2690.307000;3.460613
25.584;4.437;2692.778000;2.469180
25.608;4.440;2695.248000;4.426406
25.632;4.441;2697.721000;1.081175
25.656;4.440;2700.191000;3.776846
25.680;4.444;2702.662000;3.302497
25.704;4.443;2705.133000;3.802487
25.728;4.447;2707.603000;4.122993
25.752;4.447;2710.074000;2.086282
25.776;4.449;2712.545000;4.518711
25.800;4.450;2715.018000;2.073462
25.824;4.451;2717.488000;3.930689
25.848;4.454;2719.960000;4.461448
25.872;4.454;2722.434000;2.606785
25.896;4.456;2724.904000;3.515313
25.920;4.457;2727.374000;4.662298
25.944;4.460;2729.844000;3.578560
25.968;4.460;2732.314000;1.446124
25.992;4.461;2734.784000;3.199080
26.016;4.463;2737.254000;3.499074
26.040;4.464;2739.724000;4.423842
26.064;4.466;2742.194000;3.257199
26.088;4.466;2744.664000;2.842677
26.112;4.469;2747.134000;3.677703
26.136;4.470;2749.605000;3.912741
26.160;4.472;2752.076000;3.590525
26.184;4.472;2754.548000;3.370872
26.208;4.475;2757.018000;3.519586
26.232;4.475;2759.488000;2.186280
26.256;4.477;2761.959000;5.621253
26.280;4.480;2764.431000;4.324698
26.304;4.480;2766.901000;3.467451
26.328;4.483;2769.371000;3.511040
26.352;4.483;2771.842000;2.970025
26.376;4.485;2774.312000;3.798213
26.400;4.486;2776.783000;4.027268
26.424;4.489;2779.253000;5.510999
26.448;4.491;2781.727000;3.853768
26.472;4.492;2784.197000;4.017867
26.496;4.494;2786.670000;3.447793
26.520;4.495;2789.141000;3.909322
26.544;4.497;2791.611000;3.612747
26.568;4.498;2794.084000;3.318736
26.592;4.500;2796.554000;4.076840
26.616;4.501;2799.024000;3.704198
26.640;4.503;2801.494000;4.746912
26.664;4.505;2803.965000;3.658045
26.688;4.506;2806.435000;4.181111
26.712;4.509;2808.905000;4.030687
26.736;4.510;2811.376000;5.136648
26.760;4.513;2813.846000;4.519566
26.784;4.513;2816.316000;3.495655
26.808;4.516;2818.786000;4.446063
26.832;4.517;2821.259000;3.625567
26.856;4.519;2823.730000;4.316151
26.880;4.521;2826.201000;2.834130
26.904;4.521;2828.672000;4.717853
26.928;4.525;2831.142000;5.793899
26.952;4.526;2833.612000;3.363179
26.976;4.527;2836.084000;3.585397
27.000;4.529;2838.554000;3.616166
27.024;4.530;2841.026000;5.867402
27.048;4.534;2843.498000;5.901589
27.072;4.535;2845.968000;4.174274
27.096;4.537;2848.438000;3.460613
27.120;4.538;2850.908000;4.119574
27.144;4.541;2853.378000;5.684500
27.168;4.543;2855.851000;3.726420
27.192;4.544;2858.321000;3.988808
27.216;4.546;2860.791000;4.961437
27.240;4.548;2863.261000;5.836633
27.264;4.551;2865.731000;3.859750
27.288;4.551;2868.201000;4.788791
27.312;4.555;2870.673000;6.963961
27.336;4.557;2873.147000;2.902505
27.360;4.557;2875.617000;3.894793
27.384;4.560;2878.087000;5.056307
27.408;4.562;2880.558000;4.017012
27.432;4.563;2883.029000;4.393073
27.456;4.565;2885.499000;4.958019
27.480;4.567;2887.969000;3.907613
27.504;4.568;2890.440000;4.503327
27.528;4.571;2892.916000;5.569117
27.552;4.573;2895.386000;4.483669
27.576;4.575;2897.860000;6.105859
27.600;4.578;2900.330000;5.256303
27.624;4.579;2902.803000;5.418693
27.648;4.583;2905.273000;5.039214
27.672;4.583;2907.743000;5.067418
27.696;4.587;2910.214000;5.800737
27.720;4.588;2912.685000;4.072567
27.744;4.590;2915.159000;6.563114
27.768;4.594;2917.629000;6.011843
27.792;4.595;2920.099000;4.365723
27.816;4.597;2922.573000;5.778515
27.840;4.600;2925.043000;5.433223
27.864;4.602;2927.513000;5.393907
27.888;4.604;2929.983000;4.863149
27.912;4.606;2932.453000;5.613561
27.936;4.609;2934.926000;5.264850
27.960;4.610;2937.396000;5.711850
27.984;4.614;2939.866000;5.984494
28.008;4.615;2942.336000;4.872550
28.032;4.618;2944.809000;5.681936
28.056;4.620;2947.279000;4.597342
28.080;4.622;2949.749000;6.895586
28.104;4.626;2952.219000;6.430638
28.128;4.627;2954.690000;5.621253
28.152;4.630;2957.160000;6.207566
28.176;4.632;2959.633000;5.647748
28.200;4.635;2962.105000;7.099855
28.224;4.638;2964.575000;5.872530
28.248;4.640;2967.048000;6.984473
28.272;4.644;2969.519000;6.688753
28.296;4.645;2971.989000;5.733217
28.320;4.649;2974.461000;7.234895
28.344;4.651;2976.934000;6.330640
28.368;4.654;2979.405000;6.288761
28.392;4.657;2981.875000;6.091329
28.416;4.659;2984.345000;5.615270
28.440;4.661;2986.817000;7.687878
28.464;4.665;2989.287000;6.558841
28.488;4.667;2991.757000;5.349464
28.512;4.670;2994.227000;7.063959
28.536;4.673;2996.699000;7.769073
28.560;4.676;2999.171000;7.776765
28.584;4.679;3001.641000;7.116949
28.608;4.682;3004.114000;7.717792
28.632;4.685;3006.584000;5.625526
28.656;4.687;3009.054000;6.768238
28.680;4.691;3011.524000;7.746851
28.704;4.693;3013.995000;7.073360
28.728;4.697;3016.465000;8.464785
28.752;4.700;3018.935000;6.995584
28.776;4.703;3021.410000;6.312692
28.800;4.705;3023.880000;7.733176
28.824;4.709;3026.350000;6.916953
28.848;4.711;3028.821000;8.030606
28.872;4.716;3031.291000;7.234041
28.896;4.717;3033.761000;6.235770
28.920;4.721;3036.231000;9.221180
28.944;4.725;3038.701000;7.453694
28.968;4.727;3041.171000;7.648562
28.992;4.731;3043.642000;6.569952
29.016;4.733;3046.113000;7.843430
29.040;4.738;3048.583000;9.347673
29.064;4.740;3051.054000;6.138337
29.088;4.743;3053.524000;9.105798
29.112;4.748;3055.994000;10.974136
29.136;4.752;3058.464000;10.402352
29.160;4.756;3060.934000;8.517775
29.184;4.759;3063.404000;7.459677
29.208;4.763;3065.875000;11.039946
29.232;4.768;3068.348000;9.695529
29.256;4.771;3070.818000;7.515232
29.280;4.774;3073.289000;8.423760
29.304;4.778;3075.761000;7.784457
29.328;4.781;3078.232000;7.228913
29.352;4.784;3080.706000;9.416048
29.376;4.788;3083.176000;9.068191
29.400;4.791;3085.646000;10.545939
29.424;4.797;3088.116000;8.945972
29.448;4.799;3090.587000;6.006715
29.472;4.802;3093.057000;10.912598
29.496;4.808;3095.527000;10.184408
29.520;4.811;3097.998000;9.791254
29.544;4.816;3100.469000;10.264748
29.568;4.819;3102.939000;6.087910
29.592;4.821;3105.409000;9.432287
29.616;4.827;3107.879000;12.960420
29.640;4.832;3110.349000;12.613418
29.664;4.837;3112.820000;10.176716
29.688;4.840;3115.290000;6.482774
29.712;4.843;3117.763000;9.110071
29.736;4.848;3120.233000;12.216845
29.760;4.853;3122.704000;10.800635
29.784;4.856;3125.174000;9.554506
29.808;4.861;3127.646000;11.067296
29.832;4.866;3130.116000;11.398059
29.856;4.870;3132.586000;10.501496
29.880;4.874;3135.056000;9.287845
29.904;4.878;3137.527000;11.691215
29.928;4.884;3139.997000;14.173216
29.952;4.890;3142.467000;11.586944
29.976;4.894;3144.937000;12.780936
30.000;4.900;3147.407000;13.294601
30.024;4.905;3149.877000;10.101504
30.048;4.909;3152.350000;12.739912
30.072;4.915;3154.820000;15.946684
30.096;4.922;3157.290000;11.565577
30.120;4.925;3159.761000;11.226267
30.144;4.931;3162.231000;13.538186
30.168;4.936;3164.701000;13.119391
30.192;4.942;3167.171000;13.251012
30.216;4.947;3169.641000;9.256222
30.240;4.950;3172.111000;12.727946
30.264;4.958;3174.581000;14.291162
30.288;4.962;3177.051000;10.404916
30.312;4.966;3179.521000;18.401335
30.336;4.977;3182.371000;12.366415
30.360;4.976;3184.841000;6.297308
30.384;4.982;3187.313000;17.296229
30.408;4.991;3189.974000;17.031277
30.432;4.996;3192.444000;13.154433
30.456;5.002;3194.917000;11.389512
30.480;5.006;3197.387000;15.362080
30.504;5.014;3199.857000;14.250992
30.528;5.018;3202.327000;18.953460
30.552;5.030;3205.177000;20.467105
30.576;5.034;3207.647000;8.653670
30.600;5.037;3210.118000;12.626239
30.624;5.045;3212.592000;16.722736
30.648;5.051;3215.062000;14.649274
30.672;5.057;3217.532000;14.609959
30.696;5.063;3220.003000;15.084308
30.720;5.070;3222.475000;14.819356
30.744;5.076;3224.945000;17.265460
30.768;5.084;3227.417000;17.778271
30.792;5.090;3229.888000;15.967196
30.816;5.097;3232.358000;16.364624
30.840;5.104;3234.829000;17.103925
30.864;5.111;3237.299000;15.577461
30.888;5.117;3239.770000;18.583382
30.912;5.127;3242.241000;20.553428
30.936;5.134;3244.711000;15.804806
30.960;5.140;3247.181000;15.565495
30.984;5.147;3249.651000;17.302212
31.008;5.154;3252.121000;19.602165
31.032;5.163;3254.591000;17.439816
31.056;5.169;3257.061000;14.466372
31.080;5.175;3259.533000;17.150933
31.104;5.183;3262.004000;19.598746
31.128;5.191;3264.474000;23.267902
31.152;5.202;3267.134000;17.405629
31.176;5.206;3269.604000;15.155247
31.200;5.215;3272.075000;18.267149
31.224;5.221;3274.545000;21.011538
31.248;5.232;3277.206000;20.000448
31.272;5.237;3279.678000;16.694532
31.296;5.246;3282.148000;20.378218
31.320;5.254;3284.618000;22.192711
31.344;5.264;3287.470000;20.649152
31.368;5.271;3289.940000;16.064630
31.392;5.278;3292.411000;16.199670
31.416;5.285;3294.883000;30.335280
31.440;5.303;3297.733000;24.443947
31.464;5.305;3300.203000;8.464785
31.488;5.310;3302.673000;18.387660
31.512;5.320;3305.144000;24.741377
31.536;5.330;3307.994000;22.549968
31.560;5.339;3310.464000;21.080767
31.584;5.348;3312.937000;19.168841
31.608;5.355;3315.407000;16.897947
31.632;5.362;3317.877000;24.472151
31.656;5.375;3320.917000;21.020085
31.680;5.379;3323.387000;20.256853
31.704;5.392;3326.238000;22.314076
31.728;5.398;3328.711000;27.603712
31.752;5.415;3331.941000;23.437130
31.776;5.417;3334.412000;14.886022
31.800;5.427;3336.882000;19.006451
31.824;5.433;3339.353000;18.641501
31.848;5.443;3341.823000;25.582385
31.872;5.454;3344.863000;27.924218
31.896;5.466;3347.334000;26.406300
31.920;5.476;3350.760000;22.904662
31.944;5.485;3353.231000;24.895220
31.968;5.497;3356.271000;22.407236
31.992;5.503;3358.741000;17.539814
32.016;5.511;3361.211000;21.963655
32.040;5.522;3363.682000;33.733501
32.064;5.539;3366.534000;19.619259
32.088;5.538;3369.005000;8.380171
32.112;5.546;3371.475000;16.291121
32.136;5.551;3373.947000;25.934515
32.160;5.568;3377.180000;27.231070
32.184;5.574;3379.650000;21.330335
32.208;5.585;3382.121000;22.281598
32.232;5.593;3384.592000;27.280641
32.256;5.608;3388.394000;34.217252
32.280;5.621;3391.436000;25.730245
32.304;5.629;3394.477000;24.496082
32.328;5.641;3397.707000;24.517450
32.352;5.650;3400.557000;20.031216
32.376;5.658;3403.027000;32.647199
32.400;5.677;3406.257000;44.653792
32.424;5.695;3409.107000;26.055025
32.448;5.698;3412.530000;16.350094
32.472;5.708;3415.763000;24.683258
32.496;5.719;3419.184000;18.806455
32.520;5.724;3422.604000;24.710608
32.544;5.739;3426.026000;34.243747
32.568;5.752;3429.828000;12.969821
32.592;5.750;3432.299000;14.852689
32.616;5.765;3435.149000;43.752101
32.640;5.786;3438.569000;31.216458
32.664;5.791;3441.229000;26.395189
32.688;5.808;3444.839000;24.650780
32.712;5.811;3447.309000;19.961132
32.736;5.825;3450.729000;34.953989
32.760;5.840;3454.149000;29.168637
32.784;5.849;3457.571000;24.455912
32.808;5.860;3460.613000;43.726460
32.832;5.885;3463.653000;24.216601
32.856;5.880;3466.123000;13.194603
32.880;5.896;3469.354000;41.061557
32.904;5.914;3472.584000;21.019230
32.928;5.914;3475.056000;6.091329
32.952;5.919;3477.526000;12.098899
32.976;5.924;3479.997000;32.160029
33.000;5.946;3483.227000;37.088134
33.024;5.954;3485.697000;19.361144
33.048;5.962;3488.168000;17.525284
33.072;5.969;3490.639000;24.613174
33.096;5.983;3493.680000;31.741234
33.120;5.995;3496.910000;39.367575
33.144;6.015;3499.951000;26.295191
33.168;6.017;3502.421000;24.835392
33.192;6.036;3505.844000;36.741987
33.216;6.047;3509.644000;26.921674
33.240;6.058;3512.494000;20.914959
33.264;6.065;3515.344000;17.287682
33.288;6.072;3517.817000;16.850939
33.312;6.079;3520.287000;51.525447
33.336;6.115;3522.948000;41.132496
33.360;6.113;3525.418000;4.190513
33.384;6.119;3527.889000;22.684154
33.408;6.132;3530.361000;21.875623
33.432;6.137;3533.401000;20.549154
33.456;6.149;3536.633000;28.637879
33.480;6.161;3540.244000;20.735475
33.504;6.166;3542.714000;20.343176
33.528;6.177;3545.944000;28.575487
33.552;6.190;3549.365000;34.703567
33.576;6.206;3556.412000;22.303819
33.600;6.208;3558.874000;18.472273
33.624;6.221;3562.104000;31.829267
33.648;6.234;3565.526000;22.739708
33.672;6.240;3568.756000;16.431289
33.696;6.248;3571.228000;26.578946
33.720;6.262;3574.460000;28.552410
33.744;6.272;3577.311000;15.028754
33.768;6.275;3579.781000;17.213325
33.792;6.286;3582.822000;18.949187
33.816;6.291;3585.292000;29.360086
33.840;6.310;3588.713000;25.951608
33.864;6.312;3591.183000;18.209886
33.888;6.325;3594.414000;30.573737
33.912;6.337;3597.647000;36.396695
33.936;6.356;3600.687000;30.625872
33.960;6.363;3603.922000;11.292932
33.984;6.365;3606.772000;7.451130
34.008;6.369;3609.242000;22.347408
34.032;6.384;3612.472000;31.415600
34.056;6.395;3615.895000;30.522456
34.080;6.409;3618.746000;17.880833
34.104;6.410;3621.218000;9.045970
34.128;6.416;3623.688000;23.328585
34.152;6.429;3626.923000;20.119249
34.176;6.433;3629.396000;19.609002
34.200;6.445;3632.629000;25.142223
34.224;6.454;3635.102000;23.290979
34.248;6.465;3638.522000;22.131173
34.272;6.472;3640.992000;23.993529
34.296;6.485;3643.843000;30.878859
34.320;6.498;3646.883000;26.065281
34.344;6.506;3650.304000;19.168841
34.368;6.514;3652.775000;20.713254
34.392;6.523;3655.246000;22.282452
34.416;6.532;3657.721000;16.476588
34.440;6.537;3660.193000;27.662685
34.464;6.555;3663.616000;33.988197
34.488;6.565;3666.467000;20.579923
34.512;6.572;3669.318000;12.209153
34.536;6.575;3671.788000;12.277528
34.560;6.582;3674.259000;39.447915
34.584;6.608;3677.680000;40.273539
34.608;6.616;3680.531000;31.619014
34.632;6.634;3683.572000;14.643292
34.656;6.628;3686.042000;8.319489
34.680;6.641;3689.462000;32.638652
34.704;6.655;3692.502000;13.956981
34.728;6.653;3694.973000;9.116054
34.752;6.663;3697.824000;24.908040
34.776;6.673;3701.054000;24.214892
34.800;6.683;3704.285000;19.520115
34.824;6.690;3706.755000;19.202173
34.848;6.699;3709.612000;18.691927
34.872;6.705;3712.082000;17.832116
34.896;6.713;3714.552000;16.562911
34.920;6.719;3717.023000;25.697767
34.944;6.735;3720.444000;30.596813
34.968;6.744;3723.674000;35.222360
34.992;6.764;3726.715000;20.076514
35.016;6.761;3729.187000;15.076616
35.040;6.776;3732.418000;14.551840
35.064;6.773;3734.888000;2.604220
35.088;6.778;3737.360000;15.090291
35.112;6.785;3739.832000;18.081683
35.136;6.793;3742.493000;13.677499
35.160;6.797;3744.966000;35.444578
35.184;6.823;3748.008000;28.291732
35.208;6.820;3750.479000;2.611058
35.232;6.825;3752.950000;14.359537
35.256;6.832;3755.801000;16.672310
35.280;6.839;3758.272000;15.387721
35.304;6.845;3760.744000;16.485989
35.328;6.853;3763.214000;20.826926
35.352;6.862;3766.446000;13.880059
35.376;6.864;3768.922000;11.888647
35.400;6.872;3771.393000;21.235465
35.424;6.882;3774.243000;20.631204
35.448;6.889;3777.285000;14.468082
35.472;6.894;3779.755000;14.773204
35.496;6.901;3782.417000;17.579984
35.520;6.908;3784.889000;13.795446
35.544;6.913;3787.360000;16.537270
35.568;6.922;3790.020000;21.701268
35.592;6.931;3793.443000;14.749272
35.616;6.934;3795.913000;8.130604
35.640;6.938;3798.384000;16.591970
35.664;6.948;3801.235000;17.581693
35.688;6.952;3803.704000;12.722818
35.712;6.958;3806.174000;16.279156
35.736;6.966;3808.645000;23.502940
35.760;6.978;3812.065000;14.106550
35.784;6.977;3814.536000;6.599866
