ml;pH;sec;dpH/dml
7.944;2.374;825.786000;7.468224
7.968;2.383;828.638000;18.679107
7.992;2.390;831.109000;8.264789
8.016;2.390;835.479000;6.556277
8.040;2.395;837.954000;13.647585
8.064;2.402;840.617000;11.568141
8.088;2.405;843.088000;12.145907
8.112;2.412;845.563000;10.553631
8.136;2.414;848.033000;10.439958
8.160;2.420;850.504000;9.954498
8.184;2.422;852.975000;13.935614
8.208;2.432;855.826000;12.417696
8.232;2.432;858.297000;16.472314
8.256;2.445;860.957000;12.748458
8.280;2.443;863.432000;14.300564
8.304;2.457;865.903000;16.848375
8.328;2.457;868.373000;2.714475
8.352;2.460;871.224000;10.340815
8.376;2.465;873.695000;15.891984
8.400;2.473;876.546000;15.974888
8.424;2.479;879.400000;13.980057
8.448;2.484;882.066000;5.130665
8.472;2.483;884.538000;8.606662
8.496;2.491;887.390000;17.895362
8.520;2.498;890.051000;10.505769
8.544;2.500;892.522000;12.440772
8.568;2.508;894.995000;16.443255
8.592;2.514;897.656000;11.251908
8.616;2.517;900.127000;13.436479
8.640;2.525;902.787000;9.188702
8.664;2.525;905.260000;4.227264
8.688;2.528;907.730000;15.297124
8.712;2.538;910.394000;14.214241
8.736;2.540;912.865000;20.472233
8.760;2.555;915.717000;24.649926
8.784;2.561;918.187000;4.496490
8.808;2.558;920.659000;4.446063
8.832;2.564;923.133000;19.859425
8.856;2.575;925.983000;18.725260
8.880;2.580;928.645000;12.198042
8.904;2.585;931.307000;13.074093
8.928;2.591;933.968000;20.967094
8.952;2.602;936.819000;15.714210
8.976;2.604;939.289000;16.909057
9.000;2.616;941.760000;17.168027
9.024;2.618;944.420000;15.717629
9.048;2.629;947.082000;26.453308
9.072;2.640;949.553000;14.416801
9.096;2.641;952.595000;9.362203
9.120;2.648;955.260000;13.797155
9.144;2.653;957.735000;17.558617
9.168;2.662;960.585000;21.773061
9.192;2.671;963.055000;15.380883
9.216;2.675;965.906000;13.290328
9.240;2.682;968.568000;16.063776
9.264;2.688;971.229000;12.474105
9.288;2.692;973.701000;22.420911
9.312;2.707;976.743000;21.122647
9.336;2.710;979.213000;17.471439
9.360;2.721;982.063000;19.068843
9.384;2.725;984.724000;16.115057
9.408;2.735;987.769000;16.711626
9.432;2.739;990.430000;15.803952
9.456;2.748;993.281000;22.311512
9.480;2.758;995.751000;28.053275
9.504;2.771;998.792000;22.484158
9.528;2.776;1001.452000;27.122525
9.552;2.794;1004.112000;14.221933
9.576;2.788;1006.582000;11.182678
9.600;2.803;1009.434000;19.267129
9.624;2.804;1011.907000;15.488574
9.648;2.816;1014.569000;22.082456
9.672;2.823;1017.229000;27.447304
9.696;2.838;1020.270000;21.922631
9.720;2.841;1022.931000;16.240695
9.744;2.852;1025.783000;25.764433
9.768;2.862;1028.636000;14.708248
9.792;2.864;1031.106000;15.437293
9.816;2.875;1033.956000;20.542317
9.840;2.881;1036.427000;27.900287
9.864;2.898;1039.659000;28.772064
9.888;2.905;1042.511000;21.980749
9.912;2.916;1045.551000;21.000427
9.936;2.922;1048.021000;22.049978
9.960;2.935;1051.062000;21.654260
9.984;2.940;1053.532000;24.736249
10.008;2.955;1056.764000;26.409719
10.032;2.962;1059.428000;19.726949
10.056;2.971;1062.281000;22.387578
10.080;2.981;1064.753000;39.460735
10.104;3.004;1067.795000;34.181355
10.128;3.009;1071.407000;17.679982
10.152;3.019;1074.638000;20.602145
10.176;3.026;1077.301000;16.759488
10.200;3.033;1080.151000;26.795181
10.224;3.048;1083.191000;38.403492
10.248;3.065;1086.232000;21.214098
10.272;3.066;1088.702000;27.746444
10.296;3.088;1091.742000;32.577969
10.320;3.093;1094.212000;26.154168
10.344;3.109;1097.633000;28.139598
10.368;3.116;1100.673000;25.962719
10.392;3.131;1103.524000;40.249608
10.416;3.150;1106.754000;26.960990
10.440;3.153;1109.415000;20.420952
10.464;3.167;1112.455000;31.339533
10.488;3.179;1115.115000;37.519749
10.512;3.198;1118.345000;38.322297
10.536;3.211;1121.388000;28.475489
10.560;3.221;1124.428000;18.421847
10.584;3.226;1127.088000;26.972955
10.608;3.244;1130.128000;35.482184
10.632;3.256;1132.978000;44.577725
10.656;3.281;1135.829000;30.472884
10.680;3.281;1138.679000;18.736371
10.704;3.296;1141.719000;36.852241
10.728;3.311;1144.952000;38.992369
10.752;3.329;1147.997000;32.684805
10.776;3.338;1151.037000;26.023402
10.800;3.350;1154.078000;38.312041
10.824;3.370;1157.309000;37.452229
10.848;3.381;1159.779000;39.946195
10.872;3.403;1163.009000;31.525854
10.896;3.407;1166.244000;30.398526
10.920;3.429;1169.475000;30.018192
10.944;3.432;1171.945000;39.035103
10.968;3.461;1175.366000;39.500905
10.992;3.465;1178.219000;26.683217
11.016;3.483;1181.450000;41.023096
11.040;3.499;1184.682000;41.325654
11.064;3.517;1188.293000;32.484809
11.088;3.526;1191.333000;36.585580
11.112;3.548;1196.088000;35.291589
11.136;3.555;1198.562000;45.184550
11.160;3.585;1201.415000;47.127246
11.184;3.594;1204.076000;42.045298
11.208;3.620;1206.930000;44.524735
11.232;3.631;1210.162000;28.163529
11.256;3.643;1213.392000;23.148247
11.280;3.650;1215.862000;64.549968
11.304;3.697;1218.713000;46.736655
11.328;3.689;1222.134000;19.485073
11.352;3.713;1225.365000;29.494271
11.376;3.714;1227.835000;38.996642
11.400;3.745;1230.875000;45.735821
11.424;3.752;1234.106000;38.913738
11.448;3.778;1237.337000;25.650760
11.472;3.773;1239.808000;23.896949
11.496;3.797;1244.748000;42.425632
11.520;3.808;1247.790000;42.913656
11.544;3.833;1250.641000;40.782930
11.568;3.842;1253.112000;22.309802
11.592;3.851;1256.343000;34.698439
11.616;3.871;1259.574000;53.906595
11.640;3.896;1262.994000;33.223255
11.664;3.898;1265.655000;24.829409
11.688;3.917;1268.698000;54.228810
11.712;3.943;1271.929000;50.052827
11.736;3.958;1275.352000;29.750676
11.760;3.968;1278.582000;35.493294
11.784;3.988;1281.622000;29.627602
11.808;3.992;1284.663000;25.378116
11.832;4.009;1290.175000;46.491361
11.856;4.031;1293.217000;34.710404
11.880;4.037;1296.258000;23.790114
11.904;4.051;1299.490000;34.613825
11.928;4.066;1302.721000;28.856677
11.952;4.074;1305.763000;39.060743
11.976;4.099;1309.374000;53.984371
12.000;4.119;1312.604000;39.408599
12.024;4.131;1315.834000;22.138011
12.048;4.138;1319.254000;17.740664
12.072;4.146;1322.105000;14.998840
12.096;4.150;1324.581000;45.674284
12.120;4.184;1328.382000;44.578580
12.144;4.187;1330.852000;21.414094
12.168;4.202;1334.082000;24.613174
12.192;4.207;1336.555000;41.160700
12.216;4.236;1339.786000;34.023239
12.240;4.236;1342.262000;28.143017
12.264;4.259;1345.493000;25.584949
12.288;4.257;1347.964000;29.203679
12.312;4.283;1351.765000;37.696668
12.336;4.288;1354.236000;37.755642
12.360;4.315;1357.656000;53.478398
12.384;4.332;1360.508000;27.533627
12.408;4.337;1363.549000;10.008343
12.432;4.341;1366.591000;17.564600
12.456;4.352;1369.822000;26.960135
12.480;4.363;1372.862000;31.994220
12.504;4.378;1376.476000;24.684968
12.528;4.384;1378.947000;37.558210
12.552;4.410;1381.798000;32.448912
12.576;4.410;1385.029000;10.072445
12.600;4.418;1388.260000;32.871126
12.624;4.438;1391.492000;36.227468
12.648;4.448;1394.726000;14.791152
12.672;4.450;1397.197000;20.695305
12.696;4.465;1400.807000;26.271260
12.720;4.472;1403.279000;20.907267
12.744;4.482;1406.510000;29.429315
12.768;4.496;1409.741000;35.859954
12.792;4.512;1412.972000;28.795995
12.816;4.520;1415.443000;25.951608
12.840;4.534;1418.864000;24.607191
12.864;4.540;1421.334000;31.772857
12.888;4.560;1424.565000;23.067052
12.912;4.560;1427.038000;19.294479
12.936;4.576;1430.459000;26.847317
12.960;4.582;1432.929000;19.528662
12.984;4.592;1435.780000;24.179850
13.008;4.602;1439.206000;39.969272
13.032;4.625;1442.627000;27.557559
13.056;4.625;1445.097000;33.767689
13.080;4.653;1448.518000;26.832787
13.104;4.647;1450.991000;16.700515
13.128;4.667;1454.411000;31.866873
13.152;4.673;1457.451000;17.091105
13.176;4.681;1460.498000;21.428624
13.200;4.691;1463.728000;34.578783
13.224;4.710;1467.339000;18.872265
13.248;4.707;1469.810000;25.324271
13.272;4.731;1473.231000;32.918133
13.296;4.734;1476.276000;20.937181
13.320;4.748;1479.698000;25.066156
13.344;4.755;1483.119000;16.358641
13.368;4.762;1488.440000;15.609084
13.392;4.768;1490.911000;33.550599
13.416;4.790;1494.141000;33.923241
13.440;4.796;1497.373000;19.662848
13.464;4.806;1500.606000;22.038868
13.488;4.814;1504.027000;21.960237
13.512;4.824;1507.449000;26.079811
13.536;4.836;1510.680000;49.955393
13.560;4.866;1513.910000;27.431065
13.584;4.859;1516.761000;3.475143
13.608;4.869;1520.183000;12.936489
13.632;4.869;1522.654000;35.299281
13.656;4.898;1525.885000;37.022323
13.680;4.900;1528.355000;15.146700
13.704;4.910;1531.776000;15.137299
13.728;4.913;1534.247000;23.181579
13.752;4.930;1537.668000;26.687491
13.776;4.935;1540.524000;31.021591
13.800;4.955;1543.952000;27.790887
13.824;4.958;1546.802000;28.837874
13.848;4.979;1550.603000;25.027696
13.872;4.978;1553.074000;10.832258
13.896;4.988;1556.307000;17.083413
13.920;4.993;1558.778000;47.125536
13.944;5.027;1562.199000;32.586516
13.968;5.020;1564.669000;6.280214
13.992;5.033;1567.901000;45.032417
14.016;5.057;1571.323000;27.255001
14.040;5.055;1573.796000;4.099917
14.064;5.060;1576.267000;20.032925
14.088;5.072;1579.309000;30.794245
14.112;5.086;1584.629000;41.044464
14.136;5.106;1587.860000;24.194379
14.160;5.106;1590.901000;11.225412
14.184;5.115;1593.371000;50.494698
14.208;5.148;1596.982000;39.758165
14.232;5.148;1600.023000;27.884902
14.256;5.171;1603.064000;17.799638
14.280;5.163;1605.536000;28.398567
14.304;5.194;1609.338000;35.313811
14.328;5.192;1611.810000;9.652795
14.352;5.202;1615.231000;20.406422
14.376;5.209;1617.702000;30.036141
14.400;5.227;1621.313000;29.878024
14.424;5.234;1624.163000;28.887446
14.448;5.251;1627.584000;26.754156
14.472;5.256;1630.054000;25.110600
14.496;5.272;1633.475000;38.572719
14.520;5.288;1636.897000;35.962516
14.544;5.302;1640.129000;29.435298
14.568;5.312;1643.364000;28.554974
14.592;5.326;1646.785000;32.854032
14.616;5.340;1650.207000;41.306851
14.640;5.360;1653.438000;22.582446
14.664;5.358;1655.908000;19.017562
14.688;5.376;1659.518000;24.904621
14.712;5.379;1661.988000;27.931910
14.736;5.399;1665.789000;44.617895
14.760;5.416;1669.591000;22.643129
14.784;5.418;1672.442000;28.315663
14.808;5.439;1675.863000;43.601676
14.832;5.454;1679.289000;46.455464
14.856;5.478;1682.900000;27.296880
14.880;5.476;1685.373000;20.831200
14.904;5.495;1689.174000;38.440243
14.928;5.508;1692.214000;47.179381
14.952;5.534;1695.828000;38.631692
14.976;5.540;1698.871000;28.213956
15.000;5.558;1702.294000;31.719867
15.024;5.567;1705.526000;35.058261
15.048;5.587;1709.136000;35.130909
15.072;5.596;1712.367000;40.329948
15.096;5.620;1716.174000;42.195722
15.120;5.631;1719.404000;52.988665
15.144;5.664;1722.824000;41.732484
15.168;5.665;1725.489000;40.853869
15.192;5.698;1729.099000;30.378014
15.216;5.690;1731.570000;28.700270
15.240;5.722;1735.371000;38.276144
15.264;5.722;1740.882000;15.724466
15.288;5.735;1746.396000;46.408457
15.312;5.761;1749.819000;44.389695
15.336;5.772;1753.620000;50.518630
15.360;5.803;1756.850000;30.427586
15.384;5.797;1759.322000;40.706864
15.408;5.836;1763.124000;53.498056
15.432;5.841;1765.595000;39.958161
15.456;5.869;1769.015000;64.759365
15.480;5.895;1772.437000;48.654565
15.504;5.910;1775.858000;55.127937
15.528;5.941;1779.278000;45.573431
15.552;5.948;1783.079000;21.122647
15.576;5.958;1786.120000;46.890498
15.600;5.986;1789.733000;38.781262
15.624;5.990;1792.204000;60.018436
15.648;6.036;1795.434000;53.533098
15.672;6.035;1798.284000;28.389166
15.696;6.060;1804.176000;49.735740
15.720;6.076;1807.598000;53.607456
15.744;6.104;1811.021000;31.211330
15.768;6.102;1813.492000;57.973179
15.792;6.152;1816.913000;80.464174
15.816;6.169;1820.143000;10.340815
15.840;6.161;1822.615000;15.184306
15.864;6.181;1826.035000;54.800594
15.888;6.206;1830.026000;50.028896
15.912;6.223;1835.156000;41.884617
15.936;6.241;1838.767000;36.253963
15.960;6.253;1841.999000;41.664109
15.984;6.276;1845.420000;18.088521
16.008;6.268;1847.893000;32.952321
16.032;6.303;1853.023000;73.323294
16.056;6.328;1856.637000;52.601493
16.080;6.346;1860.248000;54.920249
16.104;6.374;1863.668000;56.261248
16.128;6.393;1866.901000;29.987424
16.152;6.399;1870.137000;21.063674
16.176;6.411;1873.749000;30.705358
16.200;6.424;1877.169000;25.037097
16.224;6.431;1880.022000;51.725443
16.248;6.467;1883.442000;49.770782
16.272;6.473;1886.105000;53.751897
16.296;6.512;1889.526000;45.611892
16.320;6.510;1892.758000;16.716754
16.344;6.526;1895.991000;46.647768
16.368;6.549;1899.221000;27.118251
16.392;6.548;1901.691000;28.694288
16.416;6.573;1905.301000;30.326733
16.440;6.573;1907.771000;46.334954
16.464;6.611;1911.381000;48.627215
16.488;6.614;1914.805000;28.823345
16.512;6.635;1918.225000;17.597932
16.536;6.628;1920.695000;31.202784
16.560;6.661;1925.066000;54.721963
16.584;6.674;1928.297000;27.454997
16.608;6.684;1931.717000;19.374819
16.632;6.690;1934.948000;29.262652
16.656;6.708;1938.178000;23.309782
16.680;6.709;1940.651000;52.892086
16.704;6.752;1943.882000;40.708573
16.728;6.743;1946.352000;12.157017
16.752;6.762;1949.962000;16.612482
16.776;6.756;1952.432000;23.409780
16.800;6.781;1956.233000;39.914572
16.824;6.790;1959.463000;23.588409
16.848;6.801;1962.886000;21.030341
16.872;6.807;1965.928000;27.460125
16.896;6.824;1968.969000;36.841130
16.920;6.838;1972.010000;31.027573
16.944;6.850;1975.245000;16.821880
16.968;6.851;1977.716000;13.674935
16.992;6.861;1980.756000;25.492643
17.016;6.873;1984.181000;23.174742
17.040;6.880;1986.651000;21.492725
17.064;6.890;1989.122000;34.530066
17.088;6.909;1992.542000;33.187359
17.112;6.918;1996.161000;23.252518
17.136;6.928;1999.392000;17.608189
17.160;6.933;2002.623000;16.094544
17.184;6.941;2005.853000;25.079831
17.208;6.953;2009.275000;26.983211
17.232;6.964;2012.695000;28.089172
17.256;6.977;2015.926000;14.161250
17.280;6.975;2018.396000;34.008709
17.304;7.005;2021.633000;27.425083
17.328;6.998;2024.106000;6.766529
17.352;7.010;2027.720000;16.850939
17.376;7.012;2030.190000;14.174070
17.400;7.022;2033.423000;25.684092
17.424;7.033;2036.655000;14.032193
17.448;7.034;2039.126000;16.762907
17.472;7.047;2042.547000;18.872265
17.496;7.049;2045.018000;11.853605
17.520;7.057;2048.062000;23.925154
17.544;7.069;2051.485000;20.632059
17.568;7.074;2053.962000;19.662848
17.592;7.086;2057.002000;29.710506
17.616;7.099;2060.422000;12.661281
17.640;7.096;2062.893000;15.206528
17.664;7.112;2066.124000;25.761014
17.688;7.117;2069.166000;20.780774
17.712;7.129;2072.587000;10.639100
17.736;7.126;2075.058000;17.511609
17.760;7.143;2078.290000;21.051708
17.784;7.144;2080.761000;9.272461
17.808;7.151;2083.611000;22.115789
17.832;7.162;2086.656000;23.943957
17.856;7.171;2090.267000;18.079119
17.880;7.177;2092.737000;14.929611
17.904;7.183;2095.207000;16.950082
17.928;7.191;2098.252000;15.695407
17.952;7.196;2101.292000;10.857044
17.976;7.200;2103.762000;19.338068
18.000;7.212;2106.612000;17.797928
18.024;7.215;2109.843000;12.093771
18.048;7.222;2112.884000;9.031440
18.072;7.222;2115.354000;13.716815
18.096;7.234;2117.826000;21.544006
18.120;7.240;2120.676000;28.205409
