//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
24-11-2021 13:57:57	0.00000	999.76	9.97	4241.16	1236.73	0.000	0.000	0.000	0.00	0.000	159.18	19.42	4.721	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1235.92	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:57:58	0.00000	999.63	9.97	4240.24	1241.86	0.000	0.000	0.000	0.00	0.000	159.52	19.42	4.726	22.52	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1235.88	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:57:59	0.00000	999.60	9.96	4253.67	1209.63	0.000	0.000	0.000	0.00	0.000	159.70	19.41	4.725	22.52	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1234.62	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:00	0.00000	999.66	9.97	4260.69	1217.08	0.000	0.000	0.000	0.00	0.000	159.76	19.42	4.725	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.70	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:01	0.00000	999.88	9.97	4264.35	1240.52	0.000	0.000	0.000	0.00	0.000	159.67	19.42	4.728	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.27	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:02	0.00000	999.73	9.97	4262.52	1228.06	0.000	0.000	0.000	0.00	0.000	159.58	19.43	4.754	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.38	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:03	0.00000	999.60	9.97	4259.47	1218.79	0.000	0.000	0.000	0.00	0.000	159.67	19.42	4.760	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.01	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:04	0.00000	999.85	9.97	4271.37	1196.94	0.000	0.000	0.000	0.00	0.000	159.79	19.42	4.714	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1231.95	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:05	0.00000	999.60	9.97	4272.29	1226.72	0.000	0.000	0.000	0.00	0.000	159.67	19.42	4.721	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1230.66	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:06	0.00000	999.73	9.97	4272.59	1276.65	0.000	0.000	0.000	0.00	0.000	159.67	19.42	4.722	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1231.47	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:07	0.00000	999.82	9.97	4280.53	1362.59	0.000	0.000	0.000	0.00	0.000	159.67	19.42	4.725	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1234.32	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:08	0.00000	999.60	9.97	4284.19	1276.16	0.000	0.000	0.000	0.00	0.000	159.52	19.43	4.725	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1236.30	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:09	0.00000	999.51	9.97	4279.61	1265.54	0.000	0.000	0.000	0.00	0.000	159.58	19.42	4.728	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1237.04	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:10	0.00000	999.54	9.97	4281.44	1221.23	0.000	0.000	0.000	0.00	0.000	159.67	19.43	4.752	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1237.00	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:11	0.00000	999.33	9.97	4293.34	1233.68	0.000	0.000	0.000	0.00	0.000	159.70	19.43	4.727	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1237.16	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:12	0.00000	999.85	9.97	4292.43	1244.06	0.000	0.000	0.000	0.00	0.000	159.67	19.43	4.714	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1238.48	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:13	0.00000	999.54	9.97	4290.29	1251.75	0.000	0.000	0.000	0.00	0.000	159.67	19.43	4.722	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1239.77	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:14	0.00000	999.51	9.97	4299.14	1231.73	0.000	0.000	0.000	0.00	0.000	159.83	19.43	4.724	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1239.16	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:15	0.00000	999.54	9.97	4304.33	1230.14	0.000	0.000	0.000	0.00	0.000	159.70	19.43	4.727	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1238.51	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:16	0.00000	999.63	9.97	4300.06	1220.37	0.000	0.000	0.000	0.00	0.000	159.49	19.43	4.728	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1237.74	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:17	0.00000	999.73	9.97	4306.16	1211.71	0.000	0.000	0.000	0.00	0.000	159.83	19.44	4.728	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1236.63	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:18	0.00000	999.45	9.97	4312.27	1243.45	0.000	0.000	0.000	0.00	0.000	159.70	19.44	4.754	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1236.43	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:19	0.00000	999.76	9.97	4310.13	1233.80	0.000	0.000	0.000	0.00	0.000	159.70	19.44	4.723	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1236.45	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:20	0.00000	999.76	9.97	4311.04	1174.60	0.000	0.000	0.000	0.00	0.000	159.58	19.44	4.717	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1234.71	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:21	0.00000	999.60	9.97	4318.06	1221.84	0.000	0.000	0.000	0.00	0.000	159.67	19.44	4.710	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1234.29	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:22	0.00000	999.76	9.97	4321.12	1214.51	0.000	0.000	0.000	0.00	0.000	159.61	19.44	4.719	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.70	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:23	0.00000	999.51	9.97	4318.06	1216.35	0.000	0.000	0.000	0.00	0.000	159.58	19.44	4.722	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.37	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:24	0.00000	999.73	9.97	4318.06	1228.31	0.000	0.000	0.000	0.00	0.000	159.79	19.44	4.728	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1232.82	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:25	0.00000	999.76	9.97	4317.15	1244.06	0.000	0.000	0.000	0.00	0.000	159.76	19.44	4.728	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.30	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:26	0.00000	999.54	9.97	4328.14	1233.80	0.000	0.000	0.000	0.00	0.000	159.58	19.44	4.752	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.87	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:27	0.00000	999.82	9.97	4329.36	1225.75	0.000	0.000	0.000	0.00	0.000	159.61	19.44	4.725	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.70	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:28	0.00000	999.66	9.97	4330.58	1219.40	0.000	0.000	0.000	0.00	0.000	159.76	19.44	4.714	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.11	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:29	0.00000	999.73	9.97	4325.39	1224.77	0.000	0.000	0.000	0.00	0.000	159.46	19.44	4.721	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.40	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:30	0.00000	999.54	9.97	4326.61	1232.46	0.000	0.000	0.000	0.00	0.000	159.61	19.45	4.722	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.87	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:31	0.00000	999.85	9.97	4325.39	1250.77	0.000	0.000	0.000	0.00	0.000	159.58	19.44	4.725	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1234.38	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:32	0.00000	999.76	9.97	4326.00	1244.42	0.000	0.000	0.000	0.00	0.000	159.61	19.45	4.727	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1234.76	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:33	0.00000	999.88	9.98	4335.46	1236.73	0.000	0.000	0.000	0.00	0.000	159.49	19.45	4.726	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1235.24	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:34	0.00000	999.82	9.97	4337.29	1227.09	0.000	0.000	0.000	0.00	0.000	159.52	19.45	4.735	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1236.20	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:35	0.00000	999.60	9.97	4338.21	1231.60	0.000	0.000	0.000	0.00	0.000	159.67	19.45	4.763	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1236.86	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:36	0.00000	999.94	9.97	4338.51	1241.13	0.000	0.000	0.000	0.00	0.000	159.61	19.45	4.743	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1235.96	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:37	0.00000	999.76	9.97	4338.51	1242.47	0.000	0.000	0.000	0.00	0.000	159.70	19.45	4.716	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.60	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:38	0.00000	999.51	9.97	4338.51	1237.59	0.000	0.000	0.000	0.00	0.000	159.58	19.45	4.718	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1231.77	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:39	0.00000	999.66	9.97	4336.07	1236.49	0.000	0.000	0.000	0.00	0.000	159.61	19.45	4.728	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1230.57	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:40	0.00000	999.66	9.97	4335.46	1232.22	0.000	0.000	0.000	0.00	0.000	159.70	19.46	4.725	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1230.50	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:41	0.00000	999.85	9.97	4333.63	1229.90	0.000	0.000	0.000	0.00	0.000	159.49	19.45	4.728	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1230.53	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:42	0.00000	999.51	9.97	4335.15	1234.53	0.000	0.000	0.000	0.00	0.000	159.61	19.46	4.754	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1230.23	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:43	0.00000	999.97	9.97	4345.53	1225.75	0.000	0.000	0.000	0.00	0.000	159.70	19.46	4.725	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1229.53	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:44	0.00000	999.82	9.97	4347.06	1227.82	0.000	0.000	0.000	0.00	0.000	159.79	19.46	4.715	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1229.20	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:45	0.00000	999.66	9.97	4347.06	1232.22	0.000	0.000	0.000	0.00	0.000	159.67	19.46	4.716	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1229.10	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:46	0.00000	999.66	9.98	4345.53	1241.49	0.000	0.000	0.000	0.00	0.000	159.70	19.45	4.724	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1229.80	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:47	0.00000	999.45	9.97	4347.36	1233.31	0.000	0.000	0.000	0.00	0.000	159.52	19.46	4.722	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1230.47	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:48	0.00000	999.51	9.97	4343.39	1240.27	0.000	0.000	0.000	0.00	0.000	159.46	19.46	4.727	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1230.42	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:49	0.00000	999.76	9.97	4346.14	1234.53	0.000	0.000	0.000	0.00	0.000	159.61	19.46	4.726	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1230.25	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:50	0.00000	999.82	9.97	4343.09	1236.85	0.000	0.000	0.000	0.00	0.000	159.52	19.46	4.737	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1232.35	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:51	0.00000	999.76	9.97	4343.09	1243.20	0.000	0.000	0.000	0.00	0.000	159.61	19.46	4.743	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.21	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:52	0.00000	999.76	9.97	4343.09	1230.51	0.000	0.000	0.000	0.00	0.000	159.61	19.46	4.714	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1233.73	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:53	0.00000	999.54	9.97	4341.56	1238.07	0.000	0.000	0.000	0.00	0.000	159.70	19.46	4.720	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1234.32	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:54	0.00000	999.63	9.97	4342.48	1243.57	0.000	0.000	0.000	0.00	0.000	159.70	19.46	4.721	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1235.12	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:55	0.00000	999.63	9.97	4340.95	1236.37	0.000	0.000	0.000	0.00	0.000	159.79	19.46	4.725	22.52	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1235.16	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:56	0.00000	999.94	9.98	4341.56	1236.37	0.000	0.000	0.000	0.00	0.000	159.79	19.46	4.728	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1234.98	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:57	0.00000	999.66	9.97	4354.38	1231.36	0.000	0.000	0.000	0.00	0.000	159.58	19.47	4.730	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1235.22	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:58	0.00000	999.73	9.97	4354.08	1225.87	0.000	0.000	0.000	0.00	0.000	159.70	19.46	4.735	22.50	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1235.37	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:58:59	0.00000	999.66	9.97	4355.30	1240.27	0.000	0.000	0.000	0.00	0.000	159.58	19.47	4.763	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1235.70	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:59:00	0.00000	999.63	9.97	4353.16	1243.08	0.000	0.000	0.000	0.00	0.000	159.52	19.46	4.715	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1236.15	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:59:01	0.00000	999.51	9.97	4351.02	1235.27	0.000	0.000	0.000	0.00	0.000	159.70	19.47	4.717	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1235.84	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
24-11-2021 13:59:02	0.00000	999.76	9.97	4351.94	1239.66	0.000	0.000	0.000	0.00	0.000	159.67	19.48	4.722	22.51	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1235.58	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
