//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
23-11-2021 11:16:13	0.00000	453.63	8.19	468.15	15.87	0.000	0.000	0.000	0.00	0.000	546.53	19.69	4.723	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	14.46	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:14	0.00000	453.66	8.19	469.68	15.63	0.000	0.000	0.000	0.00	0.000	552.08	19.69	4.729	22.70	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	14.46	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:15	0.00000	453.20	8.19	469.07	15.99	0.000	0.000	0.000	0.00	0.000	556.38	19.69	4.731	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	14.45	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:16	0.00000	453.35	8.19	469.68	15.87	0.000	0.000	0.000	0.00	0.011	558.46	19.69	4.732	22.70	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	14.45	0.000	0.000	0.000	0.00	0.001	0.00	0.000000	0.00	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:17	0.00000	453.41	8.20	468.46	15.87	0.000	0.000	0.000	0.00	0.023	564.47	19.69	4.731	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	14.44	0.000	0.000	0.000	0.00	0.003	0.00	0.000000	0.00	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:18	0.00000	453.51	8.20	471.21	15.87	0.000	0.000	0.000	0.00	0.029	565.26	19.69	4.734	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	14.44	0.000	0.000	0.000	0.00	0.005	0.00	0.000000	0.00	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:19	0.00000	453.29	8.20	468.46	15.87	0.000	0.000	0.000	0.00	0.032	571.76	19.69	4.754	22.70	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	14.44	0.000	0.000	0.000	0.00	0.008	0.00	0.000000	0.00	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:20	0.00000	453.29	8.20	470.29	15.63	0.000	0.000	0.000	0.00	0.041	574.63	19.69	4.748	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	14.43	0.000	0.000	0.000	0.00	0.012	0.00	0.000000	0.20	253.300003	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:21	0.00000	453.44	8.20	469.68	15.50	0.000	0.000	0.000	0.00	0.053	576.62	19.69	4.716	22.70	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	14.43	0.000	0.000	0.000	0.00	0.017	0.00	0.000000	-1.94	252.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:22	0.00000	453.32	8.21	469.37	15.87	0.000	0.000	0.000	0.00	0.066	582.63	19.70	4.731	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	14.42	0.000	0.000	0.000	0.00	0.023	0.00	0.000000	-0.12	253.100006	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:23	0.00000	453.41	8.21	469.68	15.87	0.000	0.000	0.000	0.00	0.072	583.94	19.69	4.735	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	14.73	0.000	0.000	0.000	0.00	0.030	0.00	0.000000	-0.12	253.100006	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:24	0.00000	453.51	8.21	469.37	15.87	0.000	0.000	0.000	0.00	0.075	593.13	19.69	4.735	22.70	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.27	0.000	0.000	0.000	0.00	0.038	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:25	0.00000	453.35	8.21	469.07	0.00	0.000	0.000	0.000	0.00	0.084	594.47	19.69	4.736	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.59	0.000	0.000	0.000	0.00	0.045	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:26	0.00000	453.29	8.21	472.12	0.00	0.000	0.000	0.000	0.00	0.097	596.24	19.69	4.745	22.70	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.29	0.000	0.000	0.000	0.00	0.054	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:27	0.00000	453.29	8.22	470.29	15.63	0.000	0.000	0.000	0.00	0.112	601.92	19.70	4.735	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.23	0.000	0.000	0.000	0.00	0.063	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:28	0.00000	453.35	8.22	469.07	15.63	0.000	0.000	0.000	0.00	0.117	603.50	19.69	4.754	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.22	0.000	0.000	0.000	0.00	0.072	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:33	0.00000	453.35	8.23	468.46	15.63	0.000	0.000	0.000	0.00	0.163	619.43	19.70	4.730	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.19	0.000	0.000	0.000	0.00	0.113	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:33	0.00000	453.51	8.23	469.37	15.99	0.000	0.000	0.000	0.00	0.164	619.65	19.70	4.736	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.19	0.000	0.000	0.000	0.00	0.116	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:34	0.00000	453.32	8.23	469.37	15.87	0.000	0.000	0.000	0.00	0.166	626.70	19.70	4.736	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.19	0.000	0.000	0.000	0.00	0.125	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:35	0.00000	453.35	8.23	469.37	15.63	0.000	0.000	0.000	0.00	0.176	627.89	19.70	4.772	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.19	0.000	0.000	0.000	0.00	0.135	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:36	0.00000	453.41	8.23	468.46	15.87	0.000	0.000	0.000	0.00	0.192	630.60	19.70	4.757	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.19	0.000	0.000	0.000	0.00	0.144	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:37	0.00000	453.35	8.23	469.68	15.63	0.000	0.000	0.000	0.00	0.209	631.89	19.70	4.726	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.18	0.000	0.000	0.000	0.00	0.154	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:38	0.00000	453.41	8.23	468.46	15.99	0.000	0.000	0.000	0.00	0.215	633.63	19.70	4.730	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.18	0.000	0.000	0.000	0.00	0.164	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:39	0.00000	453.35	8.24	470.29	15.50	0.000	0.000	0.000	0.00	0.216	638.05	19.70	4.734	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.18	0.000	0.000	0.000	0.00	0.174	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:40	0.00000	453.41	8.24	469.07	15.63	0.000	0.000	0.000	0.00	0.229	639.21	19.71	4.736	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.18	0.000	0.000	0.000	0.00	0.184	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:41	0.00000	453.44	8.24	467.54	15.87	0.000	0.000	0.000	0.00	0.246	641.83	19.70	4.735	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.17	0.000	0.000	0.000	0.00	0.194	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:42	0.00000	453.44	8.24	470.29	15.63	0.000	0.000	0.000	0.00	0.262	642.54	19.71	4.738	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.17	0.000	0.000	0.000	0.00	0.204	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:43	0.00000	453.72	8.24	469.07	15.63	0.000	0.000	0.000	0.00	0.269	647.60	19.71	4.748	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.17	0.000	0.000	0.000	0.00	0.214	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:44	0.00000	453.63	8.25	469.68	15.87	0.000	0.000	0.000	0.00	0.270	649.95	19.70	4.762	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.16	0.000	0.000	0.000	0.00	0.225	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:45	0.00000	453.57	8.25	469.37	15.63	0.000	0.000	0.000	0.00	0.283	650.93	19.71	4.752	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.16	0.000	0.000	0.000	0.00	0.235	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
23-11-2021 11:16:46	0.00000	453.78	8.25	469.68	15.87	0.000	0.000	0.000	0.00	0.303	653.40	19.70	4.719	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.16	0.000	0.000	0.000	0.00	0.246	0.00	0.000000	0.10	253.199997	0.00	0.00	0.00	0.00	-1
