//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
22-11-2021 09:25:09	0.00000	999.73	8.87	382.40	155.28	0.000	0.000	0.000	0.00	0.000	149.97	20.93	4.733	22.53	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	59.64	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:10	0.00000	999.76	8.97	383.31	85.57	0.000	0.000	0.000	0.00	0.000	150.15	20.94	4.718	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	63.16	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:11	0.00000	999.73	9.05	377.51	33.94	0.000	0.000	0.000	0.00	0.000	150.09	20.93	4.721	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	65.18	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:12	0.00000	999.85	9.11	342.42	0.00	0.000	0.000	0.000	0.00	0.000	150.24	20.93	4.730	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	65.23	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:13	0.00000	999.73	9.15	321.97	15.38	0.000	0.000	0.000	0.00	0.000	149.85	20.93	4.733	22.53	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	65.14	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:14	0.00000	999.63	9.19	371.41	30.03	0.000	0.000	0.000	0.00	0.000	150.06	20.93	4.732	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	65.04	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:15	0.00000	999.82	9.21	380.26	41.87	0.000	0.000	0.000	0.00	0.000	149.85	20.93	4.747	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	66.51	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:16	0.00000	999.82	9.22	357.37	214.12	0.000	0.000	0.000	0.00	0.000	150.03	20.93	4.751	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	71.69	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:17	0.00000	999.66	9.24	369.27	41.99	0.000	0.000	0.000	0.00	0.000	149.94	20.93	4.717	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	74.47	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:18	0.00000	999.94	9.25	388.81	74.47	0.000	0.000	0.000	0.00	0.000	150.09	20.93	4.724	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	75.17	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:19	0.00000	999.85	9.26	350.35	43.46	0.000	0.000	0.000	0.00	0.000	149.97	20.93	4.728	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	77.04	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:20	0.00000	999.73	9.27	337.84	20.51	0.000	0.000	0.000	0.00	0.000	150.03	20.93	4.729	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	77.34	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:21	0.00000	999.76	9.27	400.40	113.16	0.000	0.000	0.000	0.00	0.000	149.97	20.93	4.731	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	78.61	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:22	0.00000	999.82	9.28	399.18	42.60	0.000	0.000	0.000	0.00	0.000	149.88	20.93	4.733	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	74.79	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:23	0.00000	999.54	9.28	366.83	12.45	0.000	0.000	0.000	0.00	0.000	150.15	20.94	4.729	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	64.86	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:24	0.00000	999.97	9.28	397.35	87.89	0.000	0.000	0.000	0.00	0.000	150.03	20.94	4.732	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	64.88	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:25	0.00000	999.66	9.29	413.22	142.34	0.000	0.000	0.000	0.00	0.000	149.88	20.93	4.743	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	62.86	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:26	0.00000	999.88	9.29	420.24	554.95	0.000	0.000	0.000	0.00	0.000	149.94	20.94	4.712	22.53	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	68.32	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:27	0.00000	999.63	9.29	420.55	642.60	0.000	0.000	0.000	0.00	0.000	150.03	20.94	4.725	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	89.09	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:28	0.00000	999.66	9.29	430.31	537.37	0.012	0.000	0.000	0.00	0.000	150.03	20.94	4.732	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	107.61	0.001	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:29	0.00000	999.88	9.29	427.56	1256.02	0.005	0.000	0.000	0.00	0.000	150.09	20.94	4.732	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	137.31	0.001	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:30	0.00000	999.66	9.30	423.60	536.15	0.023	0.000	0.000	0.00	0.000	149.94	20.94	4.733	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	165.62	0.003	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:31	0.00000	999.63	9.30	430.62	836.21	0.023	0.000	0.000	0.00	0.000	150.03	20.93	4.734	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	185.33	0.005	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:32	0.00000	999.66	9.30	433.67	1141.64	0.016	0.000	0.000	0.00	0.000	150.03	20.93	4.767	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	220.61	0.007	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:33	0.00000	999.73	9.30	432.75	1157.99	0.034	0.000	0.000	0.00	0.000	149.85	20.93	4.725	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	257.86	0.010	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:34	0.00000	999.73	9.30	432.45	811.79	0.027	0.000	0.000	0.00	0.000	149.78	20.94	4.718	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	286.73	0.013	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:35	0.00000	999.82	9.30	429.40	883.45	0.052	0.000	0.000	0.00	0.000	150.27	20.93	4.717	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	309.55	0.017	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:36	0.00000	999.73	9.31	432.45	928.98	0.044	0.000	0.000	0.00	0.000	150.30	20.94	4.730	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	338.70	0.022	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:37	0.00000	999.82	9.30	435.19	956.08	0.048	0.000	0.000	0.00	0.000	150.36	20.93	4.730	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	366.14	0.026	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:38	0.00000	1000.00	9.31	437.33	1093.54	0.046	0.000	0.000	0.00	0.000	150.18	20.94	4.733	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	400.69	0.030	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:39	0.00000	999.63	9.31	436.41	1120.15	0.045	0.000	0.000	0.00	0.000	150.46	20.93	4.733	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	434.85	0.035	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:40	0.00000	999.82	9.31	442.52	821.44	0.053	0.000	0.000	0.00	0.000	150.36	20.94	4.770	22.56	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	462.05	0.038	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:41	0.00000	999.66	9.31	456.56	1065.10	0.046	0.000	0.000	0.00	0.000	150.24	20.94	4.756	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	492.00	0.041	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:42	0.00000	999.85	9.31	466.32	1248.70	0.035	0.000	0.000	0.00	0.000	150.40	20.94	4.720	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	531.24	0.043	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:43	0.00000	999.73	9.31	496.23	1049.71	0.032	0.000	0.000	0.00	0.000	150.36	20.94	4.727	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	569.50	0.043	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:44	0.00000	999.63	9.31	501.42	1237.34	0.012	0.000	0.000	0.00	0.000	150.52	20.94	4.732	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	608.63	0.042	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:45	0.00000	999.73	9.32	589.92	1691.46	0.000	0.000	0.000	0.00	0.000	150.67	20.95	4.731	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	657.51	0.038	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:46	0.00000	999.94	9.32	650.04	969.02	0.000	0.000	0.000	0.00	0.000	150.52	20.94	4.733	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	692.49	0.034	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:47	0.00000	999.60	9.32	740.68	1047.40	0.000	0.000	0.000	0.00	0.000	150.36	20.94	4.738	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	727.16	0.029	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:48	0.00000	999.85	9.32	843.53	1231.60	0.000	0.000	0.000	0.00	0.000	150.06	20.95	4.762	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	764.69	0.025	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:49	0.00000	999.60	9.32	871.30	1052.03	0.000	0.000	0.000	0.00	0.000	150.18	20.94	4.727	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	796.64	0.020	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:50	0.00000	999.85	9.32	1064.79	1643.73	0.000	0.000	0.000	0.00	0.000	150.09	20.94	4.718	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	844.82	0.015	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:51	0.00000	999.73	9.32	1085.24	1134.56	0.000	0.000	0.000	0.00	0.000	150.24	20.95	4.735	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	888.24	0.010	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:52	0.00000	999.63	9.32	1337.32	551.53	0.000	0.000	0.000	0.00	0.000	150.18	20.93	4.725	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	909.59	0.006	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:53	0.00000	999.45	9.32	1381.27	922.15	0.000	0.000	0.000	0.00	0.000	150.40	20.93	4.730	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	937.18	0.003	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:54	0.00000	999.51	9.32	1513.41	1193.88	0.000	0.000	0.000	0.00	0.000	150.24	20.95	4.731	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	970.52	0.001	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:55	0.00000	999.94	9.32	1651.66	1161.90	0.000	0.000	0.000	0.00	0.000	150.18	20.94	4.733	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1010.29	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:56	0.00000	999.66	9.32	1716.97	830.84	0.000	0.000	0.000	0.00	0.000	149.97	20.94	4.733	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1029.46	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:57	0.00000	999.54	9.32	1863.46	889.19	0.000	0.000	0.000	0.00	0.000	150.06	20.94	4.728	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1036.38	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:58	0.00000	999.85	9.32	1887.26	980.13	0.000	0.000	0.000	0.00	0.000	149.94	20.95	4.721	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1049.41	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:25:59	0.00000	999.63	9.32	2038.33	1290.81	0.000	0.000	0.000	0.00	0.000	150.09	20.94	4.727	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1059.24	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:00	0.00000	999.60	9.32	2146.67	1233.68	0.000	0.000	0.000	0.00	0.000	150.06	20.94	4.728	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1071.50	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:01	0.00000	999.54	9.32	2256.54	1123.33	0.000	0.000	0.000	0.00	0.000	149.72	20.94	4.731	22.54	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1089.07	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:02	0.00000	999.45	9.32	2411.27	1458.17	0.000	0.000	0.000	0.00	0.000	149.66	20.95	4.730	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1097.04	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:03	0.00000	999.82	9.32	2451.55	1494.55	0.000	0.000	0.000	0.00	0.000	149.78	20.95	4.733	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1107.34	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:04	0.00000	999.63	9.32	2631.00	997.71	0.000	0.000	0.000	0.00	0.000	149.51	20.94	4.743	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1114.25	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:05	0.00000	999.76	9.33	2647.48	1006.50	0.000	0.000	0.000	0.00	0.000	149.36	20.94	4.767	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1121.37	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:06	0.00000	999.60	9.32	2793.66	953.15	0.000	0.000	0.000	0.00	0.000	149.42	20.95	4.756	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1123.75	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:07	0.00000	999.76	9.33	2838.22	1277.87	0.000	0.000	0.000	0.00	0.000	148.81	20.94	4.738	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1130.45	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:08	0.00000	999.82	9.33	2935.27	1100.86	0.000	0.000	0.000	0.00	0.000	148.90	20.94	4.726	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1134.97	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:09	0.00000	999.73	9.33	3010.04	1152.87	0.000	0.000	0.000	0.00	0.000	148.47	20.95	4.729	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1134.85	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:10	0.00000	999.73	9.33	3040.86	1119.91	0.000	0.000	0.000	0.00	0.000	148.32	20.94	4.730	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1141.73	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:11	0.00000	999.60	9.33	3122.65	998.69	0.000	0.000	0.000	0.00	0.000	148.08	20.94	4.732	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1145.59	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:12	0.00000	999.54	9.33	3136.08	911.89	0.000	0.000	0.000	0.00	0.000	147.89	20.94	4.739	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1135.45	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:13	0.00000	999.54	9.33	3216.65	1007.23	0.000	0.000	0.000	0.00	0.000	147.83	20.94	4.765	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1129.77	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:14	0.00000	999.82	9.33	3248.70	1182.41	0.000	0.000	0.000	0.00	0.000	147.25	20.94	4.726	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1128.14	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
22-11-2021 09:26:15	0.00000	999.63	9.33	3271.58	1141.51	0.000	0.000	0.000	0.00	0.000	147.04	20.95	4.719	22.55	1	0	0	1	0	0.00	0.00	500.00	0.00	0.00	1117.03	0.000	0.000	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	40
