//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
23-11-2021 10:32:56	0.00000	999.97	9.84	2436.60	1623.22	1.244	1.107	0.000	0.00	0.000	464.13	20.94	4.728	22.66	1	0	0	0	1	0.00	0.00	731.00	0.00	0.00	1669.26	1.329	1.172	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:32:57	0.00000	999.73	9.84	2435.99	1617.36	1.251	1.119	0.000	0.00	0.000	462.87	20.94	4.729	22.66	1	0	0	0	1	0.00	0.00	731.00	0.00	0.00	1670.52	1.321	1.164	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:32:58	0.00000	999.85	9.84	2433.55	1576.83	1.268	1.125	0.000	0.00	0.000	462.26	20.94	4.732	22.66	1	0	0	0	1	0.00	0.00	731.00	0.00	0.00	1670.93	1.312	1.155	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:32:59	0.00000	999.73	9.84	2436.29	1632.74	1.271	1.120	0.000	0.00	0.000	462.60	20.93	4.727	22.66	1	0	0	0	1	0.00	0.00	731.00	0.00	0.00	1670.51	1.303	1.146	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:00	0.00000	999.66	9.84	2437.21	1675.95	1.267	1.084	0.000	0.00	0.000	462.26	20.94	4.752	22.66	1	0	0	0	1	0.00	0.00	731.00	0.00	0.00	1672.62	1.292	1.136	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:01	0.00000	999.73	9.84	2436.29	1618.09	1.221	1.057	0.000	0.00	0.000	462.48	20.94	4.757	22.66	1	0	0	0	1	0.00	0.00	731.00	0.00	0.00	1673.05	1.280	1.125	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:02	0.00000	999.42	9.84	2436.60	1632.74	1.193	1.033	0.000	0.00	0.000	462.60	20.94	4.727	22.65	1	0	0	0	1	0.00	0.00	679.96	0.00	0.00	1672.90	1.268	1.114	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:03	0.00000	999.39	9.84	2435.38	1600.27	1.187	1.029	0.000	0.00	0.000	462.23	20.94	4.725	22.65	1	0	0	0	1	0.00	0.00	679.96	0.00	0.00	1673.10	1.256	1.102	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:04	0.00000	999.54	9.84	2437.21	1609.18	1.216	1.031	0.000	0.00	0.000	462.36	20.94	4.728	22.66	1	0	0	0	1	0.00	0.00	679.96	0.00	0.00	1672.40	1.244	1.091	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:05	0.00000	999.88	9.84	2435.07	1601.25	1.156	1.021	0.000	0.00	0.000	462.54	20.94	4.728	22.65	1	0	0	0	1	0.00	0.00	679.96	0.00	0.00	1670.67	1.233	1.080	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:06	0.00000	999.54	9.84	2434.46	1554.37	1.155	1.018	0.000	0.00	0.000	462.08	20.94	4.731	22.65	1	0	0	0	1	0.00	0.00	679.96	0.00	0.00	1666.44	1.221	1.069	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:07	0.00000	999.85	9.84	2435.07	1568.90	1.165	1.017	0.000	0.00	0.000	462.02	20.94	4.744	22.66	1	0	0	0	1	0.00	0.00	628.71	0.00	0.00	1661.79	1.209	1.057	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:08	0.00000	999.66	9.84	2434.46	1570.12	1.156	0.993	0.000	0.00	0.000	462.36	20.94	4.753	22.65	1	0	0	0	1	0.00	0.00	628.71	0.00	0.00	1656.79	1.196	1.045	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:09	0.00000	999.73	9.84	2436.60	1542.77	1.101	0.943	0.000	0.00	0.000	462.05	20.94	4.740	22.65	1	0	0	0	1	0.00	0.00	628.71	0.00	0.00	1652.17	1.182	1.031	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:10	0.00000	999.63	9.84	2436.60	1504.81	1.068	0.933	0.000	0.00	0.000	462.14	20.94	4.720	22.65	1	0	0	0	1	0.00	0.00	628.71	0.00	0.00	1645.13	1.168	1.018	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:11	0.00000	999.60	9.84	2435.99	1494.55	1.070	0.941	0.000	0.00	0.000	462.02	20.94	4.725	22.64	1	0	0	0	1	0.00	0.00	579.05	0.00	0.00	1637.82	1.154	1.005	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:12	0.00000	999.60	9.84	2434.46	1486.50	1.049	0.916	0.000	0.00	0.000	462.26	20.94	4.727	22.65	1	0	0	0	1	0.00	0.00	579.05	0.00	0.00	1629.08	1.140	0.992	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:13	0.00000	999.88	9.84	2435.38	1475.02	1.065	0.919	0.000	0.00	0.000	462.23	20.94	4.730	22.65	1	0	0	0	1	0.00	0.00	579.05	0.00	0.00	1619.92	1.126	0.978	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:14	0.00000	999.66	9.84	2435.38	1477.22	1.056	0.917	0.000	0.00	0.000	462.14	20.94	4.730	22.65	1	0	0	0	1	0.00	0.00	579.05	0.00	0.00	1611.91	1.112	0.965	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:15	0.00000	999.60	9.84	2436.29	1498.09	1.012	0.874	0.000	0.00	0.000	461.01	20.94	4.726	22.65	1	0	0	0	1	0.00	0.00	579.05	0.00	0.00	1605.93	1.097	0.950	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:16	0.00000	999.66	9.84	2435.07	1471.72	1.017	0.877	0.000	0.00	0.000	460.80	20.94	4.749	22.65	1	0	0	0	1	0.00	0.00	533.03	0.00	0.00	1599.42	1.082	0.936	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:17	0.00000	999.66	9.84	2435.99	1432.29	1.006	0.829	0.000	0.00	0.000	460.55	20.94	4.737	22.64	1	0	0	0	1	0.00	0.00	533.03	0.00	0.00	1591.11	1.067	0.922	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:18	0.00000	999.82	9.84	2437.21	1460.13	0.932	0.847	0.000	0.00	0.000	460.77	20.94	4.720	22.65	1	0	0	0	1	0.00	0.00	533.03	0.00	0.00	1582.27	1.052	0.907	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:19	0.00000	999.85	9.84	2434.46	1411.79	0.990	0.822	0.000	0.00	0.000	460.80	20.94	4.726	22.64	1	0	0	0	1	0.00	0.00	533.03	0.00	0.00	1572.26	1.037	0.894	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:20	0.00000	999.66	9.84	2436.29	1446.33	0.967	0.840	0.000	0.00	0.000	460.83	20.94	4.728	22.64	1	0	0	0	1	0.00	0.00	533.03	0.00	0.00	1564.93	1.024	0.881	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:21	0.00000	999.76	9.84	2436.29	1443.16	0.934	0.805	0.000	0.00	0.000	460.80	20.95	4.730	22.65	1	0	0	0	1	0.00	0.00	533.03	0.00	0.00	1556.29	1.010	0.868	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:22	0.00000	1000.00	9.84	2435.07	1391.16	0.949	0.811	0.000	0.00	0.000	460.49	20.95	4.730	22.64	1	0	0	0	1	0.00	0.00	490.78	0.00	0.00	1546.83	0.998	0.856	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:23	0.00000	999.82	9.84	2436.29	1408.61	0.910	0.786	0.000	0.00	0.000	460.71	20.95	4.743	22.64	1	0	0	0	1	0.00	0.00	490.78	0.00	0.00	1539.49	0.985	0.844	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:24	0.00000	999.66	9.84	2435.38	1387.98	0.917	0.764	0.000	0.00	0.000	460.77	20.95	4.751	22.64	1	0	0	0	1	0.00	0.00	490.78	0.00	0.00	1531.46	0.971	0.831	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:25	0.00000	999.63	9.84	2436.29	1342.81	0.934	0.764	0.000	0.00	0.000	460.80	20.95	4.743	22.64	1	0	0	0	1	0.00	0.00	490.78	0.00	0.00	1522.27	0.960	0.820	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:26	0.00000	999.66	9.84	2434.16	1390.79	0.866	0.741	0.000	0.00	0.000	460.59	20.95	4.709	22.64	1	0	0	0	1	0.00	0.00	490.78	0.00	0.00	1513.52	0.947	0.808	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:27	0.00000	999.66	9.84	2436.60	1403.12	0.873	0.743	0.000	0.00	0.000	460.92	20.94	4.724	22.64	1	0	0	0	1	0.00	0.00	490.78	0.00	0.00	1506.37	0.935	0.797	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:28	0.00000	999.66	9.84	2438.43	1373.58	0.879	0.752	0.000	0.00	0.000	460.80	20.95	4.725	22.65	1	0	0	0	1	0.00	0.00	452.84	0.00	0.00	1499.00	0.924	0.786	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:29	0.00000	999.63	9.84	2439.34	1325.11	0.882	0.725	0.000	0.00	0.000	459.09	20.95	4.728	22.64	1	0	0	0	1	0.00	0.00	452.84	0.00	0.00	1490.89	0.912	0.775	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:30	0.00000	999.66	9.84	2440.26	1338.05	0.832	0.701	0.000	0.00	0.000	459.00	20.95	4.730	22.64	1	0	0	0	1	0.00	0.00	452.84	0.00	0.00	1479.34	0.900	0.763	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:31	0.00000	999.85	9.84	2438.12	1360.64	0.837	0.692	0.000	0.00	0.000	459.09	20.95	4.743	22.64	1	0	0	0	1	0.00	0.00	418.96	0.00	0.00	1469.78	0.888	0.752	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:32	0.00000	999.76	9.84	2438.43	1309.98	0.844	0.688	0.000	0.00	0.000	459.03	20.95	4.756	22.64	1	0	0	0	1	0.00	0.00	418.96	0.00	0.00	1460.16	0.876	0.741	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:33	0.00000	999.85	9.84	2439.95	1317.18	0.803	0.676	0.000	0.00	0.000	459.09	20.95	4.718	22.64	1	0	0	0	1	0.00	0.00	418.96	0.00	0.00	1449.46	0.865	0.730	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:34	0.00000	999.82	9.84	2440.26	1298.75	0.780	0.665	0.000	0.00	0.000	459.00	20.95	4.711	22.63	1	0	0	0	1	0.00	0.00	418.96	0.00	0.00	1440.07	0.854	0.720	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
23-11-2021 10:33:35	0.00000	999.66	9.84	2439.34	1275.19	0.777	0.656	0.000	0.00	0.000	459.09	20.95	4.726	22.64	1	0	0	0	1	0.00	0.00	418.96	0.00	0.00	1428.82	0.842	0.709	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
