//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
18-11-2021 10:21:15	0.00000	999.76	9.87	1835.69	1608.69	1.179	1.031	0.000	0.00	0.000	59.42	21.33	4.733	22.70	1	0	0	0	1	0.00	0.00	724.69	0.00	0.00	1663.53	1.257	1.101	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:16	0.00000	999.85	9.87	1834.47	1667.65	1.234	1.036	0.000	0.00	0.000	59.60	21.34	4.733	22.70	1	0	0	0	1	0.00	0.00	724.69	0.00	0.00	1663.46	1.250	1.095	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:17	0.00000	999.73	9.87	1835.38	1637.38	1.233	1.057	0.000	0.00	0.000	59.57	21.33	4.757	22.70	1	0	0	0	1	0.00	0.00	724.69	0.00	0.00	1665.74	1.242	1.087	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:18	0.00000	999.63	9.87	1838.44	1640.92	1.250	1.052	0.000	0.00	0.000	59.60	21.33	4.766	22.70	1	0	0	0	1	0.00	0.00	724.69	0.00	0.00	1666.39	1.234	1.079	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:19	0.00000	999.66	9.87	1837.52	1646.05	1.202	1.039	0.000	0.00	0.000	59.72	21.33	4.718	22.69	1	0	0	0	1	0.00	0.00	724.69	0.00	0.00	1667.55	1.226	1.071	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:20	0.00000	999.45	9.87	1836.30	1646.53	1.164	1.017	0.000	0.00	0.000	59.57	21.33	4.727	22.70	1	0	0	0	1	0.00	0.00	724.69	0.00	0.00	1665.86	1.217	1.063	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:21	0.00000	999.76	9.87	1839.35	1644.83	1.159	0.988	0.000	0.00	0.000	59.33	21.33	4.730	22.70	1	0	0	0	1	0.00	0.00	674.32	0.00	0.00	1666.57	1.207	1.053	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:22	0.00000	999.73	9.87	1838.44	1585.86	1.155	0.961	0.000	0.00	0.000	59.57	21.33	4.730	22.70	1	0	0	0	1	0.00	0.00	674.32	0.00	0.00	1665.68	1.197	1.044	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:23	0.00000	999.54	9.87	1837.82	1556.93	1.100	0.957	0.000	0.00	0.000	59.79	21.33	4.722	22.70	1	0	0	0	1	0.00	0.00	674.32	0.00	0.00	1662.04	1.186	1.033	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:24	0.00000	999.51	9.87	1840.27	1550.71	1.103	0.969	0.000	0.00	0.000	59.85	21.34	4.753	22.70	1	0	0	0	1	0.00	0.00	674.32	0.00	0.00	1658.22	1.174	1.022	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:25	0.00000	999.66	9.87	1837.21	1574.51	1.108	0.966	0.000	0.00	0.000	59.85	21.33	4.739	22.70	1	0	0	0	1	0.00	0.00	623.73	0.00	0.00	1655.44	1.162	1.011	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:26	0.00000	999.60	9.87	1837.82	1571.21	1.089	0.939	0.000	0.00	0.000	59.51	21.33	4.715	22.70	1	0	0	0	1	0.00	0.00	623.73	0.00	0.00	1652.55	1.149	0.998	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:27	0.00000	999.66	9.87	1839.66	1517.99	1.078	0.913	0.000	0.00	0.000	59.51	21.33	4.719	22.70	1	0	0	0	1	0.00	0.00	623.73	0.00	0.00	1647.99	1.136	0.986	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:28	0.00000	999.76	9.88	1837.82	1544.72	1.046	0.910	0.000	0.00	0.000	59.57	21.33	4.728	22.70	1	0	0	0	1	0.00	0.00	623.73	0.00	0.00	1640.46	1.122	0.973	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:29	0.00000	999.66	9.87	1836.30	1532.76	1.044	0.897	0.000	0.00	0.000	59.63	21.34	4.730	22.70	1	0	0	0	1	0.00	0.00	623.73	0.00	0.00	1634.07	1.108	0.959	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:30	0.00000	999.76	9.87	1839.35	1503.10	1.041	0.854	0.000	0.00	0.000	59.63	21.33	4.729	22.69	1	0	0	0	1	0.00	0.00	574.62	0.00	0.00	1628.51	1.095	0.946	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:31	0.00000	999.76	9.87	1837.82	1522.75	1.001	0.867	0.000	0.00	0.000	59.33	21.33	4.733	22.70	1	0	0	0	1	0.00	0.00	574.62	0.00	0.00	1622.16	1.081	0.933	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:32	0.00000	999.63	9.87	1840.57	1513.23	1.016	0.873	0.000	0.00	0.000	59.51	21.33	4.730	22.70	1	0	0	0	1	0.00	0.00	574.62	0.00	0.00	1615.02	1.067	0.920	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:33	0.00000	999.88	9.87	1837.82	1479.78	0.974	0.841	0.000	0.00	0.000	59.79	21.33	4.759	22.69	1	0	0	0	1	0.00	0.00	574.62	0.00	0.00	1608.25	1.053	0.907	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:34	0.00000	999.66	9.87	1839.35	1449.14	0.993	0.851	0.000	0.00	0.000	59.48	21.34	4.728	22.70	1	0	0	0	1	0.00	0.00	574.62	0.00	0.00	1601.16	1.040	0.894	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:35	0.00000	999.66	9.87	1837.82	1440.11	0.974	0.821	0.000	0.00	0.000	59.69	21.34	4.719	22.70	1	0	0	0	1	0.00	0.00	574.62	0.00	0.00	1593.37	1.026	0.881	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:36	0.00000	999.66	9.88	1837.21	1446.70	0.948	0.820	0.000	0.00	0.000	59.69	21.34	4.728	22.70	1	0	0	0	1	0.00	0.00	528.70	0.00	0.00	1585.98	1.014	0.869	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:37	0.00000	999.76	9.87	1836.60	1442.79	0.969	0.781	0.000	0.00	0.000	59.60	21.34	4.730	22.70	1	0	0	0	1	0.00	0.00	528.70	0.00	0.00	1579.72	1.000	0.857	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:38	0.00000	999.88	9.87	1837.52	1432.17	0.900	0.783	0.000	0.00	0.000	59.39	21.34	4.731	22.69	1	0	0	0	1	0.00	0.00	528.70	0.00	0.00	1569.65	0.987	0.844	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:39	0.00000	999.85	9.87	1837.52	1446.09	0.887	0.758	0.000	0.00	0.000	59.57	21.33	4.728	22.69	1	0	0	0	1	0.00	0.00	528.70	0.00	0.00	1560.35	0.974	0.832	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:40	0.00000	999.85	9.87	1837.82	1414.11	0.902	0.774	0.000	0.00	0.000	59.33	21.34	4.753	22.70	1	0	0	0	1	0.00	0.00	486.35	0.00	0.00	1553.52	0.962	0.820	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:41	0.00000	999.73	9.87	1840.27	1387.37	0.905	0.754	0.000	0.00	0.000	59.30	21.34	4.739	22.69	1	0	0	0	1	0.00	0.00	486.35	0.00	0.00	1544.98	0.949	0.808	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:42	0.00000	999.73	9.87	1839.66	1423.02	0.869	0.737	0.000	0.00	0.000	59.42	21.34	4.714	22.69	1	0	0	0	1	0.00	0.00	486.35	0.00	0.00	1537.81	0.936	0.795	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:43	0.00000	999.85	9.88	1841.18	1409.10	0.883	0.744	0.000	0.00	0.000	59.57	21.34	4.724	22.69	1	0	0	0	1	0.00	0.00	486.35	0.00	0.00	1530.66	0.923	0.784	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:44	0.00000	999.76	9.87	1835.38	1420.45	0.870	0.716	0.000	0.00	0.000	59.42	21.34	4.725	22.69	1	0	0	0	1	0.00	0.00	486.35	0.00	0.00	1524.15	0.910	0.772	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:45	0.00000	999.60	9.87	1841.18	1416.18	0.796	0.680	0.000	0.00	0.000	59.69	21.34	4.729	22.69	1	0	0	0	1	0.00	0.00	448.16	0.00	0.00	1517.63	0.898	0.760	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:46	0.00000	999.88	9.87	1841.49	1403.85	0.827	0.692	0.000	0.00	0.000	59.57	21.33	4.730	22.69	1	0	0	0	1	0.00	0.00	448.16	0.00	0.00	1509.83	0.886	0.748	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:47	0.00000	999.66	9.88	1839.35	1367.72	0.800	0.692	0.000	0.00	0.000	59.48	21.34	4.730	22.69	1	0	0	0	1	0.00	0.00	448.16	0.00	0.00	1500.65	0.874	0.737	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:48	0.00000	999.76	9.87	1840.27	1346.48	0.802	0.676	0.000	0.00	0.000	59.42	21.33	4.736	22.69	1	0	0	0	1	0.00	0.00	448.16	0.00	0.00	1490.85	0.862	0.725	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:49	0.00000	999.63	9.87	1839.66	1340.86	0.793	0.658	0.000	0.00	0.000	59.51	21.34	4.743	22.69	1	0	0	0	1	0.00	0.00	448.16	0.00	0.00	1480.70	0.851	0.715	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:50	0.00000	999.73	9.87	1841.79	1339.52	0.782	0.661	0.000	0.00	0.000	59.60	21.34	4.728	22.69	1	0	0	0	1	0.00	0.00	448.16	0.00	0.00	1470.61	0.840	0.704	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:51	0.00000	999.54	9.87	1836.60	1318.64	0.790	0.657	0.000	0.00	0.000	59.60	21.34	4.719	22.69	1	0	0	0	1	0.00	0.00	413.57	0.00	0.00	1460.05	0.829	0.694	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:52	0.00000	999.66	9.87	1839.66	1318.89	0.774	0.639	0.000	0.00	0.000	59.63	21.34	4.726	22.69	1	0	0	0	1	0.00	0.00	413.57	0.00	0.00	1450.17	0.818	0.684	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:53	0.00000	999.51	9.87	1836.30	1310.46	0.735	0.614	0.000	0.00	0.000	59.79	21.34	4.730	22.69	1	0	0	0	1	0.00	0.00	413.57	0.00	0.00	1441.94	0.806	0.673	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:54	0.00000	999.66	9.88	1841.18	1292.03	0.732	0.605	0.000	0.00	0.000	59.48	21.34	4.729	22.69	1	0	0	0	1	0.00	0.00	384.01	0.00	0.00	1433.70	0.796	0.663	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:55	0.00000	999.76	9.87	1837.52	1259.32	0.728	0.602	0.000	0.00	0.000	59.72	21.34	4.731	22.69	1	0	0	0	1	0.00	0.00	384.01	0.00	0.00	1423.92	0.785	0.653	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:56	0.00000	999.73	9.87	1836.60	1266.52	0.721	0.594	0.000	0.00	0.000	59.63	21.34	4.735	22.69	1	0	0	0	1	0.00	0.00	384.01	0.00	0.00	1414.22	0.775	0.643	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:57	0.00000	999.66	9.87	1838.74	1265.18	0.714	0.587	0.000	0.00	0.000	59.57	21.34	4.763	22.69	1	0	0	0	1	0.00	0.00	384.01	0.00	0.00	1404.63	0.765	0.634	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:58	0.00000	999.85	9.87	1835.38	1262.00	0.713	0.588	0.000	0.00	0.000	59.57	21.33	4.759	22.69	1	0	0	0	1	0.00	0.00	384.01	0.00	0.00	1396.14	0.756	0.625	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:21:59	0.00000	999.82	9.87	1840.27	1248.94	0.696	0.576	0.000	0.00	0.000	59.72	21.33	4.719	22.69	1	0	0	0	1	0.00	0.00	384.01	0.00	0.00	1386.24	0.746	0.616	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:00	0.00000	999.73	9.87	1841.18	1278.97	0.733	0.559	0.000	0.00	0.000	59.42	21.34	4.722	22.69	1	0	0	0	1	0.00	0.00	359.06	0.00	0.00	1378.14	0.736	0.607	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:01	0.00000	999.85	9.87	1837.52	1277.38	0.681	0.556	0.000	0.00	0.000	59.48	21.34	4.728	22.69	1	0	0	0	1	0.00	0.00	359.06	0.00	0.00	1370.21	0.727	0.598	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:02	0.00000	999.54	9.87	1838.44	1247.84	0.681	0.557	0.000	0.00	0.000	59.63	21.34	4.728	22.69	1	0	0	0	1	0.00	0.00	359.06	0.00	0.00	1361.79	0.718	0.589	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:03	0.00000	999.94	9.87	1836.30	1249.55	0.670	0.557	0.000	0.00	0.000	59.51	21.34	4.731	22.69	1	0	0	0	1	0.00	0.00	359.06	0.00	0.00	1353.66	0.710	0.581	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:04	0.00000	999.76	9.87	1839.35	1245.16	0.668	0.545	0.000	0.00	0.000	59.60	21.34	4.730	22.69	1	0	0	0	1	0.00	0.00	359.06	0.00	0.00	1346.55	0.701	0.574	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:05	0.00000	999.76	9.87	1837.52	1240.52	0.665	0.538	0.000	0.00	0.000	59.63	21.34	4.758	22.69	1	0	0	0	1	0.00	0.00	359.06	0.00	0.00	1339.68	0.694	0.566	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:06	0.00000	999.88	9.88	1840.27	1212.07	0.652	0.536	0.000	0.00	0.000	59.48	21.34	4.727	22.69	1	0	0	0	1	0.00	0.00	338.42	0.00	0.00	1332.24	0.686	0.559	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:07	0.00000	999.76	9.87	1841.18	1205.73	0.656	0.523	0.000	0.00	0.000	59.42	21.34	4.720	22.69	1	0	0	0	1	0.00	0.00	338.42	0.00	0.00	1324.04	0.678	0.551	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:08	0.00000	999.54	9.87	1841.49	1203.89	0.634	0.504	0.000	0.00	0.000	59.33	21.34	4.725	22.69	1	0	0	0	1	0.00	0.00	338.42	0.00	0.00	1316.27	0.670	0.544	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:09	0.00000	999.88	9.87	1839.66	1218.79	0.624	0.500	0.000	0.00	0.000	59.30	21.34	4.728	22.69	1	0	0	0	1	0.00	0.00	338.42	0.00	0.00	1308.99	0.663	0.537	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:10	0.00000	999.63	9.87	1840.27	1209.63	0.617	0.498	0.000	0.00	0.000	59.51	21.34	4.730	22.69	1	0	0	0	1	0.00	0.00	338.42	0.00	0.00	1301.45	0.656	0.531	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:11	0.00000	999.76	9.87	1839.35	1205.24	0.618	0.492	0.000	0.00	0.000	59.27	21.34	4.731	22.69	1	0	0	0	1	0.00	0.00	321.59	0.00	0.00	1295.32	0.649	0.525	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:12	0.00000	999.66	9.87	1841.49	1183.63	0.630	0.479	0.000	0.00	0.000	59.21	21.34	4.731	22.69	1	0	0	0	1	0.00	0.00	321.59	0.00	0.00	1288.05	0.643	0.518	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:13	0.00000	999.82	9.87	1841.18	1190.10	0.596	0.483	0.000	0.00	0.000	59.21	21.34	4.743	22.69	1	0	0	0	1	0.00	0.00	321.59	0.00	0.00	1280.63	0.637	0.512	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:14	0.00000	999.76	9.87	1838.74	1170.57	0.612	0.482	0.000	0.00	0.000	59.30	21.34	4.751	22.69	1	0	0	0	1	0.00	0.00	321.59	0.00	0.00	1272.44	0.630	0.506	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:15	0.00000	999.76	9.87	1840.57	1150.18	0.602	0.476	0.000	0.00	0.000	59.39	21.34	4.718	22.68	1	0	0	0	1	0.00	0.00	308.40	0.00	0.00	1263.79	0.624	0.501	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:16	0.00000	999.97	9.87	1841.79	1152.62	0.584	0.468	0.000	0.00	0.000	59.60	21.34	4.722	22.68	1	0	0	0	1	0.00	0.00	308.40	0.00	0.00	1255.42	0.618	0.495	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:17	0.00000	999.54	9.87	1838.44	1164.71	0.585	0.468	0.000	0.00	0.000	59.27	21.34	4.728	22.69	1	0	0	0	1	0.00	0.00	308.40	0.00	0.00	1247.80	0.612	0.489	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:18	0.00000	999.54	9.87	1842.71	1167.64	0.588	0.467	0.000	0.00	0.000	59.33	21.34	4.729	22.68	1	0	0	0	1	0.00	0.00	308.40	0.00	0.00	1241.99	0.607	0.484	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:19	0.00000	999.66	9.87	1841.49	1174.23	0.576	0.454	0.000	0.00	0.000	59.48	21.34	4.730	22.68	1	0	0	0	1	0.00	0.00	308.40	0.00	0.00	1236.41	0.601	0.479	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:20	0.00000	999.54	9.87	1841.18	1167.88	0.557	0.443	0.000	0.00	0.000	59.33	21.35	4.734	22.69	1	0	0	0	1	0.00	0.00	308.40	0.00	0.00	1230.45	0.596	0.474	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:21	0.00000	999.82	9.87	1842.40	1170.32	0.563	0.449	0.000	0.00	0.000	59.18	21.34	4.759	22.68	1	0	0	0	1	0.00	0.00	299.28	0.00	0.00	1225.49	0.591	0.469	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:22	0.00000	999.73	9.87	1839.35	1138.83	0.573	0.450	0.000	0.00	0.000	59.33	21.34	4.726	22.69	1	0	0	0	1	0.00	0.00	299.28	0.00	0.00	1219.97	0.586	0.465	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:23	0.00000	999.73	9.87	1841.79	1153.72	0.530	0.444	0.000	0.00	0.000	59.11	21.34	4.718	22.68	1	0	0	0	1	0.00	0.00	299.28	0.00	0.00	1214.57	0.582	0.460	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:24	0.00000	999.54	9.87	1838.74	1155.31	0.555	0.437	0.000	0.00	0.000	59.42	21.34	4.724	22.68	1	0	0	0	1	0.00	0.00	299.28	0.00	0.00	1209.62	0.577	0.456	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
18-11-2021 10:22:25	0.00000	999.66	9.87	1840.57	1120.40	0.557	0.435	0.000	0.00	0.000	59.21	21.34	4.725	22.68	1	0	0	0	1	0.00	0.00	299.28	0.00	0.00	1204.66	0.573	0.452	0.000	0.00	0.000	0.00	0.000000	0.00	0.000000	0.00	0.00	0.00	0.00	20
