//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
24-11-2021 08:47:00	0.00000	999.88	9.68	1738.64	1699.51	1.292	1.145	0.000	0.00	0.000	194.52	21.14	4.715	22.50	1	0	0	0	1	0.00	0.00	791.47	0.00	0.00	1630.89	1.338	1.180	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:01	0.00000	999.63	9.68	1738.64	1704.03	1.327	1.137	0.000	0.00	0.000	194.43	21.14	4.716	22.49	1	0	0	0	1	0.00	0.00	791.47	0.00	0.00	1640.30	1.334	1.176	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:02	0.00000	999.66	9.68	1735.89	1712.33	1.257	1.127	0.000	0.00	0.000	194.56	21.14	4.721	22.49	1	0	0	0	1	0.00	0.00	791.47	0.00	0.00	1647.54	1.328	1.171	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:03	0.00000	999.66	9.68	1739.86	1673.64	1.277	1.114	0.000	0.00	0.000	194.37	21.14	4.722	22.49	1	0	0	0	1	0.00	0.00	744.20	0.00	0.00	1653.48	1.322	1.165	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:04	0.00000	999.66	9.68	1738.64	1636.52	1.238	1.118	0.000	0.00	0.000	194.43	21.14	4.723	22.50	1	0	0	0	1	0.00	0.00	744.20	0.00	0.00	1658.40	1.315	1.158	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:05	0.00000	999.66	9.68	1740.78	1648.00	1.245	1.115	0.000	0.00	0.000	194.52	21.14	4.719	22.50	1	0	0	0	1	0.00	0.00	744.20	0.00	0.00	1661.99	1.306	1.150	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:06	0.00000	999.76	9.68	1738.64	1675.71	1.226	1.098	0.000	0.00	0.000	194.46	21.14	4.746	22.49	1	0	0	0	1	0.00	0.00	744.20	0.00	0.00	1665.99	1.297	1.141	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:07	0.00000	999.60	9.68	1738.64	1628.22	1.217	1.077	0.000	0.00	0.000	194.46	21.14	4.728	22.49	1	0	0	0	1	0.00	0.00	744.20	0.00	0.00	1668.21	1.287	1.131	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:08	0.00000	999.73	9.68	1738.94	1607.35	1.203	1.054	0.000	0.00	0.000	194.25	21.13	4.714	22.49	1	0	0	0	1	0.00	0.00	744.20	0.00	0.00	1668.03	1.276	1.121	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:09	0.00000	999.63	9.68	1738.94	1593.55	1.192	1.030	0.000	0.00	0.000	194.56	21.14	4.718	22.48	1	0	0	0	1	0.00	0.00	693.92	0.00	0.00	1667.94	1.265	1.110	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:10	0.00000	999.66	9.68	1738.64	1601.86	1.168	1.016	0.000	0.00	0.000	194.52	21.14	4.720	22.49	1	0	0	0	1	0.00	0.00	693.92	0.00	0.00	1667.65	1.254	1.099	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:11	0.00000	999.45	9.68	1740.78	1611.50	1.145	1.012	0.000	0.00	0.000	194.25	21.13	4.722	22.48	1	0	0	0	1	0.00	0.00	693.92	0.00	0.00	1667.08	1.242	1.088	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:12	0.00000	999.63	9.68	1743.52	1603.20	1.156	1.017	0.000	0.00	0.000	194.37	21.14	4.723	22.48	1	0	0	0	1	0.00	0.00	693.92	0.00	0.00	1664.77	1.231	1.078	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:13	0.00000	999.82	9.68	1741.39	1587.08	1.156	1.023	0.000	0.00	0.000	194.46	21.14	4.737	22.48	1	0	0	0	1	0.00	0.00	693.92	0.00	0.00	1662.59	1.220	1.068	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:14	0.00000	999.63	9.68	1742.91	1627.98	1.158	1.023	0.000	0.00	0.000	194.56	21.14	4.743	22.48	1	0	0	0	1	0.00	0.00	693.92	0.00	0.00	1660.21	1.209	1.057	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:15	0.00000	999.73	9.68	1741.39	1572.80	1.154	1.009	0.000	0.00	0.000	194.22	21.14	4.710	22.47	1	0	0	0	1	0.00	0.00	643.25	0.00	0.00	1655.80	1.197	1.046	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:16	0.00000	999.60	9.68	1740.78	1588.55	1.137	0.986	0.000	0.00	0.000	194.37	21.14	4.704	22.47	1	0	0	0	1	0.00	0.00	643.25	0.00	0.00	1654.33	1.185	1.034	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:17	0.00000	999.82	9.68	1739.86	1517.62	1.129	0.948	0.000	0.00	0.000	194.34	21.14	4.716	22.47	1	0	0	0	1	0.00	0.00	643.25	0.00	0.00	1651.27	1.173	1.022	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:18	0.00000	999.60	9.68	1742.00	1521.16	1.056	0.922	0.000	0.00	0.000	194.01	21.15	4.720	22.47	1	0	0	0	1	0.00	0.00	643.25	0.00	0.00	1646.54	1.160	1.011	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:19	0.00000	999.54	9.68	1742.61	1554.37	1.073	0.939	0.000	0.00	0.000	194.01	21.14	4.720	22.47	1	0	0	0	1	0.00	0.00	643.25	0.00	0.00	1642.00	1.149	1.000	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:20	0.00000	999.54	9.69	1743.52	1524.70	1.076	0.941	0.000	0.00	0.000	194.16	21.14	4.721	22.46	1	0	0	0	1	0.00	0.00	593.82	0.00	0.00	1636.10	1.136	0.988	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:21	0.00000	999.66	9.68	1740.47	1503.22	1.090	0.915	0.000	0.00	0.000	194.22	21.14	4.723	22.47	1	0	0	0	1	0.00	0.00	593.82	0.00	0.00	1629.54	1.123	0.975	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:22	0.00000	999.82	9.68	1741.69	1496.02	1.068	0.911	0.000	0.00	0.000	194.22	21.14	4.741	22.47	1	0	0	0	1	0.00	0.00	593.82	0.00	0.00	1623.47	1.110	0.962	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:23	0.00000	999.73	9.68	1740.78	1539.23	1.040	0.891	0.000	0.00	0.000	194.01	21.14	4.736	22.47	1	0	0	0	1	0.00	0.00	593.82	0.00	0.00	1618.57	1.096	0.949	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:24	0.00000	999.85	9.68	1742.00	1490.77	1.013	0.860	0.000	0.00	0.000	194.07	21.14	4.704	22.47	1	0	0	0	1	0.00	0.00	546.55	0.00	0.00	1613.80	1.082	0.936	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:25	0.00000	999.73	9.68	1740.78	1453.05	1.001	0.857	0.000	0.00	0.000	194.07	21.15	4.719	22.48	1	0	0	0	1	0.00	0.00	546.55	0.00	0.00	1606.16	1.068	0.923	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:26	0.00000	999.88	9.68	1740.78	1419.72	0.964	0.820	0.000	0.00	0.000	193.95	21.14	4.719	22.47	1	0	0	0	1	0.00	0.00	546.55	0.00	0.00	1596.92	1.054	0.909	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:27	0.00000	999.63	9.68	1742.91	1434.13	0.990	0.847	0.000	0.00	0.000	194.07	21.15	4.722	22.47	1	0	0	0	1	0.00	0.00	546.55	0.00	0.00	1589.00	1.041	0.897	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:28	0.00000	999.76	9.68	1742.91	1442.18	0.977	0.814	0.000	0.00	0.000	194.07	21.14	4.723	22.48	1	0	0	0	1	0.00	0.00	546.55	0.00	0.00	1581.81	1.027	0.884	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:29	0.00000	999.76	9.68	1744.74	1449.02	0.963	0.827	0.000	0.00	0.000	194.16	21.15	4.724	22.48	1	0	0	0	1	0.00	0.00	502.36	0.00	0.00	1573.31	1.013	0.870	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:30	0.00000	999.63	9.68	1742.00	1427.17	0.919	0.793	0.000	0.00	0.000	194.01	21.14	4.743	22.48	1	0	0	0	1	0.00	0.00	502.36	0.00	0.00	1564.93	0.999	0.857	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:31	0.00000	999.73	9.68	1741.69	1421.67	0.942	0.791	0.000	0.00	0.000	194.13	21.14	4.737	22.47	1	0	0	0	1	0.00	0.00	502.36	0.00	0.00	1555.36	0.986	0.844	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:32	0.00000	999.88	9.68	1742.00	1398.85	0.891	0.772	0.000	0.00	0.000	194.07	21.13	4.755	22.48	1	0	0	0	1	0.00	0.00	502.36	0.00	0.00	1546.57	0.972	0.832	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:33	0.00000	999.73	9.69	1742.00	1388.96	0.920	0.744	0.000	0.00	0.000	194.16	21.15	4.710	22.49	1	0	0	0	1	0.00	0.00	502.36	0.00	0.00	1536.67	0.959	0.819	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:34	0.00000	999.66	9.68	1739.86	1387.25	0.878	0.754	0.000	0.00	0.000	194.01	21.14	4.713	22.47	1	0	0	0	1	0.00	0.00	502.36	0.00	0.00	1528.30	0.947	0.808	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:35	0.00000	999.63	9.69	1741.39	1355.14	0.867	0.736	0.000	0.00	0.000	194.04	21.14	4.718	22.48	1	0	0	0	1	0.00	0.00	462.31	0.00	0.00	1518.58	0.934	0.796	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:36	0.00000	999.66	9.68	1742.91	1363.69	0.858	0.728	0.000	0.00	0.000	194.07	21.15	4.722	22.48	1	0	0	0	1	0.00	0.00	462.31	0.00	0.00	1508.24	0.921	0.784	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:37	0.00000	999.66	9.68	1742.00	1405.93	0.884	0.729	0.000	0.00	0.000	194.01	21.15	4.722	22.49	1	0	0	0	1	0.00	0.00	462.31	0.00	0.00	1499.44	0.909	0.771	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:38	0.00000	999.66	9.68	1744.44	1330.48	0.867	0.713	0.000	0.00	0.000	194.16	21.14	4.739	22.48	1	0	0	0	1	0.00	0.00	462.31	0.00	0.00	1491.18	0.896	0.760	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:39	0.00000	999.66	9.69	1742.91	1344.65	0.809	0.689	0.000	0.00	0.000	194.37	21.14	4.743	22.48	1	0	0	0	1	0.00	0.00	426.94	0.00	0.00	1482.31	0.884	0.748	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:40	0.00000	999.63	9.69	1744.74	1315.59	0.815	0.667	0.000	0.00	0.000	193.95	21.14	4.703	22.48	1	0	0	0	1	0.00	0.00	426.94	0.00	0.00	1472.67	0.872	0.737	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:41	0.00000	999.76	9.68	1743.52	1317.55	0.815	0.665	0.000	0.00	0.000	194.16	21.15	4.714	22.49	1	0	0	0	1	0.00	0.00	426.94	0.00	0.00	1462.96	0.860	0.725	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:42	0.00000	999.76	9.68	1744.44	1335.00	0.794	0.670	0.000	0.00	0.000	194.04	21.15	4.718	22.48	1	0	0	0	1	0.00	0.00	426.94	0.00	0.00	1454.06	0.848	0.714	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:43	0.00000	999.73	9.68	1743.83	1297.04	0.786	0.663	0.000	0.00	0.000	194.07	21.15	4.719	22.48	1	0	0	0	1	0.00	0.00	426.94	0.00	0.00	1444.48	0.837	0.704	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:44	0.00000	999.66	9.69	1743.83	1326.70	0.768	0.648	0.000	0.00	0.000	194.04	21.14	4.722	22.48	1	0	0	0	1	0.00	0.00	396.14	0.00	0.00	1434.52	0.825	0.693	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:45	0.00000	999.63	9.68	1744.74	1287.15	0.781	0.627	0.000	0.00	0.000	194.16	21.15	4.721	22.48	1	0	0	0	1	0.00	0.00	396.14	0.00	0.00	1425.28	0.814	0.682	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:46	0.00000	999.45	9.69	1743.52	1276.89	0.753	0.620	0.000	0.00	0.000	193.95	21.15	4.736	22.49	1	0	0	0	1	0.00	0.00	396.14	0.00	0.00	1414.75	0.803	0.671	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:47	0.00000	999.54	9.68	1742.91	1283.85	0.758	0.613	0.000	0.00	0.000	194.07	21.15	4.744	22.49	1	0	0	0	1	0.00	0.00	396.14	0.00	0.00	1405.93	0.793	0.662	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:48	0.00000	999.88	9.68	1742.91	1271.65	0.712	0.604	0.000	0.00	0.000	194.22	21.14	4.746	22.49	1	0	0	0	1	0.00	0.00	396.14	0.00	0.00	1398.38	0.783	0.652	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:49	0.00000	999.73	9.68	1745.05	1260.54	0.719	0.597	0.000	0.00	0.000	194.16	21.15	4.705	22.49	1	0	0	0	1	0.00	0.00	396.14	0.00	0.00	1388.58	0.773	0.643	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:50	0.00000	999.42	9.69	1745.66	1297.16	0.720	0.598	0.000	0.00	0.000	194.04	21.15	4.717	22.48	1	0	0	0	1	0.00	0.00	370.15	0.00	0.00	1380.24	0.764	0.634	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:51	0.00000	999.66	9.68	1744.74	1271.16	0.729	0.598	0.000	0.00	0.000	194.13	21.15	4.721	22.48	1	0	0	0	1	0.00	0.00	370.15	0.00	0.00	1371.94	0.754	0.625	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:52	0.00000	999.82	9.68	1743.52	1258.83	0.718	0.590	0.000	0.00	0.000	194.22	21.15	4.722	22.49	1	0	0	0	1	0.00	0.00	370.15	0.00	0.00	1364.57	0.745	0.616	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:53	0.00000	999.76	9.68	1743.83	1237.71	0.700	0.581	0.000	0.00	0.000	194.04	21.15	4.721	22.48	1	0	0	0	1	0.00	0.00	370.15	0.00	0.00	1354.85	0.736	0.608	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
24-11-2021 08:47:54	0.00000	999.82	9.69	1745.05	1228.19	0.703	0.573	0.000	0.00	0.000	194.16	21.15	4.737	22.48	1	0	0	0	1	0.00	0.00	348.57	0.00	0.00	1345.49	0.728	0.600	0.000	0.00	0.000	0.00	0.000000	0.00	13.200000	0.00	0.00	0.00	0.00	20
