//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
18-11-2021 11:22:25	0.00000	956.94	9.43	965.00	15.87	0.000	0.000	0.000	0.00	2.976	352.82	20.72	4.769	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	3.001	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:26	0.00000	956.94	9.43	966.52	16.24	0.000	0.000	0.000	0.00	3.032	352.46	20.73	4.722	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	3.001	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:27	0.00000	957.00	9.43	966.52	15.99	0.000	0.000	0.000	0.00	3.052	352.61	20.72	4.723	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	3.001	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:28	0.00000	956.69	9.43	966.22	15.87	0.000	0.000	0.000	0.00	2.991	352.67	20.73	4.731	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	3.000	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:29	0.00000	956.57	9.43	965.30	15.87	0.000	0.000	0.000	0.00	2.938	352.76	20.73	4.733	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.999	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:30	0.00000	956.66	9.43	965.00	15.87	0.000	0.000	0.000	0.00	2.976	350.26	20.72	4.733	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.999	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:31	0.00000	956.66	9.43	965.00	15.99	0.000	0.000	0.000	0.00	3.032	350.11	20.73	4.737	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.999	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:32	0.00000	956.69	9.43	966.22	15.99	0.000	0.000	0.000	0.00	3.048	350.11	20.73	4.761	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.999	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:33	0.00000	956.79	9.43	965.00	15.99	0.000	0.000	0.000	0.00	2.987	350.11	20.73	4.730	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.998	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:34	0.00000	956.88	9.43	965.61	15.99	0.000	0.000	0.000	0.00	2.936	350.14	20.73	4.721	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.997	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:35	0.00000	956.79	9.43	966.52	15.87	0.000	0.000	0.000	0.00	2.976	348.16	20.73	4.727	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.997	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:36	0.00000	956.39	9.43	967.13	15.87	0.000	0.000	0.000	0.00	3.031	347.27	20.73	4.728	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.997	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:37	0.00000	956.48	9.43	966.22	15.99	0.000	0.000	0.000	0.00	3.046	348.03	20.73	4.732	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.996	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:38	0.00000	956.66	9.43	965.00	15.87	0.000	0.000	0.000	0.00	2.982	348.03	20.73	4.733	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.995	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:39	0.00000	956.45	9.43	966.22	15.99	0.000	0.000	0.000	0.00	2.934	347.48	20.73	4.733	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.995	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:40	0.00000	956.45	9.43	966.52	15.87	0.000	0.000	0.000	0.00	2.974	346.05	20.73	4.733	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.994	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:41	0.00000	956.51	9.43	967.44	15.87	0.000	0.000	0.000	0.00	3.030	344.55	20.74	4.761	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.994	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:42	0.00000	956.36	9.43	965.61	15.87	0.000	0.000	0.000	0.00	3.043	345.41	20.73	4.721	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.994	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:43	0.00000	956.45	9.43	968.05	15.99	0.000	0.000	0.000	0.00	2.977	345.62	20.73	4.727	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.993	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:44	0.00000	956.57	9.43	968.66	15.63	0.000	0.000	0.000	0.00	2.933	343.82	20.74	4.730	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.992	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:45	0.00000	956.36	9.43	967.13	16.24	0.000	0.000	0.000	0.00	2.975	343.76	20.74	4.732	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.992	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:46	0.00000	956.36	9.43	966.52	15.87	0.000	0.000	0.000	0.00	3.029	342.39	20.74	4.733	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.992	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:47	0.00000	956.39	9.43	966.52	15.87	0.000	0.000	0.000	0.00	3.039	342.30	20.74	4.757	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.991	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:48	0.00000	956.48	9.43	968.05	15.63	0.000	0.000	0.000	0.00	2.971	343.00	20.74	4.760	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.990	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:49	0.00000	956.45	9.43	967.44	15.87	0.000	0.000	0.000	0.00	2.931	341.14	20.74	4.731	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.990	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:50	0.00000	956.39	9.43	964.38	16.24	0.000	0.000	0.000	0.00	2.974	340.53	20.74	4.722	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.990	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:51	0.00000	956.39	9.43	967.13	15.99	0.000	0.000	0.000	0.00	3.029	339.46	20.74	4.728	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.990	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:52	0.00000	956.27	9.43	968.05	15.87	0.000	0.000	0.000	0.00	3.036	339.37	20.75	4.732	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.989	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:53	0.00000	956.39	9.43	967.13	15.99	0.000	0.000	0.000	0.00	2.967	340.31	20.74	4.730	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.988	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:54	0.00000	956.48	9.43	966.22	15.99	0.000	0.000	0.000	0.00	2.930	338.76	20.75	4.732	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.987	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:55	0.00000	956.27	9.43	966.52	15.87	0.000	0.000	0.000	0.00	2.973	337.75	20.75	4.732	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.987	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:56	0.00000	956.51	9.43	967.44	15.63	0.000	0.000	0.000	0.00	3.027	336.92	20.74	4.742	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.987	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:57	0.00000	956.48	9.43	968.05	15.87	0.000	0.000	0.000	0.00	3.032	336.95	20.75	4.734	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.987	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:58	0.00000	956.24	9.43	967.44	15.87	0.000	0.000	0.000	0.00	2.962	337.81	20.74	4.720	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.986	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:22:59	0.00000	956.45	9.43	965.00	16.24	0.000	0.000	0.000	0.00	2.928	337.69	20.75	4.726	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:00	0.00000	956.48	9.43	966.22	15.99	0.000	0.000	0.000	0.00	2.974	334.51	20.75	4.730	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:01	0.00000	956.30	9.43	967.13	16.24	0.000	0.000	0.000	0.00	3.026	334.42	20.75	4.732	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:02	0.00000	956.66	9.43	967.44	15.99	0.000	0.000	0.000	0.00	3.028	334.42	20.75	4.732	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.94	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:03	0.00000	956.60	9.43	965.61	15.99	0.000	0.000	0.000	0.00	2.957	334.45	20.75	4.732	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.984	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:04	0.00000	956.45	9.43	966.22	15.99	0.000	0.000	0.000	0.00	2.927	334.45	20.75	4.758	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.983	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:05	0.00000	956.45	9.43	968.05	15.99	0.000	0.000	0.000	0.00	2.974	331.40	20.75	4.736	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.983	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:06	0.00000	956.51	9.43	965.00	15.99	0.000	0.000	0.000	0.00	3.024	331.31	20.76	4.727	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.983	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:07	0.00000	956.39	9.43	965.61	15.87	0.000	0.000	0.000	0.00	3.025	332.01	20.75	4.722	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.982	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:08	0.00000	956.27	9.43	966.52	15.99	0.000	0.000	0.000	0.00	2.953	331.83	20.75	4.724	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.981	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:09	0.00000	956.60	9.43	965.61	16.24	0.000	0.000	0.000	0.00	2.926	331.92	20.76	4.730	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.981	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:10	0.00000	956.79	9.43	965.30	15.87	0.000	0.000	0.000	0.00	2.972	329.39	20.75	4.730	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.980	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:11	0.00000	956.79	9.43	967.44	16.24	0.000	0.000	0.000	0.00	3.023	328.96	20.76	4.728	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.980	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:12	0.00000	956.72	9.43	966.52	15.99	0.000	0.000	0.000	0.00	3.020	329.91	20.76	4.755	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.980	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:13	0.00000	956.51	9.43	965.30	15.99	0.000	0.000	0.000	0.00	2.946	329.84	20.76	4.742	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.979	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:14	0.00000	956.69	9.43	967.13	15.87	0.000	0.000	0.000	0.00	2.923	328.26	20.76	4.713	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.978	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:15	0.00000	956.79	9.43	968.05	15.99	0.000	0.000	0.000	0.00	2.973	327.01	20.76	4.726	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.978	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:16	0.00000	956.79	9.43	967.44	15.99	0.000	0.000	0.000	0.00	3.021	326.40	20.76	4.728	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.978	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:17	0.00000	956.66	9.43	966.22	15.87	0.000	0.000	0.000	0.00	3.016	327.07	20.76	4.732	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.977	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:18	0.00000	956.60	9.43	965.00	15.99	0.000	0.000	0.000	0.00	2.941	327.13	20.76	4.733	22.61	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.976	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:19	0.00000	956.60	9.43	968.05	15.99	0.000	0.000	0.000	0.00	2.922	325.85	20.76	4.733	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.975	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:20	0.00000	956.79	9.43	967.44	15.87	0.000	0.000	0.000	0.00	2.971	325.39	20.76	4.751	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.975	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:21	0.00000	956.79	9.43	968.05	15.87	0.000	0.000	0.000	0.00	3.020	324.20	20.76	4.757	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.975	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:22	0.00000	956.66	9.43	967.13	15.87	0.000	0.000	0.000	0.00	3.012	324.20	20.76	4.733	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.974	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:23	0.00000	956.39	9.43	965.61	15.99	0.000	0.000	0.000	0.00	2.937	324.35	20.77	4.726	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.973	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:24	0.00000	956.27	9.43	965.61	15.99	0.000	0.000	0.000	0.00	2.920	322.49	20.77	4.721	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.973	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:25	0.00000	956.39	9.43	967.44	15.99	0.000	0.000	0.000	0.00	2.970	322.58	20.77	4.730	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.972	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
18-11-2021 11:23:26	0.00000	956.24	9.43	965.61	15.87	0.000	0.000	0.000	0.00	3.017	321.21	20.77	4.732	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.95	0.000	0.000	0.000	0.00	2.972	0.00	0.000000	0.00	56.500000	0.00	0.00	0.00	0.00	-1
