//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
19-11-2021 13:45:13	0.00000	443.95	8.43	703.76	15.99	0.000	0.000	0.000	0.00	2.920	562.27	20.41	4.727	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.86	0.000	0.000	0.000	0.00	2.945	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:14	0.00000	443.86	8.44	704.67	15.63	0.000	0.000	0.000	0.00	2.982	559.95	20.40	4.728	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.86	0.000	0.000	0.000	0.00	2.946	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:15	0.00000	443.83	8.44	704.67	15.63	0.000	0.000	0.000	0.00	3.009	559.95	20.40	4.730	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.86	0.000	0.000	0.000	0.00	2.947	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:16	0.00000	443.83	8.43	701.01	15.87	0.000	0.000	0.000	0.00	2.952	559.71	20.41	4.730	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.86	0.000	0.000	0.000	0.00	2.948	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:17	0.00000	443.74	8.44	700.71	15.87	0.000	0.000	0.000	0.00	2.887	560.14	20.41	4.743	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.86	0.000	0.000	0.000	0.00	2.948	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:18	0.00000	443.65	8.44	700.09	15.87	0.000	0.000	0.000	0.00	2.926	559.86	20.41	4.750	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.86	0.000	0.000	0.000	0.00	2.949	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:19	0.00000	443.71	8.44	701.01	15.87	0.000	0.000	0.000	0.00	2.987	557.66	20.41	4.756	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.951	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:20	0.00000	443.86	8.43	701.01	15.99	0.000	0.000	0.000	0.00	3.013	557.60	20.42	4.734	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.952	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:21	0.00000	443.86	8.44	701.01	16.24	0.000	0.000	0.000	0.00	2.953	559.86	20.42	4.727	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.952	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:22	0.00000	443.62	8.43	701.93	15.99	0.000	0.000	0.000	0.00	2.892	558.82	20.42	4.730	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.952	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:23	0.00000	443.86	8.43	700.09	15.87	0.000	0.000	0.000	0.00	2.931	557.45	20.42	4.729	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.953	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:24	0.00000	443.92	8.44	699.18	15.87	0.000	0.000	0.000	0.00	2.993	555.86	20.43	4.729	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.954	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:25	0.00000	443.83	8.44	698.87	15.99	0.000	0.000	0.000	0.00	3.016	555.35	20.43	4.742	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.955	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:26	0.00000	443.74	8.44	699.18	15.63	0.000	0.000	0.000	0.00	2.953	557.12	20.43	4.764	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.955	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:27	0.00000	443.71	8.44	699.79	15.99	0.000	0.000	0.000	0.00	2.895	557.02	20.43	4.743	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.956	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:28	0.00000	443.86	8.43	698.87	15.87	0.000	0.000	0.000	0.00	2.935	555.19	20.43	4.720	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.957	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:29	0.00000	443.65	8.44	697.65	16.24	0.000	0.000	0.000	0.00	2.997	555.04	20.44	4.722	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.958	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:30	0.00000	443.98	8.44	697.96	15.87	0.000	0.000	0.000	0.00	3.018	555.01	20.43	4.728	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.958	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:31	0.00000	443.71	8.44	695.82	15.87	0.000	0.000	0.000	0.00	2.954	555.19	20.44	4.728	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.958	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:32	0.00000	443.74	8.44	694.91	15.87	0.000	0.000	0.000	0.00	2.898	555.04	20.44	4.728	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.959	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:33	0.00000	443.65	8.44	695.21	15.99	0.000	0.000	0.000	0.00	2.940	552.93	20.44	4.730	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.960	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:34	0.00000	443.95	8.43	695.82	15.99	0.000	0.000	0.000	0.00	3.002	552.63	20.44	4.745	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.961	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:35	0.00000	443.74	8.44	695.82	15.99	0.000	0.000	0.000	0.00	3.021	552.69	20.44	4.747	22.74	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.961	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:36	0.00000	443.77	8.44	693.08	15.99	0.000	0.000	0.000	0.00	2.953	552.75	20.45	4.721	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.962	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:37	0.00000	443.92	8.44	692.16	15.63	0.000	0.000	0.000	0.00	2.902	552.75	20.45	4.722	22.74	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.962	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:38	0.00000	443.83	8.44	693.69	15.87	0.000	0.000	0.000	0.00	2.946	551.04	20.45	4.728	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.963	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:39	0.00000	443.92	8.44	692.77	15.87	0.000	0.000	0.000	0.00	3.007	550.83	20.46	4.728	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.964	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:40	0.00000	443.74	8.44	692.77	15.99	0.000	0.000	0.000	0.00	3.023	550.13	20.45	4.730	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.965	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:41	0.00000	443.65	8.44	690.94	15.99	0.000	0.000	0.000	0.00	2.954	550.49	20.47	4.738	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.965	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:42	0.00000	443.71	8.44	691.24	15.63	0.000	0.000	0.000	0.00	2.906	550.07	20.47	4.765	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.965	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:43	0.00000	443.86	8.44	692.16	15.99	0.000	0.000	0.000	0.00	2.951	548.66	20.46	4.751	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.966	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:44	0.00000	443.62	8.44	689.72	15.99	0.000	0.000	0.000	0.00	3.011	548.02	20.47	4.715	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.967	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:45	0.00000	443.77	8.44	689.72	15.99	0.000	0.000	0.000	0.00	3.025	550.22	20.47	4.721	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.968	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:46	0.00000	443.86	8.44	691.24	15.63	0.000	0.000	0.000	0.00	2.955	550.28	20.47	4.718	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.968	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:47	0.00000	443.92	8.44	688.19	15.63	0.000	0.000	0.000	0.00	2.909	550.31	20.47	4.728	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.968	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:48	0.00000	443.74	8.44	688.19	15.99	0.000	0.000	0.000	0.00	2.955	550.00	20.47	4.730	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.969	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:49	0.00000	443.95	8.43	689.11	15.87	0.000	0.000	0.000	0.00	3.016	548.08	20.47	4.737	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.970	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:50	0.00000	443.71	8.44	687.58	15.99	0.000	0.000	0.000	0.00	3.026	547.87	20.48	4.765	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.970	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:51	0.00000	443.86	8.44	684.84	15.87	0.000	0.000	0.000	0.00	2.953	547.81	20.47	4.722	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.86	0.000	0.000	0.000	0.00	2.970	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:52	0.00000	443.95	8.44	684.84	15.87	0.000	0.000	0.000	0.00	2.913	548.02	20.48	4.720	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.86	0.000	0.000	0.000	0.00	2.971	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:53	0.00000	443.71	8.44	684.84	15.63	0.000	0.000	0.000	0.00	2.960	547.87	20.47	4.726	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.86	0.000	0.000	0.000	0.00	2.971	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:54	0.00000	443.31	8.44	686.06	15.87	0.000	0.000	0.000	0.00	3.020	545.70	20.48	4.728	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.86	0.000	0.000	0.000	0.00	2.972	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:55	0.00000	443.43	8.44	683.92	15.87	0.000	0.000	0.000	0.00	3.028	546.83	20.49	4.729	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.973	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:56	0.00000	443.77	8.44	683.61	15.87	0.000	0.000	0.000	0.00	2.952	547.90	20.48	4.730	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.973	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:57	0.00000	443.49	8.44	686.06	15.87	0.000	0.000	0.000	0.00	2.915	545.92	20.49	4.737	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.973	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:58	0.00000	443.34	8.44	683.00	15.87	0.000	0.000	0.000	0.00	2.964	545.61	20.50	4.766	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.974	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:45:59	0.00000	443.71	8.44	682.09	15.63	0.000	0.000	0.000	0.00	3.023	543.38	20.50	4.751	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.975	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:00	0.00000	443.34	8.44	682.70	15.87	0.000	0.000	0.000	0.00	3.029	543.93	20.50	4.739	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.975	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:01	0.00000	443.43	8.44	682.70	15.63	0.000	0.000	0.000	0.00	2.954	545.58	20.50	4.730	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.975	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:02	0.00000	443.31	8.44	683.61	15.63	0.000	0.000	0.000	0.00	2.917	544.94	20.50	4.723	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.975	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:03	0.00000	443.62	8.44	681.78	15.87	0.000	0.000	0.000	0.00	2.968	543.29	20.50	4.724	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.976	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:04	0.00000	443.56	8.44	678.73	15.63	0.000	0.000	0.000	0.00	3.026	543.47	20.50	4.730	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.977	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:05	0.00000	443.56	8.44	679.95	15.87	0.000	0.000	0.000	0.00	3.030	543.50	20.51	4.730	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.977	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:06	0.00000	443.40	8.44	680.26	15.87	0.000	0.000	0.000	0.00	2.951	543.26	20.51	4.760	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.977	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:07	0.00000	443.43	8.44	679.95	15.63	0.000	0.000	0.000	0.00	2.921	543.60	20.50	4.725	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.977	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:08	0.00000	443.43	8.44	680.26	15.87	0.000	0.000	0.000	0.00	2.973	541.31	20.50	4.718	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.978	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:09	0.00000	443.56	8.44	679.04	15.63	0.000	0.000	0.000	0.00	3.030	540.97	20.50	4.726	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.979	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:10	0.00000	443.53	8.44	676.90	15.99	0.000	0.000	0.000	0.00	3.030	540.88	20.51	4.727	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.979	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:11	0.00000	443.62	8.44	677.21	15.87	0.000	0.000	0.000	0.00	2.951	542.80	20.51	4.728	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.979	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:12	0.00000	443.56	8.44	672.63	15.63	0.000	0.000	0.000	0.00	2.923	542.95	20.51	4.730	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.979	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:13	0.00000	443.56	8.44	675.99	15.99	0.000	0.000	0.000	0.00	2.977	539.41	20.51	4.730	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.980	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:14	0.00000	443.49	8.44	678.73	15.87	0.000	0.000	0.000	0.00	3.033	539.72	20.52	4.731	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.981	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:15	0.00000	443.53	8.44	676.60	15.63	0.000	0.000	0.000	0.00	3.031	540.88	20.52	4.747	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.84	0.000	0.000	0.000	0.00	2.981	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:16	0.00000	443.31	8.44	675.99	15.99	0.000	0.000	0.000	0.00	2.951	541.06	20.52	4.753	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.84	0.000	0.000	0.000	0.00	2.981	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:17	0.00000	443.40	8.44	672.02	15.63	0.000	0.000	0.000	0.00	2.926	540.88	20.52	4.711	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.84	0.000	0.000	0.000	0.00	2.981	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:18	0.00000	443.49	8.44	673.85	15.63	0.000	0.000	0.000	0.00	2.981	539.38	20.53	4.728	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.84	0.000	0.000	0.000	0.00	2.982	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
19-11-2021 13:46:19	0.00000	443.62	8.44	673.85	15.63	0.000	0.000	0.000	0.00	3.036	538.80	20.53	4.728	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.84	0.000	0.000	0.000	0.00	2.983	0.00	0.000000	0.00	51.599998	0.00	0.00	0.00	0.00	-1
