//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
25-11-2021 10:25:39	0.00000	413.65	8.42	509.35	15.87	0.000	0.000	0.000	0.00	3.057	278.21	20.46	4.743	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.984	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:43	0.00000	413.65	8.42	508.13	15.99	0.000	0.000	0.000	0.00	3.023	276.65	20.46	4.733	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.984	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:43	0.00000	413.65	8.42	508.13	15.87	0.000	0.000	0.000	0.00	3.042	276.53	20.47	4.724	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.984	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:44	0.00000	413.59	8.42	509.96	15.87	0.000	0.000	0.000	0.00	3.056	276.41	20.47	4.724	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:45	0.00000	413.89	8.42	511.49	15.87	0.000	0.000	0.000	0.00	2.981	277.38	20.47	4.724	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.984	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:46	0.00000	413.80	8.41	509.05	15.87	0.000	0.000	0.000	0.00	2.906	277.60	20.47	4.736	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.984	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:47	0.00000	413.80	8.42	511.19	15.99	0.000	0.000	0.000	0.00	2.955	275.61	20.46	4.751	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:48	0.00000	413.89	8.42	509.96	15.99	0.000	0.000	0.000	0.00	3.030	275.40	20.47	4.713	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:49	0.00000	413.59	8.42	509.35	15.63	0.000	0.000	0.000	0.00	3.058	275.25	20.47	4.705	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.986	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:50	0.00000	413.68	8.42	506.30	15.63	0.000	0.000	0.000	0.00	2.980	276.25	20.47	4.715	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.986	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:51	0.00000	413.86	8.42	508.44	15.87	0.000	0.000	0.000	0.00	2.908	276.50	20.47	4.722	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:52	0.00000	413.65	8.42	510.57	15.63	0.000	0.000	0.000	0.00	2.959	274.03	20.48	4.723	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.986	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:53	0.00000	413.86	8.42	509.96	15.87	0.000	0.000	0.000	0.00	3.034	273.81	20.47	4.725	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.987	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:54	0.00000	413.37	8.42	509.96	15.87	0.000	0.000	0.000	0.00	3.058	274.30	20.48	4.730	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.987	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:25:55	0.00000	413.46	8.42	509.05	15.87	0.000	0.000	0.000	0.00	2.976	274.30	20.48	4.759	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.85	0.000	0.000	0.000	0.00	2.987	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:32	0.00000	414.62	8.42	515.15	15.87	0.000	0.000	0.000	0.00	2.994	242.38	20.59	4.713	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.88	0.000	0.000	0.000	0.00	2.987	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:32	0.00000	414.53	8.42	515.46	15.87	0.000	0.000	0.000	0.00	3.016	242.38	20.60	4.730	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.88	0.000	0.000	0.000	0.00	2.987	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:33	0.00000	414.53	8.41	516.07	15.87	0.000	0.000	0.000	0.00	3.057	242.41	20.60	4.719	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.88	0.000	0.000	0.000	0.00	2.987	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:34	0.00000	414.56	8.41	516.37	15.99	0.000	0.000	0.000	0.00	3.011	242.41	20.59	4.716	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.986	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:35	0.00000	414.62	8.42	514.24	15.87	0.000	0.000	0.000	0.00	2.907	243.23	20.60	4.712	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:36	0.00000	414.56	8.41	516.07	15.99	0.000	0.000	0.000	0.00	2.934	241.37	20.60	4.718	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:37	0.00000	414.53	8.41	517.29	15.99	0.000	0.000	0.000	0.00	3.009	240.73	20.60	4.721	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:38	0.00000	414.53	8.42	516.98	15.99	0.000	0.000	0.000	0.00	3.057	241.13	20.60	4.724	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:39	0.00000	414.53	8.42	515.46	15.87	0.000	0.000	0.000	0.00	3.006	241.28	20.61	4.725	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:40	0.00000	414.75	8.41	515.46	15.87	0.000	0.000	0.000	0.00	2.902	241.55	20.60	4.727	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.984	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:41	0.00000	414.53	8.42	514.54	15.87	0.000	0.000	0.000	0.00	2.934	240.18	20.60	4.750	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.984	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:42	0.00000	414.56	8.42	516.98	15.87	0.000	0.000	0.000	0.00	3.009	239.30	20.60	4.754	22.73	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.984	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:43	0.00000	414.62	8.41	515.46	15.63	0.000	0.000	0.000	0.00	3.055	239.23	20.60	4.712	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.984	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:44	0.00000	414.72	8.42	514.24	15.87	0.000	0.000	0.000	0.00	3.003	239.27	20.61	4.707	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.983	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:45	0.00000	414.41	8.42	514.54	15.99	0.000	0.000	0.000	0.00	2.899	239.08	20.61	4.715	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.982	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:46	0.00000	414.53	8.41	516.98	15.99	0.000	0.000	0.000	0.00	2.934	238.96	20.61	4.721	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.982	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:47	0.00000	414.72	8.41	514.24	15.87	0.000	0.000	0.000	0.00	3.010	237.40	20.61	4.724	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.982	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:48	0.00000	414.41	8.42	514.24	15.99	0.000	0.000	0.000	0.00	3.053	237.62	20.61	4.725	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.89	0.000	0.000	0.000	0.00	2.982	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:49	0.00000	414.75	8.41	515.46	15.87	0.000	0.000	0.000	0.00	2.995	238.07	20.61	4.749	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.982	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:50	0.00000	414.53	8.41	514.24	15.99	0.000	0.000	0.000	0.00	2.898	237.59	20.61	4.761	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.981	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:51	0.00000	414.56	8.42	515.15	15.99	0.000	0.000	0.000	0.00	2.935	237.28	20.61	4.711	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.981	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:52	0.00000	414.53	8.42	513.02	15.99	0.000	0.000	0.000	0.00	3.012	235.88	20.62	4.718	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.981	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:53	0.00000	414.65	8.41	515.15	15.87	0.000	0.000	0.000	0.00	3.052	235.51	20.61	4.721	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.981	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:54	0.00000	414.53	8.41	515.15	15.99	0.000	0.000	0.000	0.00	2.992	236.76	20.62	4.718	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.980	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:55	0.00000	414.53	8.41	515.15	15.99	0.000	0.000	0.000	0.00	2.898	236.15	20.62	4.725	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.979	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:56	0.00000	414.50	8.41	516.98	15.99	0.000	0.000	0.000	0.00	2.935	235.79	20.62	4.722	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.979	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:57	0.00000	414.41	8.42	514.24	15.87	0.000	0.000	0.000	0.00	3.012	234.35	20.62	4.726	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.979	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:58	0.00000	414.41	8.41	515.15	15.99	0.000	0.000	0.000	0.00	3.050	233.89	20.61	4.733	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.979	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:27:59	0.00000	414.65	8.41	516.37	15.99	0.000	0.000	0.000	0.00	2.986	234.90	20.62	4.756	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.979	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:00	0.00000	414.41	8.41	517.29	15.87	0.000	0.000	0.000	0.00	2.897	235.15	20.62	4.712	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.978	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:01	0.00000	414.56	8.41	516.37	15.50	0.000	0.000	0.000	0.00	2.937	233.19	20.62	4.718	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.978	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:02	0.00000	414.53	8.42	512.41	15.99	0.000	0.000	0.000	0.00	3.013	233.10	20.62	4.722	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.978	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:03	0.00000	414.50	8.41	514.54	15.99	0.000	0.000	0.000	0.00	3.049	232.76	20.62	4.724	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.978	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:04	0.00000	414.56	8.41	514.54	15.99	0.000	0.000	0.000	0.00	2.979	233.80	20.62	4.721	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.977	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:05	0.00000	414.50	8.41	516.07	15.87	0.000	0.000	0.000	0.00	2.895	233.89	20.63	4.743	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.976	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:06	0.00000	414.62	8.42	513.93	16.24	0.000	0.000	0.000	0.00	2.938	231.82	20.63	4.735	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.976	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:07	0.00000	414.62	8.42	517.29	15.63	0.000	0.000	0.000	0.00	3.015	231.51	20.63	4.703	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.977	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:08	0.00000	414.50	8.42	515.46	16.24	0.000	0.000	0.000	0.00	3.047	231.27	20.63	4.711	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.977	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:09	0.00000	414.44	8.42	515.15	15.99	0.000	0.000	0.000	0.00	2.975	231.39	20.63	4.717	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.976	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:10	0.00000	414.29	8.41	515.46	15.63	0.000	0.000	0.000	0.00	2.895	231.60	20.63	4.722	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.975	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:11	0.00000	414.41	8.41	514.24	15.99	0.000	0.000	0.000	0.00	2.939	229.65	20.63	4.721	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.975	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:12	0.00000	414.53	8.41	516.37	15.87	0.000	0.000	0.000	0.00	3.015	229.41	20.63	4.724	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.975	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:13	0.00000	414.56	8.41	516.07	15.87	0.000	0.000	0.000	0.00	3.045	229.56	20.63	4.724	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.975	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:14	0.00000	414.53	8.41	514.54	15.87	0.000	0.000	0.000	0.00	2.971	229.53	20.63	4.728	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.974	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:15	0.00000	414.53	8.41	516.07	15.87	0.000	0.000	0.000	0.00	2.893	229.44	20.63	4.726	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.974	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:16	0.00000	414.72	8.41	513.93	15.87	0.000	0.000	0.000	0.00	2.940	228.58	20.64	4.711	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.90	0.000	0.000	0.000	0.00	2.974	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:17	0.00000	414.44	8.41	516.37	15.87	0.000	0.000	0.000	0.00	3.015	227.67	20.63	4.720	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.91	0.000	0.000	0.000	0.00	2.974	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:18	0.00000	414.44	8.42	514.24	15.99	0.000	0.000	0.000	0.00	3.043	227.97	20.62	4.720	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.91	0.000	0.000	0.000	0.00	2.974	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:19	0.00000	414.56	8.41	514.24	15.99	0.000	0.000	0.000	0.00	2.964	228.19	20.64	4.723	22.71	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.91	0.000	0.000	0.000	0.00	2.973	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:20	0.00000	414.50	8.41	515.15	15.99	0.000	0.000	0.000	0.00	2.892	228.16	20.63	4.722	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.91	0.000	0.000	0.000	0.00	2.972	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:21	0.00000	414.72	8.41	514.24	15.99	0.000	0.000	0.000	0.00	2.941	227.73	20.64	4.740	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.91	0.000	0.000	0.000	0.00	2.972	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
25-11-2021 10:28:22	0.00000	414.56	8.42	514.24	15.99	0.000	0.000	0.000	0.00	3.015	225.99	20.64	4.745	22.72	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.91	0.000	0.000	0.000	0.00	2.972	0.00	0.000000	0.00	200.500000	0.00	0.00	0.00	0.00	-1
