//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
23-11-2021 09:12:53	0.00000	999.82	9.59	4217.66	1162.39	3.677	3.565	0.000	0.00	0.000	661.95	19.90	4.724	22.56	1	0	0	0	1	0.00	0.00	401.96	0.00	0.00	1163.36	3.767	3.652	0.000	0.00	0.000	0.00	0.000000	17.05	160.800003	0.00	0.00	0.00	0.00	20
23-11-2021 09:12:54	0.00000	999.66	9.59	4216.44	1165.07	3.695	3.568	0.000	0.00	0.000	662.04	19.90	4.749	22.57	1	0	0	0	1	0.00	0.00	401.53	0.00	0.00	1163.59	3.763	3.647	0.000	0.00	0.000	0.00	0.000000	17.26	161.199997	0.00	0.00	0.00	0.00	20
23-11-2021 09:12:55	0.00000	999.82	9.59	4216.44	1159.22	3.789	3.683	0.000	0.00	0.000	661.82	19.90	4.704	22.57	1	0	0	0	1	0.00	0.00	401.53	0.00	0.00	1163.15	3.761	3.645	0.000	0.00	0.000	0.00	0.000000	17.06	161.399994	0.00	0.00	0.00	0.00	20
23-11-2021 09:12:56	0.00000	999.73	9.59	4218.27	1173.13	3.911	3.797	0.000	0.00	0.000	661.95	19.89	4.718	22.57	1	0	0	0	1	0.00	0.00	401.53	0.00	0.00	1163.26	3.760	3.645	0.000	0.00	0.000	0.00	0.000000	17.26	161.800003	0.00	0.00	0.00	0.00	20
23-11-2021 09:12:57	0.00000	999.66	9.59	4217.35	1161.17	3.875	3.750	0.000	0.00	0.000	663.59	19.89	4.721	22.57	1	0	0	0	1	0.00	0.00	401.53	0.00	0.00	1163.47	3.759	3.644	0.000	0.00	0.000	0.00	0.000000	17.05	162.000000	0.00	0.00	0.00	0.00	20
23-11-2021 09:12:58	0.00000	999.82	9.59	4216.74	1159.22	3.715	3.595	0.000	0.00	0.000	664.94	19.89	4.722	22.57	1	0	0	0	1	0.00	0.00	401.18	0.00	0.00	1163.35	3.756	3.641	0.000	0.00	0.000	0.00	0.000000	17.06	162.300003	0.00	0.00	0.00	0.00	20
23-11-2021 09:12:59	0.00000	999.63	9.59	4217.35	1164.46	3.625	3.512	0.000	0.00	0.000	664.97	19.89	4.724	22.57	1	0	0	0	1	0.00	0.00	401.18	0.00	0.00	1163.66	3.752	3.637	0.000	0.00	0.000	0.00	0.000000	17.06	162.600006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:00	0.00000	999.60	9.59	4215.83	1165.20	3.624	3.511	0.000	0.00	0.000	665.06	19.88	4.726	22.57	1	0	0	0	1	0.00	0.00	401.18	0.00	0.00	1163.72	3.750	3.635	0.000	0.00	0.000	0.00	0.000000	17.26	162.899994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:01	0.00000	999.63	9.59	4214.30	1155.80	3.688	3.571	0.000	0.00	0.000	665.12	19.88	4.741	22.57	1	0	0	0	1	0.00	0.00	401.18	0.00	0.00	1164.11	3.750	3.635	0.000	0.00	0.000	0.00	0.000000	17.26	163.199997	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:02	0.00000	999.73	9.59	4216.44	1154.82	3.815	3.693	0.000	0.00	0.000	665.18	19.88	4.739	22.57	1	0	0	0	1	0.00	0.00	401.18	0.00	0.00	1163.22	3.753	3.637	0.000	0.00	0.000	0.00	0.000000	17.24	163.500000	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:03	0.00000	999.66	9.59	4216.44	1171.79	3.909	3.813	0.000	0.00	0.000	665.24	19.88	4.707	22.56	1	0	0	0	1	0.00	0.00	400.83	0.00	0.00	1163.34	3.756	3.641	0.000	0.00	0.000	0.00	0.000000	17.25	163.800003	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:04	0.00000	999.94	9.59	4215.22	1171.79	3.902	3.797	0.000	0.00	0.000	665.18	19.88	4.722	22.58	1	0	0	0	1	0.00	0.00	400.83	0.00	0.00	1163.31	3.758	3.642	0.000	0.00	0.000	0.00	0.000000	17.24	164.100006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:05	0.00000	999.73	9.59	4215.52	1169.47	3.761	3.647	0.000	0.00	0.000	665.24	19.88	4.718	22.57	1	0	0	0	1	0.00	0.00	400.83	0.00	0.00	1163.51	3.758	3.642	0.000	0.00	0.000	0.00	0.000000	17.06	164.399994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:06	0.00000	999.82	9.59	4215.22	1161.90	3.607	3.517	0.000	0.00	0.000	665.24	19.88	4.720	22.56	1	0	0	0	1	0.00	0.00	400.83	0.00	0.00	1163.85	3.756	3.640	0.000	0.00	0.000	0.00	0.000000	17.24	164.699997	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:07	0.00000	999.82	9.59	4217.35	1159.34	3.598	3.490	0.000	0.00	0.000	665.46	19.87	4.722	22.57	1	0	0	0	1	0.00	0.00	400.83	0.00	0.00	1163.77	3.755	3.640	0.000	0.00	0.000	0.00	0.000000	17.23	164.899994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:08	0.00000	999.63	9.59	4215.52	1154.45	3.694	3.579	0.000	0.00	0.000	667.90	19.87	4.724	22.57	1	0	0	0	1	0.00	0.00	400.83	0.00	0.00	1163.57	3.758	3.642	0.000	0.00	0.000	0.00	0.000000	17.25	165.300003	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:09	0.00000	999.76	9.59	4213.69	1157.99	3.809	3.693	0.000	0.00	0.000	668.48	19.87	4.741	22.57	1	0	0	0	1	0.00	0.00	400.48	0.00	0.00	1163.13	3.761	3.646	0.000	0.00	0.000	0.00	0.000000	17.05	165.500000	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:10	0.00000	999.60	9.59	4216.74	1161.66	3.876	3.763	0.000	0.00	0.000	668.48	19.86	4.745	22.57	1	0	0	0	1	0.00	0.00	400.48	0.00	0.00	1162.91	3.763	3.647	0.000	0.00	0.000	0.00	0.000000	17.06	165.699997	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:11	0.00000	999.66	9.59	4218.27	1146.15	3.854	3.748	0.000	0.00	0.000	668.39	19.86	4.712	22.57	1	0	0	0	1	0.00	0.00	400.48	0.00	0.00	1162.46	3.761	3.646	0.000	0.00	0.000	0.00	0.000000	17.05	166.100006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:12	0.00000	999.73	9.59	4216.74	1167.03	3.801	3.681	0.000	0.00	0.000	668.20	19.86	4.715	22.57	1	0	0	0	1	0.00	0.00	400.48	0.00	0.00	1162.25	3.758	3.642	0.000	0.00	0.000	0.00	0.000000	17.24	166.399994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:13	0.00000	999.85	9.59	4215.52	1154.21	3.667	3.538	0.000	0.00	0.000	668.39	19.87	4.721	22.57	1	0	0	0	1	0.00	0.00	400.48	0.00	0.00	1162.19	3.754	3.639	0.000	0.00	0.000	0.00	0.000000	17.03	166.600006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:14	0.00000	999.85	9.59	4215.83	1160.44	3.633	3.480	0.000	0.00	0.000	669.55	19.86	4.723	22.57	1	0	0	0	1	0.00	0.00	400.17	0.00	0.00	1161.93	3.752	3.637	0.000	0.00	0.000	0.00	0.000000	17.03	167.000000	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:15	0.00000	999.63	9.59	4215.52	1162.39	3.689	3.574	0.000	0.00	0.000	671.65	19.86	4.726	22.57	1	0	0	0	1	0.00	0.00	400.17	0.00	0.00	1162.03	3.753	3.637	0.000	0.00	0.000	0.00	0.000000	17.23	167.300003	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:16	0.00000	999.42	9.59	4215.22	1158.12	3.804	3.689	0.000	0.00	0.000	671.65	19.86	4.728	22.57	1	0	0	0	1	0.00	0.00	400.17	0.00	0.00	1162.19	3.755	3.640	0.000	0.00	0.000	0.00	0.000000	17.03	167.600006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:17	0.00000	999.76	9.59	4213.69	1166.05	3.839	3.717	0.000	0.00	0.000	671.62	19.86	4.738	22.57	1	0	0	0	1	0.00	0.00	400.17	0.00	0.00	1161.88	3.757	3.642	0.000	0.00	0.000	0.00	0.000000	17.02	167.800003	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:18	0.00000	999.73	9.59	4215.83	1157.75	3.817	3.704	0.000	0.00	0.000	671.74	19.86	4.753	22.57	1	0	0	0	1	0.00	0.00	399.96	0.00	0.00	1161.57	3.754	3.639	0.000	0.00	0.000	0.00	0.000000	17.04	168.100006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:19	0.00000	999.66	9.59	4215.52	1169.23	3.794	3.687	0.000	0.00	0.000	671.62	19.86	4.739	22.57	1	0	0	0	1	0.00	0.00	399.96	0.00	0.00	1161.38	3.750	3.635	0.000	0.00	0.000	0.00	0.000000	17.04	168.399994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:20	0.00000	999.60	9.59	4213.69	1138.34	3.702	3.587	0.000	0.00	0.000	671.56	19.85	4.709	22.58	1	0	0	0	1	0.00	0.00	399.96	0.00	0.00	1160.85	3.747	3.632	0.000	0.00	0.000	0.00	0.000000	17.04	168.699997	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:21	0.00000	999.73	9.59	4215.52	1156.16	3.661	3.533	0.000	0.00	0.000	671.68	19.85	4.712	22.58	1	0	0	0	1	0.00	0.00	399.96	0.00	0.00	1160.71	3.746	3.631	0.000	0.00	0.000	0.00	0.000000	16.86	168.899994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:22	0.00000	999.82	9.59	4217.35	1155.06	3.680	3.568	0.000	0.00	0.000	671.99	19.86	4.719	22.57	1	0	0	0	1	0.00	0.00	399.96	0.00	0.00	1160.81	3.747	3.632	0.000	0.00	0.000	0.00	0.000000	17.25	169.300003	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:23	0.00000	999.82	9.59	4215.22	1156.77	3.760	3.648	0.000	0.00	0.000	671.86	19.84	4.725	22.58	1	0	0	0	1	0.00	0.00	399.96	0.00	0.00	1160.82	3.749	3.634	0.000	0.00	0.000	0.00	0.000000	17.05	169.500000	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:24	0.00000	999.76	9.59	4215.83	1172.77	3.769	3.659	0.000	0.00	0.000	672.05	19.84	4.726	22.58	1	0	0	0	1	0.00	0.00	399.85	0.00	0.00	1160.67	3.749	3.634	0.000	0.00	0.000	0.00	0.000000	17.05	169.800003	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:25	0.00000	1000.00	9.59	4215.22	1150.67	3.758	3.639	0.000	0.00	0.000	672.05	19.84	4.735	22.57	1	0	0	0	1	0.00	0.00	399.85	0.00	0.00	1160.70	3.747	3.632	0.000	0.00	0.000	0.00	0.000000	16.85	170.100006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:26	0.00000	999.85	9.59	4214.61	1165.56	3.769	3.638	0.000	0.00	0.000	671.93	19.84	4.762	22.58	1	0	0	0	1	0.00	0.00	399.85	0.00	0.00	1160.46	3.743	3.627	0.000	0.00	0.000	0.00	0.000000	17.06	170.399994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:27	0.00000	999.82	9.59	4216.74	1151.04	3.754	3.643	0.000	0.00	0.000	672.08	19.84	4.718	22.58	1	0	0	0	1	0.00	0.00	399.85	0.00	0.00	1159.93	3.739	3.624	0.000	0.00	0.000	0.00	0.000000	17.05	170.600006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:28	0.00000	999.76	9.59	4215.83	1179.48	3.728	3.609	0.000	0.00	0.000	674.49	19.84	4.712	22.58	1	0	0	0	1	0.00	0.00	399.85	0.00	0.00	1160.23	3.739	3.623	0.000	0.00	0.000	0.00	0.000000	17.06	171.000000	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:29	0.00000	999.66	9.59	4215.83	1163.98	3.734	3.593	0.000	0.00	0.000	675.10	19.84	4.721	22.58	1	0	0	0	1	0.00	0.00	399.78	0.00	0.00	1160.22	3.739	3.624	0.000	0.00	0.000	0.00	0.000000	17.06	171.199997	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:30	0.00000	999.63	9.59	4217.66	1146.40	3.728	3.616	0.000	0.00	0.000	675.07	19.84	4.722	22.58	1	0	0	0	1	0.00	0.00	399.78	0.00	0.00	1160.04	3.739	3.624	0.000	0.00	0.000	0.00	0.000000	16.86	171.600006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:31	0.00000	999.73	9.59	4217.35	1150.55	3.714	3.595	0.000	0.00	0.000	675.34	19.83	4.725	22.58	1	0	0	0	1	0.00	0.00	399.78	0.00	0.00	1159.23	3.739	3.623	0.000	0.00	0.000	0.00	0.000000	16.87	171.800003	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:32	0.00000	999.73	9.59	4214.61	1159.34	3.697	3.582	0.000	0.00	0.000	675.34	19.83	4.728	22.58	1	0	0	0	1	0.00	0.00	399.78	0.00	0.00	1159.49	3.736	3.621	0.000	0.00	0.000	0.00	0.000000	17.27	172.100006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:33	0.00000	999.88	9.59	4216.74	1154.94	3.684	3.586	0.000	0.00	0.000	675.10	19.84	4.733	22.58	1	0	0	0	1	0.00	0.00	399.75	0.00	0.00	1159.08	3.733	3.618	0.000	0.00	0.000	0.00	0.000000	16.87	172.399994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:34	0.00000	999.82	9.59	4215.52	1155.43	3.752	3.645	0.000	0.00	0.000	675.01	19.83	4.740	22.58	1	0	0	0	1	0.00	0.00	399.75	0.00	0.00	1158.55	3.732	3.617	0.000	0.00	0.000	0.00	0.000000	16.88	172.600006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:35	0.00000	999.73	9.59	4214.61	1172.15	3.811	3.687	0.000	0.00	0.000	675.19	19.83	4.745	22.58	1	0	0	0	1	0.00	0.00	399.75	0.00	0.00	1158.22	3.731	3.616	0.000	0.00	0.000	0.00	0.000000	16.87	172.899994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:36	0.00000	999.42	9.59	4218.27	1160.56	3.786	3.663	0.000	0.00	0.000	675.22	19.83	4.740	22.58	1	0	0	0	1	0.00	0.00	399.75	0.00	0.00	1158.39	3.732	3.616	0.000	0.00	0.000	0.00	0.000000	16.88	173.300003	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:37	0.00000	999.63	9.59	4214.61	1146.28	3.736	3.582	0.000	0.00	0.000	675.07	19.83	4.707	22.57	1	0	0	0	1	0.00	0.00	399.75	0.00	0.00	1158.18	3.731	3.616	0.000	0.00	0.000	0.00	0.000000	17.05	173.600006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:38	0.00000	999.76	9.59	4214.30	1168.25	3.660	3.547	0.000	0.00	0.000	675.31	19.83	4.723	22.58	1	0	0	0	1	0.00	0.00	399.75	0.00	0.00	1158.34	3.730	3.615	0.000	0.00	0.000	0.00	0.000000	17.07	173.800003	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:39	0.00000	999.73	9.59	4215.83	1158.12	3.641	3.538	0.000	0.00	0.000	675.19	19.83	4.726	22.58	1	0	0	0	1	0.00	0.00	399.93	0.00	0.00	1158.41	3.729	3.613	0.000	0.00	0.000	0.00	0.000000	17.08	174.100006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:40	0.00000	999.76	9.59	4215.83	1169.23	3.675	3.544	0.000	0.00	0.000	675.22	19.83	4.726	22.57	1	0	0	0	1	0.00	0.00	399.93	0.00	0.00	1158.76	3.728	3.613	0.000	0.00	0.000	0.00	0.000000	16.67	174.300003	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:41	0.00000	1000.00	9.59	4214.30	1158.36	3.761	3.649	0.000	0.00	0.000	675.13	19.82	4.729	22.58	1	0	0	0	1	0.00	0.00	399.93	0.00	0.00	1158.98	3.728	3.613	0.000	0.00	0.000	0.00	0.000000	16.88	174.600006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:42	0.00000	999.66	9.59	4215.52	1169.10	3.862	3.753	0.000	0.00	0.000	675.19	19.82	4.753	22.57	1	0	0	0	1	0.00	0.00	399.93	0.00	0.00	1159.17	3.730	3.615	0.000	0.00	0.000	0.00	0.000000	16.88	175.000000	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:43	0.00000	999.85	9.59	4216.74	1163.24	3.862	3.753	0.000	0.00	0.000	675.22	19.82	4.725	22.58	1	0	0	0	1	0.00	0.00	399.93	0.00	0.00	1159.27	3.732	3.617	0.000	0.00	0.000	0.00	0.000000	16.86	175.199997	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:44	0.00000	999.66	9.59	4216.44	1145.54	3.735	3.615	0.000	0.00	0.000	675.19	19.81	4.714	22.57	1	0	0	0	1	0.00	0.00	400.06	0.00	0.00	1159.07	3.732	3.616	0.000	0.00	0.000	0.00	0.000000	17.06	175.500000	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:45	0.00000	999.85	9.59	4215.52	1154.45	3.622	3.507	0.000	0.00	0.000	675.07	19.81	4.720	22.57	1	0	0	0	1	0.00	0.00	400.06	0.00	0.00	1158.78	3.730	3.615	0.000	0.00	0.000	0.00	0.000000	16.86	175.800003	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:46	0.00000	999.66	9.59	4217.35	1150.67	3.608	3.495	0.000	0.00	0.000	675.07	19.81	4.721	22.57	1	0	0	0	1	0.00	0.00	400.06	0.00	0.00	1158.37	3.730	3.615	0.000	0.00	0.000	0.00	0.000000	16.87	176.000000	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:47	0.00000	999.60	9.59	4216.44	1162.51	3.656	3.542	0.000	0.00	0.000	675.10	19.81	4.722	22.57	1	0	0	0	1	0.00	0.00	400.06	0.00	0.00	1158.37	3.732	3.617	0.000	0.00	0.000	0.00	0.000000	17.05	176.399994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:48	0.00000	999.54	9.59	4215.83	1152.87	3.767	3.650	0.000	0.00	0.000	675.13	19.81	4.725	22.57	1	0	0	0	1	0.00	0.00	400.18	0.00	0.00	1158.26	3.735	3.619	0.000	0.00	0.000	0.00	0.000000	16.87	176.600006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:49	0.00000	999.66	9.59	4214.61	1169.96	3.902	3.767	0.000	0.00	0.000	675.19	19.81	4.726	22.58	1	0	0	0	1	0.00	0.00	400.18	0.00	0.00	1158.14	3.737	3.622	0.000	0.00	0.000	0.00	0.000000	17.07	177.000000	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:50	0.00000	999.66	9.59	4216.74	1146.64	3.909	3.797	0.000	0.00	0.000	675.22	19.80	4.728	22.58	1	0	0	0	1	0.00	0.00	400.18	0.00	0.00	1158.53	3.740	3.625	0.000	0.00	0.000	0.00	0.000000	16.87	177.199997	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:51	0.00000	999.54	9.59	4219.79	1155.67	3.777	3.652	0.000	0.00	0.000	675.13	19.81	4.743	22.57	1	0	0	0	1	0.00	0.00	400.18	0.00	0.00	1158.52	3.740	3.624	0.000	0.00	0.000	0.00	0.000000	16.87	177.500000	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:52	0.00000	999.66	9.59	4216.44	1154.45	3.633	3.520	0.000	0.00	0.000	675.19	19.80	4.718	22.58	1	0	0	0	1	0.00	0.00	400.18	0.00	0.00	1158.61	3.739	3.623	0.000	0.00	0.000	0.00	0.000000	17.06	177.800003	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:53	0.00000	999.76	9.59	4216.44	1162.51	3.581	3.468	0.000	0.00	0.000	675.10	19.80	4.715	22.58	1	0	0	0	1	0.00	0.00	400.33	0.00	0.00	1158.56	3.738	3.623	0.000	0.00	0.000	0.00	0.000000	16.86	178.100006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:54	0.00000	999.60	9.59	4216.74	1143.83	3.647	3.532	0.000	0.00	0.000	675.22	19.80	4.716	22.58	1	0	0	0	1	0.00	0.00	400.33	0.00	0.00	1158.48	3.740	3.624	0.000	0.00	0.000	0.00	0.000000	16.86	178.399994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:55	0.00000	999.60	9.59	4215.83	1152.26	3.748	3.634	0.000	0.00	0.000	675.50	19.80	4.725	22.58	1	0	0	0	1	0.00	0.00	400.33	0.00	0.00	1158.13	3.741	3.626	0.000	0.00	0.000	0.00	0.000000	16.86	178.600006	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:56	0.00000	1000.00	9.59	4215.83	1163.49	3.830	3.715	0.000	0.00	0.000	675.95	19.80	4.726	22.59	1	0	0	0	1	0.00	0.00	400.33	0.00	0.00	1158.12	3.743	3.627	0.000	0.00	0.000	0.00	0.000000	16.86	178.899994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:57	0.00000	999.63	9.59	4215.52	1157.38	3.853	3.741	0.000	0.00	0.000	675.41	19.80	4.727	22.58	1	0	0	0	1	0.00	0.00	400.33	0.00	0.00	1158.21	3.740	3.625	0.000	0.00	0.000	0.00	0.000000	16.87	179.199997	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:58	0.00000	999.63	9.59	4215.52	1161.17	3.793	3.680	0.000	0.00	0.000	675.44	19.80	4.731	22.58	1	0	0	0	1	0.00	0.00	400.33	0.00	0.00	1157.78	3.736	3.621	0.000	0.00	0.000	0.00	0.000000	16.85	179.399994	0.00	0.00	0.00	0.00	20
23-11-2021 09:13:59	0.00000	999.76	9.59	4216.44	1147.37	3.650	3.540	0.000	0.00	0.000	675.62	19.80	4.754	22.58	1	0	0	0	1	0.00	0.00	400.52	0.00	0.00	1157.42	3.731	3.615	0.000	0.00	0.000	0.00	0.000000	16.65	179.699997	0.00	0.00	0.00	0.00	20
23-11-2021 09:14:00	0.00000	999.73	9.59	4215.22	1155.31	3.542	3.447	0.000	0.00	0.000	675.41	19.80	4.724	22.58	1	0	0	0	1	0.00	0.00	400.52	0.00	0.00	1157.30	3.726	3.611	0.000	0.00	0.000	0.00	0.000000	16.86	180.100006	0.00	0.00	0.00	0.00	20
23-11-2021 09:14:01	0.00000	999.82	9.59	4215.83	1173.50	3.634	3.517	0.000	0.00	0.000	675.80	19.79	4.715	22.59	1	0	0	0	1	0.00	0.00	400.52	0.00	0.00	1158.09	3.725	3.610	0.000	0.00	0.000	0.00	0.000000	16.86	180.399994	0.00	0.00	0.00	0.00	20
23-11-2021 09:14:02	0.00000	999.63	9.59	4215.22	1158.85	3.739	3.625	0.000	0.00	0.000	675.41	19.78	4.716	22.59	1	0	0	0	1	0.00	0.00	400.52	0.00	0.00	1158.43	3.726	3.610	0.000	0.00	0.000	0.00	0.000000	16.84	180.699997	0.00	0.00	0.00	0.00	20
23-11-2021 09:14:03	0.00000	999.82	9.59	4215.52	1170.69	3.809	3.693	0.000	0.00	0.000	675.50	19.78	4.722	22.58	1	0	0	0	1	0.00	0.00	400.52	0.00	0.00	1158.58	3.725	3.610	0.000	0.00	0.000	0.00	0.000000	16.84	180.899994	0.00	0.00	0.00	0.00	20
