//Comments
											
//Filter test
//Comment
//Data
TimeStamp	P_Misc.rLT0101 [m]	P_Misc.rConT0201 [muS/cm]	P_Misc.rPHT0201 [-]	P_Misc.rConT0301 [muS/cm]	P_Misc.rFT0301 [ml/min]	P_Misc.rPT0301 [bar]	P_Misc.rPT0302 [bar]	P_Misc.rPT0401 [bar]	P_Misc.rFT0401 [ml/min]	P_Misc.rPT0501 [bar]	P_Misc.rConT0501 [muS/cm]	P_Misc.rTT0501 [C]	P_Misc.rPT0601 [bar]	P_Misc.rTT0601 [C]	P_Misc.bPV0201 [1=open]	P_Misc.bPV0301 [1=open]	P_Misc.bPV0302 [1=open]	P_Misc.bPV0303 [1=open]	P_Misc.bPV0501 [1=open]	P_Misc.rCV0301 [%]	P_Misc.rPMP0201 [ml/min]	P_Misc.rPMP0301 [ml/min]	P_Misc.rPMP0401 [%]	P_Misc.rPMP0501 [%]	P_Misc.rFT0301_Avg [ml/min]	P_Misc.rPT0301_Avg [bar]	P_Misc.rPT0302_Avg [bar]	P_Misc.rPT0401_Avg [bar]	P_Misc.rFT0401_Avg [ml/min]	P_Misc.rPT0501_Avg [bar]	P_Misc.rFT0302 [ml/min]	P_Misc.rFT0302_Weight [g]	P_Misc.rFT0501 [ml/min]	P_Misc.rFT0501_Weight [g]	P_Misc.bPV0401 [1=open]	P_Misc.rPHT0301 [-]	P_Misc.rPHT0501 [-]	P_Misc.rConT0302 [muS/cm]	P_Misc.iSystemState [-]
29-11-2021 08:43:41	0.00000	440.84	8.53	467.54	15.63	0.000	0.000	0.000	0.00	3.022	919.95	20.80	4.716	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.944	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:42	0.00000	440.84	8.53	467.54	15.87	0.000	0.000	0.000	0.00	2.943	914.73	20.80	4.717	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.946	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:43	0.00000	440.87	8.53	467.54	15.87	0.000	0.000	0.000	0.00	2.884	914.00	20.80	4.721	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.948	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:44	0.00000	440.84	8.53	465.10	15.87	0.000	0.000	0.000	0.00	2.937	914.00	20.80	4.725	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.950	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:45	0.00000	440.57	8.53	465.41	15.63	0.000	0.000	0.000	0.00	3.012	913.94	20.80	4.724	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.953	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:46	0.00000	440.78	8.53	465.71	15.87	0.000	0.000	0.000	0.00	3.033	908.08	20.81	4.726	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.955	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:47	0.00000	440.84	8.53	465.41	15.63	0.000	0.000	0.000	0.00	2.949	907.80	20.81	4.728	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.957	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:48	0.00000	440.78	8.53	465.41	15.63	0.000	0.000	0.000	0.00	2.894	907.83	20.81	4.763	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.959	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:49	0.00000	440.78	8.53	467.24	15.99	0.000	0.000	0.000	0.00	2.951	907.62	20.81	4.719	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.961	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:50	0.00000	440.93	8.53	466.63	15.63	0.000	0.000	0.000	0.00	3.025	907.71	20.82	4.717	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.964	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:51	0.00000	440.87	8.53	467.54	15.63	0.000	0.000	0.000	0.00	3.041	902.37	20.81	4.723	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.966	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:52	0.00000	440.93	8.53	465.10	15.63	0.000	0.000	0.000	0.00	2.956	901.97	20.81	4.725	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	2.967	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:53	0.00000	441.15	8.53	467.54	15.63	0.000	0.000	0.000	0.00	2.904	901.85	20.81	4.727	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.969	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:54	0.00000	440.66	8.53	468.15	15.63	0.000	0.000	0.000	0.00	2.962	901.58	20.81	4.727	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.972	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:55	0.00000	440.84	8.53	465.41	15.63	0.000	0.000	0.000	0.00	3.036	901.85	20.81	4.734	22.62	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.974	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:56	0.00000	440.72	8.53	467.54	15.87	0.000	0.000	0.000	0.00	3.049	901.79	20.81	4.762	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.976	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:57	0.00000	440.84	8.53	467.24	15.87	0.000	0.000	0.000	0.00	2.961	901.76	20.81	4.719	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.977	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:58	0.00000	440.57	8.53	467.24	15.87	0.000	0.000	0.000	0.00	2.914	896.42	20.81	4.712	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	2.979	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:43:59	0.00000	440.57	8.53	464.49	15.87	0.000	0.000	0.000	0.00	2.973	895.99	20.81	4.707	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	2.981	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:00	0.00000	440.96	8.53	467.24	15.63	0.000	0.000	0.000	0.00	3.047	895.78	20.82	4.722	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	2.983	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:01	0.00000	440.84	8.53	465.71	15.87	0.000	0.000	0.000	0.00	3.057	895.78	20.82	4.723	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	2.985	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:02	0.00000	440.96	8.53	467.24	15.87	0.000	0.000	0.000	0.00	2.967	896.02	20.82	4.725	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	2.986	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:03	0.00000	440.72	8.53	466.63	15.63	0.000	0.000	0.000	0.00	2.922	890.90	20.81	4.727	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	2.988	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:04	0.00000	440.66	8.53	467.24	15.87	0.000	0.000	0.000	0.00	2.985	890.16	20.82	4.754	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	2.990	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:05	0.00000	440.57	8.53	466.63	15.99	0.000	0.000	0.000	0.00	3.057	890.07	20.82	4.723	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	2.992	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:06	0.00000	440.32	8.53	465.71	15.99	0.000	0.000	0.000	0.00	3.063	890.07	20.83	4.717	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	2.993	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:07	0.00000	440.72	8.53	465.71	15.50	0.000	0.000	0.000	0.00	2.970	890.16	20.83	4.721	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	2.994	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:08	0.00000	440.44	8.53	466.63	15.63	0.000	0.000	0.000	0.00	2.931	885.56	20.82	4.723	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	2.996	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:09	0.00000	440.41	8.53	467.54	15.63	0.000	0.000	0.000	0.00	2.995	884.46	20.82	4.726	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	2.998	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:10	0.00000	440.32	8.53	467.54	15.63	0.000	0.000	0.000	0.00	3.065	884.40	20.82	4.727	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	3.000	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:11	0.00000	440.53	8.53	466.63	15.87	0.000	0.000	0.000	0.00	3.069	884.27	20.82	4.727	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	3.001	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:12	0.00000	440.44	8.53	466.63	15.87	0.000	0.000	0.000	0.00	2.974	884.30	20.83	4.736	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	3.002	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:13	0.00000	440.63	8.53	467.24	15.63	0.000	0.000	0.000	0.00	2.937	883.54	20.82	4.742	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	3.003	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:14	0.00000	440.35	8.53	464.49	15.87	0.000	0.000	0.000	0.00	3.004	879.12	20.82	4.718	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	3.005	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:15	0.00000	440.63	8.53	467.24	15.87	0.000	0.000	0.000	0.00	3.074	878.87	20.82	4.712	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	3.007	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:16	0.00000	440.50	8.53	465.41	15.99	0.000	0.000	0.000	0.00	3.074	878.87	20.83	4.721	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	3.008	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:17	0.00000	440.41	8.53	467.24	15.63	0.000	0.000	0.000	0.00	2.976	879.02	20.83	4.725	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.75	0.000	0.000	0.000	0.00	3.009	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:18	0.00000	440.63	8.53	465.10	15.63	0.000	0.000	0.000	0.00	2.946	878.63	20.83	4.726	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.010	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:19	0.00000	440.50	8.53	466.32	15.99	0.000	0.000	0.000	0.00	3.013	873.17	20.83	4.725	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.012	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:20	0.00000	440.44	8.53	467.24	15.63	0.000	0.000	0.000	0.00	3.083	873.07	20.82	4.751	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.014	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:21	0.00000	440.53	8.53	466.63	15.63	0.000	0.000	0.000	0.00	3.079	873.07	20.82	4.730	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.015	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:22	0.00000	440.44	8.53	466.32	15.63	0.000	0.000	0.000	0.00	2.980	872.80	20.83	4.713	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.016	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:23	0.00000	440.57	8.53	467.24	15.87	0.000	0.000	0.000	0.00	2.953	872.95	20.83	4.719	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.017	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:24	0.00000	440.41	8.53	464.19	15.63	0.000	0.000	0.000	0.00	3.022	868.13	20.83	4.722	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.019	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:25	0.00000	440.50	8.53	466.32	15.99	0.000	0.000	0.000	0.00	3.090	869.08	20.83	4.725	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.021	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:26	0.00000	440.53	8.53	466.63	15.63	0.000	0.000	0.000	0.00	3.083	872.98	20.83	4.727	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.022	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:27	0.00000	440.50	8.53	467.24	15.87	0.000	0.000	0.000	0.00	2.984	872.95	20.83	4.726	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.022	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:28	0.00000	440.50	8.53	466.32	15.63	0.000	0.000	0.000	0.00	2.960	872.80	20.82	4.728	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.023	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:29	0.00000	440.44	8.53	468.46	15.63	0.000	0.000	0.000	0.00	3.030	868.16	20.83	4.728	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.025	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:30	0.00000	440.32	8.53	466.32	15.87	0.000	0.000	0.000	0.00	3.097	867.61	20.83	4.743	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.027	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:31	0.00000	440.29	8.53	468.15	15.63	0.000	0.000	0.000	0.00	3.087	867.24	20.83	4.716	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.028	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:32	0.00000	440.11	8.53	467.24	15.99	0.000	0.000	0.000	0.00	2.986	867.40	20.83	4.721	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.028	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:33	0.00000	440.41	8.53	465.71	15.87	0.000	0.000	0.000	0.00	2.968	867.21	20.83	4.724	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.029	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:34	0.00000	440.35	8.53	465.41	15.63	0.000	0.000	0.000	0.00	3.040	862.82	20.83	4.725	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.031	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:35	0.00000	440.29	8.53	466.63	15.99	0.000	0.000	0.000	0.00	3.106	862.21	20.83	4.727	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.033	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:36	0.00000	440.23	8.53	465.41	15.99	0.000	0.000	0.000	0.00	3.091	862.06	20.83	4.725	22.63	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.77	0.000	0.000	0.000	0.00	3.034	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:37	0.00000	440.20	8.53	467.24	15.87	0.000	0.000	0.000	0.00	2.988	861.90	20.83	4.749	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.77	0.000	0.000	0.000	0.00	3.034	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:38	0.00000	440.35	8.53	466.63	15.99	0.000	0.000	0.000	0.00	2.976	861.78	20.83	4.729	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.77	0.000	0.000	0.000	0.00	3.035	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:39	0.00000	440.08	8.53	466.32	15.50	0.000	0.000	0.000	0.00	3.048	859.68	20.83	4.714	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.77	0.000	0.000	0.000	0.00	3.037	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:40	0.00000	440.41	8.53	465.71	15.99	0.000	0.000	0.000	0.00	3.112	856.72	20.83	4.719	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.77	0.000	0.000	0.000	0.00	3.039	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:41	0.00000	440.50	8.53	464.49	15.87	0.000	0.000	0.000	0.00	3.095	860.84	20.83	4.723	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.77	0.000	0.000	0.000	0.00	3.040	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:42	0.00000	440.29	8.54	468.46	15.87	0.000	0.000	0.000	0.00	2.991	861.57	20.83	4.724	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.77	0.000	0.000	0.000	0.00	3.040	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:43	0.00000	440.57	8.54	464.49	15.50	0.000	0.000	0.000	0.00	2.982	856.87	20.83	4.722	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.041	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:44	0.00000	440.32	8.53	465.71	15.63	0.000	0.000	0.000	0.00	3.055	856.56	20.83	4.726	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.043	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:45	0.00000	440.44	8.53	467.24	15.87	0.000	0.000	0.000	0.00	3.119	856.44	20.83	4.731	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.044	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:46	0.00000	440.32	8.54	466.63	15.50	0.000	0.000	0.000	0.00	3.097	856.65	20.83	4.734	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.045	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:47	0.00000	440.50	8.53	466.32	15.63	0.000	0.000	0.000	0.00	2.992	856.62	20.84	4.709	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.046	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:48	0.00000	440.44	8.53	466.63	15.87	0.000	0.000	0.000	0.00	2.990	851.65	20.84	4.719	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.047	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:49	0.00000	440.53	8.53	464.49	15.87	0.000	0.000	0.000	0.00	3.064	851.10	20.83	4.723	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.049	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:50	0.00000	440.63	8.54	468.15	15.87	0.000	0.000	0.000	0.00	3.126	850.98	20.83	4.726	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.050	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:51	0.00000	440.63	8.54	466.63	15.99	0.000	0.000	0.000	0.00	3.099	850.98	20.83	4.727	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.051	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:52	0.00000	440.57	8.54	465.71	15.87	0.000	0.000	0.000	0.00	2.994	850.92	20.83	4.722	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.051	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:53	0.00000	440.23	8.54	467.24	15.63	0.000	0.000	0.000	0.00	2.997	851.07	20.83	4.748	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.052	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:54	0.00000	440.23	8.54	464.49	15.87	0.000	0.000	0.000	0.00	3.071	850.89	20.83	4.753	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.054	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:55	0.00000	440.29	8.53	464.49	15.99	0.000	0.000	0.000	0.00	3.132	850.92	20.83	4.710	22.65	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.77	0.000	0.000	0.000	0.00	3.055	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:56	0.00000	440.32	8.53	465.71	15.63	0.000	0.000	0.000	0.00	3.102	850.92	20.84	4.719	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.056	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:57	0.00000	440.11	8.53	466.32	15.50	0.000	0.000	0.000	0.00	2.996	850.89	20.83	4.721	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.056	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:58	0.00000	440.11	8.54	468.15	15.99	0.000	0.000	0.000	0.00	3.002	849.60	20.83	4.724	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.057	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:44:59	0.00000	440.29	8.54	466.63	15.63	0.000	0.000	0.000	0.00	3.079	845.76	20.84	4.726	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.77	0.000	0.000	0.000	0.00	3.059	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:45:00	0.00000	440.35	8.53	466.32	15.87	0.000	0.000	0.000	0.00	3.137	845.64	20.83	4.726	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.77	0.000	0.000	0.000	0.00	3.060	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:45:01	0.00000	440.29	8.53	465.10	15.87	0.000	0.000	0.000	0.00	3.104	845.64	20.84	4.749	22.65	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.061	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
29-11-2021 08:45:02	0.00000	440.20	8.54	466.63	15.63	0.000	0.000	0.000	0.00	2.998	845.64	20.83	4.754	22.64	0	1	0	0	0	0.00	0.00	0.00	0.00	17.00	15.76	0.000	0.000	0.000	0.00	3.062	0.00	0.000000	16.89	45.299999	0.00	0.00	0.00	0.00	-1
